,config,time,commit
0,--gvn ,3.4431,llvmorg-12.0.0-rc2
1,--instcombine ,4.0581999999999985,llvmorg-12.0.0-rc2
2,--inline ,0.8643000000000003,llvmorg-12.0.0-rc2
3,--jump-threading ,1.1649000000000003,llvmorg-12.0.0-rc2
4,--simplifycfg ,1.0044999999999997,llvmorg-12.0.0-rc2
5,--sccp ,1.1714,llvmorg-12.0.0-rc2
6,--ipsccp ,1.3216999999999999,llvmorg-12.0.0-rc2
7,--licm ,1.6813999999999996,llvmorg-12.0.0-rc2
8,--iv-users ,1.7452999999999999,llvmorg-12.0.0-rc2
9,--gvn --instcombine ,5.218000000000001,llvmorg-12.0.0-rc2
10,--gvn --inline ,3.448900000000002,llvmorg-12.0.0-rc2
11,--gvn --jump-threading ,3.566500000000002,llvmorg-12.0.0-rc2
12,--gvn --simplifycfg ,3.4580000000000015,llvmorg-12.0.0-rc2
13,--gvn --sccp ,3.5309000000000004,llvmorg-12.0.0-rc2
14,--gvn --ipsccp ,3.5623000000000014,llvmorg-12.0.0-rc2
15,--gvn --licm ,3.824100000000001,llvmorg-12.0.0-rc2
16,--gvn --iv-users ,4.071800000000001,llvmorg-12.0.0-rc2
17,--instcombine --inline ,3.958900000000001,llvmorg-12.0.0-rc2
18,--instcombine --jump-threading ,4.0505,llvmorg-12.0.0-rc2
19,--instcombine --simplifycfg ,3.9507000000000008,llvmorg-12.0.0-rc2
20,--instcombine --sccp ,4.136000000000001,llvmorg-12.0.0-rc2
21,--instcombine --ipsccp ,4.1877,llvmorg-12.0.0-rc2
22,--instcombine --licm ,4.489999999999998,llvmorg-12.0.0-rc2
23,--instcombine --iv-users ,4.855900000000001,llvmorg-12.0.0-rc2
24,--inline --jump-threading ,1.1693000000000002,llvmorg-12.0.0-rc2
25,--inline --simplifycfg ,1.0605000000000002,llvmorg-12.0.0-rc2
26,--inline --sccp ,1.2557999999999996,llvmorg-12.0.0-rc2
27,--inline --ipsccp ,1.3924999999999994,llvmorg-12.0.0-rc2
28,--inline --licm ,1.7111999999999998,llvmorg-12.0.0-rc2
29,--inline --iv-users ,1.7497000000000003,llvmorg-12.0.0-rc2
30,--jump-threading --simplifycfg ,1.1801000000000001,llvmorg-12.0.0-rc2
31,--jump-threading --sccp ,1.3561999999999999,llvmorg-12.0.0-rc2
32,--jump-threading --ipsccp ,1.3859,llvmorg-12.0.0-rc2
33,--jump-threading --licm ,1.7483,llvmorg-12.0.0-rc2
34,--jump-threading --iv-users ,1.8717000000000001,llvmorg-12.0.0-rc2
35,--simplifycfg --sccp ,1.2322000000000002,llvmorg-12.0.0-rc2
36,--simplifycfg --ipsccp ,1.3039999999999998,llvmorg-12.0.0-rc2
37,--simplifycfg --licm ,1.6448999999999994,llvmorg-12.0.0-rc2
38,--simplifycfg --iv-users ,1.8078000000000003,llvmorg-12.0.0-rc2
39,--sccp --ipsccp ,1.5191999999999997,llvmorg-12.0.0-rc2
40,--sccp --licm ,1.8237999999999996,llvmorg-12.0.0-rc2
41,--sccp --iv-users ,1.9537000000000002,llvmorg-12.0.0-rc2
42,--ipsccp --licm ,1.8448000000000002,llvmorg-12.0.0-rc2
43,--ipsccp --iv-users ,1.9657000000000002,llvmorg-12.0.0-rc2
44,--licm --iv-users ,2.318,llvmorg-12.0.0-rc2
45,--gvn --instcombine --inline ,5.1667,llvmorg-12.0.0-rc2
46,--gvn --instcombine --jump-threading ,5.2579,llvmorg-12.0.0-rc2
47,--gvn --instcombine --simplifycfg ,5.170799999999999,llvmorg-12.0.0-rc2
48,--gvn --instcombine --sccp ,5.330200000000002,llvmorg-12.0.0-rc2
49,--gvn --instcombine --ipsccp ,5.372699999999999,llvmorg-12.0.0-rc2
50,--gvn --instcombine --licm ,5.6179,llvmorg-12.0.0-rc2
51,--gvn --instcombine --iv-users ,5.942000000000001,llvmorg-12.0.0-rc2
52,--gvn --inline --jump-threading ,3.4979999999999998,llvmorg-12.0.0-rc2
53,--gvn --inline --simplifycfg ,3.434300000000001,llvmorg-12.0.0-rc2
54,--gvn --inline --sccp ,3.5283999999999995,llvmorg-12.0.0-rc2
55,--gvn --inline --ipsccp ,3.6469000000000005,llvmorg-12.0.0-rc2
56,--gvn --inline --licm ,3.8378,llvmorg-12.0.0-rc2
57,--gvn --inline --iv-users ,4.073100000000001,llvmorg-12.0.0-rc2
58,--gvn --jump-threading --simplifycfg ,3.5109000000000017,llvmorg-12.0.0-rc2
59,--gvn --jump-threading --sccp ,3.614500000000001,llvmorg-12.0.0-rc2
60,--gvn --jump-threading --ipsccp ,3.6825000000000014,llvmorg-12.0.0-rc2
61,--gvn --jump-threading --licm ,3.9301,llvmorg-12.0.0-rc2
62,--gvn --jump-threading --iv-users ,4.0992000000000015,llvmorg-12.0.0-rc2
63,--gvn --simplifycfg --sccp ,3.5530999999999993,llvmorg-12.0.0-rc2
64,--gvn --simplifycfg --ipsccp ,3.572500000000001,llvmorg-12.0.0-rc2
65,--gvn --simplifycfg --licm ,3.8820999999999994,llvmorg-12.0.0-rc2
66,--gvn --simplifycfg --iv-users ,4.064500000000002,llvmorg-12.0.0-rc2
67,--gvn --sccp --ipsccp ,3.7154000000000016,llvmorg-12.0.0-rc2
68,--gvn --sccp --licm ,3.958600000000001,llvmorg-12.0.0-rc2
69,--gvn --sccp --iv-users ,4.186800000000002,llvmorg-12.0.0-rc2
70,--gvn --ipsccp --licm ,4.003500000000001,llvmorg-12.0.0-rc2
71,--gvn --ipsccp --iv-users ,4.187400000000002,llvmorg-12.0.0-rc2
72,--gvn --licm --iv-users ,4.490200000000001,llvmorg-12.0.0-rc2
73,--instcombine --inline --jump-threading ,4.048000000000002,llvmorg-12.0.0-rc2
74,--instcombine --inline --simplifycfg ,3.996300000000002,llvmorg-12.0.0-rc2
75,--instcombine --inline --sccp ,4.175299999999999,llvmorg-12.0.0-rc2
76,--instcombine --inline --ipsccp ,4.1613,llvmorg-12.0.0-rc2
77,--instcombine --inline --licm ,4.4876,llvmorg-12.0.0-rc2
78,--instcombine --inline --iv-users ,4.842800000000001,llvmorg-12.0.0-rc2
79,--instcombine --jump-threading --simplifycfg ,4.025800000000001,llvmorg-12.0.0-rc2
80,--instcombine --jump-threading --sccp ,4.154400000000001,llvmorg-12.0.0-rc2
81,--instcombine --jump-threading --ipsccp ,4.2294,llvmorg-12.0.0-rc2
82,--instcombine --jump-threading --licm ,4.55,llvmorg-12.0.0-rc2
83,--instcombine --jump-threading --iv-users ,4.958600000000002,llvmorg-12.0.0-rc2
84,--instcombine --simplifycfg --sccp ,4.175800000000002,llvmorg-12.0.0-rc2
85,--instcombine --simplifycfg --ipsccp ,4.235800000000001,llvmorg-12.0.0-rc2
86,--instcombine --simplifycfg --licm ,4.529400000000002,llvmorg-12.0.0-rc2
87,--instcombine --simplifycfg --iv-users ,4.8447,llvmorg-12.0.0-rc2
88,--instcombine --sccp --ipsccp ,4.3802,llvmorg-12.0.0-rc2
89,--instcombine --sccp --licm ,4.630100000000001,llvmorg-12.0.0-rc2
90,--instcombine --sccp --iv-users ,5.023499999999999,llvmorg-12.0.0-rc2
91,--instcombine --ipsccp --licm ,4.709300000000002,llvmorg-12.0.0-rc2
92,--instcombine --ipsccp --iv-users ,5.062400000000001,llvmorg-12.0.0-rc2
93,--instcombine --licm --iv-users ,5.345500000000003,llvmorg-12.0.0-rc2
94,--inline --jump-threading --simplifycfg ,1.2287000000000001,llvmorg-12.0.0-rc2
95,--inline --jump-threading --sccp ,1.3755999999999997,llvmorg-12.0.0-rc2
96,--inline --jump-threading --ipsccp ,1.4059,llvmorg-12.0.0-rc2
97,--inline --jump-threading --licm ,1.7858,llvmorg-12.0.0-rc2
98,--inline --jump-threading --iv-users ,1.9522,llvmorg-12.0.0-rc2
99,--inline --simplifycfg --sccp ,1.2975,llvmorg-12.0.0-rc2
100,--inline --simplifycfg --ipsccp ,1.3385000000000002,llvmorg-12.0.0-rc2
101,--inline --simplifycfg --licm ,1.6416000000000004,llvmorg-12.0.0-rc2
102,--inline --simplifycfg --iv-users ,1.8225999999999996,llvmorg-12.0.0-rc2
103,--inline --sccp --ipsccp ,1.4933000000000005,llvmorg-12.0.0-rc2
104,--inline --sccp --licm ,1.8824999999999998,llvmorg-12.0.0-rc2
105,--inline --sccp --iv-users ,2.0009999999999994,llvmorg-12.0.0-rc2
106,--inline --ipsccp --licm ,1.8583000000000003,llvmorg-12.0.0-rc2
107,--inline --ipsccp --iv-users ,2.0509000000000004,llvmorg-12.0.0-rc2
108,--inline --licm --iv-users ,2.3614000000000006,llvmorg-12.0.0-rc2
109,--jump-threading --simplifycfg --sccp ,1.3535999999999995,llvmorg-12.0.0-rc2
110,--jump-threading --simplifycfg --ipsccp ,1.4389,llvmorg-12.0.0-rc2
111,--jump-threading --simplifycfg --licm ,1.7380999999999995,llvmorg-12.0.0-rc2
112,--jump-threading --simplifycfg --iv-users ,1.8796,llvmorg-12.0.0-rc2
113,--jump-threading --sccp --ipsccp ,1.6108999999999996,llvmorg-12.0.0-rc2
114,--jump-threading --sccp --licm ,1.9131999999999998,llvmorg-12.0.0-rc2
115,--jump-threading --sccp --iv-users ,2.1035000000000004,llvmorg-12.0.0-rc2
116,--jump-threading --ipsccp --licm ,2.0021000000000004,llvmorg-12.0.0-rc2
117,--jump-threading --ipsccp --iv-users ,2.1089,llvmorg-12.0.0-rc2
118,--jump-threading --licm --iv-users ,2.4795000000000007,llvmorg-12.0.0-rc2
119,--simplifycfg --sccp --ipsccp ,1.5399999999999998,llvmorg-12.0.0-rc2
120,--simplifycfg --sccp --licm ,1.8361999999999998,llvmorg-12.0.0-rc2
121,--simplifycfg --sccp --iv-users ,2.0033999999999996,llvmorg-12.0.0-rc2
122,--simplifycfg --ipsccp --licm ,1.8743999999999994,llvmorg-12.0.0-rc2
123,--simplifycfg --ipsccp --iv-users ,2.057499999999999,llvmorg-12.0.0-rc2
124,--simplifycfg --licm --iv-users ,2.3842000000000008,llvmorg-12.0.0-rc2
125,--sccp --ipsccp --licm ,2.064600000000001,llvmorg-12.0.0-rc2
126,--sccp --ipsccp --iv-users ,2.2062999999999993,llvmorg-12.0.0-rc2
127,--sccp --licm --iv-users ,2.5569000000000006,llvmorg-12.0.0-rc2
128,--ipsccp --licm --iv-users ,2.5791000000000004,llvmorg-12.0.0-rc2
129,--gvn --instcombine --inline --jump-threading ,5.287200000000001,llvmorg-12.0.0-rc2
130,--gvn --instcombine --inline --simplifycfg ,5.218600000000002,llvmorg-12.0.0-rc2
131,--gvn --instcombine --inline --sccp ,5.306199999999999,llvmorg-12.0.0-rc2
132,--gvn --instcombine --inline --ipsccp ,5.353800000000002,llvmorg-12.0.0-rc2
133,--gvn --instcombine --inline --licm ,5.5657000000000005,llvmorg-12.0.0-rc2
134,--gvn --instcombine --inline --iv-users ,5.8719,llvmorg-12.0.0-rc2
135,--gvn --instcombine --jump-threading --simplifycfg ,5.313600000000001,llvmorg-12.0.0-rc2
136,--gvn --instcombine --jump-threading --sccp ,5.3726,llvmorg-12.0.0-rc2
137,--gvn --instcombine --jump-threading --ipsccp ,5.445100000000003,llvmorg-12.0.0-rc2
138,--gvn --instcombine --jump-threading --licm ,5.650300000000001,llvmorg-12.0.0-rc2
139,--gvn --instcombine --jump-threading --iv-users ,6.033399999999998,llvmorg-12.0.0-rc2
140,--gvn --instcombine --simplifycfg --sccp ,5.253800000000001,llvmorg-12.0.0-rc2
141,--gvn --instcombine --simplifycfg --ipsccp ,5.374100000000003,llvmorg-12.0.0-rc2
142,--gvn --instcombine --simplifycfg --licm ,5.665399999999999,llvmorg-12.0.0-rc2
143,--gvn --instcombine --simplifycfg --iv-users ,6.033399999999998,llvmorg-12.0.0-rc2
144,--gvn --instcombine --sccp --ipsccp ,5.443600000000001,llvmorg-12.0.0-rc2
145,--gvn --instcombine --sccp --licm ,5.688599999999998,llvmorg-12.0.0-rc2
146,--gvn --instcombine --sccp --iv-users ,6.073599999999998,llvmorg-12.0.0-rc2
147,--gvn --instcombine --ipsccp --licm ,5.738300000000001,llvmorg-12.0.0-rc2
148,--gvn --instcombine --ipsccp --iv-users ,6.112700000000001,llvmorg-12.0.0-rc2
149,--gvn --instcombine --licm --iv-users ,6.332299999999997,llvmorg-12.0.0-rc2
150,--gvn --inline --jump-threading --simplifycfg ,3.549200000000001,llvmorg-12.0.0-rc2
151,--gvn --inline --jump-threading --sccp ,3.6797000000000004,llvmorg-12.0.0-rc2
152,--gvn --inline --jump-threading --ipsccp ,3.720000000000001,llvmorg-12.0.0-rc2
153,--gvn --inline --jump-threading --licm ,3.9456999999999995,llvmorg-12.0.0-rc2
154,--gvn --inline --jump-threading --iv-users ,4.134700000000001,llvmorg-12.0.0-rc2
155,--gvn --inline --simplifycfg --sccp ,3.6053,llvmorg-12.0.0-rc2
156,--gvn --inline --simplifycfg --ipsccp ,3.6427000000000023,llvmorg-12.0.0-rc2
157,--gvn --inline --simplifycfg --licm ,3.908500000000001,llvmorg-12.0.0-rc2
158,--gvn --inline --simplifycfg --iv-users ,4.090600000000002,llvmorg-12.0.0-rc2
159,--gvn --inline --sccp --ipsccp ,3.717500000000002,llvmorg-12.0.0-rc2
160,--gvn --inline --sccp --licm ,3.9877000000000007,llvmorg-12.0.0-rc2
161,--gvn --inline --sccp --iv-users ,4.2004,llvmorg-12.0.0-rc2
162,--gvn --inline --ipsccp --licm ,4.048,llvmorg-12.0.0-rc2
163,--gvn --inline --ipsccp --iv-users ,4.2277000000000005,llvmorg-12.0.0-rc2
164,--gvn --inline --licm --iv-users ,4.463700000000001,llvmorg-12.0.0-rc2
165,--gvn --jump-threading --simplifycfg --sccp ,3.6874000000000007,llvmorg-12.0.0-rc2
166,--gvn --jump-threading --simplifycfg --ipsccp ,3.7665000000000015,llvmorg-12.0.0-rc2
167,--gvn --jump-threading --simplifycfg --licm ,4.0001000000000015,llvmorg-12.0.0-rc2
168,--gvn --jump-threading --simplifycfg --iv-users ,4.262500000000002,llvmorg-12.0.0-rc2
169,--gvn --jump-threading --sccp --ipsccp ,3.875,llvmorg-12.0.0-rc2
170,--gvn --jump-threading --sccp --licm ,4.0885,llvmorg-12.0.0-rc2
171,--gvn --jump-threading --sccp --iv-users ,4.275200000000001,llvmorg-12.0.0-rc2
172,--gvn --jump-threading --ipsccp --licm ,4.191500000000003,llvmorg-12.0.0-rc2
173,--gvn --jump-threading --ipsccp --iv-users ,4.357099999999999,llvmorg-12.0.0-rc2
174,--gvn --jump-threading --licm --iv-users ,4.677199999999999,llvmorg-12.0.0-rc2
175,--gvn --simplifycfg --sccp --ipsccp ,3.764200000000001,llvmorg-12.0.0-rc2
176,--gvn --simplifycfg --sccp --licm ,4.076400000000001,llvmorg-12.0.0-rc2
177,--gvn --simplifycfg --sccp --iv-users ,4.333999999999999,llvmorg-12.0.0-rc2
178,--gvn --simplifycfg --ipsccp --licm ,4.090000000000002,llvmorg-12.0.0-rc2
179,--gvn --simplifycfg --ipsccp --iv-users ,4.255400000000001,llvmorg-12.0.0-rc2
180,--gvn --simplifycfg --licm --iv-users ,4.631,llvmorg-12.0.0-rc2
181,--gvn --sccp --ipsccp --licm ,4.280100000000001,llvmorg-12.0.0-rc2
182,--gvn --sccp --ipsccp --iv-users ,4.431300000000002,llvmorg-12.0.0-rc2
183,--gvn --sccp --licm --iv-users ,4.673100000000002,llvmorg-12.0.0-rc2
184,--gvn --ipsccp --licm --iv-users ,4.6938,llvmorg-12.0.0-rc2
185,--instcombine --inline --jump-threading --simplifycfg ,4.144900000000002,llvmorg-12.0.0-rc2
186,--instcombine --inline --jump-threading --sccp ,4.244799999999999,llvmorg-12.0.0-rc2
187,--instcombine --inline --jump-threading --ipsccp ,4.3312,llvmorg-12.0.0-rc2
188,--instcombine --inline --jump-threading --licm ,4.635900000000003,llvmorg-12.0.0-rc2
189,--instcombine --inline --jump-threading --iv-users ,5.1141,llvmorg-12.0.0-rc2
190,--instcombine --inline --simplifycfg --sccp ,4.207300000000002,llvmorg-12.0.0-rc2
191,--instcombine --inline --simplifycfg --ipsccp ,4.2774,llvmorg-12.0.0-rc2
192,--instcombine --inline --simplifycfg --licm ,4.577800000000002,llvmorg-12.0.0-rc2
193,--instcombine --inline --simplifycfg --iv-users ,4.9866,llvmorg-12.0.0-rc2
194,--instcombine --inline --sccp --ipsccp ,4.4912,llvmorg-12.0.0-rc2
