,config,time,commit
99,--inline --simplifycfg --sccp ,1.2799000000000007,llvmorg-14.0.0-rc2
100,--inline --simplifycfg --ipsccp ,1.3618999999999994,llvmorg-14.0.0-rc2
101,--inline --simplifycfg --licm ,1.6929999999999996,llvmorg-14.0.0-rc2
102,--inline --simplifycfg --iv-users ,1.8668000000000007,llvmorg-14.0.0-rc2
103,--inline --sccp --ipsccp ,1.5614000000000001,llvmorg-14.0.0-rc2
104,--inline --sccp --licm ,1.8555000000000001,llvmorg-14.0.0-rc2
105,--inline --sccp --iv-users ,2.0054999999999996,llvmorg-14.0.0-rc2
106,--inline --ipsccp --licm ,1.8730999999999998,llvmorg-14.0.0-rc2
107,--inline --ipsccp --iv-users ,2.0475,llvmorg-14.0.0-rc2
108,--inline --licm --iv-users ,2.3630000000000004,llvmorg-14.0.0-rc2
109,--jump-threading --simplifycfg --sccp ,1.4015000000000002,llvmorg-14.0.0-rc2
110,--jump-threading --simplifycfg --ipsccp ,1.4380000000000002,llvmorg-14.0.0-rc2
111,--jump-threading --simplifycfg --licm ,1.745,llvmorg-14.0.0-rc2
112,--jump-threading --simplifycfg --iv-users ,1.8746999999999998,llvmorg-14.0.0-rc2
113,--jump-threading --sccp --ipsccp ,1.6365000000000003,llvmorg-14.0.0-rc2
114,--jump-threading --sccp --licm ,1.8829,llvmorg-14.0.0-rc2
115,--jump-threading --sccp --iv-users ,2.0496000000000008,llvmorg-14.0.0-rc2
116,--jump-threading --ipsccp --licm ,1.9453999999999998,llvmorg-14.0.0-rc2
117,--jump-threading --ipsccp --iv-users ,2.0700999999999996,llvmorg-14.0.0-rc2
118,--jump-threading --licm --iv-users ,2.4216,llvmorg-14.0.0-rc2
119,--simplifycfg --sccp --ipsccp ,1.5185000000000002,llvmorg-14.0.0-rc2
120,--simplifycfg --sccp --licm ,1.8985999999999996,llvmorg-14.0.0-rc2
121,--simplifycfg --sccp --iv-users ,2.0042999999999997,llvmorg-14.0.0-rc2
122,--simplifycfg --ipsccp --licm ,1.9099999999999995,llvmorg-14.0.0-rc2
123,--simplifycfg --ipsccp --iv-users ,2.002500000000001,llvmorg-14.0.0-rc2
124,--simplifycfg --licm --iv-users ,2.3329999999999993,llvmorg-14.0.0-rc2
125,--sccp --ipsccp --licm ,2.0905999999999993,llvmorg-14.0.0-rc2
126,--sccp --ipsccp --iv-users ,2.1938999999999997,llvmorg-14.0.0-rc2
127,--sccp --licm --iv-users ,2.5768999999999997,llvmorg-14.0.0-rc2
128,--ipsccp --licm --iv-users ,2.6519999999999997,llvmorg-14.0.0-rc2
129,--gvn --instcombine --inline --jump-threading ,5.333800000000002,llvmorg-14.0.0-rc2
130,--gvn --instcombine --inline --simplifycfg ,5.228299999999999,llvmorg-14.0.0-rc2
131,--gvn --instcombine --inline --sccp ,5.3035000000000005,llvmorg-14.0.0-rc2
132,--gvn --instcombine --inline --ipsccp ,5.415200000000002,llvmorg-14.0.0-rc2
133,--gvn --instcombine --inline --licm ,5.616800000000001,llvmorg-14.0.0-rc2
134,--gvn --instcombine --inline --iv-users ,5.932199999999999,llvmorg-14.0.0-rc2
135,--gvn --instcombine --jump-threading --simplifycfg ,5.2337,llvmorg-14.0.0-rc2
136,--gvn --instcombine --jump-threading --sccp ,5.4434000000000005,llvmorg-14.0.0-rc2
137,--gvn --instcombine --jump-threading --ipsccp ,5.4572,llvmorg-14.0.0-rc2
138,--gvn --instcombine --jump-threading --licm ,5.6645,llvmorg-14.0.0-rc2
139,--gvn --instcombine --jump-threading --iv-users ,6.013100000000001,llvmorg-14.0.0-rc2
140,--gvn --instcombine --simplifycfg --sccp ,5.301000000000002,llvmorg-14.0.0-rc2
141,--gvn --instcombine --simplifycfg --ipsccp ,5.408800000000001,llvmorg-14.0.0-rc2
142,--gvn --instcombine --simplifycfg --licm ,5.7112000000000025,llvmorg-14.0.0-rc2
143,--gvn --instcombine --simplifycfg --iv-users ,6.028,llvmorg-14.0.0-rc2
144,--gvn --instcombine --sccp --ipsccp ,5.481800000000001,llvmorg-14.0.0-rc2
145,--gvn --instcombine --sccp --licm ,5.703600000000001,llvmorg-14.0.0-rc2
146,--gvn --instcombine --sccp --iv-users ,6.0641,llvmorg-14.0.0-rc2
147,--gvn --instcombine --ipsccp --licm ,5.779499999999999,llvmorg-14.0.0-rc2
148,--gvn --instcombine --ipsccp --iv-users ,6.181000000000003,llvmorg-14.0.0-rc2
149,--gvn --instcombine --licm --iv-users ,6.3802,llvmorg-14.0.0-rc2
150,--gvn --inline --jump-threading --simplifycfg ,3.5288000000000004,llvmorg-14.0.0-rc2
151,--gvn --inline --jump-threading --sccp ,3.634000000000001,llvmorg-14.0.0-rc2
152,--gvn --inline --jump-threading --ipsccp ,3.7118,llvmorg-14.0.0-rc2
153,--gvn --inline --jump-threading --licm ,3.9791,llvmorg-14.0.0-rc2
154,--gvn --inline --jump-threading --iv-users ,4.0808,llvmorg-14.0.0-rc2
155,--gvn --inline --simplifycfg --sccp ,3.6257000000000006,llvmorg-14.0.0-rc2
156,--gvn --inline --simplifycfg --ipsccp ,3.5928000000000018,llvmorg-14.0.0-rc2
157,--gvn --inline --simplifycfg --licm ,3.9059,llvmorg-14.0.0-rc2
158,--gvn --inline --simplifycfg --iv-users ,4.119899999999998,llvmorg-14.0.0-rc2
159,--gvn --inline --sccp --ipsccp ,3.7492,llvmorg-14.0.0-rc2
160,--gvn --inline --sccp --licm ,4.000600000000001,llvmorg-14.0.0-rc2
161,--gvn --inline --sccp --iv-users ,4.131700000000002,llvmorg-14.0.0-rc2
162,--gvn --inline --ipsccp --licm ,4.042999999999999,llvmorg-14.0.0-rc2
163,--gvn --inline --ipsccp --iv-users ,4.245400000000002,llvmorg-14.0.0-rc2
164,--gvn --inline --licm --iv-users ,4.489299999999998,llvmorg-14.0.0-rc2
165,--gvn --jump-threading --simplifycfg --sccp ,3.564900000000001,llvmorg-14.0.0-rc2
166,--gvn --jump-threading --simplifycfg --ipsccp ,3.7092,llvmorg-14.0.0-rc2
167,--gvn --jump-threading --simplifycfg --licm ,4.002300000000001,llvmorg-14.0.0-rc2
168,--gvn --jump-threading --simplifycfg --iv-users ,4.246500000000001,llvmorg-14.0.0-rc2
169,--gvn --jump-threading --sccp --ipsccp ,3.782200000000001,llvmorg-14.0.0-rc2
170,--gvn --jump-threading --sccp --licm ,4.087000000000001,llvmorg-14.0.0-rc2
171,--gvn --jump-threading --sccp --iv-users ,4.2998,llvmorg-14.0.0-rc2
172,--gvn --jump-threading --ipsccp --licm ,4.069,llvmorg-14.0.0-rc2
173,--gvn --jump-threading --ipsccp --iv-users ,4.2996,llvmorg-14.0.0-rc2
174,--gvn --jump-threading --licm --iv-users ,4.6015999999999995,llvmorg-14.0.0-rc2
175,--gvn --simplifycfg --sccp --ipsccp ,3.792400000000001,llvmorg-14.0.0-rc2
176,--gvn --simplifycfg --sccp --licm ,3.991799999999999,llvmorg-14.0.0-rc2
177,--gvn --simplifycfg --sccp --iv-users ,4.1945000000000014,llvmorg-14.0.0-rc2
178,--gvn --simplifycfg --ipsccp --licm ,4.065800000000001,llvmorg-14.0.0-rc2
179,--gvn --simplifycfg --ipsccp --iv-users ,4.2279,llvmorg-14.0.0-rc2
180,--gvn --simplifycfg --licm --iv-users ,4.521,llvmorg-14.0.0-rc2
181,--gvn --sccp --ipsccp --licm ,4.189499999999999,llvmorg-14.0.0-rc2
182,--gvn --sccp --ipsccp --iv-users ,4.397300000000001,llvmorg-14.0.0-rc2
183,--gvn --sccp --licm --iv-users ,4.6362000000000005,llvmorg-14.0.0-rc2
184,--gvn --ipsccp --licm --iv-users ,4.651700000000001,llvmorg-14.0.0-rc2
185,--instcombine --inline --jump-threading --simplifycfg ,4.067300000000001,llvmorg-14.0.0-rc2
186,--instcombine --inline --jump-threading --sccp ,4.259899999999999,llvmorg-14.0.0-rc2
187,--instcombine --inline --jump-threading --ipsccp ,4.345199999999998,llvmorg-14.0.0-rc2
188,--instcombine --inline --jump-threading --licm ,4.569200000000001,llvmorg-14.0.0-rc2
189,--instcombine --inline --jump-threading --iv-users ,4.969800000000001,llvmorg-14.0.0-rc2
190,--instcombine --inline --simplifycfg --sccp ,4.211299999999998,llvmorg-14.0.0-rc2
191,--instcombine --inline --simplifycfg --ipsccp ,4.2909,llvmorg-14.0.0-rc2
192,--instcombine --inline --simplifycfg --licm ,4.568300000000001,llvmorg-14.0.0-rc2
193,--instcombine --inline --simplifycfg --iv-users ,4.971599999999999,llvmorg-14.0.0-rc2
194,--instcombine --inline --sccp --ipsccp ,4.4142,llvmorg-14.0.0-rc2
195,--instcombine --inline --sccp --licm ,4.7019,llvmorg-14.0.0-rc2
196,--instcombine --inline --sccp --iv-users ,5.084899999999999,llvmorg-14.0.0-rc2
197,--instcombine --inline --ipsccp --licm ,4.717199999999998,llvmorg-14.0.0-rc2
198,--instcombine --inline --ipsccp --iv-users ,5.121600000000001,llvmorg-14.0.0-rc2
199,--instcombine --inline --licm --iv-users ,5.388900000000002,llvmorg-14.0.0-rc2
200,--instcombine --jump-threading --simplifycfg --sccp ,4.260999999999999,llvmorg-14.0.0-rc2
201,--instcombine --jump-threading --simplifycfg --ipsccp ,4.3559,llvmorg-14.0.0-rc2
202,--instcombine --jump-threading --simplifycfg --licm ,4.6354,llvmorg-14.0.0-rc2
203,--instcombine --jump-threading --simplifycfg --iv-users ,5.0542,llvmorg-14.0.0-rc2
204,--instcombine --jump-threading --sccp --ipsccp ,4.523399999999999,llvmorg-14.0.0-rc2
205,--instcombine --jump-threading --sccp --licm ,4.748700000000002,llvmorg-14.0.0-rc2
206,--instcombine --jump-threading --sccp --iv-users ,5.1782,llvmorg-14.0.0-rc2
207,--instcombine --jump-threading --ipsccp --licm ,4.778599999999999,llvmorg-14.0.0-rc2
208,--instcombine --jump-threading --ipsccp --iv-users ,5.177099999999999,llvmorg-14.0.0-rc2
209,--instcombine --jump-threading --licm --iv-users ,5.428900000000002,llvmorg-14.0.0-rc2
210,--instcombine --simplifycfg --sccp --ipsccp ,4.447099999999999,llvmorg-14.0.0-rc2
211,--instcombine --simplifycfg --sccp --licm ,4.724000000000001,llvmorg-14.0.0-rc2
212,--instcombine --simplifycfg --sccp --iv-users ,5.089000000000001,llvmorg-14.0.0-rc2
213,--instcombine --simplifycfg --ipsccp --licm ,4.760299999999999,llvmorg-14.0.0-rc2
214,--instcombine --simplifycfg --ipsccp --iv-users ,5.220900000000002,llvmorg-14.0.0-rc2
215,--instcombine --simplifycfg --licm --iv-users ,5.466599999999999,llvmorg-14.0.0-rc2
216,--instcombine --sccp --ipsccp --licm ,4.871899999999999,llvmorg-14.0.0-rc2
217,--instcombine --sccp --ipsccp --iv-users ,5.257899999999997,llvmorg-14.0.0-rc2
218,--instcombine --sccp --licm --iv-users ,5.607399999999999,llvmorg-14.0.0-rc2
219,--instcombine --ipsccp --licm --iv-users ,5.5999,llvmorg-14.0.0-rc2
220,--inline --jump-threading --simplifycfg --sccp ,1.4198,llvmorg-14.0.0-rc2
221,--inline --jump-threading --simplifycfg --ipsccp ,1.4528,llvmorg-14.0.0-rc2
222,--inline --jump-threading --simplifycfg --licm ,1.7979,llvmorg-14.0.0-rc2
223,--inline --jump-threading --simplifycfg --iv-users ,1.9566000000000001,llvmorg-14.0.0-rc2
224,--inline --jump-threading --sccp --ipsccp ,1.6023999999999996,llvmorg-14.0.0-rc2
225,--inline --jump-threading --sccp --licm ,1.9221000000000006,llvmorg-14.0.0-rc2
226,--inline --jump-threading --sccp --iv-users ,2.0304,llvmorg-14.0.0-rc2
227,--inline --jump-threading --ipsccp --licm ,2.004999999999999,llvmorg-14.0.0-rc2
228,--inline --jump-threading --ipsccp --iv-users ,2.1172000000000004,llvmorg-14.0.0-rc2
229,--inline --jump-threading --licm --iv-users ,2.4975,llvmorg-14.0.0-rc2
230,--inline --simplifycfg --sccp --ipsccp ,1.5537,llvmorg-14.0.0-rc2
231,--inline --simplifycfg --sccp --licm ,1.8920000000000006,llvmorg-14.0.0-rc2
232,--inline --simplifycfg --sccp --iv-users ,1.9875,llvmorg-14.0.0-rc2
233,--inline --simplifycfg --ipsccp --licm ,1.8795999999999995,llvmorg-14.0.0-rc2
234,--inline --simplifycfg --ipsccp --iv-users ,2.0706999999999995,llvmorg-14.0.0-rc2
235,--inline --simplifycfg --licm --iv-users ,2.429100000000001,llvmorg-14.0.0-rc2
236,--inline --sccp --ipsccp --licm ,2.0919999999999996,llvmorg-14.0.0-rc2
237,--inline --sccp --ipsccp --iv-users ,2.2718999999999996,llvmorg-14.0.0-rc2
238,--inline --sccp --licm --iv-users ,2.635600000000001,llvmorg-14.0.0-rc2
239,--inline --ipsccp --licm --iv-users ,2.6066000000000003,llvmorg-14.0.0-rc2
240,--jump-threading --simplifycfg --sccp --ipsccp ,1.5878999999999996,llvmorg-14.0.0-rc2
241,--jump-threading --simplifycfg --sccp --licm ,1.9309,llvmorg-14.0.0-rc2
242,--jump-threading --simplifycfg --sccp --iv-users ,2.0786000000000007,llvmorg-14.0.0-rc2
243,--jump-threading --simplifycfg --ipsccp --licm ,1.9704999999999995,llvmorg-14.0.0-rc2
244,--jump-threading --simplifycfg --ipsccp --iv-users ,2.1329999999999996,llvmorg-14.0.0-rc2
245,--jump-threading --simplifycfg --licm --iv-users ,2.5013,llvmorg-14.0.0-rc2
246,--jump-threading --sccp --ipsccp --licm ,2.1763999999999997,llvmorg-14.0.0-rc2
247,--jump-threading --sccp --ipsccp --iv-users ,2.3132,llvmorg-14.0.0-rc2
248,--jump-threading --sccp --licm --iv-users ,2.6297,llvmorg-14.0.0-rc2
249,--jump-threading --ipsccp --licm --iv-users ,2.6418999999999997,llvmorg-14.0.0-rc2
250,--simplifycfg --sccp --ipsccp --licm ,2.0993000000000004,llvmorg-14.0.0-rc2
251,--simplifycfg --sccp --ipsccp --iv-users ,2.2523,llvmorg-14.0.0-rc2
252,--simplifycfg --sccp --licm --iv-users ,2.6012,llvmorg-14.0.0-rc2
253,--simplifycfg --ipsccp --licm --iv-users ,2.6887000000000008,llvmorg-14.0.0-rc2
254,--sccp --ipsccp --licm --iv-users ,2.7778,llvmorg-14.0.0-rc2
255,--gvn --instcombine --inline --jump-threading --simplifycfg ,5.3017,llvmorg-14.0.0-rc2
256,--gvn --instcombine --inline --jump-threading --sccp ,5.4679,llvmorg-14.0.0-rc2
257,--gvn --instcombine --inline --jump-threading --ipsccp ,5.535500000000002,llvmorg-14.0.0-rc2
258,--gvn --instcombine --inline --jump-threading --licm ,5.757299999999998,llvmorg-14.0.0-rc2
259,--gvn --instcombine --inline --jump-threading --iv-users ,6.043599999999999,llvmorg-14.0.0-rc2
260,--gvn --instcombine --inline --simplifycfg --sccp ,5.342399999999999,llvmorg-14.0.0-rc2
261,--gvn --instcombine --inline --simplifycfg --ipsccp ,5.4163000000000014,llvmorg-14.0.0-rc2
262,--gvn --instcombine --inline --simplifycfg --licm ,5.6894,llvmorg-14.0.0-rc2
263,--gvn --instcombine --inline --simplifycfg --iv-users ,5.962900000000003,llvmorg-14.0.0-rc2
264,--gvn --instcombine --inline --sccp --ipsccp ,5.492500000000002,llvmorg-14.0.0-rc2
265,--gvn --instcombine --inline --sccp --licm ,5.724300000000001,llvmorg-14.0.0-rc2
266,--gvn --instcombine --inline --sccp --iv-users ,6.138400000000001,llvmorg-14.0.0-rc2
267,--gvn --instcombine --inline --ipsccp --licm ,5.765699999999999,llvmorg-14.0.0-rc2
268,--gvn --instcombine --inline --ipsccp --iv-users ,6.1453000000000015,llvmorg-14.0.0-rc2
269,--gvn --instcombine --inline --licm --iv-users ,6.3349,llvmorg-14.0.0-rc2
270,--gvn --instcombine --jump-threading --simplifycfg --sccp ,5.432200000000002,llvmorg-14.0.0-rc2
271,--gvn --instcombine --jump-threading --simplifycfg --ipsccp ,5.486599999999999,llvmorg-14.0.0-rc2
272,--gvn --instcombine --jump-threading --simplifycfg --licm ,5.7064,llvmorg-14.0.0-rc2
273,--gvn --instcombine --jump-threading --simplifycfg --iv-users ,6.101100000000001,llvmorg-14.0.0-rc2
274,--gvn --instcombine --jump-threading --sccp --ipsccp ,5.5985,llvmorg-14.0.0-rc2
275,--gvn --instcombine --jump-threading --sccp --licm ,5.858700000000001,llvmorg-14.0.0-rc2
276,--gvn --instcombine --jump-threading --sccp --iv-users ,6.197100000000001,llvmorg-14.0.0-rc2
277,--gvn --instcombine --jump-threading --ipsccp --licm ,5.889400000000001,llvmorg-14.0.0-rc2
278,--gvn --instcombine --jump-threading --ipsccp --iv-users ,6.271599999999997,llvmorg-14.0.0-rc2
279,--gvn --instcombine --jump-threading --licm --iv-users ,6.424800000000001,llvmorg-14.0.0-rc2
280,--gvn --instcombine --simplifycfg --sccp --ipsccp ,5.5185,llvmorg-14.0.0-rc2
281,--gvn --instcombine --simplifycfg --sccp --licm ,5.836599999999997,llvmorg-14.0.0-rc2
282,--gvn --instcombine --simplifycfg --sccp --iv-users ,6.138499999999999,llvmorg-14.0.0-rc2
283,--gvn --instcombine --simplifycfg --ipsccp --licm ,5.855100000000001,llvmorg-14.0.0-rc2
284,--gvn --instcombine --simplifycfg --ipsccp --iv-users ,6.1796,llvmorg-14.0.0-rc2
285,--gvn --instcombine --simplifycfg --licm --iv-users ,6.3533,llvmorg-14.0.0-rc2
286,--gvn --instcombine --sccp --ipsccp --licm ,5.903900000000004,llvmorg-14.0.0-rc2
287,--gvn --instcombine --sccp --ipsccp --iv-users ,6.231399999999998,llvmorg-14.0.0-rc2
288,--gvn --instcombine --sccp --licm --iv-users ,6.4548999999999985,llvmorg-14.0.0-rc2
289,--gvn --instcombine --ipsccp --licm --iv-users ,6.500099999999998,llvmorg-14.0.0-rc2
290,--gvn --inline --jump-threading --simplifycfg --sccp ,3.6723000000000003,llvmorg-14.0.0-rc2
291,--gvn --inline --jump-threading --simplifycfg --ipsccp ,3.7220000000000004,llvmorg-14.0.0-rc2
292,--gvn --inline --jump-threading --simplifycfg --licm ,3.967599999999999,llvmorg-14.0.0-rc2
293,--gvn --inline --jump-threading --simplifycfg --iv-users ,4.1644,llvmorg-14.0.0-rc2
294,--gvn --inline --jump-threading --sccp --ipsccp ,3.8308999999999993,llvmorg-14.0.0-rc2
295,--gvn --inline --jump-threading --sccp --licm ,4.130499999999999,llvmorg-14.0.0-rc2
296,--gvn --inline --jump-threading --sccp --iv-users ,4.326899999999999,llvmorg-14.0.0-rc2
297,--gvn --inline --jump-threading --ipsccp --licm ,4.157,llvmorg-14.0.0-rc2
298,--gvn --inline --jump-threading --ipsccp --iv-users ,4.3234,llvmorg-14.0.0-rc2
299,--gvn --inline --jump-threading --licm --iv-users ,4.6086,llvmorg-14.0.0-rc2
300,--gvn --inline --simplifycfg --sccp --ipsccp ,3.7918000000000003,llvmorg-14.0.0-rc2
301,--gvn --inline --simplifycfg --sccp --licm ,4.086200000000002,llvmorg-14.0.0-rc2
302,--gvn --inline --simplifycfg --sccp --iv-users ,4.222600000000001,llvmorg-14.0.0-rc2
303,--gvn --inline --simplifycfg --ipsccp --licm ,4.1322,llvmorg-14.0.0-rc2
304,--gvn --inline --simplifycfg --ipsccp --iv-users ,4.277799999999999,llvmorg-14.0.0-rc2
305,--gvn --inline --simplifycfg --licm --iv-users ,4.45,llvmorg-14.0.0-rc2
306,--gvn --inline --sccp --ipsccp --licm ,4.201799999999998,llvmorg-14.0.0-rc2
307,--gvn --inline --sccp --ipsccp --iv-users ,4.408100000000002,llvmorg-14.0.0-rc2
308,--gvn --inline --sccp --licm --iv-users ,4.6193,llvmorg-14.0.0-rc2
309,--gvn --inline --ipsccp --licm --iv-users ,4.6686000000000005,llvmorg-14.0.0-rc2
310,--gvn --jump-threading --simplifycfg --sccp --ipsccp ,3.864699999999999,llvmorg-14.0.0-rc2
311,--gvn --jump-threading --simplifycfg --sccp --licm ,4.117399999999999,llvmorg-14.0.0-rc2
312,--gvn --jump-threading --simplifycfg --sccp --iv-users ,4.25,llvmorg-14.0.0-rc2
