,config,time
0,--jump-threading ,2.2278363704681396
1,--inline ,1.3509612083435059
2,--dce ,1.3825359344482422
3,--loop-vectorize ,1.9139423370361328
4,--globalopt ,1.3674633502960205
5,--float2int ,1.3130764961242676
6,--aa ,1.3169314861297607
7,--objc-arc ,1.307192325592041
8,--jump-threading --inline ,1.5020840167999268
9,--jump-threading --dce ,1.4838836193084717
10,--jump-threading --loop-vectorize ,1.9455795288085938
11,--jump-threading --globalopt ,1.464688777923584
12,--jump-threading --float2int ,1.5302414894104004
13,--jump-threading --aa ,1.4772255420684814
14,--jump-threading --objc-arc ,1.4921441078186035
15,--inline --dce ,1.412890911102295
16,--inline --loop-vectorize ,1.8935847282409668
17,--inline --globalopt ,1.4274184703826904
18,--inline --float2int ,1.3790724277496338
19,--inline --aa ,1.3812003135681152
20,--inline --objc-arc ,1.4162602424621582
21,--dce --loop-vectorize ,1.9396841526031494
22,--dce --globalopt ,1.4005858898162842
23,--dce --float2int ,1.382308006286621
24,--dce --aa ,1.3876373767852783
25,--dce --objc-arc ,1.3954029083251953
26,--loop-vectorize --globalopt ,1.8742117881774902
27,--loop-vectorize --float2int ,1.8674657344818115
28,--loop-vectorize --aa ,1.9035272598266602
29,--loop-vectorize --objc-arc ,1.8774466514587402
30,--globalopt --float2int ,1.3712189197540283
31,--globalopt --aa ,1.412325143814087
32,--globalopt --objc-arc ,1.3963637351989746
33,--float2int --aa ,1.3101377487182617
34,--float2int --objc-arc ,1.3309605121612549
35,--aa --objc-arc ,1.3487191200256348
36,--jump-threading --inline --dce ,1.5097129344940186
37,--jump-threading --inline --loop-vectorize ,1.9711315631866455
38,--jump-threading --inline --globalopt ,1.5319020748138428
39,--jump-threading --inline --float2int ,1.5326473712921143
40,--jump-threading --inline --aa ,1.5209448337554932
41,--jump-threading --inline --objc-arc ,1.5478227138519287
42,--jump-threading --dce --loop-vectorize ,1.9813652038574219
43,--jump-threading --dce --globalopt ,1.4987258911132812
44,--jump-threading --dce --float2int ,1.5437126159667969
45,--jump-threading --dce --aa ,1.515376091003418
46,--jump-threading --dce --objc-arc ,1.5181505680084229
47,--jump-threading --loop-vectorize --globalopt ,1.986685037612915
48,--jump-threading --loop-vectorize --float2int ,1.9886152744293213
49,--jump-threading --loop-vectorize --aa ,1.9496726989746094
50,--jump-threading --loop-vectorize --objc-arc ,1.9850986003875732
51,--jump-threading --globalopt --float2int ,1.476747751235962
52,--jump-threading --globalopt --aa ,1.473968744277954
53,--jump-threading --globalopt --objc-arc ,1.4910705089569092
54,--jump-threading --float2int --aa ,1.4889123439788818
55,--jump-threading --float2int --objc-arc ,1.4995412826538086
56,--jump-threading --aa --objc-arc ,1.4916398525238037
57,--inline --dce --loop-vectorize ,1.90195631980896
58,--inline --dce --globalopt ,1.3926410675048828
59,--inline --dce --float2int ,1.443716049194336
60,--inline --dce --aa ,1.469254493713379
61,--inline --dce --objc-arc ,1.4383082389831543
62,--inline --loop-vectorize --globalopt ,1.882115125656128
63,--inline --loop-vectorize --float2int ,1.934476375579834
64,--inline --loop-vectorize --aa ,1.9109392166137695
65,--inline --loop-vectorize --objc-arc ,1.9057705402374268
66,--inline --globalopt --float2int ,1.414381742477417
67,--inline --globalopt --aa ,1.399590253829956
68,--inline --globalopt --objc-arc ,1.4115519523620605
69,--inline --float2int --aa ,1.4140045642852783
70,--inline --float2int --objc-arc ,1.3597476482391357
71,--inline --aa --objc-arc ,1.3462157249450684
72,--dce --loop-vectorize --globalopt ,1.854945182800293
73,--dce --loop-vectorize --float2int ,1.8798282146453857
74,--dce --loop-vectorize --aa ,1.8631196022033691
75,--dce --loop-vectorize --objc-arc ,1.890082597732544
76,--dce --globalopt --float2int ,1.3747243881225586
77,--dce --globalopt --aa ,1.3903558254241943
78,--dce --globalopt --objc-arc ,1.424509048461914
79,--dce --float2int --aa ,1.403810739517212
80,--dce --float2int --objc-arc ,1.4103009700775146
81,--dce --aa --objc-arc ,1.415961503982544
82,--loop-vectorize --globalopt --float2int ,1.9070827960968018
83,--loop-vectorize --globalopt --aa ,1.8787293434143066
84,--loop-vectorize --globalopt --objc-arc ,1.8871698379516602
85,--loop-vectorize --float2int --aa ,1.8899106979370117
86,--loop-vectorize --float2int --objc-arc ,1.8861064910888672
87,--loop-vectorize --aa --objc-arc ,1.9248342514038086
88,--globalopt --float2int --aa ,1.3894970417022705
89,--globalopt --float2int --objc-arc ,1.398263931274414
90,--globalopt --aa --objc-arc ,1.402958631515503
91,--float2int --aa --objc-arc ,1.3517110347747803
92,--jump-threading --inline --dce --loop-vectorize ,1.977806806564331
93,--jump-threading --inline --dce --globalopt ,1.5258989334106445
94,--jump-threading --inline --dce --float2int ,1.5386512279510498
