,config,time,commit
0,--gvn ,3.354300000000002,llvmorg-10.0.1-rc4
1,--instcombine ,3.9185000000000016,llvmorg-10.0.1-rc4
2,--inline ,0.8618000000000005,llvmorg-10.0.1-rc4
3,--jump-threading ,1.1494999999999997,llvmorg-10.0.1-rc4
4,--simplifycfg ,1.0111,llvmorg-10.0.1-rc4
5,--sccp ,1.1509,llvmorg-10.0.1-rc4
6,--ipsccp ,1.2794,llvmorg-10.0.1-rc4
7,--licm ,1.6271000000000002,llvmorg-10.0.1-rc4
8,--iv-users ,1.7326,llvmorg-10.0.1-rc4
9,--gvn --instcombine ,5.133600000000001,llvmorg-10.0.1-rc4
10,--gvn --inline ,3.3493000000000004,llvmorg-10.0.1-rc4
11,--gvn --jump-threading ,3.5673000000000004,llvmorg-10.0.1-rc4
12,--gvn --simplifycfg ,3.469400000000001,llvmorg-10.0.1-rc4
13,--gvn --sccp ,3.541200000000001,llvmorg-10.0.1-rc4
14,--gvn --ipsccp ,3.6002999999999994,llvmorg-10.0.1-rc4
15,--gvn --licm ,3.8028000000000013,llvmorg-10.0.1-rc4
16,--gvn --iv-users ,3.9924,llvmorg-10.0.1-rc4
17,--instcombine --inline ,3.955400000000002,llvmorg-10.0.1-rc4
18,--instcombine --jump-threading ,4.003400000000001,llvmorg-10.0.1-rc4
19,--instcombine --simplifycfg ,3.9277,llvmorg-10.0.1-rc4
20,--instcombine --sccp ,4.091300000000001,llvmorg-10.0.1-rc4
21,--instcombine --ipsccp ,4.1927,llvmorg-10.0.1-rc4
22,--instcombine --licm ,4.420000000000003,llvmorg-10.0.1-rc4
23,--instcombine --iv-users ,4.829300000000001,llvmorg-10.0.1-rc4
24,--inline --jump-threading ,1.1689000000000003,llvmorg-10.0.1-rc4
25,--inline --simplifycfg ,1.0627,llvmorg-10.0.1-rc4
26,--inline --sccp ,1.2424,llvmorg-10.0.1-rc4
27,--inline --ipsccp ,1.3146,llvmorg-10.0.1-rc4
28,--inline --licm ,1.6860000000000004,llvmorg-10.0.1-rc4
29,--inline --iv-users ,1.8611000000000004,llvmorg-10.0.1-rc4
30,--jump-threading --simplifycfg ,1.1771000000000003,llvmorg-10.0.1-rc4
31,--jump-threading --sccp ,1.3432000000000002,llvmorg-10.0.1-rc4
32,--jump-threading --ipsccp ,1.4072999999999998,llvmorg-10.0.1-rc4
33,--jump-threading --licm ,1.7324999999999997,llvmorg-10.0.1-rc4
34,--jump-threading --iv-users ,1.8815000000000002,llvmorg-10.0.1-rc4
35,--simplifycfg --sccp ,1.2439999999999998,llvmorg-10.0.1-rc4
36,--simplifycfg --ipsccp ,1.3441,llvmorg-10.0.1-rc4
37,--simplifycfg --licm ,1.6415999999999995,llvmorg-10.0.1-rc4
