,config,time,commit
89,--instcombine --sccp --licm ,4.7117,llvmorg-13.0.1-rc2
90,--instcombine --sccp --iv-users ,5.052599999999999,llvmorg-13.0.1-rc2
91,--instcombine --ipsccp --licm ,4.6748,llvmorg-13.0.1-rc2
92,--instcombine --ipsccp --iv-users ,5.148599999999999,llvmorg-13.0.1-rc2
93,--instcombine --licm --iv-users ,5.3769,llvmorg-13.0.1-rc2
94,--inline --jump-threading --simplifycfg ,1.2034999999999996,llvmorg-13.0.1-rc2
95,--inline --jump-threading --sccp ,1.3668000000000002,llvmorg-13.0.1-rc2
96,--inline --jump-threading --ipsccp ,1.4138000000000006,llvmorg-13.0.1-rc2
97,--inline --jump-threading --licm ,1.7911999999999997,llvmorg-13.0.1-rc2
98,--inline --jump-threading --iv-users ,1.8959999999999997,llvmorg-13.0.1-rc2
99,--inline --simplifycfg --sccp ,1.2903000000000004,llvmorg-13.0.1-rc2
100,--inline --simplifycfg --ipsccp ,1.3395000000000001,llvmorg-13.0.1-rc2
101,--inline --simplifycfg --licm ,1.7091000000000003,llvmorg-13.0.1-rc2
102,--inline --simplifycfg --iv-users ,1.8198999999999999,llvmorg-13.0.1-rc2
103,--inline --sccp --ipsccp ,1.5160999999999996,llvmorg-13.0.1-rc2
104,--inline --sccp --licm ,1.8727000000000003,llvmorg-13.0.1-rc2
105,--inline --sccp --iv-users ,1.9842000000000004,llvmorg-13.0.1-rc2
106,--inline --ipsccp --licm ,1.8659999999999997,llvmorg-13.0.1-rc2
107,--inline --ipsccp --iv-users ,2.0133,llvmorg-13.0.1-rc2
108,--inline --licm --iv-users ,2.3875000000000006,llvmorg-13.0.1-rc2
109,--jump-threading --simplifycfg --sccp ,1.3664999999999996,llvmorg-13.0.1-rc2
110,--jump-threading --simplifycfg --ipsccp ,1.4425000000000001,llvmorg-13.0.1-rc2
111,--jump-threading --simplifycfg --licm ,1.7240000000000002,llvmorg-13.0.1-rc2
112,--jump-threading --simplifycfg --iv-users ,1.9487000000000005,llvmorg-13.0.1-rc2
113,--jump-threading --sccp --ipsccp ,1.6062000000000003,llvmorg-13.0.1-rc2
114,--jump-threading --sccp --licm ,1.9339,llvmorg-13.0.1-rc2
115,--jump-threading --sccp --iv-users ,2.1303000000000005,llvmorg-13.0.1-rc2
116,--jump-threading --ipsccp --licm ,1.9761,llvmorg-13.0.1-rc2
117,--jump-threading --ipsccp --iv-users ,2.0494000000000003,llvmorg-13.0.1-rc2
118,--jump-threading --licm --iv-users ,2.4489000000000005,llvmorg-13.0.1-rc2
119,--simplifycfg --sccp --ipsccp ,1.5355999999999999,llvmorg-13.0.1-rc2
120,--simplifycfg --sccp --licm ,1.9488999999999999,llvmorg-13.0.1-rc2
121,--simplifycfg --sccp --iv-users ,2.046300000000001,llvmorg-13.0.1-rc2
122,--simplifycfg --ipsccp --licm ,1.8552000000000002,llvmorg-13.0.1-rc2
123,--simplifycfg --ipsccp --iv-users ,2.0086999999999997,llvmorg-13.0.1-rc2
124,--simplifycfg --licm --iv-users ,2.404600000000001,llvmorg-13.0.1-rc2
125,--sccp --ipsccp --licm ,2.1104000000000007,llvmorg-13.0.1-rc2
126,--sccp --ipsccp --iv-users ,2.1482,llvmorg-13.0.1-rc2
127,--sccp --licm --iv-users ,2.561500000000001,llvmorg-13.0.1-rc2
128,--ipsccp --licm --iv-users ,2.584400000000001,llvmorg-13.0.1-rc2
129,--gvn --instcombine --inline --jump-threading ,5.3469999999999995,llvmorg-13.0.1-rc2
130,--gvn --instcombine --inline --simplifycfg ,5.331500000000001,llvmorg-13.0.1-rc2
131,--gvn --instcombine --inline --sccp ,5.411700000000001,llvmorg-13.0.1-rc2
132,--gvn --instcombine --inline --ipsccp ,5.405500000000001,llvmorg-13.0.1-rc2
133,--gvn --instcombine --inline --licm ,5.6719,llvmorg-13.0.1-rc2
134,--gvn --instcombine --inline --iv-users ,5.985900000000001,llvmorg-13.0.1-rc2
135,--gvn --instcombine --jump-threading --simplifycfg ,5.400300000000002,llvmorg-13.0.1-rc2
136,--gvn --instcombine --jump-threading --sccp ,5.479700000000002,llvmorg-13.0.1-rc2
137,--gvn --instcombine --jump-threading --ipsccp ,5.5011,llvmorg-13.0.1-rc2
138,--gvn --instcombine --jump-threading --licm ,5.6873,llvmorg-13.0.1-rc2
139,--gvn --instcombine --jump-threading --iv-users ,6.025199999999999,llvmorg-13.0.1-rc2
140,--gvn --instcombine --simplifycfg --sccp ,5.362,llvmorg-13.0.1-rc2
141,--gvn --instcombine --simplifycfg --ipsccp ,5.4662000000000015,llvmorg-13.0.1-rc2
142,--gvn --instcombine --simplifycfg --licm ,5.7119,llvmorg-13.0.1-rc2
143,--gvn --instcombine --simplifycfg --iv-users ,5.992600000000002,llvmorg-13.0.1-rc2
144,--gvn --instcombine --sccp --ipsccp ,5.568100000000001,llvmorg-13.0.1-rc2
145,--gvn --instcombine --sccp --licm ,5.7435,llvmorg-13.0.1-rc2
146,--gvn --instcombine --sccp --iv-users ,6.0943,llvmorg-13.0.1-rc2
147,--gvn --instcombine --ipsccp --licm ,5.844500000000001,llvmorg-13.0.1-rc2
148,--gvn --instcombine --ipsccp --iv-users ,6.187799999999999,llvmorg-13.0.1-rc2
149,--gvn --instcombine --licm --iv-users ,6.322500000000002,llvmorg-13.0.1-rc2
150,--gvn --inline --jump-threading --simplifycfg ,3.5881000000000003,llvmorg-13.0.1-rc2
151,--gvn --inline --jump-threading --sccp ,3.717600000000002,llvmorg-13.0.1-rc2
152,--gvn --inline --jump-threading --ipsccp ,3.7172,llvmorg-13.0.1-rc2
153,--gvn --inline --jump-threading --licm ,3.9861999999999993,llvmorg-13.0.1-rc2
154,--gvn --inline --jump-threading --iv-users ,4.1971,llvmorg-13.0.1-rc2
155,--gvn --inline --simplifycfg --sccp ,3.662600000000001,llvmorg-13.0.1-rc2
156,--gvn --inline --simplifycfg --ipsccp ,3.6669000000000005,llvmorg-13.0.1-rc2
157,--gvn --inline --simplifycfg --licm ,3.9957000000000007,llvmorg-13.0.1-rc2
158,--gvn --inline --simplifycfg --iv-users ,4.105099999999999,llvmorg-13.0.1-rc2
159,--gvn --inline --sccp --ipsccp ,3.760700000000002,llvmorg-13.0.1-rc2
160,--gvn --inline --sccp --licm ,4.043500000000002,llvmorg-13.0.1-rc2
161,--gvn --inline --sccp --iv-users ,4.208,llvmorg-13.0.1-rc2
162,--gvn --inline --ipsccp --licm ,4.1226,llvmorg-13.0.1-rc2
163,--gvn --inline --ipsccp --iv-users ,4.2871000000000015,llvmorg-13.0.1-rc2
164,--gvn --inline --licm --iv-users ,4.574900000000001,llvmorg-13.0.1-rc2
165,--gvn --jump-threading --simplifycfg --sccp ,3.766900000000001,llvmorg-13.0.1-rc2
166,--gvn --jump-threading --simplifycfg --ipsccp ,3.8320000000000007,llvmorg-13.0.1-rc2
167,--gvn --jump-threading --simplifycfg --licm ,4.149900000000001,llvmorg-13.0.1-rc2
168,--gvn --jump-threading --simplifycfg --iv-users ,4.3008999999999995,llvmorg-13.0.1-rc2
169,--gvn --jump-threading --sccp --ipsccp ,3.9277000000000015,llvmorg-13.0.1-rc2
170,--gvn --jump-threading --sccp --licm ,4.2091,llvmorg-13.0.1-rc2
171,--gvn --jump-threading --sccp --iv-users ,4.352399999999999,llvmorg-13.0.1-rc2
172,--gvn --jump-threading --ipsccp --licm ,4.239300000000001,llvmorg-13.0.1-rc2
173,--gvn --jump-threading --ipsccp --iv-users ,4.494999999999999,llvmorg-13.0.1-rc2
174,--gvn --jump-threading --licm --iv-users ,4.723299999999999,llvmorg-13.0.1-rc2
175,--gvn --simplifycfg --sccp --ipsccp ,3.841800000000001,llvmorg-13.0.1-rc2
176,--gvn --simplifycfg --sccp --licm ,4.195200000000001,llvmorg-13.0.1-rc2
177,--gvn --simplifycfg --sccp --iv-users ,4.2913,llvmorg-13.0.1-rc2
178,--gvn --simplifycfg --ipsccp --licm ,4.1946,llvmorg-13.0.1-rc2
179,--gvn --simplifycfg --ipsccp --iv-users ,4.395600000000001,llvmorg-13.0.1-rc2
180,--gvn --simplifycfg --licm --iv-users ,4.595500000000002,llvmorg-13.0.1-rc2
181,--gvn --sccp --ipsccp --licm ,4.223100000000002,llvmorg-13.0.1-rc2
182,--gvn --sccp --ipsccp --iv-users ,4.4586000000000015,llvmorg-13.0.1-rc2
183,--gvn --sccp --licm --iv-users ,4.7137,llvmorg-13.0.1-rc2
184,--gvn --ipsccp --licm --iv-users ,4.743200000000002,llvmorg-13.0.1-rc2
185,--instcombine --inline --jump-threading --simplifycfg ,4.155500000000002,llvmorg-13.0.1-rc2
186,--instcombine --inline --jump-threading --sccp ,4.3153,llvmorg-13.0.1-rc2
187,--instcombine --inline --jump-threading --ipsccp ,4.379000000000002,llvmorg-13.0.1-rc2
188,--instcombine --inline --jump-threading --licm ,4.7075000000000005,llvmorg-13.0.1-rc2
189,--instcombine --inline --jump-threading --iv-users ,5.071999999999999,llvmorg-13.0.1-rc2
190,--instcombine --inline --simplifycfg --sccp ,4.283100000000001,llvmorg-13.0.1-rc2
191,--instcombine --inline --simplifycfg --ipsccp ,4.352500000000001,llvmorg-13.0.1-rc2
192,--instcombine --inline --simplifycfg --licm ,4.691400000000001,llvmorg-13.0.1-rc2
193,--instcombine --inline --simplifycfg --iv-users ,5.074600000000002,llvmorg-13.0.1-rc2
194,--instcombine --inline --sccp --ipsccp ,4.4834999999999985,llvmorg-13.0.1-rc2
195,--instcombine --inline --sccp --licm ,4.807200000000001,llvmorg-13.0.1-rc2
196,--instcombine --inline --sccp --iv-users ,5.2075000000000005,llvmorg-13.0.1-rc2
197,--instcombine --inline --ipsccp --licm ,4.845299999999999,llvmorg-13.0.1-rc2
198,--instcombine --inline --ipsccp --iv-users ,5.289899999999999,llvmorg-13.0.1-rc2
199,--instcombine --inline --licm --iv-users ,5.499400000000001,llvmorg-13.0.1-rc2
200,--instcombine --jump-threading --simplifycfg --sccp ,4.411700000000003,llvmorg-13.0.1-rc2
201,--instcombine --jump-threading --simplifycfg --ipsccp ,4.4359,llvmorg-13.0.1-rc2
202,--instcombine --jump-threading --simplifycfg --licm ,4.7315000000000005,llvmorg-13.0.1-rc2
203,--instcombine --jump-threading --simplifycfg --iv-users ,5.100699999999997,llvmorg-13.0.1-rc2
204,--instcombine --jump-threading --sccp --ipsccp ,4.5634,llvmorg-13.0.1-rc2
205,--instcombine --jump-threading --sccp --licm ,4.8463,llvmorg-13.0.1-rc2
206,--instcombine --jump-threading --sccp --iv-users ,5.232799999999999,llvmorg-13.0.1-rc2
207,--instcombine --jump-threading --ipsccp --licm ,4.960700000000002,llvmorg-13.0.1-rc2
208,--instcombine --jump-threading --ipsccp --iv-users ,5.3538000000000014,llvmorg-13.0.1-rc2
209,--instcombine --jump-threading --licm --iv-users ,5.609699999999998,llvmorg-13.0.1-rc2
210,--instcombine --simplifycfg --sccp --ipsccp ,4.570000000000002,llvmorg-13.0.1-rc2
211,--instcombine --simplifycfg --sccp --licm ,4.827400000000001,llvmorg-13.0.1-rc2
212,--instcombine --simplifycfg --sccp --iv-users ,5.298,llvmorg-13.0.1-rc2
213,--instcombine --simplifycfg --ipsccp --licm ,4.841900000000002,llvmorg-13.0.1-rc2
214,--instcombine --simplifycfg --ipsccp --iv-users ,5.3058000000000005,llvmorg-13.0.1-rc2
215,--instcombine --simplifycfg --licm --iv-users ,5.585599999999999,llvmorg-13.0.1-rc2
216,--instcombine --sccp --ipsccp --licm ,5.003600000000001,llvmorg-13.0.1-rc2
217,--instcombine --sccp --ipsccp --iv-users ,5.375299999999999,llvmorg-13.0.1-rc2
218,--instcombine --sccp --licm --iv-users ,5.638,llvmorg-13.0.1-rc2
219,--instcombine --ipsccp --licm --iv-users ,5.735799999999999,llvmorg-13.0.1-rc2
220,--inline --jump-threading --simplifycfg --sccp ,1.4937,llvmorg-13.0.1-rc2
221,--inline --jump-threading --simplifycfg --ipsccp ,1.4887000000000001,llvmorg-13.0.1-rc2
222,--inline --jump-threading --simplifycfg --licm ,1.8511,llvmorg-13.0.1-rc2
223,--inline --jump-threading --simplifycfg --iv-users ,1.9672999999999996,llvmorg-13.0.1-rc2
224,--inline --jump-threading --sccp --ipsccp ,1.6986000000000008,llvmorg-13.0.1-rc2
225,--inline --jump-threading --sccp --licm ,2.0254,llvmorg-13.0.1-rc2
226,--inline --jump-threading --sccp --iv-users ,2.1648000000000005,llvmorg-13.0.1-rc2
227,--inline --jump-threading --ipsccp --licm ,2.0401,llvmorg-13.0.1-rc2
228,--inline --jump-threading --ipsccp --iv-users ,2.1981,llvmorg-13.0.1-rc2
229,--inline --jump-threading --licm --iv-users ,2.5543000000000005,llvmorg-13.0.1-rc2
230,--inline --simplifycfg --sccp --ipsccp ,1.5305000000000006,llvmorg-13.0.1-rc2
231,--inline --simplifycfg --sccp --licm ,1.9477,llvmorg-13.0.1-rc2
232,--inline --simplifycfg --sccp --iv-users ,2.0339,llvmorg-13.0.1-rc2
233,--inline --simplifycfg --ipsccp --licm ,1.9548,llvmorg-13.0.1-rc2
234,--inline --simplifycfg --ipsccp --iv-users ,1.9737,llvmorg-13.0.1-rc2
235,--inline --simplifycfg --licm --iv-users ,2.4783999999999997,llvmorg-13.0.1-rc2
236,--inline --sccp --ipsccp --licm ,2.1628000000000007,llvmorg-13.0.1-rc2
237,--inline --sccp --ipsccp --iv-users ,2.252700000000001,llvmorg-13.0.1-rc2
238,--inline --sccp --licm --iv-users ,2.6674000000000024,llvmorg-13.0.1-rc2
239,--inline --ipsccp --licm --iv-users ,2.6009,llvmorg-13.0.1-rc2
240,--jump-threading --simplifycfg --sccp --ipsccp ,1.6286999999999996,llvmorg-13.0.1-rc2
241,--jump-threading --simplifycfg --sccp --licm ,2.0235999999999996,llvmorg-13.0.1-rc2
242,--jump-threading --simplifycfg --sccp --iv-users ,2.1413000000000006,llvmorg-13.0.1-rc2
243,--jump-threading --simplifycfg --ipsccp --licm ,2.0243000000000007,llvmorg-13.0.1-rc2
244,--jump-threading --simplifycfg --ipsccp --iv-users ,2.1657999999999995,llvmorg-13.0.1-rc2
245,--jump-threading --simplifycfg --licm --iv-users ,2.546200000000001,llvmorg-13.0.1-rc2
246,--jump-threading --sccp --ipsccp --licm ,2.2126,llvmorg-13.0.1-rc2
247,--jump-threading --sccp --ipsccp --iv-users ,2.3196,llvmorg-13.0.1-rc2
248,--jump-threading --sccp --licm --iv-users ,2.6656000000000004,llvmorg-13.0.1-rc2
249,--jump-threading --ipsccp --licm --iv-users ,2.6868000000000003,llvmorg-13.0.1-rc2
250,--simplifycfg --sccp --ipsccp --licm ,2.1018000000000003,llvmorg-13.0.1-rc2
251,--simplifycfg --sccp --ipsccp --iv-users ,2.2790000000000004,llvmorg-13.0.1-rc2
252,--simplifycfg --sccp --licm --iv-users ,2.6102999999999996,llvmorg-13.0.1-rc2
253,--simplifycfg --ipsccp --licm --iv-users ,2.5732,llvmorg-13.0.1-rc2
254,--sccp --ipsccp --licm --iv-users ,2.7922000000000007,llvmorg-13.0.1-rc2
255,--gvn --instcombine --inline --jump-threading --simplifycfg ,5.432399999999999,llvmorg-13.0.1-rc2
256,--gvn --instcombine --inline --jump-threading --sccp ,5.457400000000002,llvmorg-13.0.1-rc2
257,--gvn --instcombine --inline --jump-threading --ipsccp ,5.552499999999999,llvmorg-13.0.1-rc2
258,--gvn --instcombine --inline --jump-threading --licm ,5.784200000000001,llvmorg-13.0.1-rc2
259,--gvn --instcombine --inline --jump-threading --iv-users ,6.151199999999997,llvmorg-13.0.1-rc2
260,--gvn --instcombine --inline --simplifycfg --sccp ,5.415,llvmorg-13.0.1-rc2
261,--gvn --instcombine --inline --simplifycfg --ipsccp ,5.533700000000001,llvmorg-13.0.1-rc2
262,--gvn --instcombine --inline --simplifycfg --licm ,5.7903,llvmorg-13.0.1-rc2
263,--gvn --instcombine --inline --simplifycfg --iv-users ,6.0192000000000005,llvmorg-13.0.1-rc2
264,--gvn --instcombine --inline --sccp --ipsccp ,5.5515000000000025,llvmorg-13.0.1-rc2
265,--gvn --instcombine --inline --sccp --licm ,5.829,llvmorg-13.0.1-rc2
266,--gvn --instcombine --inline --sccp --iv-users ,6.162800000000002,llvmorg-13.0.1-rc2
267,--gvn --instcombine --inline --ipsccp --licm ,5.8679000000000014,llvmorg-13.0.1-rc2
268,--gvn --instcombine --inline --ipsccp --iv-users ,6.230500000000001,llvmorg-13.0.1-rc2
269,--gvn --instcombine --inline --licm --iv-users ,6.444799999999999,llvmorg-13.0.1-rc2
270,--gvn --instcombine --jump-threading --simplifycfg --sccp ,5.508699999999999,llvmorg-13.0.1-rc2
271,--gvn --instcombine --jump-threading --simplifycfg --ipsccp ,5.548499999999999,llvmorg-13.0.1-rc2
272,--gvn --instcombine --jump-threading --simplifycfg --licm ,5.7972,llvmorg-13.0.1-rc2
273,--gvn --instcombine --jump-threading --simplifycfg --iv-users ,6.165399999999998,llvmorg-13.0.1-rc2
274,--gvn --instcombine --jump-threading --sccp --ipsccp ,5.6381000000000006,llvmorg-13.0.1-rc2
275,--gvn --instcombine --jump-threading --sccp --licm ,5.896800000000001,llvmorg-13.0.1-rc2
276,--gvn --instcombine --jump-threading --sccp --iv-users ,6.187500000000001,llvmorg-13.0.1-rc2
277,--gvn --instcombine --jump-threading --ipsccp --licm ,5.953600000000002,llvmorg-13.0.1-rc2
278,--gvn --instcombine --jump-threading --ipsccp --iv-users ,6.2570000000000014,llvmorg-13.0.1-rc2
279,--gvn --instcombine --jump-threading --licm --iv-users ,6.449300000000001,llvmorg-13.0.1-rc2
280,--gvn --instcombine --simplifycfg --sccp --ipsccp ,5.5524,llvmorg-13.0.1-rc2
281,--gvn --instcombine --simplifycfg --sccp --licm ,5.9148000000000005,llvmorg-13.0.1-rc2
282,--gvn --instcombine --simplifycfg --sccp --iv-users ,6.195500000000001,llvmorg-13.0.1-rc2
283,--gvn --instcombine --simplifycfg --ipsccp --licm ,5.9266000000000005,llvmorg-13.0.1-rc2
284,--gvn --instcombine --simplifycfg --ipsccp --iv-users ,6.2620000000000005,llvmorg-13.0.1-rc2
285,--gvn --instcombine --simplifycfg --licm --iv-users ,6.4624000000000015,llvmorg-13.0.1-rc2
286,--gvn --instcombine --sccp --ipsccp --licm ,6.008400000000001,llvmorg-13.0.1-rc2
287,--gvn --instcombine --sccp --ipsccp --iv-users ,6.3694000000000015,llvmorg-13.0.1-rc2
288,--gvn --instcombine --sccp --licm --iv-users ,6.5493999999999994,llvmorg-13.0.1-rc2
289,--gvn --instcombine --ipsccp --licm --iv-users ,6.642,llvmorg-13.0.1-rc2
290,--gvn --inline --jump-threading --simplifycfg --sccp ,3.722500000000001,llvmorg-13.0.1-rc2
291,--gvn --inline --jump-threading --simplifycfg --ipsccp ,3.7948000000000017,llvmorg-13.0.1-rc2
292,--gvn --inline --jump-threading --simplifycfg --licm ,4.085800000000002,llvmorg-13.0.1-rc2
293,--gvn --inline --jump-threading --simplifycfg --iv-users ,4.1766,llvmorg-13.0.1-rc2
294,--gvn --inline --jump-threading --sccp --ipsccp ,3.891900000000001,llvmorg-13.0.1-rc2
295,--gvn --inline --jump-threading --sccp --licm ,4.123600000000001,llvmorg-13.0.1-rc2
296,--gvn --inline --jump-threading --sccp --iv-users ,4.306200000000002,llvmorg-13.0.1-rc2
297,--gvn --inline --jump-threading --ipsccp --licm ,4.1979,llvmorg-13.0.1-rc2
298,--gvn --inline --jump-threading --ipsccp --iv-users ,4.370000000000002,llvmorg-13.0.1-rc2
299,--gvn --inline --jump-threading --licm --iv-users ,4.646700000000002,llvmorg-13.0.1-rc2
300,--gvn --inline --simplifycfg --sccp --ipsccp ,3.821600000000001,llvmorg-13.0.1-rc2
301,--gvn --inline --simplifycfg --sccp --licm ,4.114400000000001,llvmorg-13.0.1-rc2
302,--gvn --inline --simplifycfg --sccp --iv-users ,4.2906,llvmorg-13.0.1-rc2
303,--gvn --inline --simplifycfg --ipsccp --licm ,4.109400000000001,llvmorg-13.0.1-rc2
304,--gvn --inline --simplifycfg --ipsccp --iv-users ,4.2841000000000005,llvmorg-13.0.1-rc2
305,--gvn --inline --simplifycfg --licm --iv-users ,4.4966,llvmorg-13.0.1-rc2
306,--gvn --inline --sccp --ipsccp --licm ,4.230600000000001,llvmorg-13.0.1-rc2
307,--gvn --inline --sccp --ipsccp --iv-users ,4.3817,llvmorg-13.0.1-rc2
308,--gvn --inline --sccp --licm --iv-users ,4.677800000000001,llvmorg-13.0.1-rc2
309,--gvn --inline --ipsccp --licm --iv-users ,4.7657,llvmorg-13.0.1-rc2
310,--gvn --jump-threading --simplifycfg --sccp --ipsccp ,3.8723,llvmorg-13.0.1-rc2
311,--gvn --jump-threading --simplifycfg --sccp --licm ,4.123799999999999,llvmorg-13.0.1-rc2
