,config,time,commit
94,--inline --jump-threading --simplifycfg ,1.2065000000000006,llvmorg-10.0.0-rc6
95,--inline --jump-threading --sccp ,1.3669999999999998,llvmorg-10.0.0-rc6
96,--inline --jump-threading --ipsccp ,1.4596,llvmorg-10.0.0-rc6
97,--inline --jump-threading --licm ,1.8320000000000005,llvmorg-10.0.0-rc6
98,--inline --jump-threading --iv-users ,1.9376000000000004,llvmorg-10.0.0-rc6
99,--inline --simplifycfg --sccp ,1.3137999999999999,llvmorg-10.0.0-rc6
100,--inline --simplifycfg --ipsccp ,1.310300000000001,llvmorg-10.0.0-rc6
101,--inline --simplifycfg --licm ,1.7239000000000002,llvmorg-10.0.0-rc6
102,--inline --simplifycfg --iv-users ,1.8214000000000004,llvmorg-10.0.0-rc6
103,--inline --sccp --ipsccp ,1.5491999999999995,llvmorg-10.0.0-rc6
104,--inline --sccp --licm ,1.9317000000000004,llvmorg-10.0.0-rc6
105,--inline --sccp --iv-users ,2.0112,llvmorg-10.0.0-rc6
106,--inline --ipsccp --licm ,1.9307000000000003,llvmorg-10.0.0-rc6
107,--inline --ipsccp --iv-users ,1.9851,llvmorg-10.0.0-rc6
108,--inline --licm --iv-users ,2.4227000000000007,llvmorg-10.0.0-rc6
109,--jump-threading --simplifycfg --sccp ,1.3716999999999997,llvmorg-10.0.0-rc6
110,--jump-threading --simplifycfg --ipsccp ,1.4508000000000003,llvmorg-10.0.0-rc6
111,--jump-threading --simplifycfg --licm ,1.7469000000000003,llvmorg-10.0.0-rc6
112,--jump-threading --simplifycfg --iv-users ,1.9819000000000002,llvmorg-10.0.0-rc6
113,--jump-threading --sccp --ipsccp ,1.6184,llvmorg-10.0.0-rc6
114,--jump-threading --sccp --licm ,1.8994000000000004,llvmorg-10.0.0-rc6
115,--jump-threading --sccp --iv-users ,2.0707000000000004,llvmorg-10.0.0-rc6
116,--jump-threading --ipsccp --licm ,1.9636000000000007,llvmorg-10.0.0-rc6
117,--jump-threading --ipsccp --iv-users ,2.1428,llvmorg-10.0.0-rc6
118,--jump-threading --licm --iv-users ,2.468100000000001,llvmorg-10.0.0-rc6
119,--simplifycfg --sccp --ipsccp ,1.5275999999999996,llvmorg-10.0.0-rc6
120,--simplifycfg --sccp --licm ,1.9308,llvmorg-10.0.0-rc6
121,--simplifycfg --sccp --iv-users ,2.008600000000001,llvmorg-10.0.0-rc6
122,--simplifycfg --ipsccp --licm ,1.8974999999999995,llvmorg-10.0.0-rc6
123,--simplifycfg --ipsccp --iv-users ,2.0171000000000006,llvmorg-10.0.0-rc6
124,--simplifycfg --licm --iv-users ,2.4741000000000004,llvmorg-10.0.0-rc6
125,--sccp --ipsccp --licm ,2.1215,llvmorg-10.0.0-rc6
126,--sccp --ipsccp --iv-users ,2.1879,llvmorg-10.0.0-rc6
127,--sccp --licm --iv-users ,2.567599999999999,llvmorg-10.0.0-rc6
128,--ipsccp --licm --iv-users ,2.6403000000000003,llvmorg-10.0.0-rc6
129,--gvn --instcombine --inline --jump-threading ,5.357999999999999,llvmorg-10.0.0-rc6
130,--gvn --instcombine --inline --simplifycfg ,5.3172,llvmorg-10.0.0-rc6
131,--gvn --instcombine --inline --sccp ,5.400199999999999,llvmorg-10.0.0-rc6
132,--gvn --instcombine --inline --ipsccp ,5.467200000000002,llvmorg-10.0.0-rc6
133,--gvn --instcombine --inline --licm ,5.699999999999998,llvmorg-10.0.0-rc6
134,--gvn --instcombine --inline --iv-users ,6.034700000000003,llvmorg-10.0.0-rc6
135,--gvn --instcombine --jump-threading --simplifycfg ,5.450800000000001,llvmorg-10.0.0-rc6
136,--gvn --instcombine --jump-threading --sccp ,5.496500000000001,llvmorg-10.0.0-rc6
137,--gvn --instcombine --jump-threading --ipsccp ,5.503500000000001,llvmorg-10.0.0-rc6
138,--gvn --instcombine --jump-threading --licm ,5.8179000000000025,llvmorg-10.0.0-rc6
139,--gvn --instcombine --jump-threading --iv-users ,6.181899999999999,llvmorg-10.0.0-rc6
140,--gvn --instcombine --simplifycfg --sccp ,5.416799999999998,llvmorg-10.0.0-rc6
141,--gvn --instcombine --simplifycfg --ipsccp ,5.500500000000001,llvmorg-10.0.0-rc6
142,--gvn --instcombine --simplifycfg --licm ,5.783100000000001,llvmorg-10.0.0-rc6
143,--gvn --instcombine --simplifycfg --iv-users ,6.1236999999999995,llvmorg-10.0.0-rc6
144,--gvn --instcombine --sccp --ipsccp ,5.601,llvmorg-10.0.0-rc6
145,--gvn --instcombine --sccp --licm ,5.794799999999999,llvmorg-10.0.0-rc6
146,--gvn --instcombine --sccp --iv-users ,6.162199999999999,llvmorg-10.0.0-rc6
147,--gvn --instcombine --ipsccp --licm ,5.933900000000002,llvmorg-10.0.0-rc6
148,--gvn --instcombine --ipsccp --iv-users ,6.2571,llvmorg-10.0.0-rc6
149,--gvn --instcombine --licm --iv-users ,6.461199999999998,llvmorg-10.0.0-rc6
150,--gvn --inline --jump-threading --simplifycfg ,3.576300000000002,llvmorg-10.0.0-rc6
151,--gvn --inline --jump-threading --sccp ,3.6904000000000003,llvmorg-10.0.0-rc6
152,--gvn --inline --jump-threading --ipsccp ,3.7816,llvmorg-10.0.0-rc6
153,--gvn --inline --jump-threading --licm ,4.086500000000003,llvmorg-10.0.0-rc6
154,--gvn --inline --jump-threading --iv-users ,4.238900000000002,llvmorg-10.0.0-rc6
155,--gvn --inline --simplifycfg --sccp ,3.6223,llvmorg-10.0.0-rc6
156,--gvn --inline --simplifycfg --ipsccp ,3.6807000000000016,llvmorg-10.0.0-rc6
157,--gvn --inline --simplifycfg --licm ,3.978900000000001,llvmorg-10.0.0-rc6
158,--gvn --inline --simplifycfg --iv-users ,4.165700000000001,llvmorg-10.0.0-rc6
159,--gvn --inline --sccp --ipsccp ,3.821100000000001,llvmorg-10.0.0-rc6
160,--gvn --inline --sccp --licm ,4.1381000000000006,llvmorg-10.0.0-rc6
161,--gvn --inline --sccp --iv-users ,4.1682,llvmorg-10.0.0-rc6
162,--gvn --inline --ipsccp --licm ,4.1375,llvmorg-10.0.0-rc6
163,--gvn --inline --ipsccp --iv-users ,4.3282,llvmorg-10.0.0-rc6
164,--gvn --inline --licm --iv-users ,4.563700000000001,llvmorg-10.0.0-rc6
165,--gvn --jump-threading --simplifycfg --sccp ,3.7181000000000006,llvmorg-10.0.0-rc6
166,--gvn --jump-threading --simplifycfg --ipsccp ,3.8152000000000004,llvmorg-10.0.0-rc6
167,--gvn --jump-threading --simplifycfg --licm ,4.098400000000001,llvmorg-10.0.0-rc6
168,--gvn --jump-threading --simplifycfg --iv-users ,4.283000000000002,llvmorg-10.0.0-rc6
169,--gvn --jump-threading --sccp --ipsccp ,3.8485000000000014,llvmorg-10.0.0-rc6
170,--gvn --jump-threading --sccp --licm ,4.248000000000001,llvmorg-10.0.0-rc6
171,--gvn --jump-threading --sccp --iv-users ,4.3072,llvmorg-10.0.0-rc6
172,--gvn --jump-threading --ipsccp --licm ,4.2339,llvmorg-10.0.0-rc6
173,--gvn --jump-threading --ipsccp --iv-users ,4.3828000000000005,llvmorg-10.0.0-rc6
174,--gvn --jump-threading --licm --iv-users ,4.6000000000000005,llvmorg-10.0.0-rc6
175,--gvn --simplifycfg --sccp --ipsccp ,3.8481000000000023,llvmorg-10.0.0-rc6
176,--gvn --simplifycfg --sccp --licm ,4.148200000000002,llvmorg-10.0.0-rc6
177,--gvn --simplifycfg --sccp --iv-users ,4.353000000000001,llvmorg-10.0.0-rc6
178,--gvn --simplifycfg --ipsccp --licm ,4.204199999999999,llvmorg-10.0.0-rc6
179,--gvn --simplifycfg --ipsccp --iv-users ,4.325200000000001,llvmorg-10.0.0-rc6
180,--gvn --simplifycfg --licm --iv-users ,4.687,llvmorg-10.0.0-rc6
181,--gvn --sccp --ipsccp --licm ,4.3523000000000005,llvmorg-10.0.0-rc6
182,--gvn --sccp --ipsccp --iv-users ,4.454500000000002,llvmorg-10.0.0-rc6
183,--gvn --sccp --licm --iv-users ,4.728699999999999,llvmorg-10.0.0-rc6
184,--gvn --ipsccp --licm --iv-users ,4.701500000000002,llvmorg-10.0.0-rc6
185,--instcombine --inline --jump-threading --simplifycfg ,4.083600000000001,llvmorg-10.0.0-rc6
186,--instcombine --inline --jump-threading --sccp ,4.3033,llvmorg-10.0.0-rc6
187,--instcombine --inline --jump-threading --ipsccp ,4.3871,llvmorg-10.0.0-rc6
188,--instcombine --inline --jump-threading --licm ,4.658700000000001,llvmorg-10.0.0-rc6
189,--instcombine --inline --jump-threading --iv-users ,5.018300000000001,llvmorg-10.0.0-rc6
190,--instcombine --inline --simplifycfg --sccp ,4.206200000000001,llvmorg-10.0.0-rc6
191,--instcombine --inline --simplifycfg --ipsccp ,4.306100000000001,llvmorg-10.0.0-rc6
192,--instcombine --inline --simplifycfg --licm ,4.640000000000002,llvmorg-10.0.0-rc6
193,--instcombine --inline --simplifycfg --iv-users ,4.993899999999998,llvmorg-10.0.0-rc6
194,--instcombine --inline --sccp --ipsccp ,4.4567999999999985,llvmorg-10.0.0-rc6
195,--instcombine --inline --sccp --licm ,4.724200000000001,llvmorg-10.0.0-rc6
196,--instcombine --inline --sccp --iv-users ,5.0962999999999985,llvmorg-10.0.0-rc6
197,--instcombine --inline --ipsccp --licm ,4.8298000000000005,llvmorg-10.0.0-rc6
198,--instcombine --inline --ipsccp --iv-users ,5.208299999999999,llvmorg-10.0.0-rc6
199,--instcombine --inline --licm --iv-users ,5.4329,llvmorg-10.0.0-rc6
200,--instcombine --jump-threading --simplifycfg --sccp ,4.327900000000001,llvmorg-10.0.0-rc6
201,--instcombine --jump-threading --simplifycfg --ipsccp ,4.397400000000002,llvmorg-10.0.0-rc6
202,--instcombine --jump-threading --simplifycfg --licm ,4.6392000000000015,llvmorg-10.0.0-rc6
203,--instcombine --jump-threading --simplifycfg --iv-users ,5.032500000000002,llvmorg-10.0.0-rc6
204,--instcombine --jump-threading --sccp --ipsccp ,4.554699999999999,llvmorg-10.0.0-rc6
205,--instcombine --jump-threading --sccp --licm ,4.8058000000000005,llvmorg-10.0.0-rc6
206,--instcombine --jump-threading --sccp --iv-users ,5.211600000000002,llvmorg-10.0.0-rc6
207,--instcombine --jump-threading --ipsccp --licm ,4.837,llvmorg-10.0.0-rc6
208,--instcombine --jump-threading --ipsccp --iv-users ,5.2148,llvmorg-10.0.0-rc6
209,--instcombine --jump-threading --licm --iv-users ,5.5023,llvmorg-10.0.0-rc6
210,--instcombine --simplifycfg --sccp --ipsccp ,4.464700000000001,llvmorg-10.0.0-rc6
211,--instcombine --simplifycfg --sccp --licm ,4.770200000000002,llvmorg-10.0.0-rc6
212,--instcombine --simplifycfg --sccp --iv-users ,5.195000000000002,llvmorg-10.0.0-rc6
213,--instcombine --simplifycfg --ipsccp --licm ,4.802600000000001,llvmorg-10.0.0-rc6
214,--instcombine --simplifycfg --ipsccp --iv-users ,5.198899999999999,llvmorg-10.0.0-rc6
215,--instcombine --simplifycfg --licm --iv-users ,5.524900000000002,llvmorg-10.0.0-rc6
216,--instcombine --sccp --ipsccp --licm ,5.015600000000001,llvmorg-10.0.0-rc6
217,--instcombine --sccp --ipsccp --iv-users ,5.3864,llvmorg-10.0.0-rc6
218,--instcombine --sccp --licm --iv-users ,5.614799999999997,llvmorg-10.0.0-rc6
219,--instcombine --ipsccp --licm --iv-users ,5.7185999999999995,llvmorg-10.0.0-rc6
220,--inline --jump-threading --simplifycfg --sccp ,1.3822,llvmorg-10.0.0-rc6
221,--inline --jump-threading --simplifycfg --ipsccp ,1.4954000000000005,llvmorg-10.0.0-rc6
222,--inline --jump-threading --simplifycfg --licm ,1.8390000000000004,llvmorg-10.0.0-rc6
223,--inline --jump-threading --simplifycfg --iv-users ,1.9481999999999995,llvmorg-10.0.0-rc6
224,--inline --jump-threading --sccp --ipsccp ,1.6655,llvmorg-10.0.0-rc6
225,--inline --jump-threading --sccp --licm ,1.990199999999999,llvmorg-10.0.0-rc6
226,--inline --jump-threading --sccp --iv-users ,2.1413000000000006,llvmorg-10.0.0-rc6
227,--inline --jump-threading --ipsccp --licm ,2.0591,llvmorg-10.0.0-rc6
228,--inline --jump-threading --ipsccp --iv-users ,2.1757,llvmorg-10.0.0-rc6
229,--inline --jump-threading --licm --iv-users ,2.4860000000000007,llvmorg-10.0.0-rc6
230,--inline --simplifycfg --sccp --ipsccp ,1.5665000000000002,llvmorg-10.0.0-rc6
231,--inline --simplifycfg --sccp --licm ,1.935,llvmorg-10.0.0-rc6
232,--inline --simplifycfg --sccp --iv-users ,2.1128000000000005,llvmorg-10.0.0-rc6
233,--inline --simplifycfg --ipsccp --licm ,1.9141000000000001,llvmorg-10.0.0-rc6
234,--inline --simplifycfg --ipsccp --iv-users ,2.0919000000000003,llvmorg-10.0.0-rc6
235,--inline --simplifycfg --licm --iv-users ,2.4917000000000002,llvmorg-10.0.0-rc6
236,--inline --sccp --ipsccp --licm ,2.1280999999999994,llvmorg-10.0.0-rc6
237,--inline --sccp --ipsccp --iv-users ,2.2672999999999996,llvmorg-10.0.0-rc6
238,--inline --sccp --licm --iv-users ,2.643800000000001,llvmorg-10.0.0-rc6
239,--inline --ipsccp --licm --iv-users ,2.6539000000000006,llvmorg-10.0.0-rc6
240,--jump-threading --simplifycfg --sccp --ipsccp ,1.6322000000000003,llvmorg-10.0.0-rc6
241,--jump-threading --simplifycfg --sccp --licm ,2.0104000000000006,llvmorg-10.0.0-rc6
242,--jump-threading --simplifycfg --sccp --iv-users ,2.1611,llvmorg-10.0.0-rc6
243,--jump-threading --simplifycfg --ipsccp --licm ,2.076700000000001,llvmorg-10.0.0-rc6
244,--jump-threading --simplifycfg --ipsccp --iv-users ,2.2045999999999997,llvmorg-10.0.0-rc6
245,--jump-threading --simplifycfg --licm --iv-users ,2.5381,llvmorg-10.0.0-rc6
246,--jump-threading --sccp --ipsccp --licm ,2.2092999999999994,llvmorg-10.0.0-rc6
247,--jump-threading --sccp --ipsccp --iv-users ,2.3124000000000002,llvmorg-10.0.0-rc6
248,--jump-threading --sccp --licm --iv-users ,2.6418,llvmorg-10.0.0-rc6
249,--jump-threading --ipsccp --licm --iv-users ,2.6830000000000003,llvmorg-10.0.0-rc6
250,--simplifycfg --sccp --ipsccp --licm ,2.1748,llvmorg-10.0.0-rc6
251,--simplifycfg --sccp --ipsccp --iv-users ,2.2087,llvmorg-10.0.0-rc6
252,--simplifycfg --sccp --licm --iv-users ,2.729200000000001,llvmorg-10.0.0-rc6
253,--simplifycfg --ipsccp --licm --iv-users ,2.6456000000000013,llvmorg-10.0.0-rc6
254,--sccp --ipsccp --licm --iv-users ,2.8394000000000017,llvmorg-10.0.0-rc6
255,--gvn --instcombine --inline --jump-threading --simplifycfg ,5.4346999999999985,llvmorg-10.0.0-rc6
256,--gvn --instcombine --inline --jump-threading --sccp ,5.5125,llvmorg-10.0.0-rc6
257,--gvn --instcombine --inline --jump-threading --ipsccp ,5.596899999999999,llvmorg-10.0.0-rc6
258,--gvn --instcombine --inline --jump-threading --licm ,5.871299999999999,llvmorg-10.0.0-rc6
259,--gvn --instcombine --inline --jump-threading --iv-users ,6.167399999999997,llvmorg-10.0.0-rc6
260,--gvn --instcombine --inline --simplifycfg --sccp ,5.4094,llvmorg-10.0.0-rc6
261,--gvn --instcombine --inline --simplifycfg --ipsccp ,5.5604000000000005,llvmorg-10.0.0-rc6
262,--gvn --instcombine --inline --simplifycfg --licm ,5.826899999999999,llvmorg-10.0.0-rc6
263,--gvn --instcombine --inline --simplifycfg --iv-users ,6.086500000000002,llvmorg-10.0.0-rc6
264,--gvn --instcombine --inline --sccp --ipsccp ,5.6006,llvmorg-10.0.0-rc6
265,--gvn --instcombine --inline --sccp --licm ,5.8805,llvmorg-10.0.0-rc6
266,--gvn --instcombine --inline --sccp --iv-users ,6.218000000000001,llvmorg-10.0.0-rc6
267,--gvn --instcombine --inline --ipsccp --licm ,5.890700000000002,llvmorg-10.0.0-rc6
268,--gvn --instcombine --inline --ipsccp --iv-users ,6.3627,llvmorg-10.0.0-rc6
269,--gvn --instcombine --inline --licm --iv-users ,6.485299999999999,llvmorg-10.0.0-rc6
270,--gvn --instcombine --jump-threading --simplifycfg --sccp ,5.610799999999999,llvmorg-10.0.0-rc6
271,--gvn --instcombine --jump-threading --simplifycfg --ipsccp ,5.8811,llvmorg-10.0.0-rc6
272,--gvn --instcombine --jump-threading --simplifycfg --licm ,5.853900000000001,llvmorg-10.0.0-rc6
273,--gvn --instcombine --jump-threading --simplifycfg --iv-users ,6.1911000000000005,llvmorg-10.0.0-rc6
274,--gvn --instcombine --jump-threading --sccp --ipsccp ,5.777500000000003,llvmorg-10.0.0-rc6
275,--gvn --instcombine --jump-threading --sccp --licm ,6.023499999999999,llvmorg-10.0.0-rc6
276,--gvn --instcombine --jump-threading --sccp --iv-users ,6.337599999999999,llvmorg-10.0.0-rc6
277,--gvn --instcombine --jump-threading --ipsccp --licm ,6.1692,llvmorg-10.0.0-rc6
278,--gvn --instcombine --jump-threading --ipsccp --iv-users ,6.447799999999999,llvmorg-10.0.0-rc6
279,--gvn --instcombine --jump-threading --licm --iv-users ,6.7131,llvmorg-10.0.0-rc6
280,--gvn --instcombine --simplifycfg --sccp --ipsccp ,5.734500000000001,llvmorg-10.0.0-rc6
281,--gvn --instcombine --simplifycfg --sccp --licm ,6.006499999999997,llvmorg-10.0.0-rc6
282,--gvn --instcombine --simplifycfg --sccp --iv-users ,6.387399999999999,llvmorg-10.0.0-rc6
283,--gvn --instcombine --simplifycfg --ipsccp --licm ,6.024000000000001,llvmorg-10.0.0-rc6
284,--gvn --instcombine --simplifycfg --ipsccp --iv-users ,6.415599999999998,llvmorg-10.0.0-rc6
285,--gvn --instcombine --simplifycfg --licm --iv-users ,6.616200000000001,llvmorg-10.0.0-rc6
286,--gvn --instcombine --sccp --ipsccp --licm ,6.2217,llvmorg-10.0.0-rc6
287,--gvn --instcombine --sccp --ipsccp --iv-users ,6.5520000000000005,llvmorg-10.0.0-rc6
288,--gvn --instcombine --sccp --licm --iv-users ,6.6948,llvmorg-10.0.0-rc6
289,--gvn --instcombine --ipsccp --licm --iv-users ,6.838100000000001,llvmorg-10.0.0-rc6
290,--gvn --inline --jump-threading --simplifycfg --sccp ,3.8662,llvmorg-10.0.0-rc6
291,--gvn --inline --jump-threading --simplifycfg --ipsccp ,3.8966999999999996,llvmorg-10.0.0-rc6
292,--gvn --inline --jump-threading --simplifycfg --licm ,4.2271,llvmorg-10.0.0-rc6
293,--gvn --inline --jump-threading --simplifycfg --iv-users ,4.411699999999998,llvmorg-10.0.0-rc6
294,--gvn --inline --jump-threading --sccp --ipsccp ,4.034500000000001,llvmorg-10.0.0-rc6
295,--gvn --inline --jump-threading --sccp --licm ,4.3137,llvmorg-10.0.0-rc6
296,--gvn --inline --jump-threading --sccp --iv-users ,4.447,llvmorg-10.0.0-rc6
297,--gvn --inline --jump-threading --ipsccp --licm ,4.347400000000002,llvmorg-10.0.0-rc6
298,--gvn --inline --jump-threading --ipsccp --iv-users ,4.546500000000001,llvmorg-10.0.0-rc6
299,--gvn --inline --jump-threading --licm --iv-users ,4.832400000000001,llvmorg-10.0.0-rc6
300,--gvn --inline --simplifycfg --sccp --ipsccp ,4.003,llvmorg-10.0.0-rc6
301,--gvn --inline --simplifycfg --sccp --licm ,4.2702,llvmorg-10.0.0-rc6
302,--gvn --inline --simplifycfg --sccp --iv-users ,4.405500000000002,llvmorg-10.0.0-rc6
303,--gvn --inline --simplifycfg --ipsccp --licm ,4.376200000000002,llvmorg-10.0.0-rc6
304,--gvn --inline --simplifycfg --ipsccp --iv-users ,4.538200000000002,llvmorg-10.0.0-rc6
305,--gvn --inline --simplifycfg --licm --iv-users ,4.783000000000001,llvmorg-10.0.0-rc6
306,--gvn --inline --sccp --ipsccp --licm ,4.402599999999999,llvmorg-10.0.0-rc6
307,--gvn --inline --sccp --ipsccp --iv-users ,4.5600000000000005,llvmorg-10.0.0-rc6
308,--gvn --inline --sccp --licm --iv-users ,4.881900000000001,llvmorg-10.0.0-rc6
309,--gvn --inline --ipsccp --licm --iv-users ,4.9675,llvmorg-10.0.0-rc6
310,--gvn --jump-threading --simplifycfg --sccp --ipsccp ,4.095599999999998,llvmorg-10.0.0-rc6
311,--gvn --jump-threading --simplifycfg --sccp --licm ,4.4417,llvmorg-10.0.0-rc6
312,--gvn --jump-threading --simplifycfg --sccp --iv-users ,4.5521,llvmorg-10.0.0-rc6
