,config,time,commit
0,--gvn ,3.3889000000000014,llvmorg-12.0.0-rc1
1,--instcombine ,3.8858000000000015,llvmorg-12.0.0-rc1
2,--inline ,0.8469000000000001,llvmorg-12.0.0-rc1
3,--jump-threading ,1.1276000000000004,llvmorg-12.0.0-rc1
4,--simplifycfg ,0.9953000000000003,llvmorg-12.0.0-rc1
5,--sccp ,1.1521,llvmorg-12.0.0-rc1
6,--ipsccp ,1.2817000000000003,llvmorg-12.0.0-rc1
7,--licm ,1.6081000000000008,llvmorg-12.0.0-rc1
8,--iv-users ,1.7884000000000004,llvmorg-12.0.0-rc1
9,--gvn --instcombine ,5.1386,llvmorg-12.0.0-rc1
10,--gvn --inline ,3.4052000000000002,llvmorg-12.0.0-rc1
11,--gvn --jump-threading ,3.471400000000002,llvmorg-12.0.0-rc1
12,--gvn --simplifycfg ,3.399100000000001,llvmorg-12.0.0-rc1
13,--gvn --sccp ,3.5460000000000007,llvmorg-12.0.0-rc1
14,--gvn --ipsccp ,3.4992,llvmorg-12.0.0-rc1
15,--gvn --licm ,3.793499999999999,llvmorg-12.0.0-rc1
16,--gvn --iv-users ,4.0341000000000005,llvmorg-12.0.0-rc1
17,--instcombine --inline ,3.9433000000000007,llvmorg-12.0.0-rc1
18,--instcombine --jump-threading ,4.0075,llvmorg-12.0.0-rc1
19,--instcombine --simplifycfg ,3.9445000000000023,llvmorg-12.0.0-rc1
20,--instcombine --sccp ,4.109900000000001,llvmorg-12.0.0-rc1
21,--instcombine --ipsccp ,4.188100000000002,llvmorg-12.0.0-rc1
22,--instcombine --licm ,4.438000000000001,llvmorg-12.0.0-rc1
23,--instcombine --iv-users ,4.845900000000001,llvmorg-12.0.0-rc1
24,--inline --jump-threading ,1.1375000000000002,llvmorg-12.0.0-rc1
25,--inline --simplifycfg ,1.0612,llvmorg-12.0.0-rc1
26,--inline --sccp ,1.2426000000000006,llvmorg-12.0.0-rc1
27,--inline --ipsccp ,1.2792999999999999,llvmorg-12.0.0-rc1
28,--inline --licm ,1.6572000000000002,llvmorg-12.0.0-rc1
29,--inline --iv-users ,1.7713,llvmorg-12.0.0-rc1
30,--jump-threading --simplifycfg ,1.1968000000000003,llvmorg-12.0.0-rc1
31,--jump-threading --sccp ,1.3261999999999996,llvmorg-12.0.0-rc1
32,--jump-threading --ipsccp ,1.3923999999999996,llvmorg-12.0.0-rc1
33,--jump-threading --licm ,1.7353999999999998,llvmorg-12.0.0-rc1
34,--jump-threading --iv-users ,1.8188999999999995,llvmorg-12.0.0-rc1
35,--simplifycfg --sccp ,1.2145,llvmorg-12.0.0-rc1
36,--simplifycfg --ipsccp ,1.2723999999999998,llvmorg-12.0.0-rc1
37,--simplifycfg --licm ,1.5586999999999998,llvmorg-12.0.0-rc1
38,--simplifycfg --iv-users ,1.7522999999999993,llvmorg-12.0.0-rc1
39,--sccp --ipsccp ,1.5288999999999993,llvmorg-12.0.0-rc1
40,--sccp --licm ,1.8567000000000002,llvmorg-12.0.0-rc1
41,--sccp --iv-users ,2.0087,llvmorg-12.0.0-rc1
42,--ipsccp --licm ,1.8740000000000003,llvmorg-12.0.0-rc1
43,--ipsccp --iv-users ,1.9961000000000002,llvmorg-12.0.0-rc1
44,--licm --iv-users ,2.3821000000000003,llvmorg-12.0.0-rc1
45,--gvn --instcombine --inline ,5.154199999999999,llvmorg-12.0.0-rc1
46,--gvn --instcombine --jump-threading ,5.265800000000001,llvmorg-12.0.0-rc1
47,--gvn --instcombine --simplifycfg ,5.168099999999997,llvmorg-12.0.0-rc1
48,--gvn --instcombine --sccp ,5.2772000000000014,llvmorg-12.0.0-rc1
49,--gvn --instcombine --ipsccp ,5.385299999999997,llvmorg-12.0.0-rc1
50,--gvn --instcombine --licm ,5.5555,llvmorg-12.0.0-rc1
51,--gvn --instcombine --iv-users ,5.983600000000001,llvmorg-12.0.0-rc1
52,--gvn --inline --jump-threading ,3.527200000000001,llvmorg-12.0.0-rc1
53,--gvn --inline --simplifycfg ,3.4170000000000003,llvmorg-12.0.0-rc1
54,--gvn --inline --sccp ,3.5407000000000006,llvmorg-12.0.0-rc1
55,--gvn --inline --ipsccp ,3.611700000000001,llvmorg-12.0.0-rc1
56,--gvn --inline --licm ,3.8305000000000002,llvmorg-12.0.0-rc1
57,--gvn --inline --iv-users ,3.9993000000000003,llvmorg-12.0.0-rc1
58,--gvn --jump-threading --simplifycfg ,3.4671000000000016,llvmorg-12.0.0-rc1
59,--gvn --jump-threading --sccp ,3.617600000000002,llvmorg-12.0.0-rc1
60,--gvn --jump-threading --ipsccp ,3.685500000000001,llvmorg-12.0.0-rc1
61,--gvn --jump-threading --licm ,3.9445000000000014,llvmorg-12.0.0-rc1
62,--gvn --jump-threading --iv-users ,4.099900000000001,llvmorg-12.0.0-rc1
63,--gvn --simplifycfg --sccp ,3.5341,llvmorg-12.0.0-rc1
64,--gvn --simplifycfg --ipsccp ,3.6242999999999994,llvmorg-12.0.0-rc1
65,--gvn --simplifycfg --licm ,3.900000000000001,llvmorg-12.0.0-rc1
66,--gvn --simplifycfg --iv-users ,4.000800000000001,llvmorg-12.0.0-rc1
67,--gvn --sccp --ipsccp ,3.771400000000001,llvmorg-12.0.0-rc1
68,--gvn --sccp --licm ,3.9627000000000003,llvmorg-12.0.0-rc1
69,--gvn --sccp --iv-users ,4.157100000000002,llvmorg-12.0.0-rc1
70,--gvn --ipsccp --licm ,4.026300000000002,llvmorg-12.0.0-rc1
71,--gvn --ipsccp --iv-users ,4.2072,llvmorg-12.0.0-rc1
72,--gvn --licm --iv-users ,4.390600000000001,llvmorg-12.0.0-rc1
73,--instcombine --inline --jump-threading ,4.0173,llvmorg-12.0.0-rc1
74,--instcombine --inline --simplifycfg ,3.9563,llvmorg-12.0.0-rc1
75,--instcombine --inline --sccp ,4.119,llvmorg-12.0.0-rc1
76,--instcombine --inline --ipsccp ,4.153799999999999,llvmorg-12.0.0-rc1
77,--instcombine --inline --licm ,4.485400000000002,llvmorg-12.0.0-rc1
78,--instcombine --inline --iv-users ,4.8161,llvmorg-12.0.0-rc1
79,--instcombine --jump-threading --simplifycfg ,4.047199999999999,llvmorg-12.0.0-rc1
80,--instcombine --jump-threading --sccp ,4.1932,llvmorg-12.0.0-rc1
81,--instcombine --jump-threading --ipsccp ,4.232500000000001,llvmorg-12.0.0-rc1
82,--instcombine --jump-threading --licm ,4.491600000000003,llvmorg-12.0.0-rc1
83,--instcombine --jump-threading --iv-users ,4.7983,llvmorg-12.0.0-rc1
84,--instcombine --simplifycfg --sccp ,4.092800000000001,llvmorg-12.0.0-rc1
85,--instcombine --simplifycfg --ipsccp ,4.199800000000001,llvmorg-12.0.0-rc1
86,--instcombine --simplifycfg --licm ,4.519000000000002,llvmorg-12.0.0-rc1
87,--instcombine --simplifycfg --iv-users ,4.8843000000000005,llvmorg-12.0.0-rc1
88,--instcombine --sccp --ipsccp ,4.364700000000002,llvmorg-12.0.0-rc1
89,--instcombine --sccp --licm ,4.636200000000001,llvmorg-12.0.0-rc1
90,--instcombine --sccp --iv-users ,4.988500000000001,llvmorg-12.0.0-rc1
91,--instcombine --ipsccp --licm ,4.704300000000003,llvmorg-12.0.0-rc1
92,--instcombine --ipsccp --iv-users ,5.0066999999999995,llvmorg-12.0.0-rc1
93,--instcombine --licm --iv-users ,5.304099999999997,llvmorg-12.0.0-rc1
94,--inline --jump-threading --simplifycfg ,1.2022999999999997,llvmorg-12.0.0-rc1
95,--inline --jump-threading --sccp ,1.3976000000000002,llvmorg-12.0.0-rc1
96,--inline --jump-threading --ipsccp ,1.4291,llvmorg-12.0.0-rc1
97,--inline --jump-threading --licm ,1.7517000000000003,llvmorg-12.0.0-rc1
98,--inline --jump-threading --iv-users ,1.8955000000000004,llvmorg-12.0.0-rc1
99,--inline --simplifycfg --sccp ,1.2707000000000002,llvmorg-12.0.0-rc1
100,--inline --simplifycfg --ipsccp ,1.3037000000000003,llvmorg-12.0.0-rc1
101,--inline --simplifycfg --licm ,1.6708000000000005,llvmorg-12.0.0-rc1
102,--inline --simplifycfg --iv-users ,1.7860000000000007,llvmorg-12.0.0-rc1
103,--inline --sccp --ipsccp ,1.5179,llvmorg-12.0.0-rc1
104,--inline --sccp --licm ,1.8119999999999998,llvmorg-12.0.0-rc1
105,--inline --sccp --iv-users ,1.9900000000000009,llvmorg-12.0.0-rc1
106,--inline --ipsccp --licm ,1.8916000000000004,llvmorg-12.0.0-rc1
107,--inline --ipsccp --iv-users ,1.9995000000000003,llvmorg-12.0.0-rc1
108,--inline --licm --iv-users ,2.3673999999999995,llvmorg-12.0.0-rc1
109,--jump-threading --simplifycfg --sccp ,1.3415000000000001,llvmorg-12.0.0-rc1
110,--jump-threading --simplifycfg --ipsccp ,1.4365999999999999,llvmorg-12.0.0-rc1
111,--jump-threading --simplifycfg --licm ,1.7203000000000006,llvmorg-12.0.0-rc1
112,--jump-threading --simplifycfg --iv-users ,1.931,llvmorg-12.0.0-rc1
113,--jump-threading --sccp --ipsccp ,1.5588,llvmorg-12.0.0-rc1
114,--jump-threading --sccp --licm ,1.9230000000000005,llvmorg-12.0.0-rc1
115,--jump-threading --sccp --iv-users ,2.0101999999999998,llvmorg-12.0.0-rc1
116,--jump-threading --ipsccp --licm ,1.9748,llvmorg-12.0.0-rc1
117,--jump-threading --ipsccp --iv-users ,2.0921000000000007,llvmorg-12.0.0-rc1
118,--jump-threading --licm --iv-users ,2.493400000000001,llvmorg-12.0.0-rc1
119,--simplifycfg --sccp --ipsccp ,1.4968000000000006,llvmorg-12.0.0-rc1
120,--simplifycfg --sccp --licm ,1.8241000000000003,llvmorg-12.0.0-rc1
121,--simplifycfg --sccp --iv-users ,1.9754999999999998,llvmorg-12.0.0-rc1
122,--simplifycfg --ipsccp --licm ,1.8667000000000002,llvmorg-12.0.0-rc1
123,--simplifycfg --ipsccp --iv-users ,1.9473000000000003,llvmorg-12.0.0-rc1
124,--simplifycfg --licm --iv-users ,2.3722000000000008,llvmorg-12.0.0-rc1
125,--sccp --ipsccp --licm ,2.0288999999999997,llvmorg-12.0.0-rc1
126,--sccp --ipsccp --iv-users ,2.2334,llvmorg-12.0.0-rc1
127,--sccp --licm --iv-users ,2.5601000000000007,llvmorg-12.0.0-rc1
128,--ipsccp --licm --iv-users ,2.5587000000000004,llvmorg-12.0.0-rc1
129,--gvn --instcombine --inline --jump-threading ,5.225499999999999,llvmorg-12.0.0-rc1
130,--gvn --instcombine --inline --simplifycfg ,5.2305,llvmorg-12.0.0-rc1
131,--gvn --instcombine --inline --sccp ,5.301599999999999,llvmorg-12.0.0-rc1
132,--gvn --instcombine --inline --ipsccp ,5.341500000000001,llvmorg-12.0.0-rc1
133,--gvn --instcombine --inline --licm ,5.553299999999999,llvmorg-12.0.0-rc1
134,--gvn --instcombine --inline --iv-users ,5.954200000000003,llvmorg-12.0.0-rc1
135,--gvn --instcombine --jump-threading --simplifycfg ,5.211799999999999,llvmorg-12.0.0-rc1
136,--gvn --instcombine --jump-threading --sccp ,5.3771,llvmorg-12.0.0-rc1
