,config,time,commit
157,--gvn --inline --simplifycfg --licm ,3.9471,llvmorg-10.0.0-rc3
158,--gvn --inline --simplifycfg --iv-users ,4.132300000000002,llvmorg-10.0.0-rc3
159,--gvn --inline --sccp --ipsccp ,3.7799000000000014,llvmorg-10.0.0-rc3
160,--gvn --inline --sccp --licm ,4.022900000000001,llvmorg-10.0.0-rc3
161,--gvn --inline --sccp --iv-users ,4.2305,llvmorg-10.0.0-rc3
162,--gvn --inline --ipsccp --licm ,4.129400000000001,llvmorg-10.0.0-rc3
163,--gvn --inline --ipsccp --iv-users ,4.318200000000001,llvmorg-10.0.0-rc3
164,--gvn --inline --licm --iv-users ,4.569499999999999,llvmorg-10.0.0-rc3
165,--gvn --jump-threading --simplifycfg --sccp ,3.7059,llvmorg-10.0.0-rc3
166,--gvn --jump-threading --simplifycfg --ipsccp ,3.7229000000000005,llvmorg-10.0.0-rc3
167,--gvn --jump-threading --simplifycfg --licm ,4.047300000000003,llvmorg-10.0.0-rc3
168,--gvn --jump-threading --simplifycfg --iv-users ,4.2155000000000005,llvmorg-10.0.0-rc3
169,--gvn --jump-threading --sccp --ipsccp ,3.8326999999999996,llvmorg-10.0.0-rc3
170,--gvn --jump-threading --sccp --licm ,4.138100000000003,llvmorg-10.0.0-rc3
171,--gvn --jump-threading --sccp --iv-users ,4.2922,llvmorg-10.0.0-rc3
172,--gvn --jump-threading --ipsccp --licm ,4.2029,llvmorg-10.0.0-rc3
173,--gvn --jump-threading --ipsccp --iv-users ,4.346400000000002,llvmorg-10.0.0-rc3
174,--gvn --jump-threading --licm --iv-users ,4.663299999999999,llvmorg-10.0.0-rc3
175,--gvn --simplifycfg --sccp --ipsccp ,3.8065000000000024,llvmorg-10.0.0-rc3
176,--gvn --simplifycfg --sccp --licm ,4.069699999999999,llvmorg-10.0.0-rc3
177,--gvn --simplifycfg --sccp --iv-users ,4.278700000000001,llvmorg-10.0.0-rc3
178,--gvn --simplifycfg --ipsccp --licm ,4.0817000000000005,llvmorg-10.0.0-rc3
179,--gvn --simplifycfg --ipsccp --iv-users ,4.316899999999999,llvmorg-10.0.0-rc3
180,--gvn --simplifycfg --licm --iv-users ,4.578900000000001,llvmorg-10.0.0-rc3
181,--gvn --sccp --ipsccp --licm ,4.1747000000000005,llvmorg-10.0.0-rc3
182,--gvn --sccp --ipsccp --iv-users ,4.381600000000001,llvmorg-10.0.0-rc3
183,--gvn --sccp --licm --iv-users ,4.663200000000001,llvmorg-10.0.0-rc3
184,--gvn --ipsccp --licm --iv-users ,4.653300000000001,llvmorg-10.0.0-rc3
185,--instcombine --inline --jump-threading --simplifycfg ,4.127600000000002,llvmorg-10.0.0-rc3
186,--instcombine --inline --jump-threading --sccp ,4.250300000000001,llvmorg-10.0.0-rc3
187,--instcombine --inline --jump-threading --ipsccp ,4.3189,llvmorg-10.0.0-rc3
188,--instcombine --inline --jump-threading --licm ,4.5806000000000004,llvmorg-10.0.0-rc3
189,--instcombine --inline --jump-threading --iv-users ,4.9614,llvmorg-10.0.0-rc3
190,--instcombine --inline --simplifycfg --sccp ,4.221600000000003,llvmorg-10.0.0-rc3
191,--instcombine --inline --simplifycfg --ipsccp ,4.290500000000001,llvmorg-10.0.0-rc3
192,--instcombine --inline --simplifycfg --licm ,4.507200000000001,llvmorg-10.0.0-rc3
193,--instcombine --inline --simplifycfg --iv-users ,4.9392000000000005,llvmorg-10.0.0-rc3
194,--instcombine --inline --sccp --ipsccp ,4.485500000000003,llvmorg-10.0.0-rc3
195,--instcombine --inline --sccp --licm ,4.7737,llvmorg-10.0.0-rc3
196,--instcombine --inline --sccp --iv-users ,5.098999999999999,llvmorg-10.0.0-rc3
197,--instcombine --inline --ipsccp --licm ,4.8024000000000004,llvmorg-10.0.0-rc3
198,--instcombine --inline --ipsccp --iv-users ,5.1309000000000005,llvmorg-10.0.0-rc3
199,--instcombine --inline --licm --iv-users ,5.4176,llvmorg-10.0.0-rc3
200,--instcombine --jump-threading --simplifycfg --sccp ,4.3168,llvmorg-10.0.0-rc3
201,--instcombine --jump-threading --simplifycfg --ipsccp ,4.329000000000003,llvmorg-10.0.0-rc3
202,--instcombine --jump-threading --simplifycfg --licm ,4.649500000000001,llvmorg-10.0.0-rc3
203,--instcombine --jump-threading --simplifycfg --iv-users ,5.0231,llvmorg-10.0.0-rc3
204,--instcombine --jump-threading --sccp --ipsccp ,4.540400000000001,llvmorg-10.0.0-rc3
205,--instcombine --jump-threading --sccp --licm ,4.805000000000001,llvmorg-10.0.0-rc3
206,--instcombine --jump-threading --sccp --iv-users ,5.175100000000001,llvmorg-10.0.0-rc3
207,--instcombine --jump-threading --ipsccp --licm ,4.820900000000001,llvmorg-10.0.0-rc3
208,--instcombine --jump-threading --ipsccp --iv-users ,5.250600000000001,llvmorg-10.0.0-rc3
209,--instcombine --jump-threading --licm --iv-users ,5.4665,llvmorg-10.0.0-rc3
210,--instcombine --simplifycfg --sccp --ipsccp ,4.468200000000001,llvmorg-10.0.0-rc3
211,--instcombine --simplifycfg --sccp --licm ,4.747900000000002,llvmorg-10.0.0-rc3
212,--instcombine --simplifycfg --sccp --iv-users ,5.129500000000001,llvmorg-10.0.0-rc3
213,--instcombine --simplifycfg --ipsccp --licm ,4.818499999999999,llvmorg-10.0.0-rc3
214,--instcombine --simplifycfg --ipsccp --iv-users ,5.1560999999999995,llvmorg-10.0.0-rc3
215,--instcombine --simplifycfg --licm --iv-users ,5.5487,llvmorg-10.0.0-rc3
216,--instcombine --sccp --ipsccp --licm ,4.972400000000001,llvmorg-10.0.0-rc3
217,--instcombine --sccp --ipsccp --iv-users ,5.3732,llvmorg-10.0.0-rc3
218,--instcombine --sccp --licm --iv-users ,5.596799999999999,llvmorg-10.0.0-rc3
219,--instcombine --ipsccp --licm --iv-users ,5.604900000000001,llvmorg-10.0.0-rc3
220,--inline --jump-threading --simplifycfg --sccp ,1.4059999999999997,llvmorg-10.0.0-rc3
221,--inline --jump-threading --simplifycfg --ipsccp ,1.5159999999999998,llvmorg-10.0.0-rc3
222,--inline --jump-threading --simplifycfg --licm ,1.8096999999999994,llvmorg-10.0.0-rc3
223,--inline --jump-threading --simplifycfg --iv-users ,1.9545,llvmorg-10.0.0-rc3
224,--inline --jump-threading --sccp --ipsccp ,1.6100999999999996,llvmorg-10.0.0-rc3
225,--inline --jump-threading --sccp --licm ,1.9681000000000006,llvmorg-10.0.0-rc3
226,--inline --jump-threading --sccp --iv-users ,2.0793999999999997,llvmorg-10.0.0-rc3
227,--inline --jump-threading --ipsccp --licm ,2.0475999999999996,llvmorg-10.0.0-rc3
228,--inline --jump-threading --ipsccp --iv-users ,2.1451,llvmorg-10.0.0-rc3
229,--inline --jump-threading --licm --iv-users ,2.4673000000000007,llvmorg-10.0.0-rc3
230,--inline --simplifycfg --sccp --ipsccp ,1.5722000000000007,llvmorg-10.0.0-rc3
231,--inline --simplifycfg --sccp --licm ,1.9237000000000002,llvmorg-10.0.0-rc3
232,--inline --simplifycfg --sccp --iv-users ,2.0343999999999998,llvmorg-10.0.0-rc3
233,--inline --simplifycfg --ipsccp --licm ,1.9373999999999998,llvmorg-10.0.0-rc3
234,--inline --simplifycfg --ipsccp --iv-users ,2.0441999999999996,llvmorg-10.0.0-rc3
235,--inline --simplifycfg --licm --iv-users ,2.477099999999999,llvmorg-10.0.0-rc3
236,--inline --sccp --ipsccp --licm ,2.1368000000000014,llvmorg-10.0.0-rc3
237,--inline --sccp --ipsccp --iv-users ,2.2385999999999995,llvmorg-10.0.0-rc3
238,--inline --sccp --licm --iv-users ,2.6586000000000007,llvmorg-10.0.0-rc3
239,--inline --ipsccp --licm --iv-users ,2.6606000000000014,llvmorg-10.0.0-rc3
240,--jump-threading --simplifycfg --sccp --ipsccp ,1.6855999999999998,llvmorg-10.0.0-rc3
241,--jump-threading --simplifycfg --sccp --licm ,1.9978,llvmorg-10.0.0-rc3
242,--jump-threading --simplifycfg --sccp --iv-users ,2.1418000000000004,llvmorg-10.0.0-rc3
243,--jump-threading --simplifycfg --ipsccp --licm ,2.0094000000000007,llvmorg-10.0.0-rc3
244,--jump-threading --simplifycfg --ipsccp --iv-users ,2.1413000000000006,llvmorg-10.0.0-rc3
245,--jump-threading --simplifycfg --licm --iv-users ,2.5173000000000005,llvmorg-10.0.0-rc3
246,--jump-threading --sccp --ipsccp --licm ,2.1870999999999996,llvmorg-10.0.0-rc3
247,--jump-threading --sccp --ipsccp --iv-users ,2.3233000000000006,llvmorg-10.0.0-rc3
248,--jump-threading --sccp --licm --iv-users ,2.652500000000001,llvmorg-10.0.0-rc3
249,--jump-threading --ipsccp --licm --iv-users ,2.6858,llvmorg-10.0.0-rc3
250,--simplifycfg --sccp --ipsccp --licm ,2.129799999999999,llvmorg-10.0.0-rc3
251,--simplifycfg --sccp --ipsccp --iv-users ,2.2213,llvmorg-10.0.0-rc3
252,--simplifycfg --sccp --licm --iv-users ,2.5680000000000014,llvmorg-10.0.0-rc3
253,--simplifycfg --ipsccp --licm --iv-users ,2.628800000000001,llvmorg-10.0.0-rc3
254,--sccp --ipsccp --licm --iv-users ,2.7914000000000003,llvmorg-10.0.0-rc3
255,--gvn --instcombine --inline --jump-threading --simplifycfg ,5.391600000000001,llvmorg-10.0.0-rc3
256,--gvn --instcombine --inline --jump-threading --sccp ,5.5333000000000006,llvmorg-10.0.0-rc3
257,--gvn --instcombine --inline --jump-threading --ipsccp ,5.602900000000003,llvmorg-10.0.0-rc3
258,--gvn --instcombine --inline --jump-threading --licm ,5.749200000000001,llvmorg-10.0.0-rc3
259,--gvn --instcombine --inline --jump-threading --iv-users ,6.179,llvmorg-10.0.0-rc3
260,--gvn --instcombine --inline --simplifycfg --sccp ,5.451800000000002,llvmorg-10.0.0-rc3
261,--gvn --instcombine --inline --simplifycfg --ipsccp ,5.456500000000003,llvmorg-10.0.0-rc3
262,--gvn --instcombine --inline --simplifycfg --licm ,5.7724,llvmorg-10.0.0-rc3
263,--gvn --instcombine --inline --simplifycfg --iv-users ,6.0984000000000025,llvmorg-10.0.0-rc3
264,--gvn --instcombine --inline --sccp --ipsccp ,5.5918,llvmorg-10.0.0-rc3
265,--gvn --instcombine --inline --sccp --licm ,5.741199999999997,llvmorg-10.0.0-rc3
266,--gvn --instcombine --inline --sccp --iv-users ,6.147599999999999,llvmorg-10.0.0-rc3
267,--gvn --instcombine --inline --ipsccp --licm ,5.898499999999998,llvmorg-10.0.0-rc3
268,--gvn --instcombine --inline --ipsccp --iv-users ,6.2077,llvmorg-10.0.0-rc3
269,--gvn --instcombine --inline --licm --iv-users ,6.437899999999998,llvmorg-10.0.0-rc3
270,--gvn --instcombine --jump-threading --simplifycfg --sccp ,5.481299999999999,llvmorg-10.0.0-rc3
271,--gvn --instcombine --jump-threading --simplifycfg --ipsccp ,5.569200000000001,llvmorg-10.0.0-rc3
272,--gvn --instcombine --jump-threading --simplifycfg --licm ,5.8290999999999995,llvmorg-10.0.0-rc3
273,--gvn --instcombine --jump-threading --simplifycfg --iv-users ,6.199600000000001,llvmorg-10.0.0-rc3
274,--gvn --instcombine --jump-threading --sccp --ipsccp ,5.602599999999999,llvmorg-10.0.0-rc3
275,--gvn --instcombine --jump-threading --sccp --licm ,5.8641,llvmorg-10.0.0-rc3
276,--gvn --instcombine --jump-threading --sccp --iv-users ,6.238000000000001,llvmorg-10.0.0-rc3
277,--gvn --instcombine --jump-threading --ipsccp --licm ,5.940400000000001,llvmorg-10.0.0-rc3
278,--gvn --instcombine --jump-threading --ipsccp --iv-users ,6.277999999999999,llvmorg-10.0.0-rc3
279,--gvn --instcombine --jump-threading --licm --iv-users ,6.521199999999999,llvmorg-10.0.0-rc3
280,--gvn --instcombine --simplifycfg --sccp --ipsccp ,5.614000000000001,llvmorg-10.0.0-rc3
281,--gvn --instcombine --simplifycfg --sccp --licm ,5.8675000000000015,llvmorg-10.0.0-rc3
282,--gvn --instcombine --simplifycfg --sccp --iv-users ,6.094299999999999,llvmorg-10.0.0-rc3
283,--gvn --instcombine --simplifycfg --ipsccp --licm ,5.878400000000002,llvmorg-10.0.0-rc3
284,--gvn --instcombine --simplifycfg --ipsccp --iv-users ,6.264000000000001,llvmorg-10.0.0-rc3
285,--gvn --instcombine --simplifycfg --licm --iv-users ,6.462199999999999,llvmorg-10.0.0-rc3
286,--gvn --instcombine --sccp --ipsccp --licm ,6.002800000000002,llvmorg-10.0.0-rc3
287,--gvn --instcombine --sccp --ipsccp --iv-users ,6.347699999999995,llvmorg-10.0.0-rc3
288,--gvn --instcombine --sccp --licm --iv-users ,6.4939,llvmorg-10.0.0-rc3
289,--gvn --instcombine --ipsccp --licm --iv-users ,6.627300000000002,llvmorg-10.0.0-rc3
290,--gvn --inline --jump-threading --simplifycfg --sccp ,3.749400000000001,llvmorg-10.0.0-rc3
291,--gvn --inline --jump-threading --simplifycfg --ipsccp ,3.782900000000002,llvmorg-10.0.0-rc3
292,--gvn --inline --jump-threading --simplifycfg --licm ,4.059900000000001,llvmorg-10.0.0-rc3
293,--gvn --inline --jump-threading --simplifycfg --iv-users ,4.226700000000001,llvmorg-10.0.0-rc3
294,--gvn --inline --jump-threading --sccp --ipsccp ,3.9297000000000004,llvmorg-10.0.0-rc3
295,--gvn --inline --jump-threading --sccp --licm ,4.160900000000002,llvmorg-10.0.0-rc3
296,--gvn --inline --jump-threading --sccp --iv-users ,4.259100000000002,llvmorg-10.0.0-rc3
297,--gvn --inline --jump-threading --ipsccp --licm ,4.179000000000001,llvmorg-10.0.0-rc3
298,--gvn --inline --jump-threading --ipsccp --iv-users ,4.368200000000001,llvmorg-10.0.0-rc3
299,--gvn --inline --jump-threading --licm --iv-users ,4.613100000000001,llvmorg-10.0.0-rc3
300,--gvn --inline --simplifycfg --sccp --ipsccp ,3.8426000000000013,llvmorg-10.0.0-rc3
301,--gvn --inline --simplifycfg --sccp --licm ,4.149200000000001,llvmorg-10.0.0-rc3
302,--gvn --inline --simplifycfg --sccp --iv-users ,4.2763,llvmorg-10.0.0-rc3
303,--gvn --inline --simplifycfg --ipsccp --licm ,4.159,llvmorg-10.0.0-rc3
304,--gvn --inline --simplifycfg --ipsccp --iv-users ,4.3243,llvmorg-10.0.0-rc3
305,--gvn --inline --simplifycfg --licm --iv-users ,4.577900000000002,llvmorg-10.0.0-rc3
306,--gvn --inline --sccp --ipsccp --licm ,4.2314,llvmorg-10.0.0-rc3
307,--gvn --inline --sccp --ipsccp --iv-users ,4.4129000000000005,llvmorg-10.0.0-rc3
308,--gvn --inline --sccp --licm --iv-users ,4.680500000000001,llvmorg-10.0.0-rc3
309,--gvn --inline --ipsccp --licm --iv-users ,4.713200000000003,llvmorg-10.0.0-rc3
310,--gvn --jump-threading --simplifycfg --sccp --ipsccp ,3.9451000000000014,llvmorg-10.0.0-rc3
311,--gvn --jump-threading --simplifycfg --sccp --licm ,4.1667000000000005,llvmorg-10.0.0-rc3
