,config,time
0,--jump-threading ,1.8723926544189453
1,--inline ,1.3547704219818115
2,--dce ,1.3655192852020264
3,--loop-vectorize ,1.8939239978790283
4,--globalopt ,1.3783464431762695
5,--float2int ,1.3219490051269531
6,--aa ,1.3223719596862793
7,--objc-arc ,1.3358681201934814
8,--jump-threading --inline ,1.5445003509521484
9,--jump-threading --dce ,1.5118687152862549
10,--jump-threading --loop-vectorize ,1.9840171337127686
11,--jump-threading --globalopt ,1.4965686798095703
12,--jump-threading --float2int ,1.5246093273162842
13,--jump-threading --aa ,1.5139307975769043
14,--jump-threading --objc-arc ,1.5214629173278809
15,--inline --dce ,1.430656909942627
16,--inline --loop-vectorize ,1.9380903244018555
17,--inline --globalopt ,1.4008164405822754
18,--inline --float2int ,1.3868236541748047
19,--inline --aa ,1.3829984664916992
20,--inline --objc-arc ,1.4081470966339111
21,--dce --loop-vectorize ,1.9304516315460205
22,--dce --globalopt ,1.3955647945404053
23,--dce --float2int ,1.4013798236846924
24,--dce --aa ,1.424342155456543
25,--dce --objc-arc ,1.4365148544311523
26,--loop-vectorize --globalopt ,1.888035774230957
27,--loop-vectorize --float2int ,1.9166548252105713
28,--loop-vectorize --aa ,1.9363539218902588
29,--loop-vectorize --objc-arc ,1.9073593616485596
30,--globalopt --float2int ,1.4133625030517578
31,--globalopt --aa ,1.4244945049285889
32,--globalopt --objc-arc ,1.4351882934570312
33,--float2int --aa ,1.3756952285766602
34,--float2int --objc-arc ,1.369398593902588
35,--aa --objc-arc ,1.3421351909637451
36,--jump-threading --inline --dce ,1.522491455078125
37,--jump-threading --inline --loop-vectorize ,1.9589362144470215
38,--jump-threading --inline --globalopt ,1.4956958293914795
39,--jump-threading --inline --float2int ,1.5141010284423828
40,--jump-threading --inline --aa ,1.5237550735473633
41,--jump-threading --inline --objc-arc ,1.5452768802642822
42,--jump-threading --dce --loop-vectorize ,1.9897277355194092
43,--jump-threading --dce --globalopt ,1.52195143699646
44,--jump-threading --dce --float2int ,1.5290884971618652
45,--jump-threading --dce --aa ,1.5140130519866943
46,--jump-threading --dce --objc-arc ,1.5283255577087402
47,--jump-threading --loop-vectorize --globalopt ,1.9787118434906006
48,--jump-threading --loop-vectorize --float2int ,1.9926609992980957
49,--jump-threading --loop-vectorize --aa ,1.9853832721710205
50,--jump-threading --loop-vectorize --objc-arc ,2.0017921924591064
51,--jump-threading --globalopt --float2int ,1.5282351970672607
52,--jump-threading --globalopt --aa ,1.5283679962158203
53,--jump-threading --globalopt --objc-arc ,1.5322365760803223
54,--jump-threading --float2int --aa ,1.5237677097320557
55,--jump-threading --float2int --objc-arc ,1.5354485511779785
56,--jump-threading --aa --objc-arc ,1.5278103351593018
57,--inline --dce --loop-vectorize ,1.9304389953613281
58,--inline --dce --globalopt ,1.433539867401123
59,--inline --dce --float2int ,1.4760220050811768
60,--inline --dce --aa ,1.4635589122772217
61,--inline --dce --objc-arc ,1.4783928394317627
62,--inline --loop-vectorize --globalopt ,1.9185643196105957
63,--inline --loop-vectorize --float2int ,1.9419286251068115
64,--inline --loop-vectorize --aa ,1.9501488208770752
65,--inline --loop-vectorize --objc-arc ,1.9480915069580078
66,--inline --globalopt --float2int ,1.4532716274261475
67,--inline --globalopt --aa ,1.4440808296203613
68,--inline --globalopt --objc-arc ,1.441807746887207
69,--inline --float2int --aa ,1.3991870880126953
70,--inline --float2int --objc-arc ,1.401191234588623
71,--inline --aa --objc-arc ,1.3872685432434082
72,--dce --loop-vectorize --globalopt ,1.8833084106445312
73,--dce --loop-vectorize --float2int ,1.9056270122528076
74,--dce --loop-vectorize --aa ,1.9094133377075195
75,--dce --loop-vectorize --objc-arc ,1.9138493537902832
76,--dce --globalopt --float2int ,1.403416395187378
77,--dce --globalopt --aa ,1.4161272048950195
78,--dce --globalopt --objc-arc ,1.4418957233428955
79,--dce --float2int --aa ,1.4214894771575928
80,--dce --float2int --objc-arc ,1.4236772060394287
81,--dce --aa --objc-arc ,1.4237008094787598
82,--loop-vectorize --globalopt --float2int ,1.915163278579712
83,--loop-vectorize --globalopt --aa ,1.8919599056243896
84,--loop-vectorize --globalopt --objc-arc ,1.8995671272277832
85,--loop-vectorize --float2int --aa ,1.9164330959320068
86,--loop-vectorize --float2int --objc-arc ,1.9005858898162842
87,--loop-vectorize --aa --objc-arc ,1.9081709384918213
88,--globalopt --float2int --aa ,1.4107043743133545
89,--globalopt --float2int --objc-arc ,1.400536298751831
90,--globalopt --aa --objc-arc ,1.4043734073638916
91,--float2int --aa --objc-arc ,1.3485002517700195
92,--jump-threading --inline --dce --loop-vectorize ,1.995574951171875
93,--jump-threading --inline --dce --globalopt ,1.499540090560913
94,--jump-threading --inline --dce --float2int ,1.5370571613311768
95,--jump-threading --inline --dce --aa ,1.5528664588928223
96,--jump-threading --inline --dce --objc-arc ,1.5485007762908936
97,--jump-threading --inline --loop-vectorize --globalopt ,1.9881765842437744
98,--jump-threading --inline --loop-vectorize --float2int ,2.01662278175354
99,--jump-threading --inline --loop-vectorize --aa ,1.996084451675415
100,--jump-threading --inline --loop-vectorize --objc-arc ,1.9980158805847168
101,--jump-threading --inline --globalopt --float2int ,1.5358810424804688
102,--jump-threading --inline --globalopt --aa ,1.5368928909301758
103,--jump-threading --inline --globalopt --objc-arc ,1.5428087711334229
104,--jump-threading --inline --float2int --aa ,1.5371625423431396
105,--jump-threading --inline --float2int --objc-arc ,1.5657517910003662
106,--jump-threading --inline --aa --objc-arc ,1.5697920322418213
107,--jump-threading --dce --loop-vectorize --globalopt ,1.9597432613372803
108,--jump-threading --dce --loop-vectorize --float2int ,2.0091590881347656
109,--jump-threading --dce --loop-vectorize --aa ,2.0023767948150635
110,--jump-threading --dce --loop-vectorize --objc-arc ,1.9874119758605957
111,--jump-threading --dce --globalopt --float2int ,1.5285391807556152
112,--jump-threading --dce --globalopt --aa ,1.528991937637329
113,--jump-threading --dce --globalopt --objc-arc ,1.5312399864196777
114,--jump-threading --dce --float2int --aa ,1.5323173999786377
115,--jump-threading --dce --float2int --objc-arc ,1.542694330215454
116,--jump-threading --dce --aa --objc-arc ,1.506223201751709
117,--jump-threading --loop-vectorize --globalopt --float2int ,1.951627254486084
118,--jump-threading --loop-vectorize --globalopt --aa ,1.9732182025909424
119,--jump-threading --loop-vectorize --globalopt --objc-arc ,1.9856677055358887
120,--jump-threading --loop-vectorize --float2int --aa ,1.9778470993041992
121,--jump-threading --loop-vectorize --float2int --objc-arc ,1.96632981300354
122,--jump-threading --loop-vectorize --aa --objc-arc ,1.9888594150543213
123,--jump-threading --globalopt --float2int --aa ,1.5381431579589844
124,--jump-threading --globalopt --float2int --objc-arc ,1.5336945056915283
125,--jump-threading --globalopt --aa --objc-arc ,1.5007836818695068
126,--jump-threading --float2int --aa --objc-arc ,1.5348920822143555
127,--inline --dce --loop-vectorize --globalopt ,1.921823501586914
128,--inline --dce --loop-vectorize --float2int ,1.9448199272155762
129,--inline --dce --loop-vectorize --aa ,1.9293816089630127
130,--inline --dce --loop-vectorize --objc-arc ,1.9214797019958496
131,--inline --dce --globalopt --float2int ,1.4493227005004883
