,config,time
0,--jump-threading ,7.2370381355285645
1,--inline ,1.5531468391418457
2,--dce ,1.573439359664917
3,--loop-vectorize ,2.075979232788086
4,--globalopt ,1.4768073558807373
5,--float2int ,1.3408558368682861
6,--aa ,1.3864169120788574
7,--objc-arc ,1.3542680740356445
8,--jump-threading --inline ,1.5511226654052734
9,--jump-threading --dce ,1.590099811553955
10,--jump-threading --loop-vectorize ,2.068572521209717
11,--jump-threading --globalopt ,1.5242412090301514
12,--jump-threading --float2int ,1.5599045753479004
13,--jump-threading --aa ,1.586493968963623
14,--jump-threading --objc-arc ,1.5505380630493164
15,--inline --dce ,1.4885809421539307
16,--inline --loop-vectorize ,1.9831945896148682
17,--inline --globalopt ,1.457690715789795
18,--inline --float2int ,1.415391206741333
19,--inline --aa ,1.4233224391937256
20,--inline --objc-arc ,1.4614717960357666
21,--dce --loop-vectorize ,1.923771619796753
22,--dce --globalopt ,1.4143123626708984
23,--dce --float2int ,1.4172296524047852
24,--dce --aa ,1.4628276824951172
25,--dce --objc-arc ,1.4765310287475586
26,--loop-vectorize --globalopt ,1.9068684577941895
27,--loop-vectorize --float2int ,1.9257891178131104
28,--loop-vectorize --aa ,1.9242832660675049
29,--loop-vectorize --objc-arc ,1.9327819347381592
30,--globalopt --float2int ,1.4074816703796387
31,--globalopt --aa ,1.4144201278686523
32,--globalopt --objc-arc ,1.423722267150879
33,--float2int --aa ,1.3690876960754395
34,--float2int --objc-arc ,1.6126959323883057
35,--aa --objc-arc ,1.535965919494629
36,--jump-threading --inline --dce ,1.8694968223571777
37,--jump-threading --inline --loop-vectorize ,2.0742361545562744
38,--jump-threading --inline --globalopt ,1.642620325088501
39,--jump-threading --inline --float2int ,1.5835041999816895
40,--jump-threading --inline --aa ,1.557584524154663
41,--jump-threading --inline --objc-arc ,1.5660240650177002
42,--jump-threading --dce --loop-vectorize ,1.9908320903778076
43,--jump-threading --dce --globalopt ,1.510840892791748
44,--jump-threading --dce --float2int ,1.5489027500152588
45,--jump-threading --dce --aa ,1.5683703422546387
46,--jump-threading --dce --objc-arc ,1.5305864810943604
47,--jump-threading --loop-vectorize --globalopt ,1.9754917621612549
48,--jump-threading --loop-vectorize --float2int ,2.008270740509033
49,--jump-threading --loop-vectorize --aa ,2.008251667022705
50,--jump-threading --loop-vectorize --objc-arc ,2.001837968826294
51,--jump-threading --globalopt --float2int ,1.5338406562805176
52,--jump-threading --globalopt --aa ,1.5338120460510254
53,--jump-threading --globalopt --objc-arc ,1.5369997024536133
54,--jump-threading --float2int --aa ,1.5452816486358643
55,--jump-threading --float2int --objc-arc ,1.5462093353271484
56,--jump-threading --aa --objc-arc ,1.5261509418487549
57,--inline --dce --loop-vectorize ,1.9422845840454102
58,--inline --dce --globalopt ,1.4685146808624268
59,--inline --dce --float2int ,1.5068302154541016
60,--inline --dce --aa ,1.5049662590026855
61,--inline --dce --objc-arc ,1.5066101551055908
62,--inline --loop-vectorize --globalopt ,1.9686055183410645
63,--inline --loop-vectorize --float2int ,1.9485979080200195
64,--inline --loop-vectorize --aa ,1.9419701099395752
65,--inline --loop-vectorize --objc-arc ,1.9583172798156738
66,--inline --globalopt --float2int ,1.4496965408325195
67,--inline --globalopt --aa ,1.4536406993865967
68,--inline --globalopt --objc-arc ,1.4587039947509766
69,--inline --float2int --aa ,1.4061179161071777
70,--inline --float2int --objc-arc ,1.4244048595428467
71,--inline --aa --objc-arc ,1.3974463939666748
72,--dce --loop-vectorize --globalopt ,1.90433931350708
73,--dce --loop-vectorize --float2int ,1.9518928527832031
74,--dce --loop-vectorize --aa ,1.9231069087982178
75,--dce --loop-vectorize --objc-arc ,1.9345762729644775
76,--dce --globalopt --float2int ,1.42677903175354
77,--dce --globalopt --aa ,1.4332165718078613
78,--dce --globalopt --objc-arc ,1.442213535308838
79,--dce --float2int --aa ,1.4386401176452637
80,--dce --float2int --objc-arc ,1.4419200420379639
81,--dce --aa --objc-arc ,1.4417681694030762
82,--loop-vectorize --globalopt --float2int ,1.9262144565582275
83,--loop-vectorize --globalopt --aa ,1.9202258586883545
84,--loop-vectorize --globalopt --objc-arc ,1.9238040447235107
85,--loop-vectorize --float2int --aa ,1.9316294193267822
86,--loop-vectorize --float2int --objc-arc ,1.9355244636535645
87,--loop-vectorize --aa --objc-arc ,1.937497615814209
88,--globalopt --float2int --aa ,1.4305970668792725
89,--globalopt --float2int --objc-arc ,1.4329700469970703
90,--globalopt --aa --objc-arc ,1.427955150604248
91,--float2int --aa --objc-arc ,1.368328332901001
92,--jump-threading --inline --dce --loop-vectorize ,2.0204527378082275
93,--jump-threading --inline --dce --globalopt ,1.5526537895202637
94,--jump-threading --inline --dce --float2int ,1.5700223445892334
95,--jump-threading --inline --dce --aa ,1.5686566829681396
96,--jump-threading --inline --dce --objc-arc ,1.5696873664855957
97,--jump-threading --inline --loop-vectorize --globalopt ,2.0126442909240723
98,--jump-threading --inline --loop-vectorize --float2int ,2.036677837371826
99,--jump-threading --inline --loop-vectorize --aa ,2.017176866531372
100,--jump-threading --inline --loop-vectorize --objc-arc ,2.0285556316375732
101,--jump-threading --inline --globalopt --float2int ,1.5591845512390137
102,--jump-threading --inline --globalopt --aa ,1.5548937320709229
103,--jump-threading --inline --globalopt --objc-arc ,1.559910535812378
104,--jump-threading --inline --float2int --aa ,1.569532871246338
105,--jump-threading --inline --float2int --objc-arc ,1.5704386234283447
106,--jump-threading --inline --aa --objc-arc ,1.5594606399536133
107,--jump-threading --dce --loop-vectorize --globalopt ,1.9797289371490479
108,--jump-threading --dce --loop-vectorize --float2int ,2.0328574180603027
109,--jump-threading --dce --loop-vectorize --aa ,2.003953218460083
110,--jump-threading --dce --loop-vectorize --objc-arc ,1.9963579177856445
111,--jump-threading --dce --globalopt --float2int ,1.5278396606445312
112,--jump-threading --dce --globalopt --aa ,1.5189354419708252
113,--jump-threading --dce --globalopt --objc-arc ,1.5348432064056396
114,--jump-threading --dce --float2int --aa ,1.5340802669525146
115,--jump-threading --dce --float2int --objc-arc ,1.5382015705108643
116,--jump-threading --dce --aa --objc-arc ,1.5263664722442627
