,config,time
120,--jump-threading --loop-vectorize --float2int --aa ,2.2003917694091797
121,--jump-threading --loop-vectorize --float2int --objc-arc ,2.199988842010498
122,--jump-threading --loop-vectorize --aa --objc-arc ,2.2135097980499268
123,--jump-threading --globalopt --float2int --aa ,1.6839780807495117
124,--jump-threading --globalopt --float2int --objc-arc ,1.7466990947723389
125,--jump-threading --globalopt --aa --objc-arc ,1.6732282638549805
126,--jump-threading --float2int --aa --objc-arc ,1.6921751499176025
127,--inline --dce --loop-vectorize --globalopt ,2.1189568042755127
128,--inline --dce --loop-vectorize --float2int ,2.1413516998291016
129,--inline --dce --loop-vectorize --aa ,2.1466658115386963
130,--inline --dce --loop-vectorize --objc-arc ,2.1547038555145264
131,--inline --dce --globalopt --float2int ,1.6058731079101562
132,--inline --dce --globalopt --aa ,1.5898563861846924
133,--inline --dce --globalopt --objc-arc ,1.6012928485870361
134,--inline --dce --float2int --aa ,1.6282060146331787
135,--inline --dce --float2int --objc-arc ,1.627838373184204
136,--inline --dce --aa --objc-arc ,1.6224758625030518
137,--inline --loop-vectorize --globalopt --float2int ,2.1274936199188232
138,--inline --loop-vectorize --globalopt --aa ,2.1813738346099854
139,--inline --loop-vectorize --globalopt --objc-arc ,2.162083625793457
140,--inline --loop-vectorize --float2int --aa ,2.159592628479004
141,--inline --loop-vectorize --float2int --objc-arc ,2.155690908432007
142,--inline --loop-vectorize --aa --objc-arc ,2.1485915184020996
143,--inline --globalopt --float2int --aa ,1.6223304271697998
144,--inline --globalopt --float2int --objc-arc ,1.6110200881958008
145,--inline --globalopt --aa --objc-arc ,1.6486797332763672
146,--inline --float2int --aa --objc-arc ,1.6602811813354492
147,--dce --loop-vectorize --globalopt --float2int ,2.13948392868042
148,--dce --loop-vectorize --globalopt --aa ,2.141005516052246
149,--dce --loop-vectorize --globalopt --objc-arc ,2.1303062438964844
150,--dce --loop-vectorize --float2int --aa ,2.178396701812744
151,--dce --loop-vectorize --float2int --objc-arc ,2.1331489086151123
152,--dce --loop-vectorize --aa --objc-arc ,2.129495143890381
153,--dce --globalopt --float2int --aa ,1.6055798530578613
154,--dce --globalopt --float2int --objc-arc ,1.575777292251587
155,--dce --globalopt --aa --objc-arc ,1.5605268478393555
156,--dce --float2int --aa --objc-arc ,1.5808193683624268
157,--loop-vectorize --globalopt --float2int --aa ,2.097301483154297
158,--loop-vectorize --globalopt --float2int --objc-arc ,2.1082944869995117
159,--loop-vectorize --globalopt --aa --objc-arc ,2.0847837924957275
160,--loop-vectorize --float2int --aa --objc-arc ,2.102320909500122
161,--globalopt --float2int --aa --objc-arc ,1.5992956161499023
162,--jump-threading --inline --dce --loop-vectorize --globalopt ,2.2336525917053223
163,--jump-threading --inline --dce --loop-vectorize --float2int ,2.225085496902466
164,--jump-threading --inline --dce --loop-vectorize --aa ,2.2261886596679688
165,--jump-threading --inline --dce --loop-vectorize --objc-arc ,2.231489419937134
166,--jump-threading --inline --dce --globalopt --float2int ,1.7097103595733643
167,--jump-threading --inline --dce --globalopt --aa ,1.697650671005249
168,--jump-threading --inline --dce --globalopt --objc-arc ,1.716536045074463
169,--jump-threading --inline --dce --float2int --aa ,1.7587573528289795
170,--jump-threading --inline --dce --float2int --objc-arc ,1.7451069355010986
171,--jump-threading --inline --dce --aa --objc-arc ,1.7209508419036865
172,--jump-threading --inline --loop-vectorize --globalopt --float2int ,2.229112148284912
173,--jump-threading --inline --loop-vectorize --globalopt --aa ,2.2242488861083984
174,--jump-threading --inline --loop-vectorize --globalopt --objc-arc ,2.2302234172821045
175,--jump-threading --inline --loop-vectorize --float2int --aa ,2.231083393096924
176,--jump-threading --inline --loop-vectorize --float2int --objc-arc ,2.257532835006714
177,--jump-threading --inline --loop-vectorize --aa --objc-arc ,2.2113070487976074
178,--jump-threading --inline --globalopt --float2int --aa ,1.7212269306182861
179,--jump-threading --inline --globalopt --float2int --objc-arc ,1.724731206893921
180,--jump-threading --inline --globalopt --aa --objc-arc ,1.7254974842071533
181,--jump-threading --inline --float2int --aa --objc-arc ,1.765411138534546
182,--jump-threading --dce --loop-vectorize --globalopt --float2int ,2.2029201984405518
183,--jump-threading --dce --loop-vectorize --globalopt --aa ,2.194748878479004
184,--jump-threading --dce --loop-vectorize --globalopt --objc-arc ,2.244122266769409
185,--jump-threading --dce --loop-vectorize --float2int --aa ,2.1856367588043213
186,--jump-threading --dce --loop-vectorize --float2int --objc-arc ,2.199878692626953
187,--jump-threading --dce --loop-vectorize --aa --objc-arc ,2.2643165588378906
188,--jump-threading --dce --globalopt --float2int --aa ,1.7197885513305664
