,config,time,commit
222,--inline --jump-threading --simplifycfg --licm ,1.847,llvmorg-10.0.1
223,--inline --jump-threading --simplifycfg --iv-users ,1.9409999999999998,llvmorg-10.0.1
224,--inline --jump-threading --sccp --ipsccp ,1.6277999999999997,llvmorg-10.0.1
225,--inline --jump-threading --sccp --licm ,1.9457000000000004,llvmorg-10.0.1
226,--inline --jump-threading --sccp --iv-users ,2.0412999999999997,llvmorg-10.0.1
227,--inline --jump-threading --ipsccp --licm ,2.0000999999999998,llvmorg-10.0.1
228,--inline --jump-threading --ipsccp --iv-users ,2.1427000000000005,llvmorg-10.0.1
229,--inline --jump-threading --licm --iv-users ,2.613099999999999,llvmorg-10.0.1
230,--inline --simplifycfg --sccp --ipsccp ,1.5566000000000004,llvmorg-10.0.1
231,--inline --simplifycfg --sccp --licm ,1.8920999999999994,llvmorg-10.0.1
232,--inline --simplifycfg --sccp --iv-users ,2.0165,llvmorg-10.0.1
233,--inline --simplifycfg --ipsccp --licm ,1.9518999999999993,llvmorg-10.0.1
234,--inline --simplifycfg --ipsccp --iv-users ,1.9848000000000001,llvmorg-10.0.1
235,--inline --simplifycfg --licm --iv-users ,2.5028999999999995,llvmorg-10.0.1
236,--inline --sccp --ipsccp --licm ,2.098700000000001,llvmorg-10.0.1
237,--inline --sccp --ipsccp --iv-users ,2.2522999999999995,llvmorg-10.0.1
238,--inline --sccp --licm --iv-users ,2.626600000000001,llvmorg-10.0.1
239,--inline --ipsccp --licm --iv-users ,2.6395,llvmorg-10.0.1
240,--jump-threading --simplifycfg --sccp --ipsccp ,1.6665999999999996,llvmorg-10.0.1
241,--jump-threading --simplifycfg --sccp --licm ,2.0124000000000004,llvmorg-10.0.1
242,--jump-threading --simplifycfg --sccp --iv-users ,2.1378,llvmorg-10.0.1
243,--jump-threading --simplifycfg --ipsccp --licm ,2.0402000000000005,llvmorg-10.0.1
244,--jump-threading --simplifycfg --ipsccp --iv-users ,2.1406,llvmorg-10.0.1
245,--jump-threading --simplifycfg --licm --iv-users ,2.4866999999999995,llvmorg-10.0.1
246,--jump-threading --sccp --ipsccp --licm ,2.1889,llvmorg-10.0.1
247,--jump-threading --sccp --ipsccp --iv-users ,2.317799999999999,llvmorg-10.0.1
248,--jump-threading --sccp --licm --iv-users ,2.6863,llvmorg-10.0.1
249,--jump-threading --ipsccp --licm --iv-users ,2.7301999999999995,llvmorg-10.0.1
250,--simplifycfg --sccp --ipsccp --licm ,2.1413000000000006,llvmorg-10.0.1
251,--simplifycfg --sccp --ipsccp --iv-users ,2.2435,llvmorg-10.0.1
252,--simplifycfg --sccp --licm --iv-users ,2.6203,llvmorg-10.0.1
253,--simplifycfg --ipsccp --licm --iv-users ,2.6732000000000014,llvmorg-10.0.1
254,--sccp --ipsccp --licm --iv-users ,2.8376,llvmorg-10.0.1
255,--gvn --instcombine --inline --jump-threading --simplifycfg ,5.4152,llvmorg-10.0.1
256,--gvn --instcombine --inline --jump-threading --sccp ,5.4996,llvmorg-10.0.1
257,--gvn --instcombine --inline --jump-threading --ipsccp ,5.553600000000001,llvmorg-10.0.1
258,--gvn --instcombine --inline --jump-threading --licm ,5.731400000000002,llvmorg-10.0.1
259,--gvn --instcombine --inline --jump-threading --iv-users ,6.0180000000000025,llvmorg-10.0.1
260,--gvn --instcombine --inline --simplifycfg --sccp ,5.359299999999999,llvmorg-10.0.1
261,--gvn --instcombine --inline --simplifycfg --ipsccp ,5.3972999999999995,llvmorg-10.0.1
262,--gvn --instcombine --inline --simplifycfg --licm ,5.704000000000004,llvmorg-10.0.1
263,--gvn --instcombine --inline --simplifycfg --iv-users ,6.0763,llvmorg-10.0.1
264,--gvn --instcombine --inline --sccp --ipsccp ,5.578600000000001,llvmorg-10.0.1
265,--gvn --instcombine --inline --sccp --licm ,5.795600000000002,llvmorg-10.0.1
266,--gvn --instcombine --inline --sccp --iv-users ,6.128399999999999,llvmorg-10.0.1
267,--gvn --instcombine --inline --ipsccp --licm ,5.917100000000003,llvmorg-10.0.1
268,--gvn --instcombine --inline --ipsccp --iv-users ,6.187899999999999,llvmorg-10.0.1
269,--gvn --instcombine --inline --licm --iv-users ,6.414399999999999,llvmorg-10.0.1
270,--gvn --instcombine --jump-threading --simplifycfg --sccp ,5.499199999999999,llvmorg-10.0.1
271,--gvn --instcombine --jump-threading --simplifycfg --ipsccp ,5.552499999999998,llvmorg-10.0.1
272,--gvn --instcombine --jump-threading --simplifycfg --licm ,5.827799999999999,llvmorg-10.0.1
273,--gvn --instcombine --jump-threading --simplifycfg --iv-users ,6.146500000000001,llvmorg-10.0.1
274,--gvn --instcombine --jump-threading --sccp --ipsccp ,5.679200000000001,llvmorg-10.0.1
275,--gvn --instcombine --jump-threading --sccp --licm ,5.8562,llvmorg-10.0.1
276,--gvn --instcombine --jump-threading --sccp --iv-users ,6.210700000000002,llvmorg-10.0.1
277,--gvn --instcombine --jump-threading --ipsccp --licm ,5.889500000000002,llvmorg-10.0.1
278,--gvn --instcombine --jump-threading --ipsccp --iv-users ,6.243599999999999,llvmorg-10.0.1
279,--gvn --instcombine --jump-threading --licm --iv-users ,6.4526,llvmorg-10.0.1
280,--gvn --instcombine --simplifycfg --sccp --ipsccp ,5.529200000000001,llvmorg-10.0.1
281,--gvn --instcombine --simplifycfg --sccp --licm ,5.8667,llvmorg-10.0.1
282,--gvn --instcombine --simplifycfg --sccp --iv-users ,6.212099999999999,llvmorg-10.0.1
283,--gvn --instcombine --simplifycfg --ipsccp --licm ,5.8645999999999985,llvmorg-10.0.1
284,--gvn --instcombine --simplifycfg --ipsccp --iv-users ,6.2219999999999995,llvmorg-10.0.1
285,--gvn --instcombine --simplifycfg --licm --iv-users ,6.502200000000003,llvmorg-10.0.1
286,--gvn --instcombine --sccp --ipsccp --licm ,6.034600000000001,llvmorg-10.0.1
287,--gvn --instcombine --sccp --ipsccp --iv-users ,6.183599999999999,llvmorg-10.0.1
288,--gvn --instcombine --sccp --licm --iv-users ,6.467699999999999,llvmorg-10.0.1
289,--gvn --instcombine --ipsccp --licm --iv-users ,6.564500000000002,llvmorg-10.0.1
290,--gvn --inline --jump-threading --simplifycfg --sccp ,3.7096000000000005,llvmorg-10.0.1
291,--gvn --inline --jump-threading --simplifycfg --ipsccp ,3.8244000000000002,llvmorg-10.0.1
292,--gvn --inline --jump-threading --simplifycfg --licm ,4.101700000000002,llvmorg-10.0.1
293,--gvn --inline --jump-threading --simplifycfg --iv-users ,4.174900000000001,llvmorg-10.0.1
294,--gvn --inline --jump-threading --sccp --ipsccp ,3.8666000000000005,llvmorg-10.0.1
295,--gvn --inline --jump-threading --sccp --licm ,4.121900000000002,llvmorg-10.0.1
296,--gvn --inline --jump-threading --sccp --iv-users ,4.2931,llvmorg-10.0.1
297,--gvn --inline --jump-threading --ipsccp --licm ,4.1881,llvmorg-10.0.1
298,--gvn --inline --jump-threading --ipsccp --iv-users ,4.3318,llvmorg-10.0.1
299,--gvn --inline --jump-threading --licm --iv-users ,4.613800000000001,llvmorg-10.0.1
300,--gvn --inline --simplifycfg --sccp --ipsccp ,3.817900000000002,llvmorg-10.0.1
301,--gvn --inline --simplifycfg --sccp --licm ,4.053800000000002,llvmorg-10.0.1
302,--gvn --inline --simplifycfg --sccp --iv-users ,4.313300000000001,llvmorg-10.0.1
303,--gvn --inline --simplifycfg --ipsccp --licm ,4.097000000000001,llvmorg-10.0.1
304,--gvn --inline --simplifycfg --ipsccp --iv-users ,4.3282,llvmorg-10.0.1
305,--gvn --inline --simplifycfg --licm --iv-users ,4.547100000000003,llvmorg-10.0.1
306,--gvn --inline --sccp --ipsccp --licm ,4.227800000000002,llvmorg-10.0.1
307,--gvn --inline --sccp --ipsccp --iv-users ,4.4289000000000005,llvmorg-10.0.1
308,--gvn --inline --sccp --licm --iv-users ,4.624500000000001,llvmorg-10.0.1
309,--gvn --inline --ipsccp --licm --iv-users ,4.755300000000003,llvmorg-10.0.1
310,--gvn --jump-threading --simplifycfg --sccp --ipsccp ,3.8805000000000014,llvmorg-10.0.1
311,--gvn --jump-threading --simplifycfg --sccp --licm ,4.210300000000001,llvmorg-10.0.1
312,--gvn --jump-threading --simplifycfg --sccp --iv-users ,4.3016000000000005,llvmorg-10.0.1
313,--gvn --jump-threading --simplifycfg --ipsccp --licm ,4.185300000000001,llvmorg-10.0.1
314,--gvn --jump-threading --simplifycfg --ipsccp --iv-users ,4.3900000000000015,llvmorg-10.0.1
315,--gvn --jump-threading --simplifycfg --licm --iv-users ,4.606299999999999,llvmorg-10.0.1
316,--gvn --jump-threading --sccp --ipsccp --licm ,4.372900000000002,llvmorg-10.0.1
317,--gvn --jump-threading --sccp --ipsccp --iv-users ,4.519000000000001,llvmorg-10.0.1
318,--gvn --jump-threading --sccp --licm --iv-users ,4.8232,llvmorg-10.0.1
319,--gvn --jump-threading --ipsccp --licm --iv-users ,4.780200000000001,llvmorg-10.0.1
320,--gvn --simplifycfg --sccp --ipsccp --licm ,4.220700000000001,llvmorg-10.0.1
321,--gvn --simplifycfg --sccp --ipsccp --iv-users ,4.4362,llvmorg-10.0.1
322,--gvn --simplifycfg --sccp --licm --iv-users ,4.657099999999999,llvmorg-10.0.1
323,--gvn --simplifycfg --ipsccp --licm --iv-users ,4.732,llvmorg-10.0.1
324,--gvn --sccp --ipsccp --licm --iv-users ,4.810499999999999,llvmorg-10.0.1
325,--instcombine --inline --jump-threading --simplifycfg --sccp ,4.196,llvmorg-10.0.1
326,--instcombine --inline --jump-threading --simplifycfg --ipsccp ,4.355100000000002,llvmorg-10.0.1
327,--instcombine --inline --jump-threading --simplifycfg --licm ,4.628799999999998,llvmorg-10.0.1
328,--instcombine --inline --jump-threading --simplifycfg --iv-users ,5.029200000000001,llvmorg-10.0.1
329,--instcombine --inline --jump-threading --sccp --ipsccp ,4.491000000000001,llvmorg-10.0.1
330,--instcombine --inline --jump-threading --sccp --licm ,4.8173,llvmorg-10.0.1
331,--instcombine --inline --jump-threading --sccp --iv-users ,5.183700000000001,llvmorg-10.0.1
332,--instcombine --inline --jump-threading --ipsccp --licm ,4.815199999999999,llvmorg-10.0.1
333,--instcombine --inline --jump-threading --ipsccp --iv-users ,5.205500000000001,llvmorg-10.0.1
334,--instcombine --inline --jump-threading --licm --iv-users ,5.495699999999999,llvmorg-10.0.1
335,--instcombine --inline --simplifycfg --sccp --ipsccp ,4.4733,llvmorg-10.0.1
336,--instcombine --inline --simplifycfg --sccp --licm ,4.823600000000001,llvmorg-10.0.1
337,--instcombine --inline --simplifycfg --sccp --iv-users ,5.1190000000000015,llvmorg-10.0.1
338,--instcombine --inline --simplifycfg --ipsccp --licm ,4.849700000000001,llvmorg-10.0.1
