,config,time,commit
105,--inline --sccp --iv-users ,1.9371999999999994,llvmorg-11.0.0-rc4
106,--inline --ipsccp --licm ,1.9286,llvmorg-11.0.0-rc4
107,--inline --ipsccp --iv-users ,2.0315999999999996,llvmorg-11.0.0-rc4
108,--inline --licm --iv-users ,2.4096,llvmorg-11.0.0-rc4
109,--jump-threading --simplifycfg --sccp ,1.3475999999999997,llvmorg-11.0.0-rc4
110,--jump-threading --simplifycfg --ipsccp ,1.4324000000000003,llvmorg-11.0.0-rc4
111,--jump-threading --simplifycfg --licm ,1.7626999999999997,llvmorg-11.0.0-rc4
112,--jump-threading --simplifycfg --iv-users ,1.9017,llvmorg-11.0.0-rc4
113,--jump-threading --sccp --ipsccp ,1.6150999999999998,llvmorg-11.0.0-rc4
114,--jump-threading --sccp --licm ,1.8996999999999997,llvmorg-11.0.0-rc4
115,--jump-threading --sccp --iv-users ,1.9716999999999993,llvmorg-11.0.0-rc4
116,--jump-threading --ipsccp --licm ,1.9139,llvmorg-11.0.0-rc4
117,--jump-threading --ipsccp --iv-users ,2.0779999999999994,llvmorg-11.0.0-rc4
118,--jump-threading --licm --iv-users ,2.4353,llvmorg-11.0.0-rc4
119,--simplifycfg --sccp --ipsccp ,1.5244,llvmorg-11.0.0-rc4
120,--simplifycfg --sccp --licm ,1.8331000000000006,llvmorg-11.0.0-rc4
121,--simplifycfg --sccp --iv-users ,1.9599999999999997,llvmorg-11.0.0-rc4
122,--simplifycfg --ipsccp --licm ,1.8729999999999996,llvmorg-11.0.0-rc4
123,--simplifycfg --ipsccp --iv-users ,2.0197,llvmorg-11.0.0-rc4
124,--simplifycfg --licm --iv-users ,2.3603,llvmorg-11.0.0-rc4
125,--sccp --ipsccp --licm ,2.1152999999999995,llvmorg-11.0.0-rc4
126,--sccp --ipsccp --iv-users ,2.2787,llvmorg-11.0.0-rc4
127,--sccp --licm --iv-users ,2.602299999999999,llvmorg-11.0.0-rc4
128,--ipsccp --licm --iv-users ,2.6165,llvmorg-11.0.0-rc4
129,--gvn --instcombine --inline --jump-threading ,5.257200000000002,llvmorg-11.0.0-rc4
130,--gvn --instcombine --inline --simplifycfg ,5.1795,llvmorg-11.0.0-rc4
131,--gvn --instcombine --inline --sccp ,5.375400000000001,llvmorg-11.0.0-rc4
132,--gvn --instcombine --inline --ipsccp ,5.432199999999998,llvmorg-11.0.0-rc4
133,--gvn --instcombine --inline --licm ,5.626200000000002,llvmorg-11.0.0-rc4
134,--gvn --instcombine --inline --iv-users ,5.9332,llvmorg-11.0.0-rc4
135,--gvn --instcombine --jump-threading --simplifycfg ,5.305900000000001,llvmorg-11.0.0-rc4
136,--gvn --instcombine --jump-threading --sccp ,5.3826,llvmorg-11.0.0-rc4
137,--gvn --instcombine --jump-threading --ipsccp ,5.4864,llvmorg-11.0.0-rc4
138,--gvn --instcombine --jump-threading --licm ,5.696699999999997,llvmorg-11.0.0-rc4
139,--gvn --instcombine --jump-threading --iv-users ,5.964600000000001,llvmorg-11.0.0-rc4
140,--gvn --instcombine --simplifycfg --sccp ,5.3712,llvmorg-11.0.0-rc4
141,--gvn --instcombine --simplifycfg --ipsccp ,5.4657,llvmorg-11.0.0-rc4
142,--gvn --instcombine --simplifycfg --licm ,5.6655,llvmorg-11.0.0-rc4
143,--gvn --instcombine --simplifycfg --iv-users ,5.994900000000002,llvmorg-11.0.0-rc4
144,--gvn --instcombine --sccp --ipsccp ,5.510800000000001,llvmorg-11.0.0-rc4
145,--gvn --instcombine --sccp --licm ,5.711300000000002,llvmorg-11.0.0-rc4
146,--gvn --instcombine --sccp --iv-users ,6.0691999999999995,llvmorg-11.0.0-rc4
147,--gvn --instcombine --ipsccp --licm ,5.809499999999996,llvmorg-11.0.0-rc4
148,--gvn --instcombine --ipsccp --iv-users ,6.0996999999999995,llvmorg-11.0.0-rc4
149,--gvn --instcombine --licm --iv-users ,6.348200000000003,llvmorg-11.0.0-rc4
150,--gvn --inline --jump-threading --simplifycfg ,3.5245000000000006,llvmorg-11.0.0-rc4
151,--gvn --inline --jump-threading --sccp ,3.6906000000000008,llvmorg-11.0.0-rc4
152,--gvn --inline --jump-threading --ipsccp ,3.763599999999999,llvmorg-11.0.0-rc4
153,--gvn --inline --jump-threading --licm ,4.002799999999999,llvmorg-11.0.0-rc4
154,--gvn --inline --jump-threading --iv-users ,4.187200000000001,llvmorg-11.0.0-rc4
155,--gvn --inline --simplifycfg --sccp ,3.626900000000001,llvmorg-11.0.0-rc4
156,--gvn --inline --simplifycfg --ipsccp ,3.6454000000000004,llvmorg-11.0.0-rc4
157,--gvn --inline --simplifycfg --licm ,3.9092999999999987,llvmorg-11.0.0-rc4
158,--gvn --inline --simplifycfg --iv-users ,4.098499999999999,llvmorg-11.0.0-rc4
159,--gvn --inline --sccp --ipsccp ,3.7508999999999992,llvmorg-11.0.0-rc4
160,--gvn --inline --sccp --licm ,3.9984999999999986,llvmorg-11.0.0-rc4
161,--gvn --inline --sccp --iv-users ,4.150499999999998,llvmorg-11.0.0-rc4
162,--gvn --inline --ipsccp --licm ,4.015200000000001,llvmorg-11.0.0-rc4
163,--gvn --inline --ipsccp --iv-users ,4.233300000000001,llvmorg-11.0.0-rc4
164,--gvn --inline --licm --iv-users ,4.463200000000001,llvmorg-11.0.0-rc4
165,--gvn --jump-threading --simplifycfg --sccp ,3.6942999999999993,llvmorg-11.0.0-rc4
166,--gvn --jump-threading --simplifycfg --ipsccp ,3.7281999999999997,llvmorg-11.0.0-rc4
167,--gvn --jump-threading --simplifycfg --licm ,3.9591999999999996,llvmorg-11.0.0-rc4
168,--gvn --jump-threading --simplifycfg --iv-users ,4.156199999999999,llvmorg-11.0.0-rc4
169,--gvn --jump-threading --sccp --ipsccp ,3.826099999999999,llvmorg-11.0.0-rc4
170,--gvn --jump-threading --sccp --licm ,4.074399999999999,llvmorg-11.0.0-rc4
171,--gvn --jump-threading --sccp --iv-users ,4.3267,llvmorg-11.0.0-rc4
172,--gvn --jump-threading --ipsccp --licm ,4.169199999999999,llvmorg-11.0.0-rc4
173,--gvn --jump-threading --ipsccp --iv-users ,4.274799999999999,llvmorg-11.0.0-rc4
174,--gvn --jump-threading --licm --iv-users ,4.5619999999999985,llvmorg-11.0.0-rc4
175,--gvn --simplifycfg --sccp --ipsccp ,3.8068000000000013,llvmorg-11.0.0-rc4
176,--gvn --simplifycfg --sccp --licm ,4.086399999999999,llvmorg-11.0.0-rc4
177,--gvn --simplifycfg --sccp --iv-users ,4.222400000000001,llvmorg-11.0.0-rc4
178,--gvn --simplifycfg --ipsccp --licm ,4.0516999999999985,llvmorg-11.0.0-rc4
179,--gvn --simplifycfg --ipsccp --iv-users ,4.241199999999997,llvmorg-11.0.0-rc4
180,--gvn --simplifycfg --licm --iv-users ,4.5237,llvmorg-11.0.0-rc4
181,--gvn --sccp --ipsccp --licm ,4.1447,llvmorg-11.0.0-rc4
182,--gvn --sccp --ipsccp --iv-users ,4.360499999999999,llvmorg-11.0.0-rc4
183,--gvn --sccp --licm --iv-users ,4.529699999999999,llvmorg-11.0.0-rc4
184,--gvn --ipsccp --licm --iv-users ,4.611399999999998,llvmorg-11.0.0-rc4
185,--instcombine --inline --jump-threading --simplifycfg ,4.045500000000001,llvmorg-11.0.0-rc4
186,--instcombine --inline --jump-threading --sccp ,4.239400000000002,llvmorg-11.0.0-rc4
187,--instcombine --inline --jump-threading --ipsccp ,4.2842,llvmorg-11.0.0-rc4
188,--instcombine --inline --jump-threading --licm ,4.528999999999998,llvmorg-11.0.0-rc4
189,--instcombine --inline --jump-threading --iv-users ,4.985399999999999,llvmorg-11.0.0-rc4
190,--instcombine --inline --simplifycfg --sccp ,4.158199999999998,llvmorg-11.0.0-rc4
191,--instcombine --inline --simplifycfg --ipsccp ,4.208399999999998,llvmorg-11.0.0-rc4
192,--instcombine --inline --simplifycfg --licm ,4.523599999999999,llvmorg-11.0.0-rc4
193,--instcombine --inline --simplifycfg --iv-users ,4.975800000000001,llvmorg-11.0.0-rc4
194,--instcombine --inline --sccp --ipsccp ,4.379599999999999,llvmorg-11.0.0-rc4
195,--instcombine --inline --sccp --licm ,4.653500000000001,llvmorg-11.0.0-rc4
196,--instcombine --inline --sccp --iv-users ,5.016399999999999,llvmorg-11.0.0-rc4
197,--instcombine --inline --ipsccp --licm ,4.6956999999999995,llvmorg-11.0.0-rc4
198,--instcombine --inline --ipsccp --iv-users ,5.128599999999998,llvmorg-11.0.0-rc4
199,--instcombine --inline --licm --iv-users ,5.380999999999999,llvmorg-11.0.0-rc4
200,--instcombine --jump-threading --simplifycfg --sccp ,4.303399999999997,llvmorg-11.0.0-rc4
201,--instcombine --jump-threading --simplifycfg --ipsccp ,4.348099999999999,llvmorg-11.0.0-rc4
202,--instcombine --jump-threading --simplifycfg --licm ,4.574299999999999,llvmorg-11.0.0-rc4
203,--instcombine --jump-threading --simplifycfg --iv-users ,5.002799999999997,llvmorg-11.0.0-rc4
204,--instcombine --jump-threading --sccp --ipsccp ,4.411300000000001,llvmorg-11.0.0-rc4
205,--instcombine --jump-threading --sccp --licm ,4.769700000000001,llvmorg-11.0.0-rc4
206,--instcombine --jump-threading --sccp --iv-users ,5.1038000000000014,llvmorg-11.0.0-rc4
207,--instcombine --jump-threading --ipsccp --licm ,4.778400000000002,llvmorg-11.0.0-rc4
208,--instcombine --jump-threading --ipsccp --iv-users ,5.134200000000002,llvmorg-11.0.0-rc4
209,--instcombine --jump-threading --licm --iv-users ,5.4287,llvmorg-11.0.0-rc4
210,--instcombine --simplifycfg --sccp --ipsccp ,4.379200000000001,llvmorg-11.0.0-rc4
211,--instcombine --simplifycfg --sccp --licm ,4.7117,llvmorg-11.0.0-rc4
212,--instcombine --simplifycfg --sccp --iv-users ,5.0295,llvmorg-11.0.0-rc4
213,--instcombine --simplifycfg --ipsccp --licm ,4.722200000000002,llvmorg-11.0.0-rc4
214,--instcombine --simplifycfg --ipsccp --iv-users ,5.126499999999998,llvmorg-11.0.0-rc4
215,--instcombine --simplifycfg --licm --iv-users ,5.356800000000002,llvmorg-11.0.0-rc4
216,--instcombine --sccp --ipsccp --licm ,4.904400000000001,llvmorg-11.0.0-rc4
217,--instcombine --sccp --ipsccp --iv-users ,5.2936999999999985,llvmorg-11.0.0-rc4
218,--instcombine --sccp --licm --iv-users ,5.616300000000001,llvmorg-11.0.0-rc4
219,--instcombine --ipsccp --licm --iv-users ,5.61,llvmorg-11.0.0-rc4
220,--inline --jump-threading --simplifycfg --sccp ,1.4052999999999995,llvmorg-11.0.0-rc4
221,--inline --jump-threading --simplifycfg --ipsccp ,1.4895,llvmorg-11.0.0-rc4
222,--inline --jump-threading --simplifycfg --licm ,1.8055999999999999,llvmorg-11.0.0-rc4
223,--inline --jump-threading --simplifycfg --iv-users ,1.9633999999999994,llvmorg-11.0.0-rc4
224,--inline --jump-threading --sccp --ipsccp ,1.649,llvmorg-11.0.0-rc4
225,--inline --jump-threading --sccp --licm ,1.9226999999999999,llvmorg-11.0.0-rc4
226,--inline --jump-threading --sccp --iv-users ,2.0583999999999993,llvmorg-11.0.0-rc4
227,--inline --jump-threading --ipsccp --licm ,1.9937000000000007,llvmorg-11.0.0-rc4
228,--inline --jump-threading --ipsccp --iv-users ,2.1667000000000005,llvmorg-11.0.0-rc4
229,--inline --jump-threading --licm --iv-users ,2.5631999999999993,llvmorg-11.0.0-rc4
230,--inline --simplifycfg --sccp --ipsccp ,1.5503,llvmorg-11.0.0-rc4
231,--inline --simplifycfg --sccp --licm ,1.8806999999999994,llvmorg-11.0.0-rc4
232,--inline --simplifycfg --sccp --iv-users ,1.9684000000000006,llvmorg-11.0.0-rc4
233,--inline --simplifycfg --ipsccp --licm ,1.9417000000000004,llvmorg-11.0.0-rc4
234,--inline --simplifycfg --ipsccp --iv-users ,2.0083999999999995,llvmorg-11.0.0-rc4
235,--inline --simplifycfg --licm --iv-users ,2.4287,llvmorg-11.0.0-rc4
236,--inline --sccp --ipsccp --licm ,2.0965,llvmorg-11.0.0-rc4
237,--inline --sccp --ipsccp --iv-users ,2.2564000000000006,llvmorg-11.0.0-rc4
238,--inline --sccp --licm --iv-users ,2.5542999999999996,llvmorg-11.0.0-rc4
239,--inline --ipsccp --licm --iv-users ,2.6447000000000016,llvmorg-11.0.0-rc4
240,--jump-threading --simplifycfg --sccp --ipsccp ,1.6402999999999994,llvmorg-11.0.0-rc4
241,--jump-threading --simplifycfg --sccp --licm ,1.9718999999999995,llvmorg-11.0.0-rc4
242,--jump-threading --simplifycfg --sccp --iv-users ,2.126,llvmorg-11.0.0-rc4
243,--jump-threading --simplifycfg --ipsccp --licm ,2.0430999999999986,llvmorg-11.0.0-rc4
244,--jump-threading --simplifycfg --ipsccp --iv-users ,2.142300000000001,llvmorg-11.0.0-rc4
245,--jump-threading --simplifycfg --licm --iv-users ,2.519899999999999,llvmorg-11.0.0-rc4
246,--jump-threading --sccp --ipsccp --licm ,2.1508999999999996,llvmorg-11.0.0-rc4
247,--jump-threading --sccp --ipsccp --iv-users ,2.305599999999999,llvmorg-11.0.0-rc4
248,--jump-threading --sccp --licm --iv-users ,2.663399999999999,llvmorg-11.0.0-rc4
249,--jump-threading --ipsccp --licm --iv-users ,2.6394,llvmorg-11.0.0-rc4
250,--simplifycfg --sccp --ipsccp --licm ,2.1245999999999996,llvmorg-11.0.0-rc4
251,--simplifycfg --sccp --ipsccp --iv-users ,2.2500999999999993,llvmorg-11.0.0-rc4
252,--simplifycfg --sccp --licm --iv-users ,2.542499999999999,llvmorg-11.0.0-rc4
253,--simplifycfg --ipsccp --licm --iv-users ,2.6196,llvmorg-11.0.0-rc4
254,--sccp --ipsccp --licm --iv-users ,2.7793,llvmorg-11.0.0-rc4
255,--gvn --instcombine --inline --jump-threading --simplifycfg ,5.3149999999999995,llvmorg-11.0.0-rc4
256,--gvn --instcombine --inline --jump-threading --sccp ,5.428899999999998,llvmorg-11.0.0-rc4
257,--gvn --instcombine --inline --jump-threading --ipsccp ,5.4477,llvmorg-11.0.0-rc4
258,--gvn --instcombine --inline --jump-threading --licm ,5.7133,llvmorg-11.0.0-rc4
259,--gvn --instcombine --inline --jump-threading --iv-users ,6.086000000000002,llvmorg-11.0.0-rc4
260,--gvn --instcombine --inline --simplifycfg --sccp ,5.369600000000002,llvmorg-11.0.0-rc4
261,--gvn --instcombine --inline --simplifycfg --ipsccp ,5.472700000000001,llvmorg-11.0.0-rc4
262,--gvn --instcombine --inline --simplifycfg --licm ,5.7013,llvmorg-11.0.0-rc4
263,--gvn --instcombine --inline --simplifycfg --iv-users ,6.025800000000001,llvmorg-11.0.0-rc4
264,--gvn --instcombine --inline --sccp --ipsccp ,5.5261000000000005,llvmorg-11.0.0-rc4
265,--gvn --instcombine --inline --sccp --licm ,5.7048000000000005,llvmorg-11.0.0-rc4
266,--gvn --instcombine --inline --sccp --iv-users ,6.0166999999999975,llvmorg-11.0.0-rc4
267,--gvn --instcombine --inline --ipsccp --licm ,5.798699999999999,llvmorg-11.0.0-rc4
268,--gvn --instcombine --inline --ipsccp --iv-users ,6.146600000000001,llvmorg-11.0.0-rc4
269,--gvn --instcombine --inline --licm --iv-users ,6.3530000000000015,llvmorg-11.0.0-rc4
270,--gvn --instcombine --jump-threading --simplifycfg --sccp ,5.418900000000002,llvmorg-11.0.0-rc4
271,--gvn --instcombine --jump-threading --simplifycfg --ipsccp ,5.567800000000001,llvmorg-11.0.0-rc4
272,--gvn --instcombine --jump-threading --simplifycfg --licm ,5.767800000000003,llvmorg-11.0.0-rc4
273,--gvn --instcombine --jump-threading --simplifycfg --iv-users ,6.076599999999999,llvmorg-11.0.0-rc4
274,--gvn --instcombine --jump-threading --sccp --ipsccp ,5.638599999999999,llvmorg-11.0.0-rc4
275,--gvn --instcombine --jump-threading --sccp --licm ,5.884600000000002,llvmorg-11.0.0-rc4
276,--gvn --instcombine --jump-threading --sccp --iv-users ,6.183000000000001,llvmorg-11.0.0-rc4
277,--gvn --instcombine --jump-threading --ipsccp --licm ,5.9102,llvmorg-11.0.0-rc4
278,--gvn --instcombine --jump-threading --ipsccp --iv-users ,6.192200000000002,llvmorg-11.0.0-rc4
279,--gvn --instcombine --jump-threading --licm --iv-users ,6.418500000000001,llvmorg-11.0.0-rc4
280,--gvn --instcombine --simplifycfg --sccp --ipsccp ,5.5488,llvmorg-11.0.0-rc4
281,--gvn --instcombine --simplifycfg --sccp --licm ,5.786499999999998,llvmorg-11.0.0-rc4
282,--gvn --instcombine --simplifycfg --sccp --iv-users ,6.159299999999997,llvmorg-11.0.0-rc4
283,--gvn --instcombine --simplifycfg --ipsccp --licm ,5.814399999999999,llvmorg-11.0.0-rc4
284,--gvn --instcombine --simplifycfg --ipsccp --iv-users ,6.1796,llvmorg-11.0.0-rc4
285,--gvn --instcombine --simplifycfg --licm --iv-users ,6.3386,llvmorg-11.0.0-rc4
286,--gvn --instcombine --sccp --ipsccp --licm ,5.939700000000003,llvmorg-11.0.0-rc4
287,--gvn --instcombine --sccp --ipsccp --iv-users ,6.3626999999999985,llvmorg-11.0.0-rc4
288,--gvn --instcombine --sccp --licm --iv-users ,6.4867,llvmorg-11.0.0-rc4
289,--gvn --instcombine --ipsccp --licm --iv-users ,6.495000000000001,llvmorg-11.0.0-rc4
290,--gvn --inline --jump-threading --simplifycfg --sccp ,3.6705000000000014,llvmorg-11.0.0-rc4
291,--gvn --inline --jump-threading --simplifycfg --ipsccp ,3.7239999999999998,llvmorg-11.0.0-rc4
292,--gvn --inline --jump-threading --simplifycfg --licm ,3.991,llvmorg-11.0.0-rc4
293,--gvn --inline --jump-threading --simplifycfg --iv-users ,4.200699999999999,llvmorg-11.0.0-rc4
294,--gvn --inline --jump-threading --sccp --ipsccp ,3.918900000000001,llvmorg-11.0.0-rc4
295,--gvn --inline --jump-threading --sccp --licm ,4.113999999999998,llvmorg-11.0.0-rc4
296,--gvn --inline --jump-threading --sccp --iv-users ,4.361100000000001,llvmorg-11.0.0-rc4
297,--gvn --inline --jump-threading --ipsccp --licm ,4.145599999999997,llvmorg-11.0.0-rc4
298,--gvn --inline --jump-threading --ipsccp --iv-users ,4.3031000000000015,llvmorg-11.0.0-rc4
299,--gvn --inline --jump-threading --licm --iv-users ,4.584200000000001,llvmorg-11.0.0-rc4
300,--gvn --inline --simplifycfg --sccp --ipsccp ,3.754400000000001,llvmorg-11.0.0-rc4
301,--gvn --inline --simplifycfg --sccp --licm ,4.0598,llvmorg-11.0.0-rc4
302,--gvn --inline --simplifycfg --sccp --iv-users ,4.275599999999999,llvmorg-11.0.0-rc4
303,--gvn --inline --simplifycfg --ipsccp --licm ,4.1178,llvmorg-11.0.0-rc4
304,--gvn --inline --simplifycfg --ipsccp --iv-users ,4.229399999999999,llvmorg-11.0.0-rc4
305,--gvn --inline --simplifycfg --licm --iv-users ,4.5459000000000005,llvmorg-11.0.0-rc4
306,--gvn --inline --sccp --ipsccp --licm ,4.207599999999999,llvmorg-11.0.0-rc4
307,--gvn --inline --sccp --ipsccp --iv-users ,4.3355,llvmorg-11.0.0-rc4
308,--gvn --inline --sccp --licm --iv-users ,4.6034999999999995,llvmorg-11.0.0-rc4
309,--gvn --inline --ipsccp --licm --iv-users ,4.607899999999998,llvmorg-11.0.0-rc4
310,--gvn --jump-threading --simplifycfg --sccp --ipsccp ,3.908599999999998,llvmorg-11.0.0-rc4
311,--gvn --jump-threading --simplifycfg --sccp --licm ,4.1605,llvmorg-11.0.0-rc4
