,config,time,commit
0,--gvn ,3.4195000000000007,llvmorg-12.0.1-rc3
1,--instcombine ,3.9296,llvmorg-12.0.1-rc3
2,--inline ,0.8775000000000001,llvmorg-12.0.1-rc3
3,--jump-threading ,1.1239000000000001,llvmorg-12.0.1-rc3
4,--simplifycfg ,1.0225000000000002,llvmorg-12.0.1-rc3
5,--sccp ,1.1722,llvmorg-12.0.1-rc3
6,--ipsccp ,1.2543999999999997,llvmorg-12.0.1-rc3
7,--licm ,1.6600000000000004,llvmorg-12.0.1-rc3
8,--iv-users ,1.7863000000000007,llvmorg-12.0.1-rc3
9,--gvn --instcombine ,5.271400000000001,llvmorg-12.0.1-rc3
10,--gvn --inline ,3.411900000000001,llvmorg-12.0.1-rc3
11,--gvn --jump-threading ,3.5449000000000015,llvmorg-12.0.1-rc3
12,--gvn --simplifycfg ,3.4105000000000008,llvmorg-12.0.1-rc3
13,--gvn --sccp ,3.548700000000001,llvmorg-12.0.1-rc3
14,--gvn --ipsccp ,3.632799999999999,llvmorg-12.0.1-rc3
15,--gvn --licm ,3.9274000000000013,llvmorg-12.0.1-rc3
16,--gvn --iv-users ,4.049499999999999,llvmorg-12.0.1-rc3
17,--instcombine --inline ,3.999100000000001,llvmorg-12.0.1-rc3
18,--instcombine --jump-threading ,4.0982,llvmorg-12.0.1-rc3
19,--instcombine --simplifycfg ,4.032800000000001,llvmorg-12.0.1-rc3
20,--instcombine --sccp ,4.131299999999999,llvmorg-12.0.1-rc3
21,--instcombine --ipsccp ,4.1936,llvmorg-12.0.1-rc3
22,--instcombine --licm ,4.4895000000000005,llvmorg-12.0.1-rc3
23,--instcombine --iv-users ,4.892100000000001,llvmorg-12.0.1-rc3
24,--inline --jump-threading ,1.1539,llvmorg-12.0.1-rc3
25,--inline --simplifycfg ,1.0494999999999999,llvmorg-12.0.1-rc3
26,--inline --sccp ,1.2082,llvmorg-12.0.1-rc3
27,--inline --ipsccp ,1.3382000000000003,llvmorg-12.0.1-rc3
28,--inline --licm ,1.6834000000000005,llvmorg-12.0.1-rc3
29,--inline --iv-users ,1.8075999999999997,llvmorg-12.0.1-rc3
30,--jump-threading --simplifycfg ,1.1579000000000002,llvmorg-12.0.1-rc3
31,--jump-threading --sccp ,1.3635000000000004,llvmorg-12.0.1-rc3
