,config,time,commit
0,--gvn ,3.374200000000001,llvmorg-11.1.0-rc3
1,--instcombine ,3.9260000000000006,llvmorg-11.1.0-rc3
2,--inline ,0.8702000000000002,llvmorg-11.1.0-rc3
3,--jump-threading ,1.1392,llvmorg-11.1.0-rc3
4,--simplifycfg ,1.0367000000000002,llvmorg-11.1.0-rc3
5,--sccp ,1.1843000000000001,llvmorg-11.1.0-rc3
6,--ipsccp ,1.3039000000000003,llvmorg-11.1.0-rc3
7,--licm ,1.6754000000000002,llvmorg-11.1.0-rc3
8,--iv-users ,1.7665000000000002,llvmorg-11.1.0-rc3
9,--gvn --instcombine ,5.209900000000001,llvmorg-11.1.0-rc3
10,--gvn --inline ,3.3844,llvmorg-11.1.0-rc3
11,--gvn --jump-threading ,3.5149000000000017,llvmorg-11.1.0-rc3
12,--gvn --simplifycfg ,3.4423000000000004,llvmorg-11.1.0-rc3
13,--gvn --sccp ,3.524300000000001,llvmorg-11.1.0-rc3
14,--gvn --ipsccp ,3.5357000000000016,llvmorg-11.1.0-rc3
15,--gvn --licm ,3.8529999999999998,llvmorg-11.1.0-rc3
16,--gvn --iv-users ,3.993900000000002,llvmorg-11.1.0-rc3
17,--instcombine --inline ,3.9414000000000007,llvmorg-11.1.0-rc3
18,--instcombine --jump-threading ,4.0022,llvmorg-11.1.0-rc3
19,--instcombine --simplifycfg ,4.004500000000002,llvmorg-11.1.0-rc3
20,--instcombine --sccp ,4.1075,llvmorg-11.1.0-rc3
21,--instcombine --ipsccp ,4.179800000000001,llvmorg-11.1.0-rc3
22,--instcombine --licm ,4.420400000000001,llvmorg-11.1.0-rc3
23,--instcombine --iv-users ,4.838600000000001,llvmorg-11.1.0-rc3
24,--inline --jump-threading ,1.1604000000000008,llvmorg-11.1.0-rc3
25,--inline --simplifycfg ,1.0521999999999998,llvmorg-11.1.0-rc3
26,--inline --sccp ,1.2381999999999995,llvmorg-11.1.0-rc3
27,--inline --ipsccp ,1.3556999999999992,llvmorg-11.1.0-rc3
28,--inline --licm ,1.6566000000000005,llvmorg-11.1.0-rc3
29,--inline --iv-users ,1.7263000000000002,llvmorg-11.1.0-rc3
30,--jump-threading --simplifycfg ,1.1348,llvmorg-11.1.0-rc3
31,--jump-threading --sccp ,1.3504,llvmorg-11.1.0-rc3
32,--jump-threading --ipsccp ,1.3867,llvmorg-11.1.0-rc3
33,--jump-threading --licm ,1.7573999999999994,llvmorg-11.1.0-rc3
34,--jump-threading --iv-users ,1.7165000000000001,llvmorg-11.1.0-rc3
35,--simplifycfg --sccp ,1.2531999999999999,llvmorg-11.1.0-rc3
36,--simplifycfg --ipsccp ,1.3058999999999994,llvmorg-11.1.0-rc3
37,--simplifycfg --licm ,1.6703999999999992,llvmorg-11.1.0-rc3
38,--simplifycfg --iv-users ,1.7680999999999996,llvmorg-11.1.0-rc3
39,--sccp --ipsccp ,1.5326000000000002,llvmorg-11.1.0-rc3
40,--sccp --licm ,1.8384000000000003,llvmorg-11.1.0-rc3
41,--sccp --iv-users ,2.0035000000000003,llvmorg-11.1.0-rc3
42,--ipsccp --licm ,1.8864999999999996,llvmorg-11.1.0-rc3
43,--ipsccp --iv-users ,1.9897999999999993,llvmorg-11.1.0-rc3
44,--licm --iv-users ,2.361300000000001,llvmorg-11.1.0-rc3
45,--gvn --instcombine --inline ,5.176500000000002,llvmorg-11.1.0-rc3
46,--gvn --instcombine --jump-threading ,5.181700000000003,llvmorg-11.1.0-rc3
47,--gvn --instcombine --simplifycfg ,5.1714,llvmorg-11.1.0-rc3
48,--gvn --instcombine --sccp ,5.2653,llvmorg-11.1.0-rc3
49,--gvn --instcombine --ipsccp ,5.251599999999998,llvmorg-11.1.0-rc3
50,--gvn --instcombine --licm ,5.613100000000001,llvmorg-11.1.0-rc3
51,--gvn --instcombine --iv-users ,5.8961,llvmorg-11.1.0-rc3
52,--gvn --inline --jump-threading ,3.5159000000000016,llvmorg-11.1.0-rc3
53,--gvn --inline --simplifycfg ,3.4320000000000017,llvmorg-11.1.0-rc3
54,--gvn --inline --sccp ,3.530600000000001,llvmorg-11.1.0-rc3
55,--gvn --inline --ipsccp ,3.619700000000001,llvmorg-11.1.0-rc3
56,--gvn --inline --licm ,3.7883999999999993,llvmorg-11.1.0-rc3
57,--gvn --inline --iv-users ,4.031300000000002,llvmorg-11.1.0-rc3
58,--gvn --jump-threading --simplifycfg ,3.5074000000000005,llvmorg-11.1.0-rc3
59,--gvn --jump-threading --sccp ,3.628100000000001,llvmorg-11.1.0-rc3
60,--gvn --jump-threading --ipsccp ,3.7009000000000007,llvmorg-11.1.0-rc3
61,--gvn --jump-threading --licm ,3.9507000000000003,llvmorg-11.1.0-rc3
62,--gvn --jump-threading --iv-users ,4.1617,llvmorg-11.1.0-rc3
63,--gvn --simplifycfg --sccp ,3.584100000000001,llvmorg-11.1.0-rc3
64,--gvn --simplifycfg --ipsccp ,3.609,llvmorg-11.1.0-rc3
65,--gvn --simplifycfg --licm ,3.804099999999999,llvmorg-11.1.0-rc3
66,--gvn --simplifycfg --iv-users ,4.059400000000001,llvmorg-11.1.0-rc3
67,--gvn --sccp --ipsccp ,3.701800000000001,llvmorg-11.1.0-rc3
68,--gvn --sccp --licm ,3.9437000000000015,llvmorg-11.1.0-rc3
69,--gvn --sccp --iv-users ,4.2175,llvmorg-11.1.0-rc3
70,--gvn --ipsccp --licm ,4.007700000000001,llvmorg-11.1.0-rc3
71,--gvn --ipsccp --iv-users ,4.228500000000001,llvmorg-11.1.0-rc3
72,--gvn --licm --iv-users ,4.392400000000001,llvmorg-11.1.0-rc3
73,--instcombine --inline --jump-threading ,4.051,llvmorg-11.1.0-rc3
74,--instcombine --inline --simplifycfg ,3.933500000000001,llvmorg-11.1.0-rc3
75,--instcombine --inline --sccp ,4.126099999999999,llvmorg-11.1.0-rc3
76,--instcombine --inline --ipsccp ,4.205800000000002,llvmorg-11.1.0-rc3
77,--instcombine --inline --licm ,4.4789,llvmorg-11.1.0-rc3
78,--instcombine --inline --iv-users ,4.8642,llvmorg-11.1.0-rc3
79,--instcombine --jump-threading --simplifycfg ,4.0425,llvmorg-11.1.0-rc3
80,--instcombine --jump-threading --sccp ,4.2491,llvmorg-11.1.0-rc3
81,--instcombine --jump-threading --ipsccp ,4.2303000000000015,llvmorg-11.1.0-rc3
82,--instcombine --jump-threading --licm ,4.524700000000001,llvmorg-11.1.0-rc3
83,--instcombine --jump-threading --iv-users ,4.887500000000001,llvmorg-11.1.0-rc3
84,--instcombine --simplifycfg --sccp ,4.1707,llvmorg-11.1.0-rc3
85,--instcombine --simplifycfg --ipsccp ,4.188500000000001,llvmorg-11.1.0-rc3
86,--instcombine --simplifycfg --licm ,4.484900000000002,llvmorg-11.1.0-rc3
87,--instcombine --simplifycfg --iv-users ,4.913000000000002,llvmorg-11.1.0-rc3
88,--instcombine --sccp --ipsccp ,4.311200000000001,llvmorg-11.1.0-rc3
89,--instcombine --sccp --licm ,4.607500000000001,llvmorg-11.1.0-rc3
90,--instcombine --sccp --iv-users ,4.989900000000001,llvmorg-11.1.0-rc3
91,--instcombine --ipsccp --licm ,4.646400000000002,llvmorg-11.1.0-rc3
92,--instcombine --ipsccp --iv-users ,5.1089,llvmorg-11.1.0-rc3
93,--instcombine --licm --iv-users ,5.334000000000001,llvmorg-11.1.0-rc3
94,--inline --jump-threading --simplifycfg ,1.1753000000000002,llvmorg-11.1.0-rc3
95,--inline --jump-threading --sccp ,1.380299999999999,llvmorg-11.1.0-rc3
96,--inline --jump-threading --ipsccp ,1.3962999999999999,llvmorg-11.1.0-rc3
97,--inline --jump-threading --licm ,1.7662000000000009,llvmorg-11.1.0-rc3
98,--inline --jump-threading --iv-users ,1.8839,llvmorg-11.1.0-rc3
99,--inline --simplifycfg --sccp ,1.2858000000000005,llvmorg-11.1.0-rc3
100,--inline --simplifycfg --ipsccp ,1.3710999999999995,llvmorg-11.1.0-rc3
101,--inline --simplifycfg --licm ,1.7189000000000003,llvmorg-11.1.0-rc3
102,--inline --simplifycfg --iv-users ,1.8486000000000002,llvmorg-11.1.0-rc3
103,--inline --sccp --ipsccp ,1.5353999999999997,llvmorg-11.1.0-rc3
104,--inline --sccp --licm ,1.8762999999999996,llvmorg-11.1.0-rc3
