,config,time,commit
130,--gvn --instcombine --inline --simplifycfg ,5.505499999999998,llvmorg-12.0.1-rc2
131,--gvn --instcombine --inline --sccp ,5.628499999999998,llvmorg-12.0.1-rc2
132,--gvn --instcombine --inline --ipsccp ,5.622500000000002,llvmorg-12.0.1-rc2
133,--gvn --instcombine --inline --licm ,5.8893,llvmorg-12.0.1-rc2
134,--gvn --instcombine --inline --iv-users ,6.201299999999999,llvmorg-12.0.1-rc2
135,--gvn --instcombine --jump-threading --simplifycfg ,5.5005999999999995,llvmorg-12.0.1-rc2
136,--gvn --instcombine --jump-threading --sccp ,5.6838999999999995,llvmorg-12.0.1-rc2
137,--gvn --instcombine --jump-threading --ipsccp ,5.7299000000000015,llvmorg-12.0.1-rc2
138,--gvn --instcombine --jump-threading --licm ,6.032600000000001,llvmorg-12.0.1-rc2
139,--gvn --instcombine --jump-threading --iv-users ,6.304799999999999,llvmorg-12.0.1-rc2
140,--gvn --instcombine --simplifycfg --sccp ,5.651700000000002,llvmorg-12.0.1-rc2
141,--gvn --instcombine --simplifycfg --ipsccp ,5.595200000000001,llvmorg-12.0.1-rc2
142,--gvn --instcombine --simplifycfg --licm ,6.023200000000001,llvmorg-12.0.1-rc2
143,--gvn --instcombine --simplifycfg --iv-users ,6.334199999999998,llvmorg-12.0.1-rc2
144,--gvn --instcombine --sccp --ipsccp ,5.727200000000001,llvmorg-12.0.1-rc2
145,--gvn --instcombine --sccp --licm ,6.0299999999999985,llvmorg-12.0.1-rc2
146,--gvn --instcombine --sccp --iv-users ,6.3305,llvmorg-12.0.1-rc2
147,--gvn --instcombine --ipsccp --licm ,5.9765000000000015,llvmorg-12.0.1-rc2
148,--gvn --instcombine --ipsccp --iv-users ,6.539499999999998,llvmorg-12.0.1-rc2
149,--gvn --instcombine --licm --iv-users ,6.702199999999998,llvmorg-12.0.1-rc2
150,--gvn --inline --jump-threading --simplifycfg ,3.694499999999998,llvmorg-12.0.1-rc2
151,--gvn --inline --jump-threading --sccp ,3.8111,llvmorg-12.0.1-rc2
152,--gvn --inline --jump-threading --ipsccp ,3.9240999999999984,llvmorg-12.0.1-rc2
153,--gvn --inline --jump-threading --licm ,4.1665,llvmorg-12.0.1-rc2
154,--gvn --inline --jump-threading --iv-users ,4.4426000000000005,llvmorg-12.0.1-rc2
155,--gvn --inline --simplifycfg --sccp ,3.7574000000000005,llvmorg-12.0.1-rc2
156,--gvn --inline --simplifycfg --ipsccp ,3.7858,llvmorg-12.0.1-rc2
157,--gvn --inline --simplifycfg --licm ,4.140099999999999,llvmorg-12.0.1-rc2
158,--gvn --inline --simplifycfg --iv-users ,4.330299999999999,llvmorg-12.0.1-rc2
159,--gvn --inline --sccp --ipsccp ,3.9248999999999983,llvmorg-12.0.1-rc2
160,--gvn --inline --sccp --licm ,4.275399999999999,llvmorg-12.0.1-rc2
161,--gvn --inline --sccp --iv-users ,4.365499999999999,llvmorg-12.0.1-rc2
162,--gvn --inline --ipsccp --licm ,4.2553,llvmorg-12.0.1-rc2
163,--gvn --inline --ipsccp --iv-users ,4.4697,llvmorg-12.0.1-rc2
164,--gvn --inline --licm --iv-users ,4.7002,llvmorg-12.0.1-rc2
165,--gvn --jump-threading --simplifycfg --sccp ,3.8133999999999992,llvmorg-12.0.1-rc2
166,--gvn --jump-threading --simplifycfg --ipsccp ,3.9090999999999982,llvmorg-12.0.1-rc2
167,--gvn --jump-threading --simplifycfg --licm ,4.2387,llvmorg-12.0.1-rc2
168,--gvn --jump-threading --simplifycfg --iv-users ,4.379700000000001,llvmorg-12.0.1-rc2
169,--gvn --jump-threading --sccp --ipsccp ,4.055199999999999,llvmorg-12.0.1-rc2
170,--gvn --jump-threading --sccp --licm ,4.371299999999997,llvmorg-12.0.1-rc2
171,--gvn --jump-threading --sccp --iv-users ,4.537399999999999,llvmorg-12.0.1-rc2
172,--gvn --jump-threading --ipsccp --licm ,4.3911999999999995,llvmorg-12.0.1-rc2
173,--gvn --jump-threading --ipsccp --iv-users ,4.576100000000001,llvmorg-12.0.1-rc2
174,--gvn --jump-threading --licm --iv-users ,4.989200000000001,llvmorg-12.0.1-rc2
175,--gvn --simplifycfg --sccp --ipsccp ,4.003399999999999,llvmorg-12.0.1-rc2
176,--gvn --simplifycfg --sccp --licm ,4.2517000000000005,llvmorg-12.0.1-rc2
177,--gvn --simplifycfg --sccp --iv-users ,4.484099999999999,llvmorg-12.0.1-rc2
178,--gvn --simplifycfg --ipsccp --licm ,4.3389999999999995,llvmorg-12.0.1-rc2
179,--gvn --simplifycfg --ipsccp --iv-users ,4.463399999999999,llvmorg-12.0.1-rc2
180,--gvn --simplifycfg --licm --iv-users ,4.745399999999997,llvmorg-12.0.1-rc2
181,--gvn --sccp --ipsccp --licm ,4.3585,llvmorg-12.0.1-rc2
182,--gvn --sccp --ipsccp --iv-users ,4.5966,llvmorg-12.0.1-rc2
183,--gvn --sccp --licm --iv-users ,4.893699999999999,llvmorg-12.0.1-rc2
184,--gvn --ipsccp --licm --iv-users ,4.857600000000001,llvmorg-12.0.1-rc2
185,--instcombine --inline --jump-threading --simplifycfg ,4.335500000000001,llvmorg-12.0.1-rc2
186,--instcombine --inline --jump-threading --sccp ,4.407399999999999,llvmorg-12.0.1-rc2
187,--instcombine --inline --jump-threading --ipsccp ,4.501800000000001,llvmorg-12.0.1-rc2
188,--instcombine --inline --jump-threading --licm ,4.843299999999998,llvmorg-12.0.1-rc2
189,--instcombine --inline --jump-threading --iv-users ,5.380699999999998,llvmorg-12.0.1-rc2
190,--instcombine --inline --simplifycfg --sccp ,4.5059,llvmorg-12.0.1-rc2
191,--instcombine --inline --simplifycfg --ipsccp ,4.518800000000001,llvmorg-12.0.1-rc2
192,--instcombine --inline --simplifycfg --licm ,4.8985,llvmorg-12.0.1-rc2
193,--instcombine --inline --simplifycfg --iv-users ,5.282500000000002,llvmorg-12.0.1-rc2
194,--instcombine --inline --sccp --ipsccp ,4.7146,llvmorg-12.0.1-rc2
195,--instcombine --inline --sccp --licm ,5.077000000000003,llvmorg-12.0.1-rc2
196,--instcombine --inline --sccp --iv-users ,5.414200000000003,llvmorg-12.0.1-rc2
197,--instcombine --inline --ipsccp --licm ,5.0812,llvmorg-12.0.1-rc2
198,--instcombine --inline --ipsccp --iv-users ,5.4733,llvmorg-12.0.1-rc2
199,--instcombine --inline --licm --iv-users ,5.755700000000001,llvmorg-12.0.1-rc2
200,--instcombine --jump-threading --simplifycfg --sccp ,4.5813999999999995,llvmorg-12.0.1-rc2
201,--instcombine --jump-threading --simplifycfg --ipsccp ,4.636699999999999,llvmorg-12.0.1-rc2
202,--instcombine --jump-threading --simplifycfg --licm ,4.888,llvmorg-12.0.1-rc2
203,--instcombine --jump-threading --simplifycfg --iv-users ,5.237899999999999,llvmorg-12.0.1-rc2
204,--instcombine --jump-threading --sccp --ipsccp ,4.705500000000001,llvmorg-12.0.1-rc2
205,--instcombine --jump-threading --sccp --licm ,5.0299999999999985,llvmorg-12.0.1-rc2
206,--instcombine --jump-threading --sccp --iv-users ,5.392299999999999,llvmorg-12.0.1-rc2
207,--instcombine --jump-threading --ipsccp --licm ,4.923800000000001,llvmorg-12.0.1-rc2
208,--instcombine --jump-threading --ipsccp --iv-users ,5.3618999999999994,llvmorg-12.0.1-rc2
209,--instcombine --jump-threading --licm --iv-users ,5.638099999999998,llvmorg-12.0.1-rc2
210,--instcombine --simplifycfg --sccp --ipsccp ,4.605600000000002,llvmorg-12.0.1-rc2
211,--instcombine --simplifycfg --sccp --licm ,4.954999999999999,llvmorg-12.0.1-rc2
212,--instcombine --simplifycfg --sccp --iv-users ,5.314600000000002,llvmorg-12.0.1-rc2
213,--instcombine --simplifycfg --ipsccp --licm ,4.8786,llvmorg-12.0.1-rc2
214,--instcombine --simplifycfg --ipsccp --iv-users ,5.3743,llvmorg-12.0.1-rc2
215,--instcombine --simplifycfg --licm --iv-users ,5.746399999999998,llvmorg-12.0.1-rc2
216,--instcombine --sccp --ipsccp --licm ,5.150200000000001,llvmorg-12.0.1-rc2
217,--instcombine --sccp --ipsccp --iv-users ,5.562599999999999,llvmorg-12.0.1-rc2
218,--instcombine --sccp --licm --iv-users ,5.9097000000000035,llvmorg-12.0.1-rc2
219,--instcombine --ipsccp --licm --iv-users ,5.9206,llvmorg-12.0.1-rc2
220,--inline --jump-threading --simplifycfg --sccp ,1.4443000000000001,llvmorg-12.0.1-rc2
221,--inline --jump-threading --simplifycfg --ipsccp ,1.5456999999999994,llvmorg-12.0.1-rc2
222,--inline --jump-threading --simplifycfg --licm ,1.9136999999999995,llvmorg-12.0.1-rc2
223,--inline --jump-threading --simplifycfg --iv-users ,2.0287999999999995,llvmorg-12.0.1-rc2
224,--inline --jump-threading --sccp --ipsccp ,1.7332999999999996,llvmorg-12.0.1-rc2
225,--inline --jump-threading --sccp --licm ,2.0296999999999996,llvmorg-12.0.1-rc2
226,--inline --jump-threading --sccp --iv-users ,2.1359,llvmorg-12.0.1-rc2
227,--inline --jump-threading --ipsccp --licm ,2.0888999999999993,llvmorg-12.0.1-rc2
228,--inline --jump-threading --ipsccp --iv-users ,2.2414999999999994,llvmorg-12.0.1-rc2
229,--inline --jump-threading --licm --iv-users ,2.6752999999999996,llvmorg-12.0.1-rc2
230,--inline --simplifycfg --sccp --ipsccp ,1.6376,llvmorg-12.0.1-rc2
231,--inline --simplifycfg --sccp --licm ,1.9585999999999997,llvmorg-12.0.1-rc2
232,--inline --simplifycfg --sccp --iv-users ,2.134099999999999,llvmorg-12.0.1-rc2
233,--inline --simplifycfg --ipsccp --licm ,2.0226000000000006,llvmorg-12.0.1-rc2
234,--inline --simplifycfg --ipsccp --iv-users ,2.1471999999999993,llvmorg-12.0.1-rc2
235,--inline --simplifycfg --licm --iv-users ,2.5632,llvmorg-12.0.1-rc2
236,--inline --sccp --ipsccp --licm ,2.1927,llvmorg-12.0.1-rc2
237,--inline --sccp --ipsccp --iv-users ,2.3978,llvmorg-12.0.1-rc2
238,--inline --sccp --licm --iv-users ,2.741899999999999,llvmorg-12.0.1-rc2
239,--inline --ipsccp --licm --iv-users ,2.849200000000001,llvmorg-12.0.1-rc2
240,--jump-threading --simplifycfg --sccp --ipsccp ,1.8012999999999995,llvmorg-12.0.1-rc2
241,--jump-threading --simplifycfg --sccp --licm ,2.0828,llvmorg-12.0.1-rc2
242,--jump-threading --simplifycfg --sccp --iv-users ,2.1515999999999997,llvmorg-12.0.1-rc2
243,--jump-threading --simplifycfg --ipsccp --licm ,2.1763999999999997,llvmorg-12.0.1-rc2
244,--jump-threading --simplifycfg --ipsccp --iv-users ,2.2808,llvmorg-12.0.1-rc2
245,--jump-threading --simplifycfg --licm --iv-users ,2.642699999999999,llvmorg-12.0.1-rc2
246,--jump-threading --sccp --ipsccp --licm ,2.2148999999999996,llvmorg-12.0.1-rc2
247,--jump-threading --sccp --ipsccp --iv-users ,2.4968999999999997,llvmorg-12.0.1-rc2
248,--jump-threading --sccp --licm --iv-users ,2.7458000000000005,llvmorg-12.0.1-rc2
249,--jump-threading --ipsccp --licm --iv-users ,2.8743999999999996,llvmorg-12.0.1-rc2
250,--simplifycfg --sccp --ipsccp --licm ,2.3066999999999998,llvmorg-12.0.1-rc2
251,--simplifycfg --sccp --ipsccp --iv-users ,2.4043999999999994,llvmorg-12.0.1-rc2
252,--simplifycfg --sccp --licm --iv-users ,2.7523,llvmorg-12.0.1-rc2
253,--simplifycfg --ipsccp --licm --iv-users ,2.7870999999999997,llvmorg-12.0.1-rc2
254,--sccp --ipsccp --licm --iv-users ,2.999399999999999,llvmorg-12.0.1-rc2
255,--gvn --instcombine --inline --jump-threading --simplifycfg ,5.5816000000000034,llvmorg-12.0.1-rc2
256,--gvn --instcombine --inline --jump-threading --sccp ,5.7079,llvmorg-12.0.1-rc2
257,--gvn --instcombine --inline --jump-threading --ipsccp ,5.652500000000001,llvmorg-12.0.1-rc2
258,--gvn --instcombine --inline --jump-threading --licm ,6.042199999999999,llvmorg-12.0.1-rc2
259,--gvn --instcombine --inline --jump-threading --iv-users ,6.231099999999997,llvmorg-12.0.1-rc2
260,--gvn --instcombine --inline --simplifycfg --sccp ,5.47,llvmorg-12.0.1-rc2
261,--gvn --instcombine --inline --simplifycfg --ipsccp ,5.7059000000000015,llvmorg-12.0.1-rc2
262,--gvn --instcombine --inline --simplifycfg --licm ,5.942400000000002,llvmorg-12.0.1-rc2
263,--gvn --instcombine --inline --simplifycfg --iv-users ,6.474499999999999,llvmorg-12.0.1-rc2
264,--gvn --instcombine --inline --sccp --ipsccp ,5.801000000000002,llvmorg-12.0.1-rc2
265,--gvn --instcombine --inline --sccp --licm ,6.028799999999998,llvmorg-12.0.1-rc2
266,--gvn --instcombine --inline --sccp --iv-users ,6.3606000000000025,llvmorg-12.0.1-rc2
267,--gvn --instcombine --inline --ipsccp --licm ,6.0619000000000005,llvmorg-12.0.1-rc2
268,--gvn --instcombine --inline --ipsccp --iv-users ,6.436799999999999,llvmorg-12.0.1-rc2
269,--gvn --instcombine --inline --licm --iv-users ,6.749699999999997,llvmorg-12.0.1-rc2
270,--gvn --instcombine --jump-threading --simplifycfg --sccp ,5.815800000000001,llvmorg-12.0.1-rc2
271,--gvn --instcombine --jump-threading --simplifycfg --ipsccp ,5.790399999999999,llvmorg-12.0.1-rc2
272,--gvn --instcombine --jump-threading --simplifycfg --licm ,6.0784,llvmorg-12.0.1-rc2
273,--gvn --instcombine --jump-threading --simplifycfg --iv-users ,6.481800000000001,llvmorg-12.0.1-rc2
274,--gvn --instcombine --jump-threading --sccp --ipsccp ,5.949400000000002,llvmorg-12.0.1-rc2
275,--gvn --instcombine --jump-threading --sccp --licm ,6.1205,llvmorg-12.0.1-rc2
276,--gvn --instcombine --jump-threading --sccp --iv-users ,6.510799999999998,llvmorg-12.0.1-rc2
277,--gvn --instcombine --jump-threading --ipsccp --licm ,6.251099999999999,llvmorg-12.0.1-rc2
278,--gvn --instcombine --jump-threading --ipsccp --iv-users ,6.531800000000003,llvmorg-12.0.1-rc2
279,--gvn --instcombine --jump-threading --licm --iv-users ,6.836499999999999,llvmorg-12.0.1-rc2
280,--gvn --instcombine --simplifycfg --sccp --ipsccp ,5.853000000000002,llvmorg-12.0.1-rc2
281,--gvn --instcombine --simplifycfg --sccp --licm ,6.1300000000000034,llvmorg-12.0.1-rc2
282,--gvn --instcombine --simplifycfg --sccp --iv-users ,6.492499999999999,llvmorg-12.0.1-rc2
283,--gvn --instcombine --simplifycfg --ipsccp --licm ,6.092200000000002,llvmorg-12.0.1-rc2
284,--gvn --instcombine --simplifycfg --ipsccp --iv-users ,6.457399999999998,llvmorg-12.0.1-rc2
285,--gvn --instcombine --simplifycfg --licm --iv-users ,6.733899999999998,llvmorg-12.0.1-rc2
286,--gvn --instcombine --sccp --ipsccp --licm ,6.250400000000001,llvmorg-12.0.1-rc2
287,--gvn --instcombine --sccp --ipsccp --iv-users ,6.5631,llvmorg-12.0.1-rc2
288,--gvn --instcombine --sccp --licm --iv-users ,6.732599999999999,llvmorg-12.0.1-rc2
289,--gvn --instcombine --ipsccp --licm --iv-users ,6.907800000000001,llvmorg-12.0.1-rc2
290,--gvn --inline --jump-threading --simplifycfg --sccp ,3.9101,llvmorg-12.0.1-rc2
291,--gvn --inline --jump-threading --simplifycfg --ipsccp ,3.942499999999999,llvmorg-12.0.1-rc2
292,--gvn --inline --jump-threading --simplifycfg --licm ,4.258900000000001,llvmorg-12.0.1-rc2
293,--gvn --inline --jump-threading --simplifycfg --iv-users ,4.419200000000001,llvmorg-12.0.1-rc2
294,--gvn --inline --jump-threading --sccp --ipsccp ,4.0695,llvmorg-12.0.1-rc2
295,--gvn --inline --jump-threading --sccp --licm ,4.2767,llvmorg-12.0.1-rc2
296,--gvn --inline --jump-threading --sccp --iv-users ,4.483699999999999,llvmorg-12.0.1-rc2
297,--gvn --inline --jump-threading --ipsccp --licm ,4.371499999999999,llvmorg-12.0.1-rc2
298,--gvn --inline --jump-threading --ipsccp --iv-users ,4.468700000000001,llvmorg-12.0.1-rc2
299,--gvn --inline --jump-threading --licm --iv-users ,4.6868,llvmorg-12.0.1-rc2
300,--gvn --inline --simplifycfg --sccp --ipsccp ,3.9208999999999996,llvmorg-12.0.1-rc2
301,--gvn --inline --simplifycfg --sccp --licm ,4.262999999999999,llvmorg-12.0.1-rc2
302,--gvn --inline --simplifycfg --sccp --iv-users ,4.360600000000001,llvmorg-12.0.1-rc2
303,--gvn --inline --simplifycfg --ipsccp --licm ,4.2379,llvmorg-12.0.1-rc2
304,--gvn --inline --simplifycfg --ipsccp --iv-users ,4.467799999999999,llvmorg-12.0.1-rc2
305,--gvn --inline --simplifycfg --licm --iv-users ,4.774800000000001,llvmorg-12.0.1-rc2
306,--gvn --inline --sccp --ipsccp --licm ,4.4422,llvmorg-12.0.1-rc2
307,--gvn --inline --sccp --ipsccp --iv-users ,4.588500000000002,llvmorg-12.0.1-rc2
308,--gvn --inline --sccp --licm --iv-users ,4.8363999999999985,llvmorg-12.0.1-rc2
309,--gvn --inline --ipsccp --licm --iv-users ,4.969499999999999,llvmorg-12.0.1-rc2
310,--gvn --jump-threading --simplifycfg --sccp --ipsccp ,4.1034,llvmorg-12.0.1-rc2
311,--gvn --jump-threading --simplifycfg --sccp --licm ,4.3097,llvmorg-12.0.1-rc2
