,config,time
0,--jump-threading ,14.177201509475708
1,--inline ,1.8791742324829102
2,--dce ,2.029229164123535
3,--loop-vectorize ,2.1517722606658936
4,--globalopt ,1.442039966583252
5,--float2int ,1.6868093013763428
6,--aa ,1.8994462490081787
7,--objc-arc ,2.2734673023223877
8,--jump-threading --inline ,1.6801509857177734
9,--jump-threading --dce ,1.7371892929077148
10,--jump-threading --loop-vectorize ,1.9217121601104736
11,--jump-threading --globalopt ,1.5261998176574707
12,--jump-threading --float2int ,1.5903480052947998
13,--jump-threading --aa ,1.4749798774719238
14,--jump-threading --objc-arc ,1.4801948070526123
15,--inline --dce ,1.4291248321533203
16,--inline --loop-vectorize ,1.8963117599487305
17,--inline --globalopt ,1.3980953693389893
18,--inline --float2int ,1.3607826232910156
19,--inline --aa ,1.3570036888122559
20,--inline --objc-arc ,1.359055995941162
21,--dce --loop-vectorize ,2.0443594455718994
22,--dce --globalopt ,1.8247828483581543
23,--dce --float2int ,1.7849335670471191
24,--dce --aa ,1.827141284942627
25,--dce --objc-arc ,1.5234251022338867
26,--loop-vectorize --globalopt ,1.8427300453186035
27,--loop-vectorize --float2int ,1.8640697002410889
28,--loop-vectorize --aa ,1.8619067668914795
29,--loop-vectorize --objc-arc ,1.9434733390808105
30,--globalopt --float2int ,1.3645784854888916
31,--globalopt --aa ,1.371382713317871
32,--globalopt --objc-arc ,1.374847173690796
33,--float2int --aa ,1.3235235214233398
34,--float2int --objc-arc ,1.4614193439483643
35,--aa --objc-arc ,1.3212320804595947
36,--jump-threading --inline --dce ,1.5264766216278076
37,--jump-threading --inline --loop-vectorize ,1.9740726947784424
38,--jump-threading --inline --globalopt ,1.4978270530700684
39,--jump-threading --inline --float2int ,1.5227100849151611
40,--jump-threading --inline --aa ,1.523322582244873
41,--jump-threading --inline --objc-arc ,1.516765832901001
42,--jump-threading --dce --loop-vectorize ,1.9421250820159912
43,--jump-threading --dce --globalopt ,1.5029337406158447
44,--jump-threading --dce --float2int ,1.5017268657684326
45,--jump-threading --dce --aa ,1.4878747463226318
46,--jump-threading --dce --objc-arc ,1.4986662864685059
47,--jump-threading --loop-vectorize --globalopt ,1.9271912574768066
48,--jump-threading --loop-vectorize --float2int ,1.9548718929290771
49,--jump-threading --loop-vectorize --aa ,1.9452717304229736
50,--jump-threading --loop-vectorize --objc-arc ,1.9500024318695068
51,--jump-threading --globalopt --float2int ,1.4853899478912354
52,--jump-threading --globalopt --aa ,1.5086283683776855
53,--jump-threading --globalopt --objc-arc ,1.502509355545044
54,--jump-threading --float2int --aa ,1.4991607666015625
55,--jump-threading --float2int --objc-arc ,1.504814863204956
56,--jump-threading --aa --objc-arc ,1.4797823429107666
57,--inline --dce --loop-vectorize ,1.880028247833252
58,--inline --dce --globalopt ,1.3899791240692139
59,--inline --dce --float2int ,1.431156873703003
60,--inline --dce --aa ,1.4191405773162842
61,--inline --dce --objc-arc ,1.4286599159240723
62,--inline --loop-vectorize --globalopt ,1.916435718536377
63,--inline --loop-vectorize --float2int ,1.8904061317443848
64,--inline --loop-vectorize --aa ,1.8778307437896729
65,--inline --loop-vectorize --objc-arc ,1.8857998847961426
66,--inline --globalopt --float2int ,1.4068477153778076
67,--inline --globalopt --aa ,1.4124627113342285
68,--inline --globalopt --objc-arc ,1.4196991920471191
69,--inline --float2int --aa ,1.3638994693756104
70,--inline --float2int --objc-arc ,1.3716611862182617
71,--inline --aa --objc-arc ,1.378446102142334
72,--dce --loop-vectorize --globalopt ,1.8921873569488525
73,--dce --loop-vectorize --float2int ,1.892629623413086
74,--dce --loop-vectorize --aa ,1.8801496028900146
75,--dce --loop-vectorize --objc-arc ,1.8857388496398926
76,--dce --globalopt --float2int ,1.3897693157196045
77,--dce --globalopt --aa ,1.3901762962341309
78,--dce --globalopt --objc-arc ,1.3932855129241943
79,--dce --float2int --aa ,1.4019381999969482
80,--dce --float2int --objc-arc ,1.4049510955810547
81,--dce --aa --objc-arc ,1.4219472408294678
82,--loop-vectorize --globalopt --float2int ,1.8866755962371826
83,--loop-vectorize --globalopt --aa ,1.8645048141479492
84,--loop-vectorize --globalopt --objc-arc ,1.8670070171356201
85,--loop-vectorize --float2int --aa ,1.8763387203216553
86,--loop-vectorize --float2int --objc-arc ,1.8917322158813477
87,--loop-vectorize --aa --objc-arc ,1.8744423389434814
88,--globalopt --float2int --aa ,1.3870830535888672
89,--globalopt --float2int --objc-arc ,1.4038736820220947
90,--globalopt --aa --objc-arc ,1.40537691116333
91,--float2int --aa --objc-arc ,1.3222732543945312
92,--jump-threading --inline --dce --loop-vectorize ,2.004960536956787
93,--jump-threading --inline --dce --globalopt ,1.5066640377044678
94,--jump-threading --inline --dce --float2int ,1.5243496894836426
95,--jump-threading --inline --dce --aa ,1.5192322731018066
96,--jump-threading --inline --dce --objc-arc ,1.5252478122711182
97,--jump-threading --inline --loop-vectorize --globalopt ,1.9480934143066406
98,--jump-threading --inline --loop-vectorize --float2int ,1.9803950786590576
99,--jump-threading --inline --loop-vectorize --aa ,2.0073273181915283
100,--jump-threading --inline --loop-vectorize --objc-arc ,1.9732246398925781
101,--jump-threading --inline --globalopt --float2int ,1.5209298133850098
102,--jump-threading --inline --globalopt --aa ,1.5147840976715088
103,--jump-threading --inline --globalopt --objc-arc ,1.518610954284668
104,--jump-threading --inline --float2int --aa ,1.5272576808929443
105,--jump-threading --inline --float2int --objc-arc ,1.532252550125122
106,--jump-threading --inline --aa --objc-arc ,1.5210187435150146
107,--jump-threading --dce --loop-vectorize --globalopt ,1.9338796138763428
