,config,time
77,--dce --globalopt --aa ,1.6199290752410889
78,--dce --globalopt --objc-arc ,1.627732276916504
79,--dce --float2int --aa ,1.6408154964447021
80,--dce --float2int --objc-arc ,1.6049768924713135
81,--dce --aa --objc-arc ,1.6082379817962646
82,--loop-vectorize --globalopt --float2int ,2.1314473152160645
83,--loop-vectorize --globalopt --aa ,2.1214418411254883
84,--loop-vectorize --globalopt --objc-arc ,2.1021957397460938
85,--loop-vectorize --float2int --aa ,2.1523172855377197
86,--loop-vectorize --float2int --objc-arc ,2.1580169200897217
87,--loop-vectorize --aa --objc-arc ,2.14656138420105
88,--globalopt --float2int --aa ,1.6188888549804688
89,--globalopt --float2int --objc-arc ,1.6138057708740234
90,--globalopt --aa --objc-arc ,1.5855324268341064
91,--float2int --aa --objc-arc ,1.5293645858764648
92,--jump-threading --inline --dce --loop-vectorize ,2.226268768310547
93,--jump-threading --inline --dce --globalopt ,1.716240406036377
94,--jump-threading --inline --dce --float2int ,1.7243013381958008
95,--jump-threading --inline --dce --aa ,1.7281787395477295
96,--jump-threading --inline --dce --objc-arc ,1.7105109691619873
97,--jump-threading --inline --loop-vectorize --globalopt ,2.1360249519348145
98,--jump-threading --inline --loop-vectorize --float2int ,2.2007274627685547
99,--jump-threading --inline --loop-vectorize --aa ,2.19777774810791
100,--jump-threading --inline --loop-vectorize --objc-arc ,2.2249536514282227
101,--jump-threading --inline --globalopt --float2int ,1.7319295406341553
102,--jump-threading --inline --globalopt --aa ,1.7491259574890137
103,--jump-threading --inline --globalopt --objc-arc ,1.7411532402038574
104,--jump-threading --inline --float2int --aa ,1.7450902462005615
105,--jump-threading --inline --float2int --objc-arc ,1.766385793685913
106,--jump-threading --inline --aa --objc-arc ,1.7560389041900635
107,--jump-threading --dce --loop-vectorize --globalopt ,2.248272657394409
108,--jump-threading --dce --loop-vectorize --float2int ,2.2593235969543457
109,--jump-threading --dce --loop-vectorize --aa ,2.235339403152466
110,--jump-threading --dce --loop-vectorize --objc-arc ,2.220734119415283
111,--jump-threading --dce --globalopt --float2int ,1.7109274864196777
112,--jump-threading --dce --globalopt --aa ,1.7093565464019775
113,--jump-threading --dce --globalopt --objc-arc ,1.6908800601959229
114,--jump-threading --dce --float2int --aa ,1.7090346813201904
115,--jump-threading --dce --float2int --objc-arc ,1.7227978706359863
116,--jump-threading --dce --aa --objc-arc ,1.7134990692138672
117,--jump-threading --loop-vectorize --globalopt --float2int ,2.199018955230713
118,--jump-threading --loop-vectorize --globalopt --aa ,2.2407069206237793
119,--jump-threading --loop-vectorize --globalopt --objc-arc ,2.206437587738037
120,--jump-threading --loop-vectorize --float2int --aa ,2.2164924144744873
121,--jump-threading --loop-vectorize --float2int --objc-arc ,2.2073564529418945
122,--jump-threading --loop-vectorize --aa --objc-arc ,2.213167190551758
123,--jump-threading --globalopt --float2int --aa ,1.7213642597198486
124,--jump-threading --globalopt --float2int --objc-arc ,1.7115089893341064
125,--jump-threading --globalopt --aa --objc-arc ,1.7052440643310547
126,--jump-threading --float2int --aa --objc-arc ,1.7094213962554932
127,--inline --dce --loop-vectorize --globalopt ,2.165905475616455
128,--inline --dce --loop-vectorize --float2int ,2.165219306945801
129,--inline --dce --loop-vectorize --aa ,2.1855287551879883
130,--inline --dce --loop-vectorize --objc-arc ,2.191666603088379
131,--inline --dce --globalopt --float2int ,1.6421000957489014
132,--inline --dce --globalopt --aa ,1.6441833972930908
133,--inline --dce --globalopt --objc-arc ,1.636343002319336
134,--inline --dce --float2int --aa ,1.6624188423156738
135,--inline --dce --float2int --objc-arc ,1.6530649662017822
136,--inline --dce --aa --objc-arc ,1.6253161430358887
137,--inline --loop-vectorize --globalopt --float2int ,2.1409480571746826
138,--inline --loop-vectorize --globalopt --aa ,2.224996328353882
139,--inline --loop-vectorize --globalopt --objc-arc ,2.2162537574768066
140,--inline --loop-vectorize --float2int --aa ,2.2140281200408936
141,--inline --loop-vectorize --float2int --objc-arc ,2.205657482147217
142,--inline --loop-vectorize --aa --objc-arc ,2.2070600986480713
143,--inline --globalopt --float2int --aa ,1.6585149765014648
144,--inline --globalopt --float2int --objc-arc ,1.6567935943603516
145,--inline --globalopt --aa --objc-arc ,1.6557080745697021
146,--inline --float2int --aa --objc-arc ,1.624812126159668
147,--dce --loop-vectorize --globalopt --float2int ,2.1730589866638184
148,--dce --loop-vectorize --globalopt --aa ,2.232236623764038
149,--dce --loop-vectorize --globalopt --objc-arc ,2.146409273147583
150,--dce --loop-vectorize --float2int --aa ,2.1560983657836914
151,--dce --loop-vectorize --float2int --objc-arc ,2.1828362941741943
152,--dce --loop-vectorize --aa --objc-arc ,2.166280746459961
153,--dce --globalopt --float2int --aa ,1.6363484859466553
154,--dce --globalopt --float2int --objc-arc ,1.7096049785614014
155,--dce --globalopt --aa --objc-arc ,1.6687579154968262
156,--dce --float2int --aa --objc-arc ,1.782508134841919
157,--loop-vectorize --globalopt --float2int --aa ,2.1795473098754883
158,--loop-vectorize --globalopt --float2int --objc-arc ,2.17952299118042
159,--loop-vectorize --globalopt --aa --objc-arc ,2.1680853366851807
160,--loop-vectorize --float2int --aa --objc-arc ,2.2178215980529785
161,--globalopt --float2int --aa --objc-arc ,1.6320390701293945
162,--jump-threading --inline --dce --loop-vectorize --globalopt ,2.2896687984466553
163,--jump-threading --inline --dce --loop-vectorize --float2int ,2.3076090812683105
164,--jump-threading --inline --dce --loop-vectorize --aa ,2.3450467586517334
165,--jump-threading --inline --dce --loop-vectorize --objc-arc ,2.323761224746704
166,--jump-threading --inline --dce --globalopt --float2int ,1.78672456741333
167,--jump-threading --inline --dce --globalopt --aa ,1.7893586158752441
168,--jump-threading --inline --dce --globalopt --objc-arc ,1.81321382522583
169,--jump-threading --inline --dce --float2int --aa ,1.8297252655029297
170,--jump-threading --inline --dce --float2int --objc-arc ,1.9064409732818604
171,--jump-threading --inline --dce --aa --objc-arc ,1.8886749744415283
172,--jump-threading --inline --loop-vectorize --globalopt --float2int ,2.4104411602020264
173,--jump-threading --inline --loop-vectorize --globalopt --aa ,2.3308467864990234
174,--jump-threading --inline --loop-vectorize --globalopt --objc-arc ,2.3229775428771973
175,--jump-threading --inline --loop-vectorize --float2int --aa ,2.3064258098602295
176,--jump-threading --inline --loop-vectorize --float2int --objc-arc ,2.3244965076446533
177,--jump-threading --inline --loop-vectorize --aa --objc-arc ,2.3258073329925537
178,--jump-threading --inline --globalopt --float2int --aa ,1.7906012535095215
179,--jump-threading --inline --globalopt --float2int --objc-arc ,1.7790701389312744
180,--jump-threading --inline --globalopt --aa --objc-arc ,1.767545223236084
181,--jump-threading --inline --float2int --aa --objc-arc ,1.769129991531372
182,--jump-threading --dce --loop-vectorize --globalopt --float2int ,2.239886522293091
183,--jump-threading --dce --loop-vectorize --globalopt --aa ,2.220458984375
184,--jump-threading --dce --loop-vectorize --globalopt --objc-arc ,2.25480580329895
185,--jump-threading --dce --loop-vectorize --float2int --aa ,2.255545139312744
186,--jump-threading --dce --loop-vectorize --float2int --objc-arc ,2.2737574577331543
187,--jump-threading --dce --loop-vectorize --aa --objc-arc ,2.260923385620117
188,--jump-threading --dce --globalopt --float2int --aa ,1.737840175628662
189,--jump-threading --dce --globalopt --float2int --objc-arc ,1.714151382446289
190,--jump-threading --dce --globalopt --aa --objc-arc ,1.6800248622894287
191,--jump-threading --dce --float2int --aa --objc-arc ,1.6888208389282227
192,--jump-threading --loop-vectorize --globalopt --float2int --aa ,2.1834676265716553
193,--jump-threading --loop-vectorize --globalopt --float2int --objc-arc ,2.188062906265259
194,--jump-threading --loop-vectorize --globalopt --aa --objc-arc ,2.2024552822113037
195,--jump-threading --loop-vectorize --float2int --aa --objc-arc ,2.2435147762298584
196,--jump-threading --globalopt --float2int --aa --objc-arc ,1.726130723953247
197,--inline --dce --loop-vectorize --globalopt --float2int ,2.1861743927001953
198,--inline --dce --loop-vectorize --globalopt --aa ,2.192491054534912
199,--inline --dce --loop-vectorize --globalopt --objc-arc ,2.1973938941955566
200,--inline --dce --loop-vectorize --float2int --aa ,2.1960771083831787
201,--inline --dce --loop-vectorize --float2int --objc-arc ,2.1854751110076904
202,--inline --dce --loop-vectorize --aa --objc-arc ,2.1883530616760254
203,--inline --dce --globalopt --float2int --aa ,1.6405229568481445
204,--inline --dce --globalopt --float2int --objc-arc ,1.6478323936462402
205,--inline --dce --globalopt --aa --objc-arc ,1.636117696762085
206,--inline --dce --float2int --aa --objc-arc ,1.6799004077911377
207,--inline --loop-vectorize --globalopt --float2int --aa ,2.166510581970215
208,--inline --loop-vectorize --globalopt --float2int --objc-arc ,2.1641178131103516
209,--inline --loop-vectorize --globalopt --aa --objc-arc ,2.1019327640533447
210,--inline --loop-vectorize --float2int --aa --objc-arc ,2.152475595474243
211,--inline --globalopt --float2int --aa --objc-arc ,1.5977108478546143
212,--dce --loop-vectorize --globalopt --float2int --aa ,2.1126115322113037
213,--dce --loop-vectorize --globalopt --float2int --objc-arc ,2.1222283840179443
214,--dce --loop-vectorize --globalopt --aa --objc-arc ,2.143876314163208
215,--dce --loop-vectorize --float2int --aa --objc-arc ,2.1400444507598877
216,--dce --globalopt --float2int --aa --objc-arc ,1.6027276515960693
217,--loop-vectorize --globalopt --float2int --aa --objc-arc ,2.124943256378174
218,--jump-threading --inline --dce --loop-vectorize --globalopt --float2int ,2.323261260986328
219,--jump-threading --inline --dce --loop-vectorize --globalopt --aa ,2.2502939701080322
220,--jump-threading --inline --dce --loop-vectorize --globalopt --objc-arc ,2.238008975982666
221,--jump-threading --inline --dce --loop-vectorize --float2int --aa ,2.295583486557007
222,--jump-threading --inline --dce --loop-vectorize --float2int --objc-arc ,2.199354410171509
223,--jump-threading --inline --dce --loop-vectorize --aa --objc-arc ,2.3501622676849365
224,--jump-threading --inline --dce --globalopt --float2int --aa ,1.740360975265503
225,--jump-threading --inline --dce --globalopt --float2int --objc-arc ,1.7855312824249268
226,--jump-threading --inline --dce --globalopt --aa --objc-arc ,1.795088291168213
227,--jump-threading --inline --dce --float2int --aa --objc-arc ,1.7838187217712402
228,--jump-threading --inline --loop-vectorize --globalopt --float2int --aa ,2.273224353790283
229,--jump-threading --inline --loop-vectorize --globalopt --float2int --objc-arc ,2.2831642627716064
230,--jump-threading --inline --loop-vectorize --globalopt --aa --objc-arc ,2.2254934310913086
231,--jump-threading --inline --loop-vectorize --float2int --aa --objc-arc ,2.239330768585205
232,--jump-threading --inline --globalopt --float2int --aa --objc-arc ,1.7131390571594238
233,--jump-threading --dce --loop-vectorize --globalopt --float2int --aa ,2.1825039386749268
234,--jump-threading --dce --loop-vectorize --globalopt --float2int --objc-arc ,2.187347650527954
235,--jump-threading --dce --loop-vectorize --globalopt --aa --objc-arc ,2.178175926208496
236,--jump-threading --dce --loop-vectorize --float2int --aa --objc-arc ,2.1934123039245605
237,--jump-threading --dce --globalopt --float2int --aa --objc-arc ,1.7012834548950195
238,--jump-threading --loop-vectorize --globalopt --float2int --aa --objc-arc ,2.203253746032715
239,--inline --dce --loop-vectorize --globalopt --float2int --aa ,2.149564266204834
240,--inline --dce --loop-vectorize --globalopt --float2int --objc-arc ,2.156498908996582
241,--inline --dce --loop-vectorize --globalopt --aa --objc-arc ,2.144219398498535
242,--inline --dce --loop-vectorize --float2int --aa --objc-arc ,2.1738600730895996
243,--inline --dce --globalopt --float2int --aa --objc-arc ,1.658783197402954
244,--inline --loop-vectorize --globalopt --float2int --aa --objc-arc ,2.1708576679229736
245,--dce --loop-vectorize --globalopt --float2int --aa --objc-arc ,2.169402599334717
246,--jump-threading --inline --dce --loop-vectorize --globalopt --float2int --aa ,2.2515101432800293
247,--jump-threading --inline --dce --loop-vectorize --globalopt --float2int --objc-arc ,2.271676778793335
248,--jump-threading --inline --dce --loop-vectorize --globalopt --aa --objc-arc ,2.259397268295288
249,--jump-threading --inline --dce --loop-vectorize --float2int --aa --objc-arc ,2.263277769088745
250,--jump-threading --inline --dce --globalopt --float2int --aa --objc-arc ,1.7552270889282227
251,--jump-threading --inline --loop-vectorize --globalopt --float2int --aa --objc-arc ,2.2500224113464355
252,--jump-threading --dce --loop-vectorize --globalopt --float2int --aa --objc-arc ,2.1871936321258545
253,--inline --dce --loop-vectorize --globalopt --float2int --aa --objc-arc ,2.131000280380249
254,--jump-threading --inline --dce --loop-vectorize --globalopt --float2int --aa --objc-arc ,2.227654218673706
