,config,time,commit
83,--instcombine --jump-threading --iv-users ,4.930100000000003,llvmorg-12.0.1-rc4
84,--instcombine --simplifycfg --sccp ,4.157200000000001,llvmorg-12.0.1-rc4
85,--instcombine --simplifycfg --ipsccp ,4.228000000000001,llvmorg-12.0.1-rc4
86,--instcombine --simplifycfg --licm ,4.5602,llvmorg-12.0.1-rc4
87,--instcombine --simplifycfg --iv-users ,4.926400000000001,llvmorg-12.0.1-rc4
88,--instcombine --sccp --ipsccp ,4.4373,llvmorg-12.0.1-rc4
89,--instcombine --sccp --licm ,4.706600000000002,llvmorg-12.0.1-rc4
90,--instcombine --sccp --iv-users ,5.092800000000001,llvmorg-12.0.1-rc4
91,--instcombine --ipsccp --licm ,4.757499999999999,llvmorg-12.0.1-rc4
92,--instcombine --ipsccp --iv-users ,5.1175000000000015,llvmorg-12.0.1-rc4
93,--instcombine --licm --iv-users ,5.458499999999999,llvmorg-12.0.1-rc4
94,--inline --jump-threading --simplifycfg ,1.2467,llvmorg-12.0.1-rc4
95,--inline --jump-threading --sccp ,1.4228000000000003,llvmorg-12.0.1-rc4
96,--inline --jump-threading --ipsccp ,1.4604000000000008,llvmorg-12.0.1-rc4
97,--inline --jump-threading --licm ,1.8007000000000009,llvmorg-12.0.1-rc4
98,--inline --jump-threading --iv-users ,1.9496000000000002,llvmorg-12.0.1-rc4
99,--inline --simplifycfg --sccp ,1.312,llvmorg-12.0.1-rc4
100,--inline --simplifycfg --ipsccp ,1.3643,llvmorg-12.0.1-rc4
101,--inline --simplifycfg --licm ,1.7421000000000002,llvmorg-12.0.1-rc4
102,--inline --simplifycfg --iv-users ,1.8888,llvmorg-12.0.1-rc4
103,--inline --sccp --ipsccp ,1.5575,llvmorg-12.0.1-rc4
104,--inline --sccp --licm ,1.861,llvmorg-12.0.1-rc4
105,--inline --sccp --iv-users ,2.0319000000000003,llvmorg-12.0.1-rc4
106,--inline --ipsccp --licm ,1.9235000000000002,llvmorg-12.0.1-rc4
107,--inline --ipsccp --iv-users ,2.0870999999999995,llvmorg-12.0.1-rc4
108,--inline --licm --iv-users ,2.4876,llvmorg-12.0.1-rc4
109,--jump-threading --simplifycfg --sccp ,1.4418999999999997,llvmorg-12.0.1-rc4
110,--jump-threading --simplifycfg --ipsccp ,1.4544000000000001,llvmorg-12.0.1-rc4
111,--jump-threading --simplifycfg --licm ,1.8739,llvmorg-12.0.1-rc4
112,--jump-threading --simplifycfg --iv-users ,1.9401999999999995,llvmorg-12.0.1-rc4
113,--jump-threading --sccp --ipsccp ,1.6423999999999994,llvmorg-12.0.1-rc4
114,--jump-threading --sccp --licm ,1.9863000000000002,llvmorg-12.0.1-rc4
115,--jump-threading --sccp --iv-users ,2.0675,llvmorg-12.0.1-rc4
116,--jump-threading --ipsccp --licm ,2.0103000000000004,llvmorg-12.0.1-rc4
117,--jump-threading --ipsccp --iv-users ,2.138,llvmorg-12.0.1-rc4
118,--jump-threading --licm --iv-users ,2.502699999999999,llvmorg-12.0.1-rc4
119,--simplifycfg --sccp --ipsccp ,1.5344999999999995,llvmorg-12.0.1-rc4
120,--simplifycfg --sccp --licm ,1.9292999999999996,llvmorg-12.0.1-rc4
121,--simplifycfg --sccp --iv-users ,2.0204000000000004,llvmorg-12.0.1-rc4
122,--simplifycfg --ipsccp --licm ,1.8979000000000006,llvmorg-12.0.1-rc4
123,--simplifycfg --ipsccp --iv-users ,2.0399000000000003,llvmorg-12.0.1-rc4
124,--simplifycfg --licm --iv-users ,2.4266,llvmorg-12.0.1-rc4
125,--sccp --ipsccp --licm ,2.1412,llvmorg-12.0.1-rc4
126,--sccp --ipsccp --iv-users ,2.2849,llvmorg-12.0.1-rc4
127,--sccp --licm --iv-users ,2.6144000000000003,llvmorg-12.0.1-rc4
128,--ipsccp --licm --iv-users ,2.6426999999999996,llvmorg-12.0.1-rc4
129,--gvn --instcombine --inline --jump-threading ,5.3659,llvmorg-12.0.1-rc4
130,--gvn --instcombine --inline --simplifycfg ,5.320400000000004,llvmorg-12.0.1-rc4
131,--gvn --instcombine --inline --sccp ,5.415700000000001,llvmorg-12.0.1-rc4
132,--gvn --instcombine --inline --ipsccp ,5.4596,llvmorg-12.0.1-rc4
133,--gvn --instcombine --inline --licm ,5.707099999999999,llvmorg-12.0.1-rc4
134,--gvn --instcombine --inline --iv-users ,6.017200000000002,llvmorg-12.0.1-rc4
135,--gvn --instcombine --jump-threading --simplifycfg ,5.372699999999997,llvmorg-12.0.1-rc4
136,--gvn --instcombine --jump-threading --sccp ,5.453099999999999,llvmorg-12.0.1-rc4
137,--gvn --instcombine --jump-threading --ipsccp ,5.5081,llvmorg-12.0.1-rc4
138,--gvn --instcombine --jump-threading --licm ,5.776399999999999,llvmorg-12.0.1-rc4
139,--gvn --instcombine --jump-threading --iv-users ,6.076400000000001,llvmorg-12.0.1-rc4
140,--gvn --instcombine --simplifycfg --sccp ,5.371199999999997,llvmorg-12.0.1-rc4
141,--gvn --instcombine --simplifycfg --ipsccp ,5.488300000000001,llvmorg-12.0.1-rc4
142,--gvn --instcombine --simplifycfg --licm ,5.709999999999998,llvmorg-12.0.1-rc4
143,--gvn --instcombine --simplifycfg --iv-users ,6.1026,llvmorg-12.0.1-rc4
144,--gvn --instcombine --sccp --ipsccp ,5.586500000000003,llvmorg-12.0.1-rc4
145,--gvn --instcombine --sccp --licm ,5.821900000000003,llvmorg-12.0.1-rc4
146,--gvn --instcombine --sccp --iv-users ,6.1011999999999995,llvmorg-12.0.1-rc4
147,--gvn --instcombine --ipsccp --licm ,5.749200000000001,llvmorg-12.0.1-rc4
148,--gvn --instcombine --ipsccp --iv-users ,6.110399999999998,llvmorg-12.0.1-rc4
149,--gvn --instcombine --licm --iv-users ,6.4076,llvmorg-12.0.1-rc4
150,--gvn --inline --jump-threading --simplifycfg ,3.5629000000000013,llvmorg-12.0.1-rc4
151,--gvn --inline --jump-threading --sccp ,3.6942,llvmorg-12.0.1-rc4
152,--gvn --inline --jump-threading --ipsccp ,3.7191000000000005,llvmorg-12.0.1-rc4
153,--gvn --inline --jump-threading --licm ,3.991899999999999,llvmorg-12.0.1-rc4
154,--gvn --inline --jump-threading --iv-users ,4.2691,llvmorg-12.0.1-rc4
155,--gvn --inline --simplifycfg --sccp ,3.618500000000001,llvmorg-12.0.1-rc4
156,--gvn --inline --simplifycfg --ipsccp ,3.6663000000000006,llvmorg-12.0.1-rc4
157,--gvn --inline --simplifycfg --licm ,3.9633000000000007,llvmorg-12.0.1-rc4
158,--gvn --inline --simplifycfg --iv-users ,4.114800000000001,llvmorg-12.0.1-rc4
159,--gvn --inline --sccp --ipsccp ,3.7417999999999996,llvmorg-12.0.1-rc4
160,--gvn --inline --sccp --licm ,4.012000000000002,llvmorg-12.0.1-rc4
161,--gvn --inline --sccp --iv-users ,4.177600000000001,llvmorg-12.0.1-rc4
162,--gvn --inline --ipsccp --licm ,4.087500000000001,llvmorg-12.0.1-rc4
163,--gvn --inline --ipsccp --iv-users ,4.2629,llvmorg-12.0.1-rc4
164,--gvn --inline --licm --iv-users ,4.5315,llvmorg-12.0.1-rc4
165,--gvn --jump-threading --simplifycfg --sccp ,3.709900000000002,llvmorg-12.0.1-rc4
166,--gvn --jump-threading --simplifycfg --ipsccp ,3.7399,llvmorg-12.0.1-rc4
167,--gvn --jump-threading --simplifycfg --licm ,4.083400000000001,llvmorg-12.0.1-rc4
168,--gvn --jump-threading --simplifycfg --iv-users ,4.1627,llvmorg-12.0.1-rc4
169,--gvn --jump-threading --sccp --ipsccp ,3.8351,llvmorg-12.0.1-rc4
170,--gvn --jump-threading --sccp --licm ,4.2064,llvmorg-12.0.1-rc4
171,--gvn --jump-threading --sccp --iv-users ,4.3299,llvmorg-12.0.1-rc4
172,--gvn --jump-threading --ipsccp --licm ,4.1974,llvmorg-12.0.1-rc4
173,--gvn --jump-threading --ipsccp --iv-users ,4.3722,llvmorg-12.0.1-rc4
174,--gvn --jump-threading --licm --iv-users ,4.686,llvmorg-12.0.1-rc4
175,--gvn --simplifycfg --sccp --ipsccp ,3.8596000000000017,llvmorg-12.0.1-rc4
176,--gvn --simplifycfg --sccp --licm ,4.1055,llvmorg-12.0.1-rc4
177,--gvn --simplifycfg --sccp --iv-users ,4.359600000000001,llvmorg-12.0.1-rc4
178,--gvn --simplifycfg --ipsccp --licm ,4.182900000000001,llvmorg-12.0.1-rc4
179,--gvn --simplifycfg --ipsccp --iv-users ,4.3152,llvmorg-12.0.1-rc4
180,--gvn --simplifycfg --licm --iv-users ,4.573599999999999,llvmorg-12.0.1-rc4
181,--gvn --sccp --ipsccp --licm ,4.2357,llvmorg-12.0.1-rc4
182,--gvn --sccp --ipsccp --iv-users ,4.3681,llvmorg-12.0.1-rc4
183,--gvn --sccp --licm --iv-users ,4.6553,llvmorg-12.0.1-rc4
184,--gvn --ipsccp --licm --iv-users ,4.647900000000003,llvmorg-12.0.1-rc4
185,--instcombine --inline --jump-threading --simplifycfg ,4.132000000000002,llvmorg-12.0.1-rc4
186,--instcombine --inline --jump-threading --sccp ,4.269399999999999,llvmorg-12.0.1-rc4
187,--instcombine --inline --jump-threading --ipsccp ,4.3366000000000025,llvmorg-12.0.1-rc4
188,--instcombine --inline --jump-threading --licm ,4.612800000000001,llvmorg-12.0.1-rc4
189,--instcombine --inline --jump-threading --iv-users ,4.968500000000001,llvmorg-12.0.1-rc4
190,--instcombine --inline --simplifycfg --sccp ,4.2078999999999995,llvmorg-12.0.1-rc4
191,--instcombine --inline --simplifycfg --ipsccp ,4.309399999999998,llvmorg-12.0.1-rc4
192,--instcombine --inline --simplifycfg --licm ,4.605600000000001,llvmorg-12.0.1-rc4
193,--instcombine --inline --simplifycfg --iv-users ,5.024599999999998,llvmorg-12.0.1-rc4
194,--instcombine --inline --sccp --ipsccp ,4.4567000000000005,llvmorg-12.0.1-rc4
195,--instcombine --inline --sccp --licm ,4.714799999999999,llvmorg-12.0.1-rc4
196,--instcombine --inline --sccp --iv-users ,5.103799999999999,llvmorg-12.0.1-rc4
197,--instcombine --inline --ipsccp --licm ,4.7374,llvmorg-12.0.1-rc4
198,--instcombine --inline --ipsccp --iv-users ,5.1644,llvmorg-12.0.1-rc4
199,--instcombine --inline --licm --iv-users ,5.5125,llvmorg-12.0.1-rc4
200,--instcombine --jump-threading --simplifycfg --sccp ,4.277100000000001,llvmorg-12.0.1-rc4
201,--instcombine --jump-threading --simplifycfg --ipsccp ,4.365600000000001,llvmorg-12.0.1-rc4
202,--instcombine --jump-threading --simplifycfg --licm ,4.688499999999999,llvmorg-12.0.1-rc4
203,--instcombine --jump-threading --simplifycfg --iv-users ,5.074500000000001,llvmorg-12.0.1-rc4
204,--instcombine --jump-threading --sccp --ipsccp ,4.5706,llvmorg-12.0.1-rc4
205,--instcombine --jump-threading --sccp --licm ,4.778699999999999,llvmorg-12.0.1-rc4
206,--instcombine --jump-threading --sccp --iv-users ,5.229400000000001,llvmorg-12.0.1-rc4
207,--instcombine --jump-threading --ipsccp --licm ,4.812300000000002,llvmorg-12.0.1-rc4
208,--instcombine --jump-threading --ipsccp --iv-users ,5.255999999999999,llvmorg-12.0.1-rc4
209,--instcombine --jump-threading --licm --iv-users ,5.5888,llvmorg-12.0.1-rc4
210,--instcombine --simplifycfg --sccp --ipsccp ,4.471799999999998,llvmorg-12.0.1-rc4
211,--instcombine --simplifycfg --sccp --licm ,4.7861,llvmorg-12.0.1-rc4
212,--instcombine --simplifycfg --sccp --iv-users ,5.22,llvmorg-12.0.1-rc4
213,--instcombine --simplifycfg --ipsccp --licm ,4.7698,llvmorg-12.0.1-rc4
214,--instcombine --simplifycfg --ipsccp --iv-users ,5.229899999999999,llvmorg-12.0.1-rc4
215,--instcombine --simplifycfg --licm --iv-users ,5.458600000000002,llvmorg-12.0.1-rc4
216,--instcombine --sccp --ipsccp --licm ,4.965000000000001,llvmorg-12.0.1-rc4
217,--instcombine --sccp --ipsccp --iv-users ,5.287000000000002,llvmorg-12.0.1-rc4
218,--instcombine --sccp --licm --iv-users ,5.5844999999999985,llvmorg-12.0.1-rc4
219,--instcombine --ipsccp --licm --iv-users ,5.7215000000000025,llvmorg-12.0.1-rc4
220,--inline --jump-threading --simplifycfg --sccp ,1.4510000000000005,llvmorg-12.0.1-rc4
221,--inline --jump-threading --simplifycfg --ipsccp ,1.4589999999999996,llvmorg-12.0.1-rc4
222,--inline --jump-threading --simplifycfg --licm ,1.8720999999999999,llvmorg-12.0.1-rc4
223,--inline --jump-threading --simplifycfg --iv-users ,2.0055,llvmorg-12.0.1-rc4
224,--inline --jump-threading --sccp --ipsccp ,1.7034999999999998,llvmorg-12.0.1-rc4
225,--inline --jump-threading --sccp --licm ,2.0047,llvmorg-12.0.1-rc4
226,--inline --jump-threading --sccp --iv-users ,2.1146000000000003,llvmorg-12.0.1-rc4
227,--inline --jump-threading --ipsccp --licm ,2.0776,llvmorg-12.0.1-rc4
228,--inline --jump-threading --ipsccp --iv-users ,2.1911999999999994,llvmorg-12.0.1-rc4
229,--inline --jump-threading --licm --iv-users ,2.5384999999999995,llvmorg-12.0.1-rc4
230,--inline --simplifycfg --sccp --ipsccp ,1.5886,llvmorg-12.0.1-rc4
231,--inline --simplifycfg --sccp --licm ,1.9398000000000004,llvmorg-12.0.1-rc4
232,--inline --simplifycfg --sccp --iv-users ,2.0469999999999997,llvmorg-12.0.1-rc4
233,--inline --simplifycfg --ipsccp --licm ,1.9779000000000002,llvmorg-12.0.1-rc4
234,--inline --simplifycfg --ipsccp --iv-users ,2.1145,llvmorg-12.0.1-rc4
235,--inline --simplifycfg --licm --iv-users ,2.4905,llvmorg-12.0.1-rc4
236,--inline --sccp --ipsccp --licm ,2.133799999999999,llvmorg-12.0.1-rc4
237,--inline --sccp --ipsccp --iv-users ,2.3075,llvmorg-12.0.1-rc4
238,--inline --sccp --licm --iv-users ,2.6951,llvmorg-12.0.1-rc4
239,--inline --ipsccp --licm --iv-users ,2.6487,llvmorg-12.0.1-rc4
240,--jump-threading --simplifycfg --sccp --ipsccp ,1.6624999999999996,llvmorg-12.0.1-rc4
241,--jump-threading --simplifycfg --sccp --licm ,2.0284,llvmorg-12.0.1-rc4
242,--jump-threading --simplifycfg --sccp --iv-users ,2.1776,llvmorg-12.0.1-rc4
243,--jump-threading --simplifycfg --ipsccp --licm ,2.0443,llvmorg-12.0.1-rc4
244,--jump-threading --simplifycfg --ipsccp --iv-users ,2.1583,llvmorg-12.0.1-rc4
245,--jump-threading --simplifycfg --licm --iv-users ,2.578,llvmorg-12.0.1-rc4
246,--jump-threading --sccp --ipsccp --licm ,2.1774999999999993,llvmorg-12.0.1-rc4
247,--jump-threading --sccp --ipsccp --iv-users ,2.2920000000000007,llvmorg-12.0.1-rc4
248,--jump-threading --sccp --licm --iv-users ,2.6916000000000007,llvmorg-12.0.1-rc4
249,--jump-threading --ipsccp --licm --iv-users ,2.7830999999999992,llvmorg-12.0.1-rc4
250,--simplifycfg --sccp --ipsccp --licm ,2.1744000000000003,llvmorg-12.0.1-rc4
251,--simplifycfg --sccp --ipsccp --iv-users ,2.2293000000000003,llvmorg-12.0.1-rc4
252,--simplifycfg --sccp --licm --iv-users ,2.6635,llvmorg-12.0.1-rc4
253,--simplifycfg --ipsccp --licm --iv-users ,2.6162000000000005,llvmorg-12.0.1-rc4
254,--sccp --ipsccp --licm --iv-users ,2.826100000000001,llvmorg-12.0.1-rc4
255,--gvn --instcombine --inline --jump-threading --simplifycfg ,5.327400000000001,llvmorg-12.0.1-rc4
256,--gvn --instcombine --inline --jump-threading --sccp ,5.442400000000003,llvmorg-12.0.1-rc4
257,--gvn --instcombine --inline --jump-threading --ipsccp ,5.4808,llvmorg-12.0.1-rc4
258,--gvn --instcombine --inline --jump-threading --licm ,5.753800000000001,llvmorg-12.0.1-rc4
259,--gvn --instcombine --inline --jump-threading --iv-users ,6.117400000000001,llvmorg-12.0.1-rc4
260,--gvn --instcombine --inline --simplifycfg --sccp ,5.387499999999998,llvmorg-12.0.1-rc4
261,--gvn --instcombine --inline --simplifycfg --ipsccp ,5.474100000000001,llvmorg-12.0.1-rc4
262,--gvn --instcombine --inline --simplifycfg --licm ,5.7051000000000025,llvmorg-12.0.1-rc4
263,--gvn --instcombine --inline --simplifycfg --iv-users ,6.042,llvmorg-12.0.1-rc4
264,--gvn --instcombine --inline --sccp --ipsccp ,5.5436,llvmorg-12.0.1-rc4
265,--gvn --instcombine --inline --sccp --licm ,5.7112,llvmorg-12.0.1-rc4
266,--gvn --instcombine --inline --sccp --iv-users ,6.146199999999999,llvmorg-12.0.1-rc4
267,--gvn --instcombine --inline --ipsccp --licm ,5.822900000000001,llvmorg-12.0.1-rc4
268,--gvn --instcombine --inline --ipsccp --iv-users ,6.2052999999999985,llvmorg-12.0.1-rc4
269,--gvn --instcombine --inline --licm --iv-users ,6.4014,llvmorg-12.0.1-rc4
270,--gvn --instcombine --jump-threading --simplifycfg --sccp ,5.508000000000001,llvmorg-12.0.1-rc4
271,--gvn --instcombine --jump-threading --simplifycfg --ipsccp ,5.585800000000002,llvmorg-12.0.1-rc4
272,--gvn --instcombine --jump-threading --simplifycfg --licm ,5.847,llvmorg-12.0.1-rc4
273,--gvn --instcombine --jump-threading --simplifycfg --iv-users ,6.2888,llvmorg-12.0.1-rc4
274,--gvn --instcombine --jump-threading --sccp --ipsccp ,5.705900000000001,llvmorg-12.0.1-rc4
275,--gvn --instcombine --jump-threading --sccp --licm ,5.960900000000001,llvmorg-12.0.1-rc4
276,--gvn --instcombine --jump-threading --sccp --iv-users ,6.268399999999999,llvmorg-12.0.1-rc4
277,--gvn --instcombine --jump-threading --ipsccp --licm ,6.0416,llvmorg-12.0.1-rc4
278,--gvn --instcombine --jump-threading --ipsccp --iv-users ,6.244600000000003,llvmorg-12.0.1-rc4
279,--gvn --instcombine --jump-threading --licm --iv-users ,6.555599999999999,llvmorg-12.0.1-rc4
280,--gvn --instcombine --simplifycfg --sccp --ipsccp ,5.581899999999998,llvmorg-12.0.1-rc4
281,--gvn --instcombine --simplifycfg --sccp --licm ,5.899299999999999,llvmorg-12.0.1-rc4
282,--gvn --instcombine --simplifycfg --sccp --iv-users ,6.1355,llvmorg-12.0.1-rc4
