,config,time,commit
130,--gvn --instcombine --inline --simplifycfg ,5.269399999999998,llvmorg-12.0.1-rc1
131,--gvn --instcombine --inline --sccp ,5.340600000000003,llvmorg-12.0.1-rc1
132,--gvn --instcombine --inline --ipsccp ,5.386700000000002,llvmorg-12.0.1-rc1
133,--gvn --instcombine --inline --licm ,5.632700000000001,llvmorg-12.0.1-rc1
134,--gvn --instcombine --inline --iv-users ,5.983300000000001,llvmorg-12.0.1-rc1
135,--gvn --instcombine --jump-threading --simplifycfg ,5.268900000000004,llvmorg-12.0.1-rc1
136,--gvn --instcombine --jump-threading --sccp ,5.403300000000002,llvmorg-12.0.1-rc1
137,--gvn --instcombine --jump-threading --ipsccp ,5.518200000000001,llvmorg-12.0.1-rc1
138,--gvn --instcombine --jump-threading --licm ,5.737300000000001,llvmorg-12.0.1-rc1
139,--gvn --instcombine --jump-threading --iv-users ,6.096399999999999,llvmorg-12.0.1-rc1
140,--gvn --instcombine --simplifycfg --sccp ,5.370399999999999,llvmorg-12.0.1-rc1
141,--gvn --instcombine --simplifycfg --ipsccp ,5.414700000000001,llvmorg-12.0.1-rc1
142,--gvn --instcombine --simplifycfg --licm ,5.6644000000000005,llvmorg-12.0.1-rc1
143,--gvn --instcombine --simplifycfg --iv-users ,6.0231999999999974,llvmorg-12.0.1-rc1
144,--gvn --instcombine --sccp --ipsccp ,5.482100000000001,llvmorg-12.0.1-rc1
145,--gvn --instcombine --sccp --licm ,5.714200000000003,llvmorg-12.0.1-rc1
146,--gvn --instcombine --sccp --iv-users ,6.056000000000001,llvmorg-12.0.1-rc1
147,--gvn --instcombine --ipsccp --licm ,5.8554,llvmorg-12.0.1-rc1
148,--gvn --instcombine --ipsccp --iv-users ,6.112999999999999,llvmorg-12.0.1-rc1
149,--gvn --instcombine --licm --iv-users ,6.418199999999997,llvmorg-12.0.1-rc1
150,--gvn --inline --jump-threading --simplifycfg ,3.5410999999999997,llvmorg-12.0.1-rc1
151,--gvn --inline --jump-threading --sccp ,3.6583000000000006,llvmorg-12.0.1-rc1
152,--gvn --inline --jump-threading --ipsccp ,3.6923000000000004,llvmorg-12.0.1-rc1
153,--gvn --inline --jump-threading --licm ,4.040800000000002,llvmorg-12.0.1-rc1
154,--gvn --inline --jump-threading --iv-users ,4.212500000000003,llvmorg-12.0.1-rc1
155,--gvn --inline --simplifycfg --sccp ,3.6144000000000007,llvmorg-12.0.1-rc1
156,--gvn --inline --simplifycfg --ipsccp ,3.6617000000000006,llvmorg-12.0.1-rc1
157,--gvn --inline --simplifycfg --licm ,3.9511999999999996,llvmorg-12.0.1-rc1
158,--gvn --inline --simplifycfg --iv-users ,4.155399999999999,llvmorg-12.0.1-rc1
159,--gvn --inline --sccp --ipsccp ,3.7965,llvmorg-12.0.1-rc1
160,--gvn --inline --sccp --licm ,3.9887000000000006,llvmorg-12.0.1-rc1
161,--gvn --inline --sccp --iv-users ,4.246800000000001,llvmorg-12.0.1-rc1
162,--gvn --inline --ipsccp --licm ,4.241900000000001,llvmorg-12.0.1-rc1
163,--gvn --inline --ipsccp --iv-users ,4.3289,llvmorg-12.0.1-rc1
164,--gvn --inline --licm --iv-users ,4.5485999999999995,llvmorg-12.0.1-rc1
165,--gvn --jump-threading --simplifycfg --sccp ,3.6435000000000017,llvmorg-12.0.1-rc1
166,--gvn --jump-threading --simplifycfg --ipsccp ,3.793500000000001,llvmorg-12.0.1-rc1
167,--gvn --jump-threading --simplifycfg --licm ,3.998699999999999,llvmorg-12.0.1-rc1
168,--gvn --jump-threading --simplifycfg --iv-users ,4.2042,llvmorg-12.0.1-rc1
169,--gvn --jump-threading --sccp --ipsccp ,3.825000000000002,llvmorg-12.0.1-rc1
170,--gvn --jump-threading --sccp --licm ,4.1316,llvmorg-12.0.1-rc1
171,--gvn --jump-threading --sccp --iv-users ,4.301600000000001,llvmorg-12.0.1-rc1
172,--gvn --jump-threading --ipsccp --licm ,4.1795,llvmorg-12.0.1-rc1
173,--gvn --jump-threading --ipsccp --iv-users ,4.372799999999999,llvmorg-12.0.1-rc1
174,--gvn --jump-threading --licm --iv-users ,4.636400000000001,llvmorg-12.0.1-rc1
175,--gvn --simplifycfg --sccp --ipsccp ,3.8076000000000008,llvmorg-12.0.1-rc1
176,--gvn --simplifycfg --sccp --licm ,4.0851,llvmorg-12.0.1-rc1
177,--gvn --simplifycfg --sccp --iv-users ,4.1709000000000005,llvmorg-12.0.1-rc1
178,--gvn --simplifycfg --ipsccp --licm ,4.0257,llvmorg-12.0.1-rc1
179,--gvn --simplifycfg --ipsccp --iv-users ,4.298,llvmorg-12.0.1-rc1
180,--gvn --simplifycfg --licm --iv-users ,4.5585,llvmorg-12.0.1-rc1
181,--gvn --sccp --ipsccp --licm ,4.204400000000001,llvmorg-12.0.1-rc1
182,--gvn --sccp --ipsccp --iv-users ,4.347700000000001,llvmorg-12.0.1-rc1
183,--gvn --sccp --licm --iv-users ,4.632899999999999,llvmorg-12.0.1-rc1
184,--gvn --ipsccp --licm --iv-users ,4.695999999999999,llvmorg-12.0.1-rc1
185,--instcombine --inline --jump-threading --simplifycfg ,4.072700000000002,llvmorg-12.0.1-rc1
186,--instcombine --inline --jump-threading --sccp ,4.2341000000000015,llvmorg-12.0.1-rc1
187,--instcombine --inline --jump-threading --ipsccp ,4.311700000000001,llvmorg-12.0.1-rc1
188,--instcombine --inline --jump-threading --licm ,4.5232,llvmorg-12.0.1-rc1
189,--instcombine --inline --jump-threading --iv-users ,4.9266000000000005,llvmorg-12.0.1-rc1
190,--instcombine --inline --simplifycfg --sccp ,4.208800000000001,llvmorg-12.0.1-rc1
191,--instcombine --inline --simplifycfg --ipsccp ,4.248200000000001,llvmorg-12.0.1-rc1
192,--instcombine --inline --simplifycfg --licm ,4.529000000000002,llvmorg-12.0.1-rc1
193,--instcombine --inline --simplifycfg --iv-users ,4.954200000000001,llvmorg-12.0.1-rc1
194,--instcombine --inline --sccp --ipsccp ,4.461800000000001,llvmorg-12.0.1-rc1
195,--instcombine --inline --sccp --licm ,4.664499999999999,llvmorg-12.0.1-rc1
196,--instcombine --inline --sccp --iv-users ,4.996500000000002,llvmorg-12.0.1-rc1
197,--instcombine --inline --ipsccp --licm ,4.7173,llvmorg-12.0.1-rc1
198,--instcombine --inline --ipsccp --iv-users ,5.160899999999998,llvmorg-12.0.1-rc1
199,--instcombine --inline --licm --iv-users ,5.4053,llvmorg-12.0.1-rc1
200,--instcombine --jump-threading --simplifycfg --sccp ,4.253599999999997,llvmorg-12.0.1-rc1
201,--instcombine --jump-threading --simplifycfg --ipsccp ,4.288700000000001,llvmorg-12.0.1-rc1
202,--instcombine --jump-threading --simplifycfg --licm ,4.582800000000001,llvmorg-12.0.1-rc1
203,--instcombine --jump-threading --simplifycfg --iv-users ,5.050800000000001,llvmorg-12.0.1-rc1
204,--instcombine --jump-threading --sccp --ipsccp ,4.458400000000001,llvmorg-12.0.1-rc1
205,--instcombine --jump-threading --sccp --licm ,4.687600000000002,llvmorg-12.0.1-rc1
206,--instcombine --jump-threading --sccp --iv-users ,5.1400999999999994,llvmorg-12.0.1-rc1
207,--instcombine --jump-threading --ipsccp --licm ,4.834500000000001,llvmorg-12.0.1-rc1
208,--instcombine --jump-threading --ipsccp --iv-users ,5.203100000000002,llvmorg-12.0.1-rc1
209,--instcombine --jump-threading --licm --iv-users ,5.424500000000002,llvmorg-12.0.1-rc1
210,--instcombine --simplifycfg --sccp --ipsccp ,4.398900000000001,llvmorg-12.0.1-rc1
211,--instcombine --simplifycfg --sccp --licm ,4.712100000000002,llvmorg-12.0.1-rc1
212,--instcombine --simplifycfg --sccp --iv-users ,5.140699999999999,llvmorg-12.0.1-rc1
213,--instcombine --simplifycfg --ipsccp --licm ,4.794100000000001,llvmorg-12.0.1-rc1
214,--instcombine --simplifycfg --ipsccp --iv-users ,5.152699999999999,llvmorg-12.0.1-rc1
215,--instcombine --simplifycfg --licm --iv-users ,5.446800000000002,llvmorg-12.0.1-rc1
216,--instcombine --sccp --ipsccp --licm ,4.884799999999999,llvmorg-12.0.1-rc1
217,--instcombine --sccp --ipsccp --iv-users ,5.326199999999998,llvmorg-12.0.1-rc1
218,--instcombine --sccp --licm --iv-users ,5.607799999999999,llvmorg-12.0.1-rc1
219,--instcombine --ipsccp --licm --iv-users ,5.6546,llvmorg-12.0.1-rc1
220,--inline --jump-threading --simplifycfg --sccp ,1.4366999999999996,llvmorg-12.0.1-rc1
221,--inline --jump-threading --simplifycfg --ipsccp ,1.5286999999999997,llvmorg-12.0.1-rc1
222,--inline --jump-threading --simplifycfg --licm ,1.8372000000000002,llvmorg-12.0.1-rc1
223,--inline --jump-threading --simplifycfg --iv-users ,1.9804999999999997,llvmorg-12.0.1-rc1
224,--inline --jump-threading --sccp --ipsccp ,1.6869,llvmorg-12.0.1-rc1
225,--inline --jump-threading --sccp --licm ,1.9641000000000006,llvmorg-12.0.1-rc1
226,--inline --jump-threading --sccp --iv-users ,2.114,llvmorg-12.0.1-rc1
227,--inline --jump-threading --ipsccp --licm ,1.9979999999999993,llvmorg-12.0.1-rc1
228,--inline --jump-threading --ipsccp --iv-users ,2.1401000000000003,llvmorg-12.0.1-rc1
229,--inline --jump-threading --licm --iv-users ,2.5206999999999997,llvmorg-12.0.1-rc1
230,--inline --simplifycfg --sccp --ipsccp ,1.5951,llvmorg-12.0.1-rc1
231,--inline --simplifycfg --sccp --licm ,1.9019999999999997,llvmorg-12.0.1-rc1
232,--inline --simplifycfg --sccp --iv-users ,2.0914000000000006,llvmorg-12.0.1-rc1
233,--inline --simplifycfg --ipsccp --licm ,1.9327000000000003,llvmorg-12.0.1-rc1
234,--inline --simplifycfg --ipsccp --iv-users ,2.0929999999999995,llvmorg-12.0.1-rc1
235,--inline --simplifycfg --licm --iv-users ,2.419600000000001,llvmorg-12.0.1-rc1
236,--inline --sccp --ipsccp --licm ,2.1206999999999994,llvmorg-12.0.1-rc1
237,--inline --sccp --ipsccp --iv-users ,2.2368000000000006,llvmorg-12.0.1-rc1
238,--inline --sccp --licm --iv-users ,2.585700000000001,llvmorg-12.0.1-rc1
239,--inline --ipsccp --licm --iv-users ,2.636500000000001,llvmorg-12.0.1-rc1
240,--jump-threading --simplifycfg --sccp --ipsccp ,1.6453999999999998,llvmorg-12.0.1-rc1
241,--jump-threading --simplifycfg --sccp --licm ,2.0078,llvmorg-12.0.1-rc1
242,--jump-threading --simplifycfg --sccp --iv-users ,2.1099000000000006,llvmorg-12.0.1-rc1
243,--jump-threading --simplifycfg --ipsccp --licm ,2.0231000000000003,llvmorg-12.0.1-rc1
244,--jump-threading --simplifycfg --ipsccp --iv-users ,2.1002,llvmorg-12.0.1-rc1
245,--jump-threading --simplifycfg --licm --iv-users ,2.581500000000002,llvmorg-12.0.1-rc1
246,--jump-threading --sccp --ipsccp --licm ,2.2073999999999994,llvmorg-12.0.1-rc1
247,--jump-threading --sccp --ipsccp --iv-users ,2.3099000000000007,llvmorg-12.0.1-rc1
248,--jump-threading --sccp --licm --iv-users ,2.6785999999999994,llvmorg-12.0.1-rc1
249,--jump-threading --ipsccp --licm --iv-users ,2.739900000000001,llvmorg-12.0.1-rc1
250,--simplifycfg --sccp --ipsccp --licm ,2.1707000000000005,llvmorg-12.0.1-rc1
251,--simplifycfg --sccp --ipsccp --iv-users ,2.2861,llvmorg-12.0.1-rc1
252,--simplifycfg --sccp --licm --iv-users ,2.625,llvmorg-12.0.1-rc1
253,--simplifycfg --ipsccp --licm --iv-users ,2.6212000000000004,llvmorg-12.0.1-rc1
254,--sccp --ipsccp --licm --iv-users ,2.8863,llvmorg-12.0.1-rc1
255,--gvn --instcombine --inline --jump-threading --simplifycfg ,5.292000000000002,llvmorg-12.0.1-rc1
256,--gvn --instcombine --inline --jump-threading --sccp ,5.4034,llvmorg-12.0.1-rc1
257,--gvn --instcombine --inline --jump-threading --ipsccp ,5.528500000000003,llvmorg-12.0.1-rc1
258,--gvn --instcombine --inline --jump-threading --licm ,5.720899999999998,llvmorg-12.0.1-rc1
259,--gvn --instcombine --inline --jump-threading --iv-users ,6.025399999999996,llvmorg-12.0.1-rc1
260,--gvn --instcombine --inline --simplifycfg --sccp ,5.3424000000000005,llvmorg-12.0.1-rc1
261,--gvn --instcombine --inline --simplifycfg --ipsccp ,5.405600000000003,llvmorg-12.0.1-rc1
262,--gvn --instcombine --inline --simplifycfg --licm ,5.6508,llvmorg-12.0.1-rc1
263,--gvn --instcombine --inline --simplifycfg --iv-users ,6.034199999999998,llvmorg-12.0.1-rc1
264,--gvn --instcombine --inline --sccp --ipsccp ,5.5402000000000005,llvmorg-12.0.1-rc1
265,--gvn --instcombine --inline --sccp --licm ,5.8022,llvmorg-12.0.1-rc1
266,--gvn --instcombine --inline --sccp --iv-users ,6.081,llvmorg-12.0.1-rc1
267,--gvn --instcombine --inline --ipsccp --licm ,5.778400000000001,llvmorg-12.0.1-rc1
268,--gvn --instcombine --inline --ipsccp --iv-users ,6.1198,llvmorg-12.0.1-rc1
269,--gvn --instcombine --inline --licm --iv-users ,6.425399999999999,llvmorg-12.0.1-rc1
270,--gvn --instcombine --jump-threading --simplifycfg --sccp ,5.509999999999998,llvmorg-12.0.1-rc1
271,--gvn --instcombine --jump-threading --simplifycfg --ipsccp ,5.519200000000001,llvmorg-12.0.1-rc1
272,--gvn --instcombine --jump-threading --simplifycfg --licm ,5.771499999999999,llvmorg-12.0.1-rc1
273,--gvn --instcombine --jump-threading --simplifycfg --iv-users ,6.1446999999999985,llvmorg-12.0.1-rc1
274,--gvn --instcombine --jump-threading --sccp --ipsccp ,5.586900000000001,llvmorg-12.0.1-rc1
275,--gvn --instcombine --jump-threading --sccp --licm ,5.8001999999999985,llvmorg-12.0.1-rc1
276,--gvn --instcombine --jump-threading --sccp --iv-users ,6.2034,llvmorg-12.0.1-rc1
277,--gvn --instcombine --jump-threading --ipsccp --licm ,5.942999999999999,llvmorg-12.0.1-rc1
278,--gvn --instcombine --jump-threading --ipsccp --iv-users ,6.263699999999999,llvmorg-12.0.1-rc1
279,--gvn --instcombine --jump-threading --licm --iv-users ,6.511500000000001,llvmorg-12.0.1-rc1
280,--gvn --instcombine --simplifycfg --sccp --ipsccp ,5.573599999999997,llvmorg-12.0.1-rc1
281,--gvn --instcombine --simplifycfg --sccp --licm ,5.793,llvmorg-12.0.1-rc1
282,--gvn --instcombine --simplifycfg --sccp --iv-users ,6.184600000000003,llvmorg-12.0.1-rc1
283,--gvn --instcombine --simplifycfg --ipsccp --licm ,5.860500000000004,llvmorg-12.0.1-rc1
284,--gvn --instcombine --simplifycfg --ipsccp --iv-users ,6.193900000000001,llvmorg-12.0.1-rc1
285,--gvn --instcombine --simplifycfg --licm --iv-users ,6.479399999999999,llvmorg-12.0.1-rc1
286,--gvn --instcombine --sccp --ipsccp --licm ,5.987599999999999,llvmorg-12.0.1-rc1
287,--gvn --instcombine --sccp --ipsccp --iv-users ,6.3638,llvmorg-12.0.1-rc1
288,--gvn --instcombine --sccp --licm --iv-users ,6.533099999999999,llvmorg-12.0.1-rc1
289,--gvn --instcombine --ipsccp --licm --iv-users ,6.5906,llvmorg-12.0.1-rc1
290,--gvn --inline --jump-threading --simplifycfg --sccp ,3.7211,llvmorg-12.0.1-rc1
291,--gvn --inline --jump-threading --simplifycfg --ipsccp ,3.8288999999999995,llvmorg-12.0.1-rc1
292,--gvn --inline --jump-threading --simplifycfg --licm ,4.028200000000001,llvmorg-12.0.1-rc1
293,--gvn --inline --jump-threading --simplifycfg --iv-users ,4.267799999999999,llvmorg-12.0.1-rc1
294,--gvn --inline --jump-threading --sccp --ipsccp ,3.8518000000000003,llvmorg-12.0.1-rc1
295,--gvn --inline --jump-threading --sccp --licm ,4.1369,llvmorg-12.0.1-rc1
296,--gvn --inline --jump-threading --sccp --iv-users ,4.247700000000001,llvmorg-12.0.1-rc1
297,--gvn --inline --jump-threading --ipsccp --licm ,4.1809,llvmorg-12.0.1-rc1
298,--gvn --inline --jump-threading --ipsccp --iv-users ,4.389700000000001,llvmorg-12.0.1-rc1
299,--gvn --inline --jump-threading --licm --iv-users ,4.6191,llvmorg-12.0.1-rc1
300,--gvn --inline --simplifycfg --sccp --ipsccp ,3.8149000000000006,llvmorg-12.0.1-rc1
301,--gvn --inline --simplifycfg --sccp --licm ,4.0755,llvmorg-12.0.1-rc1
302,--gvn --inline --simplifycfg --sccp --iv-users ,4.295800000000001,llvmorg-12.0.1-rc1
303,--gvn --inline --simplifycfg --ipsccp --licm ,4.0985,llvmorg-12.0.1-rc1
304,--gvn --inline --simplifycfg --ipsccp --iv-users ,4.3062000000000005,llvmorg-12.0.1-rc1
305,--gvn --inline --simplifycfg --licm --iv-users ,4.5159,llvmorg-12.0.1-rc1
306,--gvn --inline --sccp --ipsccp --licm ,4.1652,llvmorg-12.0.1-rc1
307,--gvn --inline --sccp --ipsccp --iv-users ,4.3904,llvmorg-12.0.1-rc1
308,--gvn --inline --sccp --licm --iv-users ,4.682099999999999,llvmorg-12.0.1-rc1
309,--gvn --inline --ipsccp --licm --iv-users ,4.632800000000001,llvmorg-12.0.1-rc1
310,--gvn --jump-threading --simplifycfg --sccp --ipsccp ,3.9100000000000015,llvmorg-12.0.1-rc1
311,--gvn --jump-threading --simplifycfg --sccp --licm ,4.159,llvmorg-12.0.1-rc1
