,config,time,commit
115,--jump-threading --sccp --iv-users ,2.073,llvmorg-12.0.0-rc4
116,--jump-threading --ipsccp --licm ,1.9782999999999997,llvmorg-12.0.0-rc4
117,--jump-threading --ipsccp --iv-users ,2.153299999999999,llvmorg-12.0.0-rc4
118,--jump-threading --licm --iv-users ,2.4585000000000004,llvmorg-12.0.0-rc4
119,--simplifycfg --sccp --ipsccp ,1.5368,llvmorg-12.0.0-rc4
120,--simplifycfg --sccp --licm ,1.8770999999999993,llvmorg-12.0.0-rc4
121,--simplifycfg --sccp --iv-users ,1.9231,llvmorg-12.0.0-rc4
122,--simplifycfg --ipsccp --licm ,1.9169000000000003,llvmorg-12.0.0-rc4
123,--simplifycfg --ipsccp --iv-users ,2.0812999999999993,llvmorg-12.0.0-rc4
124,--simplifycfg --licm --iv-users ,2.481500000000001,llvmorg-12.0.0-rc4
125,--sccp --ipsccp --licm ,2.0923999999999996,llvmorg-12.0.0-rc4
126,--sccp --ipsccp --iv-users ,2.2060000000000004,llvmorg-12.0.0-rc4
127,--sccp --licm --iv-users ,2.648799999999999,llvmorg-12.0.0-rc4
128,--ipsccp --licm --iv-users ,2.605599999999999,llvmorg-12.0.0-rc4
129,--gvn --instcombine --inline --jump-threading ,5.387399999999998,llvmorg-12.0.0-rc4
130,--gvn --instcombine --inline --simplifycfg ,5.2280000000000015,llvmorg-12.0.0-rc4
131,--gvn --instcombine --inline --sccp ,5.3709,llvmorg-12.0.0-rc4
132,--gvn --instcombine --inline --ipsccp ,5.428100000000002,llvmorg-12.0.0-rc4
133,--gvn --instcombine --inline --licm ,5.661700000000002,llvmorg-12.0.0-rc4
134,--gvn --instcombine --inline --iv-users ,6.0311,llvmorg-12.0.0-rc4
135,--gvn --instcombine --jump-threading --simplifycfg ,5.290900000000001,llvmorg-12.0.0-rc4
136,--gvn --instcombine --jump-threading --sccp ,5.444799999999999,llvmorg-12.0.0-rc4
137,--gvn --instcombine --jump-threading --ipsccp ,5.518,llvmorg-12.0.0-rc4
138,--gvn --instcombine --jump-threading --licm ,5.7242000000000015,llvmorg-12.0.0-rc4
139,--gvn --instcombine --jump-threading --iv-users ,6.1108,llvmorg-12.0.0-rc4
140,--gvn --instcombine --simplifycfg --sccp ,5.401500000000002,llvmorg-12.0.0-rc4
141,--gvn --instcombine --simplifycfg --ipsccp ,5.440699999999998,llvmorg-12.0.0-rc4
142,--gvn --instcombine --simplifycfg --licm ,5.702999999999999,llvmorg-12.0.0-rc4
143,--gvn --instcombine --simplifycfg --iv-users ,5.991399999999999,llvmorg-12.0.0-rc4
144,--gvn --instcombine --sccp --ipsccp ,5.4927,llvmorg-12.0.0-rc4
145,--gvn --instcombine --sccp --licm ,5.821700000000001,llvmorg-12.0.0-rc4
146,--gvn --instcombine --sccp --iv-users ,6.1248999999999985,llvmorg-12.0.0-rc4
147,--gvn --instcombine --ipsccp --licm ,5.8441,llvmorg-12.0.0-rc4
148,--gvn --instcombine --ipsccp --iv-users ,6.216100000000003,llvmorg-12.0.0-rc4
149,--gvn --instcombine --licm --iv-users ,6.343200000000001,llvmorg-12.0.0-rc4
150,--gvn --inline --jump-threading --simplifycfg ,3.6331,llvmorg-12.0.0-rc4
151,--gvn --inline --jump-threading --sccp ,3.707199999999999,llvmorg-12.0.0-rc4
152,--gvn --inline --jump-threading --ipsccp ,3.7567999999999993,llvmorg-12.0.0-rc4
153,--gvn --inline --jump-threading --licm ,4.0087,llvmorg-12.0.0-rc4
154,--gvn --inline --jump-threading --iv-users ,4.204399999999999,llvmorg-12.0.0-rc4
155,--gvn --inline --simplifycfg --sccp ,3.6487999999999996,llvmorg-12.0.0-rc4
156,--gvn --inline --simplifycfg --ipsccp ,3.6841,llvmorg-12.0.0-rc4
157,--gvn --inline --simplifycfg --licm ,3.8811,llvmorg-12.0.0-rc4
158,--gvn --inline --simplifycfg --iv-users ,4.178599999999999,llvmorg-12.0.0-rc4
159,--gvn --inline --sccp --ipsccp ,3.8091999999999993,llvmorg-12.0.0-rc4
160,--gvn --inline --sccp --licm ,4.018399999999999,llvmorg-12.0.0-rc4
161,--gvn --inline --sccp --iv-users ,4.235600000000001,llvmorg-12.0.0-rc4
162,--gvn --inline --ipsccp --licm ,4.168699999999999,llvmorg-12.0.0-rc4
163,--gvn --inline --ipsccp --iv-users ,4.2742,llvmorg-12.0.0-rc4
164,--gvn --inline --licm --iv-users ,4.449,llvmorg-12.0.0-rc4
165,--gvn --jump-threading --simplifycfg --sccp ,3.7257999999999987,llvmorg-12.0.0-rc4
166,--gvn --jump-threading --simplifycfg --ipsccp ,3.806199999999999,llvmorg-12.0.0-rc4
167,--gvn --jump-threading --simplifycfg --licm ,4.0233,llvmorg-12.0.0-rc4
168,--gvn --jump-threading --simplifycfg --iv-users ,4.2031,llvmorg-12.0.0-rc4
169,--gvn --jump-threading --sccp --ipsccp ,3.847099999999999,llvmorg-12.0.0-rc4
170,--gvn --jump-threading --sccp --licm ,4.1934000000000005,llvmorg-12.0.0-rc4
171,--gvn --jump-threading --sccp --iv-users ,4.3101,llvmorg-12.0.0-rc4
172,--gvn --jump-threading --ipsccp --licm ,4.1875,llvmorg-12.0.0-rc4
173,--gvn --jump-threading --ipsccp --iv-users ,4.4235,llvmorg-12.0.0-rc4
174,--gvn --jump-threading --licm --iv-users ,4.6301000000000005,llvmorg-12.0.0-rc4
175,--gvn --simplifycfg --sccp --ipsccp ,3.7806,llvmorg-12.0.0-rc4
176,--gvn --simplifycfg --sccp --licm ,4.059600000000001,llvmorg-12.0.0-rc4
177,--gvn --simplifycfg --sccp --iv-users ,4.255299999999998,llvmorg-12.0.0-rc4
178,--gvn --simplifycfg --ipsccp --licm ,4.1579,llvmorg-12.0.0-rc4
179,--gvn --simplifycfg --ipsccp --iv-users ,4.307100000000001,llvmorg-12.0.0-rc4
180,--gvn --simplifycfg --licm --iv-users ,4.551700000000002,llvmorg-12.0.0-rc4
181,--gvn --sccp --ipsccp --licm ,4.233799999999999,llvmorg-12.0.0-rc4
182,--gvn --sccp --ipsccp --iv-users ,4.467800000000002,llvmorg-12.0.0-rc4
183,--gvn --sccp --licm --iv-users ,4.711200000000001,llvmorg-12.0.0-rc4
184,--gvn --ipsccp --licm --iv-users ,4.741699999999999,llvmorg-12.0.0-rc4
185,--instcombine --inline --jump-threading --simplifycfg ,4.177699999999999,llvmorg-12.0.0-rc4
186,--instcombine --inline --jump-threading --sccp ,4.255300000000001,llvmorg-12.0.0-rc4
187,--instcombine --inline --jump-threading --ipsccp ,4.3831000000000016,llvmorg-12.0.0-rc4
188,--instcombine --inline --jump-threading --licm ,4.545699999999998,llvmorg-12.0.0-rc4
189,--instcombine --inline --jump-threading --iv-users ,5.000200000000001,llvmorg-12.0.0-rc4
190,--instcombine --inline --simplifycfg --sccp ,4.1915,llvmorg-12.0.0-rc4
191,--instcombine --inline --simplifycfg --ipsccp ,4.253199999999999,llvmorg-12.0.0-rc4
192,--instcombine --inline --simplifycfg --licm ,4.5767000000000015,llvmorg-12.0.0-rc4
193,--instcombine --inline --simplifycfg --iv-users ,4.9599,llvmorg-12.0.0-rc4
194,--instcombine --inline --sccp --ipsccp ,4.4616,llvmorg-12.0.0-rc4
195,--instcombine --inline --sccp --licm ,4.624200000000001,llvmorg-12.0.0-rc4
196,--instcombine --inline --sccp --iv-users ,4.9817,llvmorg-12.0.0-rc4
197,--instcombine --inline --ipsccp --licm ,4.7961,llvmorg-12.0.0-rc4
198,--instcombine --inline --ipsccp --iv-users ,5.1635,llvmorg-12.0.0-rc4
199,--instcombine --inline --licm --iv-users ,5.357100000000002,llvmorg-12.0.0-rc4
200,--instcombine --jump-threading --simplifycfg --sccp ,4.2526,llvmorg-12.0.0-rc4
201,--instcombine --jump-threading --simplifycfg --ipsccp ,4.364199999999999,llvmorg-12.0.0-rc4
202,--instcombine --jump-threading --simplifycfg --licm ,4.652799999999998,llvmorg-12.0.0-rc4
203,--instcombine --jump-threading --simplifycfg --iv-users ,4.998900000000001,llvmorg-12.0.0-rc4
204,--instcombine --jump-threading --sccp --ipsccp ,4.517599999999999,llvmorg-12.0.0-rc4
205,--instcombine --jump-threading --sccp --licm ,4.732600000000002,llvmorg-12.0.0-rc4
206,--instcombine --jump-threading --sccp --iv-users ,5.1332,llvmorg-12.0.0-rc4
207,--instcombine --jump-threading --ipsccp --licm ,4.8016000000000005,llvmorg-12.0.0-rc4
208,--instcombine --jump-threading --ipsccp --iv-users ,5.1990000000000025,llvmorg-12.0.0-rc4
209,--instcombine --jump-threading --licm --iv-users ,5.501799999999998,llvmorg-12.0.0-rc4
210,--instcombine --simplifycfg --sccp --ipsccp ,4.468899999999998,llvmorg-12.0.0-rc4
211,--instcombine --simplifycfg --sccp --licm ,4.741999999999998,llvmorg-12.0.0-rc4
212,--instcombine --simplifycfg --sccp --iv-users ,5.2169,llvmorg-12.0.0-rc4
213,--instcombine --simplifycfg --ipsccp --licm ,4.777800000000002,llvmorg-12.0.0-rc4
214,--instcombine --simplifycfg --ipsccp --iv-users ,5.1892,llvmorg-12.0.0-rc4
215,--instcombine --simplifycfg --licm --iv-users ,5.4411,llvmorg-12.0.0-rc4
216,--instcombine --sccp --ipsccp --licm ,4.951999999999999,llvmorg-12.0.0-rc4
217,--instcombine --sccp --ipsccp --iv-users ,5.288500000000001,llvmorg-12.0.0-rc4
218,--instcombine --sccp --licm --iv-users ,5.594799999999999,llvmorg-12.0.0-rc4
219,--instcombine --ipsccp --licm --iv-users ,5.662700000000001,llvmorg-12.0.0-rc4
220,--inline --jump-threading --simplifycfg --sccp ,1.4183,llvmorg-12.0.0-rc4
221,--inline --jump-threading --simplifycfg --ipsccp ,1.4391999999999998,llvmorg-12.0.0-rc4
222,--inline --jump-threading --simplifycfg --licm ,1.8481999999999996,llvmorg-12.0.0-rc4
223,--inline --jump-threading --simplifycfg --iv-users ,1.9253000000000002,llvmorg-12.0.0-rc4
224,--inline --jump-threading --sccp --ipsccp ,1.6576,llvmorg-12.0.0-rc4
225,--inline --jump-threading --sccp --licm ,1.9764999999999995,llvmorg-12.0.0-rc4
226,--inline --jump-threading --sccp --iv-users ,2.0682999999999994,llvmorg-12.0.0-rc4
227,--inline --jump-threading --ipsccp --licm ,2.0852,llvmorg-12.0.0-rc4
228,--inline --jump-threading --ipsccp --iv-users ,2.1521,llvmorg-12.0.0-rc4
229,--inline --jump-threading --licm --iv-users ,2.5161999999999995,llvmorg-12.0.0-rc4
230,--inline --simplifycfg --sccp --ipsccp ,1.5932000000000004,llvmorg-12.0.0-rc4
231,--inline --simplifycfg --sccp --licm ,1.9524999999999997,llvmorg-12.0.0-rc4
232,--inline --simplifycfg --sccp --iv-users ,2.0622,llvmorg-12.0.0-rc4
233,--inline --simplifycfg --ipsccp --licm ,1.9716,llvmorg-12.0.0-rc4
234,--inline --simplifycfg --ipsccp --iv-users ,2.0837000000000008,llvmorg-12.0.0-rc4
235,--inline --simplifycfg --licm --iv-users ,2.4516,llvmorg-12.0.0-rc4
236,--inline --sccp --ipsccp --licm ,2.0640999999999994,llvmorg-12.0.0-rc4
237,--inline --sccp --ipsccp --iv-users ,2.359199999999999,llvmorg-12.0.0-rc4
238,--inline --sccp --licm --iv-users ,2.5691,llvmorg-12.0.0-rc4
239,--inline --ipsccp --licm --iv-users ,2.707699999999999,llvmorg-12.0.0-rc4
240,--jump-threading --simplifycfg --sccp --ipsccp ,1.6828999999999998,llvmorg-12.0.0-rc4
241,--jump-threading --simplifycfg --sccp --licm ,2.0379,llvmorg-12.0.0-rc4
242,--jump-threading --simplifycfg --sccp --iv-users ,2.1290000000000004,llvmorg-12.0.0-rc4
243,--jump-threading --simplifycfg --ipsccp --licm ,2.0613999999999995,llvmorg-12.0.0-rc4
244,--jump-threading --simplifycfg --ipsccp --iv-users ,2.1633999999999998,llvmorg-12.0.0-rc4
245,--jump-threading --simplifycfg --licm --iv-users ,2.5182999999999995,llvmorg-12.0.0-rc4
246,--jump-threading --sccp --ipsccp --licm ,2.1818999999999997,llvmorg-12.0.0-rc4
247,--jump-threading --sccp --ipsccp --iv-users ,2.3111999999999995,llvmorg-12.0.0-rc4
248,--jump-threading --sccp --licm --iv-users ,2.7212,llvmorg-12.0.0-rc4
249,--jump-threading --ipsccp --licm --iv-users ,2.6776999999999997,llvmorg-12.0.0-rc4
250,--simplifycfg --sccp --ipsccp --licm ,2.1130999999999993,llvmorg-12.0.0-rc4
251,--simplifycfg --sccp --ipsccp --iv-users ,2.2638000000000003,llvmorg-12.0.0-rc4
252,--simplifycfg --sccp --licm --iv-users ,2.5968999999999993,llvmorg-12.0.0-rc4
253,--simplifycfg --ipsccp --licm --iv-users ,2.6744000000000003,llvmorg-12.0.0-rc4
254,--sccp --ipsccp --licm --iv-users ,2.7943999999999987,llvmorg-12.0.0-rc4
255,--gvn --instcombine --inline --jump-threading --simplifycfg ,5.411399999999999,llvmorg-12.0.0-rc4
256,--gvn --instcombine --inline --jump-threading --sccp ,5.504100000000002,llvmorg-12.0.0-rc4
257,--gvn --instcombine --inline --jump-threading --ipsccp ,5.531200000000001,llvmorg-12.0.0-rc4
258,--gvn --instcombine --inline --jump-threading --licm ,5.757199999999998,llvmorg-12.0.0-rc4
259,--gvn --instcombine --inline --jump-threading --iv-users ,6.114800000000001,llvmorg-12.0.0-rc4
260,--gvn --instcombine --inline --simplifycfg --sccp ,5.410199999999997,llvmorg-12.0.0-rc4
261,--gvn --instcombine --inline --simplifycfg --ipsccp ,5.5058,llvmorg-12.0.0-rc4
262,--gvn --instcombine --inline --simplifycfg --licm ,5.747399999999998,llvmorg-12.0.0-rc4
263,--gvn --instcombine --inline --simplifycfg --iv-users ,6.079099999999999,llvmorg-12.0.0-rc4
264,--gvn --instcombine --inline --sccp --ipsccp ,5.549399999999999,llvmorg-12.0.0-rc4
265,--gvn --instcombine --inline --sccp --licm ,5.845800000000001,llvmorg-12.0.0-rc4
266,--gvn --instcombine --inline --sccp --iv-users ,6.2127000000000026,llvmorg-12.0.0-rc4
267,--gvn --instcombine --inline --ipsccp --licm ,5.9300000000000015,llvmorg-12.0.0-rc4
268,--gvn --instcombine --inline --ipsccp --iv-users ,6.207200000000001,llvmorg-12.0.0-rc4
269,--gvn --instcombine --inline --licm --iv-users ,6.4970000000000026,llvmorg-12.0.0-rc4
270,--gvn --instcombine --jump-threading --simplifycfg --sccp ,5.532699999999999,llvmorg-12.0.0-rc4
271,--gvn --instcombine --jump-threading --simplifycfg --ipsccp ,5.492399999999999,llvmorg-12.0.0-rc4
272,--gvn --instcombine --jump-threading --simplifycfg --licm ,5.7642999999999995,llvmorg-12.0.0-rc4
273,--gvn --instcombine --jump-threading --simplifycfg --iv-users ,6.230999999999999,llvmorg-12.0.0-rc4
274,--gvn --instcombine --jump-threading --sccp --ipsccp ,5.663200000000001,llvmorg-12.0.0-rc4
275,--gvn --instcombine --jump-threading --sccp --licm ,5.859500000000003,llvmorg-12.0.0-rc4
276,--gvn --instcombine --jump-threading --sccp --iv-users ,6.208600000000003,llvmorg-12.0.0-rc4
277,--gvn --instcombine --jump-threading --ipsccp --licm ,5.9709,llvmorg-12.0.0-rc4
278,--gvn --instcombine --jump-threading --ipsccp --iv-users ,6.288200000000003,llvmorg-12.0.0-rc4
279,--gvn --instcombine --jump-threading --licm --iv-users ,6.510599999999998,llvmorg-12.0.0-rc4
280,--gvn --instcombine --simplifycfg --sccp --ipsccp ,5.619200000000002,llvmorg-12.0.0-rc4
281,--gvn --instcombine --simplifycfg --sccp --licm ,5.785600000000001,llvmorg-12.0.0-rc4
282,--gvn --instcombine --simplifycfg --sccp --iv-users ,6.208800000000002,llvmorg-12.0.0-rc4
283,--gvn --instcombine --simplifycfg --ipsccp --licm ,5.9297,llvmorg-12.0.0-rc4
284,--gvn --instcombine --simplifycfg --ipsccp --iv-users ,6.269,llvmorg-12.0.0-rc4
285,--gvn --instcombine --simplifycfg --licm --iv-users ,6.452099999999999,llvmorg-12.0.0-rc4
286,--gvn --instcombine --sccp --ipsccp --licm ,5.987499999999999,llvmorg-12.0.0-rc4
287,--gvn --instcombine --sccp --ipsccp --iv-users ,6.261000000000004,llvmorg-12.0.0-rc4
288,--gvn --instcombine --sccp --licm --iv-users ,6.5602,llvmorg-12.0.0-rc4
289,--gvn --instcombine --ipsccp --licm --iv-users ,6.627199999999999,llvmorg-12.0.0-rc4
290,--gvn --inline --jump-threading --simplifycfg --sccp ,3.738999999999999,llvmorg-12.0.0-rc4
291,--gvn --inline --jump-threading --simplifycfg --ipsccp ,3.8430000000000017,llvmorg-12.0.0-rc4
292,--gvn --inline --jump-threading --simplifycfg --licm ,3.9957,llvmorg-12.0.0-rc4
293,--gvn --inline --jump-threading --simplifycfg --iv-users ,4.242999999999999,llvmorg-12.0.0-rc4
294,--gvn --inline --jump-threading --sccp --ipsccp ,3.8869000000000007,llvmorg-12.0.0-rc4
295,--gvn --inline --jump-threading --sccp --licm ,4.1452,llvmorg-12.0.0-rc4
296,--gvn --inline --jump-threading --sccp --iv-users ,4.407599999999999,llvmorg-12.0.0-rc4
297,--gvn --inline --jump-threading --ipsccp --licm ,4.2202,llvmorg-12.0.0-rc4
298,--gvn --inline --jump-threading --ipsccp --iv-users ,4.4352,llvmorg-12.0.0-rc4
299,--gvn --inline --jump-threading --licm --iv-users ,4.600500000000001,llvmorg-12.0.0-rc4
300,--gvn --inline --simplifycfg --sccp --ipsccp ,3.8626,llvmorg-12.0.0-rc4
301,--gvn --inline --simplifycfg --sccp --licm ,4.065000000000001,llvmorg-12.0.0-rc4
302,--gvn --inline --simplifycfg --sccp --iv-users ,4.323099999999998,llvmorg-12.0.0-rc4
303,--gvn --inline --simplifycfg --ipsccp --licm ,4.1844,llvmorg-12.0.0-rc4
304,--gvn --inline --simplifycfg --ipsccp --iv-users ,4.276199999999999,llvmorg-12.0.0-rc4
305,--gvn --inline --simplifycfg --licm --iv-users ,4.654799999999999,llvmorg-12.0.0-rc4
306,--gvn --inline --sccp --ipsccp --licm ,4.2293,llvmorg-12.0.0-rc4
307,--gvn --inline --sccp --ipsccp --iv-users ,4.454199999999999,llvmorg-12.0.0-rc4
308,--gvn --inline --sccp --licm --iv-users ,4.6434,llvmorg-12.0.0-rc4
309,--gvn --inline --ipsccp --licm --iv-users ,4.6846000000000005,llvmorg-12.0.0-rc4
310,--gvn --jump-threading --simplifycfg --sccp --ipsccp ,3.9689999999999976,llvmorg-12.0.0-rc4
311,--gvn --jump-threading --simplifycfg --sccp --licm ,4.214,llvmorg-12.0.0-rc4
312,--gvn --jump-threading --simplifycfg --sccp --iv-users ,4.407500000000001,llvmorg-12.0.0-rc4
