,config,time,commit
0,--gvn ,3.430499999999999,llvmorg-13.0.1
1,--instcombine ,4.019400000000001,llvmorg-13.0.1
2,--inline ,0.8375999999999999,llvmorg-13.0.1
3,--jump-threading ,1.1491,llvmorg-13.0.1
4,--simplifycfg ,0.9887000000000004,llvmorg-13.0.1
5,--sccp ,1.1658,llvmorg-13.0.1
6,--ipsccp ,1.3197999999999996,llvmorg-13.0.1
7,--licm ,1.6324999999999994,llvmorg-13.0.1
8,--iv-users ,1.7500000000000004,llvmorg-13.0.1
9,--gvn --instcombine ,5.185800000000001,llvmorg-13.0.1
10,--gvn --inline ,3.4090000000000007,llvmorg-13.0.1
11,--gvn --jump-threading ,3.545900000000001,llvmorg-13.0.1
12,--gvn --simplifycfg ,3.402300000000001,llvmorg-13.0.1
13,--gvn --sccp ,3.5588000000000015,llvmorg-13.0.1
14,--gvn --ipsccp ,3.6571,llvmorg-13.0.1
15,--gvn --licm ,3.8668000000000022,llvmorg-13.0.1
16,--gvn --iv-users ,4.100900000000002,llvmorg-13.0.1
17,--instcombine --inline ,3.9874,llvmorg-13.0.1
18,--instcombine --jump-threading ,4.076300000000001,llvmorg-13.0.1
19,--instcombine --simplifycfg ,3.9699000000000004,llvmorg-13.0.1
20,--instcombine --sccp ,4.208900000000001,llvmorg-13.0.1
21,--instcombine --ipsccp ,4.189100000000001,llvmorg-13.0.1
22,--instcombine --licm ,4.4777,llvmorg-13.0.1
23,--instcombine --iv-users ,4.896099999999999,llvmorg-13.0.1
24,--inline --jump-threading ,1.1336,llvmorg-13.0.1
25,--inline --simplifycfg ,1.0497999999999998,llvmorg-13.0.1
26,--inline --sccp ,1.2372,llvmorg-13.0.1
27,--inline --ipsccp ,1.3409,llvmorg-13.0.1
28,--inline --licm ,1.6608000000000003,llvmorg-13.0.1
29,--inline --iv-users ,1.7789999999999997,llvmorg-13.0.1
30,--jump-threading --simplifycfg ,1.1693000000000002,llvmorg-13.0.1
31,--jump-threading --sccp ,1.3383000000000003,llvmorg-13.0.1
32,--jump-threading --ipsccp ,1.4126999999999996,llvmorg-13.0.1
33,--jump-threading --licm ,1.7436999999999994,llvmorg-13.0.1
