,config,time,commit_num
56915,sudo lrzip -l -L 9 -w 1 -N 4 -p 4,20.12,56
56916,sudo lrzip -l -L 9 -w 1 -N 12 -p 1,20.51,56
56917,sudo lrzip -l -L 9 -w 1 -N 12 -p 2,20.31,56
56918,sudo lrzip -l -L 9 -w 1 -N 12 -p 3,20.25,56
56919,sudo lrzip -l -L 9 -w 1 -N 12 -p 4,20.29,56
56920,sudo lrzip -l -L 9 -w 21 -N -20 -p 1,11.28,56
56921,sudo lrzip -l -L 9 -w 21 -N -20 -p 2,10.72,56
56922,sudo lrzip -l -L 9 -w 21 -N -20 -p 3,10.79,56
56923,sudo lrzip -l -L 9 -w 21 -N -20 -p 4,10.68,56
56924,sudo lrzip -l -L 9 -w 21 -N -12 -p 1,11.34,56
56925,sudo lrzip -l -L 9 -w 21 -N -12 -p 2,10.69,56
56926,sudo lrzip -l -L 9 -w 21 -N -12 -p 3,10.8,56
56927,sudo lrzip -l -L 9 -w 21 -N -12 -p 4,10.81,56
56928,sudo lrzip -l -L 9 -w 21 -N -4 -p 1,11.28,56
56929,sudo lrzip -l -L 9 -w 21 -N -4 -p 2,10.66,56
56930,sudo lrzip -l -L 9 -w 21 -N -4 -p 3,10.85,56
56931,sudo lrzip -l -L 9 -w 21 -N -4 -p 4,10.68,56
56932,sudo lrzip -l -L 9 -w 21 -N 4 -p 1,11.33,56
56933,sudo lrzip -l -L 9 -w 21 -N 4 -p 2,10.73,56
56934,sudo lrzip -l -L 9 -w 21 -N 4 -p 3,10.81,56
56935,sudo lrzip -l -L 9 -w 21 -N 4 -p 4,10.71,56
56936,sudo lrzip -l -L 9 -w 21 -N 12 -p 1,11.4,56
56937,sudo lrzip -l -L 9 -w 21 -N 12 -p 2,10.64,56
56938,sudo lrzip -l -L 9 -w 21 -N 12 -p 3,10.92,56
56939,sudo lrzip -l -L 9 -w 21 -N 12 -p 4,10.67,56
56940,sudo lrzip -l -L 9 -w 41 -N -20 -p 1,11.31,56
56941,sudo lrzip -l -L 9 -w 41 -N -20 -p 2,10.8,56
56942,sudo lrzip -l -L 9 -w 41 -N -20 -p 3,10.82,56
56943,sudo lrzip -l -L 9 -w 41 -N -20 -p 4,10.8,56
56944,sudo lrzip -l -L 9 -w 41 -N -12 -p 1,11.36,56
56945,sudo lrzip -l -L 9 -w 41 -N -12 -p 2,10.69,56
56946,sudo lrzip -l -L 9 -w 41 -N -12 -p 3,10.85,56
56947,sudo lrzip -l -L 9 -w 41 -N -12 -p 4,10.75,56
56948,sudo lrzip -l -L 9 -w 41 -N -4 -p 1,11.3,56
56949,sudo lrzip -l -L 9 -w 41 -N -4 -p 2,10.68,56
56950,sudo lrzip -l -L 9 -w 41 -N -4 -p 3,10.86,56
56951,sudo lrzip -l -L 9 -w 41 -N -4 -p 4,10.69,56
56952,sudo lrzip -l -L 9 -w 41 -N 4 -p 1,11.41,56
56953,sudo lrzip -l -L 9 -w 41 -N 4 -p 2,10.66,56
56954,sudo lrzip -l -L 9 -w 41 -N 4 -p 3,10.81,56
56955,sudo lrzip -l -L 9 -w 41 -N 4 -p 4,10.75,56
56956,sudo lrzip -l -L 9 -w 41 -N 12 -p 1,11.41,56
56957,sudo lrzip -l -L 9 -w 41 -N 12 -p 2,10.7,56
56958,sudo lrzip -l -L 9 -w 41 -N 12 -p 3,10.82,56
56959,sudo lrzip -l -L 9 -w 41 -N 12 -p 4,10.73,56
56960,sudo lrzip -l -L 9 -w 61 -N -20 -p 1,11.3,56
56961,sudo lrzip -l -L 9 -w 61 -N -20 -p 2,10.74,56
56962,sudo lrzip -l -L 9 -w 61 -N -20 -p 3,10.84,56
56963,sudo lrzip -l -L 9 -w 61 -N -20 -p 4,10.73,56
56964,sudo lrzip -l -L 9 -w 61 -N -12 -p 1,11.43,56
56965,sudo lrzip -l -L 9 -w 61 -N -12 -p 2,10.68,56
56966,sudo lrzip -l -L 9 -w 61 -N -12 -p 3,10.82,56
56967,sudo lrzip -l -L 9 -w 61 -N -12 -p 4,10.76,56
56968,sudo lrzip -l -L 9 -w 61 -N -4 -p 1,11.31,56
56969,sudo lrzip -l -L 9 -w 61 -N -4 -p 2,10.77,56
56970,sudo lrzip -l -L 9 -w 61 -N -4 -p 3,10.84,56
56971,sudo lrzip -l -L 9 -w 61 -N -4 -p 4,10.7,56
56972,sudo lrzip -l -L 9 -w 61 -N 4 -p 1,11.39,56
56973,sudo lrzip -l -L 9 -w 61 -N 4 -p 2,10.67,56
56974,sudo lrzip -l -L 9 -w 61 -N 4 -p 3,10.8,56
56975,sudo lrzip -l -L 9 -w 61 -N 4 -p 4,10.9,56
56976,sudo lrzip -l -L 9 -w 61 -N 12 -p 1,11.32,56
56977,sudo lrzip -l -L 9 -w 61 -N 12 -p 2,10.63,56
56978,sudo lrzip -l -L 9 -w 61 -N 12 -p 3,10.8,56
56979,sudo lrzip -l -L 9 -w 61 -N 12 -p 4,10.69,56
56980,sudo lrzip -l -L 9 -w 81 -N -20 -p 1,11.32,56
56981,sudo lrzip -l -L 9 -w 81 -N -20 -p 2,10.71,56
56982,sudo lrzip -l -L 9 -w 81 -N -20 -p 3,10.83,56
56983,sudo lrzip -l -L 9 -w 81 -N -20 -p 4,10.77,56
56984,sudo lrzip -l -L 9 -w 81 -N -12 -p 1,11.32,56
56985,sudo lrzip -l -L 9 -w 81 -N -12 -p 2,10.71,56
56986,sudo lrzip -l -L 9 -w 81 -N -12 -p 3,10.91,56
56987,sudo lrzip -l -L 9 -w 81 -N -12 -p 4,10.7,56
56988,sudo lrzip -l -L 9 -w 81 -N -4 -p 1,11.34,56
56989,sudo lrzip -l -L 9 -w 81 -N -4 -p 2,10.68,56
56990,sudo lrzip -l -L 9 -w 81 -N -4 -p 3,10.83,56
56991,sudo lrzip -l -L 9 -w 81 -N -4 -p 4,10.71,56
56992,sudo lrzip -l -L 9 -w 81 -N 4 -p 1,11.45,56
56993,sudo lrzip -l -L 9 -w 81 -N 4 -p 2,10.69,56
56994,sudo lrzip -l -L 9 -w 81 -N 4 -p 3,10.91,56
56995,sudo lrzip -l -L 9 -w 81 -N 4 -p 4,10.72,56
56996,sudo lrzip -l -L 9 -w 81 -N 12 -p 1,11.3,56
56997,sudo lrzip -l -L 9 -w 81 -N 12 -p 2,10.75,56
56998,sudo lrzip -l -L 9 -w 81 -N 12 -p 3,10.8,56
56999,sudo lrzip -l -L 9 -w 81 -N 12 -p 4,10.67,56
57000,sudo lrzip -z -L 8 -w 1 -N -20 -p 1,703.44,57
57001,sudo lrzip -z -L 8 -w 1 -N -20 -p 2,408.35,57
57002,sudo lrzip -z -L 8 -w 1 -N -20 -p 3,361.84,57
57003,sudo lrzip -z -L 8 -w 1 -N -20 -p 4,335.9,57
57004,sudo lrzip -z -L 8 -w 1 -N -12 -p 1,709.91,57
57005,sudo lrzip -z -L 8 -w 1 -N -12 -p 2,396.5,57
57006,sudo lrzip -z -L 8 -w 1 -N -12 -p 3,356.45,57
57007,sudo lrzip -z -L 8 -w 1 -N -12 -p 4,330.13,57
57008,sudo lrzip -z -L 8 -w 1 -N -4 -p 1,698.38,57
57009,sudo lrzip -z -L 8 -w 1 -N -4 -p 2,402.17,57
57010,sudo lrzip -z -L 8 -w 1 -N -4 -p 3,357.17,57
57011,sudo lrzip -z -L 8 -w 1 -N -4 -p 4,322.49,57
57012,sudo lrzip -z -L 8 -w 1 -N 4 -p 1,698.49,57
57013,sudo lrzip -z -L 8 -w 1 -N 4 -p 2,423.63,57
57014,sudo lrzip -z -L 8 -w 1 -N 4 -p 3,356.43,57
57015,sudo lrzip -z -L 8 -w 1 -N 4 -p 4,325.0,57
57016,sudo lrzip -z -L 8 -w 1 -N 12 -p 1,701.87,57
57017,sudo lrzip -z -L 8 -w 1 -N 12 -p 2,398.42,57
57018,sudo lrzip -z -L 8 -w 1 -N 12 -p 3,359.29,57
57019,sudo lrzip -z -L 8 -w 1 -N 12 -p 4,326.04,57
57020,sudo lrzip -z -L 8 -w 21 -N -20 -p 1,810.16,57
57021,sudo lrzip -z -L 8 -w 21 -N -20 -p 2,456.74,57
57022,sudo lrzip -z -L 8 -w 21 -N -20 -p 3,378.04,57
57023,sudo lrzip -z -L 8 -w 21 -N -20 -p 4,352.66,57
57024,sudo lrzip -z -L 8 -w 21 -N -12 -p 1,808.42,57
57025,sudo lrzip -z -L 8 -w 21 -N -12 -p 2,444.38,57
57026,sudo lrzip -z -L 8 -w 21 -N -12 -p 3,374.23,57
57027,sudo lrzip -z -L 8 -w 21 -N -12 -p 4,355.16,57
57028,sudo lrzip -z -L 8 -w 21 -N -4 -p 1,806.81,57
57029,sudo lrzip -z -L 8 -w 21 -N -4 -p 2,450.19,57
57030,sudo lrzip -z -L 8 -w 21 -N -4 -p 3,379.79,57
57031,sudo lrzip -z -L 8 -w 21 -N -4 -p 4,355.34,57
57032,sudo lrzip -z -L 8 -w 21 -N 4 -p 1,832.81,57
57033,sudo lrzip -z -L 8 -w 21 -N 4 -p 2,452.56,57
57034,sudo lrzip -z -L 8 -w 21 -N 4 -p 3,373.88,57
57035,sudo lrzip -z -L 8 -w 21 -N 4 -p 4,353.65,57
57036,sudo lrzip -z -L 8 -w 21 -N 12 -p 1,803.39,57
57037,sudo lrzip -z -L 8 -w 21 -N 12 -p 2,441.82,57
57038,sudo lrzip -z -L 8 -w 21 -N 12 -p 3,375.96,57
57039,sudo lrzip -z -L 8 -w 21 -N 12 -p 4,352.29,57
57040,sudo lrzip -z -L 8 -w 41 -N -20 -p 1,804.49,57
57041,sudo lrzip -z -L 8 -w 41 -N -20 -p 2,447.71,57
57042,sudo lrzip -z -L 8 -w 41 -N -20 -p 3,380.81,57
57043,sudo lrzip -z -L 8 -w 41 -N -20 -p 4,355.75,57
57044,sudo lrzip -z -L 8 -w 41 -N -12 -p 1,810.04,57
57045,sudo lrzip -z -L 8 -w 41 -N -12 -p 2,450.75,57
57046,sudo lrzip -z -L 8 -w 41 -N -12 -p 3,376.31,57
57047,sudo lrzip -z -L 8 -w 41 -N -12 -p 4,353.92,57
57048,sudo lrzip -z -L 8 -w 41 -N -4 -p 1,812.08,57
57049,sudo lrzip -z -L 8 -w 41 -N -4 -p 2,450.68,57
57050,sudo lrzip -z -L 8 -w 41 -N -4 -p 3,375.39,57
57051,sudo lrzip -z -L 8 -w 41 -N -4 -p 4,356.8,57
57052,sudo lrzip -z -L 8 -w 41 -N 4 -p 1,812.5,57
57053,sudo lrzip -z -L 8 -w 41 -N 4 -p 2,451.06,57
57054,sudo lrzip -z -L 8 -w 41 -N 4 -p 3,373.91,57
57055,sudo lrzip -z -L 8 -w 41 -N 4 -p 4,356.32,57
57056,sudo lrzip -z -L 8 -w 41 -N 12 -p 1,807.48,57
57057,sudo lrzip -z -L 8 -w 41 -N 12 -p 2,451.05,57
57058,sudo lrzip -z -L 8 -w 41 -N 12 -p 3,385.58,57
57059,sudo lrzip -z -L 8 -w 41 -N 12 -p 4,357.56,57
57060,sudo lrzip -z -L 8 -w 61 -N -20 -p 1,812.02,57
57061,sudo lrzip -z -L 8 -w 61 -N -20 -p 2,450.85,57
57062,sudo lrzip -z -L 8 -w 61 -N -20 -p 3,384.77,57
57063,sudo lrzip -z -L 8 -w 61 -N -20 -p 4,356.29,57
57064,sudo lrzip -z -L 8 -w 61 -N -12 -p 1,812.51,57
57065,sudo lrzip -z -L 8 -w 61 -N -12 -p 2,454.49,57
57066,sudo lrzip -z -L 8 -w 61 -N -12 -p 3,394.35,57
57067,sudo lrzip -z -L 8 -w 61 -N -12 -p 4,357.75,57
57068,sudo lrzip -z -L 8 -w 61 -N -4 -p 1,809.65,57
57069,sudo lrzip -z -L 8 -w 61 -N -4 -p 2,451.61,57
57070,sudo lrzip -z -L 8 -w 61 -N -4 -p 3,381.37,57
57071,sudo lrzip -z -L 8 -w 61 -N -4 -p 4,357.08,57
57072,sudo lrzip -z -L 8 -w 61 -N 4 -p 1,813.73,57
57073,sudo lrzip -z -L 8 -w 61 -N 4 -p 2,454.53,57
57074,sudo lrzip -z -L 8 -w 61 -N 4 -p 3,380.97,57
57075,sudo lrzip -z -L 8 -w 61 -N 4 -p 4,360.26,57
57076,sudo lrzip -z -L 8 -w 61 -N 12 -p 1,811.23,57
57077,sudo lrzip -z -L 8 -w 61 -N 12 -p 2,455.67,57
57078,sudo lrzip -z -L 8 -w 61 -N 12 -p 3,382.27,57
57079,sudo lrzip -z -L 8 -w 61 -N 12 -p 4,358.06,57
57080,sudo lrzip -z -L 8 -w 81 -N -20 -p 1,812.53,57
57081,sudo lrzip -z -L 8 -w 81 -N -20 -p 2,457.85,57
57082,sudo lrzip -z -L 8 -w 81 -N -20 -p 3,376.69,57
57083,sudo lrzip -z -L 8 -w 81 -N -20 -p 4,359.11,57
57084,sudo lrzip -z -L 8 -w 81 -N -12 -p 1,813.29,57
57085,sudo lrzip -z -L 8 -w 81 -N -12 -p 2,453.28,57
57086,sudo lrzip -z -L 8 -w 81 -N -12 -p 3,382.98,57
57087,sudo lrzip -z -L 8 -w 81 -N -12 -p 4,361.19,57
57088,sudo lrzip -z -L 8 -w 81 -N -4 -p 1,814.78,57
57089,sudo lrzip -z -L 8 -w 81 -N -4 -p 2,451.64,57
57090,sudo lrzip -z -L 8 -w 81 -N -4 -p 3,374.9,57
57091,sudo lrzip -z -L 8 -w 81 -N -4 -p 4,355.88,57
57092,sudo lrzip -z -L 8 -w 81 -N 4 -p 1,811.72,57
57093,sudo lrzip -z -L 8 -w 81 -N 4 -p 2,453.82,57
57094,sudo lrzip -z -L 8 -w 81 -N 4 -p 3,378.62,57
57095,sudo lrzip -z -L 8 -w 81 -N 4 -p 4,360.09,57
57096,sudo lrzip -z -L 8 -w 81 -N 12 -p 1,813.09,57
57097,sudo lrzip -z -L 8 -w 81 -N 12 -p 2,450.58,57
57098,sudo lrzip -z -L 8 -w 81 -N 12 -p 3,382.78,57
57099,sudo lrzip -z -L 8 -w 81 -N 12 -p 4,360.33,57
57100,sudo lrzip -z -L 9 -w 1 -N -20 -p 1,708.63,57
57101,sudo lrzip -z -L 9 -w 1 -N -20 -p 2,404.3,57
57102,sudo lrzip -z -L 9 -w 1 -N -20 -p 3,355.18,57
57103,sudo lrzip -z -L 9 -w 1 -N -20 -p 4,331.37,57
57104,sudo lrzip -z -L 9 -w 1 -N -12 -p 1,705.66,57
57105,sudo lrzip -z -L 9 -w 1 -N -12 -p 2,402.51,57
57106,sudo lrzip -z -L 9 -w 1 -N -12 -p 3,353.28,57
57107,sudo lrzip -z -L 9 -w 1 -N -12 -p 4,329.15,57
57108,sudo lrzip -z -L 9 -w 1 -N -4 -p 1,706.0,57
57109,sudo lrzip -z -L 9 -w 1 -N -4 -p 2,406.65,57
57110,sudo lrzip -z -L 9 -w 1 -N -4 -p 3,364.55,57
57111,sudo lrzip -z -L 9 -w 1 -N -4 -p 4,332.66,57
57112,sudo lrzip -z -L 9 -w 1 -N 4 -p 1,705.96,57
57113,sudo lrzip -z -L 9 -w 1 -N 4 -p 2,399.77,57
57114,sudo lrzip -z -L 9 -w 1 -N 4 -p 3,358.14,57
57115,sudo lrzip -z -L 9 -w 1 -N 4 -p 4,330.31,57
57116,sudo lrzip -z -L 9 -w 1 -N 12 -p 1,705.68,57
57117,sudo lrzip -z -L 9 -w 1 -N 12 -p 2,411.67,57
57118,sudo lrzip -z -L 9 -w 1 -N 12 -p 3,359.83,57
57119,sudo lrzip -z -L 9 -w 1 -N 12 -p 4,328.31,57
57120,sudo lrzip -z -L 9 -w 21 -N -20 -p 1,814.61,57
57121,sudo lrzip -z -L 9 -w 21 -N -20 -p 2,459.09,57
57122,sudo lrzip -z -L 9 -w 21 -N -20 -p 3,389.18,57
57123,sudo lrzip -z -L 9 -w 21 -N -20 -p 4,361.99,57
57124,sudo lrzip -z -L 9 -w 21 -N -12 -p 1,814.66,57
57125,sudo lrzip -z -L 9 -w 21 -N -12 -p 2,456.06,57
57126,sudo lrzip -z -L 9 -w 21 -N -12 -p 3,379.73,57
57127,sudo lrzip -z -L 9 -w 21 -N -12 -p 4,367.12,57
57128,sudo lrzip -z -L 9 -w 21 -N -4 -p 1,814.04,57
57129,sudo lrzip -z -L 9 -w 21 -N -4 -p 2,454.16,57
57130,sudo lrzip -z -L 9 -w 21 -N -4 -p 3,377.8,57
57131,sudo lrzip -z -L 9 -w 21 -N -4 -p 4,360.71,57
57132,sudo lrzip -z -L 9 -w 21 -N 4 -p 1,816.33,57
57133,sudo lrzip -z -L 9 -w 21 -N 4 -p 2,455.97,57
57134,sudo lrzip -z -L 9 -w 21 -N 4 -p 3,377.63,57
57135,sudo lrzip -z -L 9 -w 21 -N 4 -p 4,358.49,57
57136,sudo lrzip -z -L 9 -w 21 -N 12 -p 1,814.23,57
57137,sudo lrzip -z -L 9 -w 21 -N 12 -p 2,452.73,57
57138,sudo lrzip -z -L 9 -w 21 -N 12 -p 3,388.12,57
57139,sudo lrzip -z -L 9 -w 21 -N 12 -p 4,358.61,57
57140,sudo lrzip -z -L 9 -w 41 -N -20 -p 1,814.76,57
57141,sudo lrzip -z -L 9 -w 41 -N -20 -p 2,449.31,57
57142,sudo lrzip -z -L 9 -w 41 -N -20 -p 3,380.73,57
57143,sudo lrzip -z -L 9 -w 41 -N -20 -p 4,358.31,57
57144,sudo lrzip -z -L 9 -w 41 -N -12 -p 1,814.84,57
57145,sudo lrzip -z -L 9 -w 41 -N -12 -p 2,453.18,57
57146,sudo lrzip -z -L 9 -w 41 -N -12 -p 3,389.21,57
57147,sudo lrzip -z -L 9 -w 41 -N -12 -p 4,356.81,57
57148,sudo lrzip -z -L 9 -w 41 -N -4 -p 1,814.44,57
57149,sudo lrzip -z -L 9 -w 41 -N -4 -p 2,451.37,57
57150,sudo lrzip -z -L 9 -w 41 -N -4 -p 3,381.05,57
57151,sudo lrzip -z -L 9 -w 41 -N -4 -p 4,359.93,57
57152,sudo lrzip -z -L 9 -w 41 -N 4 -p 1,813.72,57
57153,sudo lrzip -z -L 9 -w 41 -N 4 -p 2,456.75,57
57154,sudo lrzip -z -L 9 -w 41 -N 4 -p 3,386.17,57
57155,sudo lrzip -z -L 9 -w 41 -N 4 -p 4,355.21,57
57156,sudo lrzip -z -L 9 -w 41 -N 12 -p 1,811.27,57
57157,sudo lrzip -z -L 9 -w 41 -N 12 -p 2,450.75,57
57158,sudo lrzip -z -L 9 -w 41 -N 12 -p 3,388.86,57
57159,sudo lrzip -z -L 9 -w 41 -N 12 -p 4,357.48,57
57160,sudo lrzip -z -L 9 -w 61 -N -20 -p 1,813.56,57
57161,sudo lrzip -z -L 9 -w 61 -N -20 -p 2,447.34,57
57162,sudo lrzip -z -L 9 -w 61 -N -20 -p 3,387.58,57
57163,sudo lrzip -z -L 9 -w 61 -N -20 -p 4,353.98,57
57164,sudo lrzip -z -L 9 -w 61 -N -12 -p 1,808.63,57
57165,sudo lrzip -z -L 9 -w 61 -N -12 -p 2,452.88,57
57166,sudo lrzip -z -L 9 -w 61 -N -12 -p 3,372.25,57
57167,sudo lrzip -z -L 9 -w 61 -N -12 -p 4,365.25,57
57168,sudo lrzip -z -L 9 -w 61 -N -4 -p 1,826.23,57
57169,sudo lrzip -z -L 9 -w 61 -N -4 -p 2,469.5,57
57170,sudo lrzip -z -L 9 -w 61 -N -4 -p 3,396.71,57
57171,sudo lrzip -z -L 9 -w 61 -N -4 -p 4,368.92,57
57172,sudo lrzip -z -L 9 -w 61 -N 4 -p 1,804.69,57
57173,sudo lrzip -z -L 9 -w 61 -N 4 -p 2,451.16,57
57174,sudo lrzip -z -L 9 -w 61 -N 4 -p 3,378.83,57
57175,sudo lrzip -z -L 9 -w 61 -N 4 -p 4,364.34,57
57176,sudo lrzip -z -L 9 -w 61 -N 12 -p 1,825.18,57
57177,sudo lrzip -z -L 9 -w 61 -N 12 -p 2,457.61,57
57178,sudo lrzip -z -L 9 -w 61 -N 12 -p 3,388.87,57
57179,sudo lrzip -z -L 9 -w 61 -N 12 -p 4,362.3,57
57180,sudo lrzip -z -L 9 -w 81 -N -20 -p 1,801.96,57
57181,sudo lrzip -z -L 9 -w 81 -N -20 -p 2,448.0,57
57182,sudo lrzip -z -L 9 -w 81 -N -20 -p 3,380.31,57
57183,sudo lrzip -z -L 9 -w 81 -N -20 -p 4,355.56,57
57184,sudo lrzip -z -L 9 -w 81 -N -12 -p 1,801.68,57
57185,sudo lrzip -z -L 9 -w 81 -N -12 -p 2,445.11,57
57186,sudo lrzip -z -L 9 -w 81 -N -12 -p 3,377.41,57
57187,sudo lrzip -z -L 9 -w 81 -N -12 -p 4,352.62,57
57188,sudo lrzip -z -L 9 -w 81 -N -4 -p 1,806.42,57
57189,sudo lrzip -z -L 9 -w 81 -N -4 -p 2,456.62,57
57190,sudo lrzip -z -L 9 -w 81 -N -4 -p 3,395.77,57
57191,sudo lrzip -z -L 9 -w 81 -N -4 -p 4,355.03,57
57192,sudo lrzip -z -L 9 -w 81 -N 4 -p 1,807.45,57
57193,sudo lrzip -z -L 9 -w 81 -N 4 -p 2,451.78,57
57194,sudo lrzip -z -L 9 -w 81 -N 4 -p 3,380.78,57
57195,sudo lrzip -z -L 9 -w 81 -N 4 -p 4,356.21,57
57196,sudo lrzip -z -L 9 -w 81 -N 12 -p 1,805.3,57
57197,sudo lrzip -z -L 9 -w 81 -N 12 -p 2,440.75,57
57198,sudo lrzip -z -L 9 -w 81 -N 12 -p 3,374.89,57
57199,sudo lrzip -z -L 9 -w 81 -N 12 -p 4,367.08,57
57200,sudo lrzip -b -L 8 -w 1 -N -20 -p 1,25.21,57
57201,sudo lrzip -b -L 8 -w 1 -N -20 -p 2,20.41,57
57202,sudo lrzip -b -L 8 -w 1 -N -20 -p 3,20.44,57
57203,sudo lrzip -b -L 8 -w 1 -N -20 -p 4,19.83,57
57204,sudo lrzip -b -L 8 -w 1 -N -12 -p 1,25.4,57
57205,sudo lrzip -b -L 8 -w 1 -N -12 -p 2,20.77,57
57206,sudo lrzip -b -L 8 -w 1 -N -12 -p 3,20.69,57
57207,sudo lrzip -b -L 8 -w 1 -N -12 -p 4,19.16,57
57208,sudo lrzip -b -L 8 -w 1 -N -4 -p 1,25.39,57
57209,sudo lrzip -b -L 8 -w 1 -N -4 -p 2,20.96,57
57210,sudo lrzip -b -L 8 -w 1 -N -4 -p 3,20.41,57
57211,sudo lrzip -b -L 8 -w 1 -N -4 -p 4,19.6,57
57212,sudo lrzip -b -L 8 -w 1 -N 4 -p 1,25.75,57
57213,sudo lrzip -b -L 8 -w 1 -N 4 -p 2,20.6,57
57214,sudo lrzip -b -L 8 -w 1 -N 4 -p 3,20.41,57
57215,sudo lrzip -b -L 8 -w 1 -N 4 -p 4,18.89,57
57216,sudo lrzip -b -L 8 -w 1 -N 12 -p 1,26.02,57
57217,sudo lrzip -b -L 8 -w 1 -N 12 -p 2,20.81,57
57218,sudo lrzip -b -L 8 -w 1 -N 12 -p 3,20.06,57
57219,sudo lrzip -b -L 8 -w 1 -N 12 -p 4,19.29,57
57220,sudo lrzip -b -L 8 -w 21 -N -20 -p 1,33.03,57
57221,sudo lrzip -b -L 8 -w 21 -N -20 -p 2,20.45,57
57222,sudo lrzip -b -L 8 -w 21 -N -20 -p 3,18.87,57
57223,sudo lrzip -b -L 8 -w 21 -N -20 -p 4,16.72,57
57224,sudo lrzip -b -L 8 -w 21 -N -12 -p 1,32.88,57
57225,sudo lrzip -b -L 8 -w 21 -N -12 -p 2,19.5,57
57226,sudo lrzip -b -L 8 -w 21 -N -12 -p 3,18.56,57
57227,sudo lrzip -b -L 8 -w 21 -N -12 -p 4,16.99,57
57228,sudo lrzip -b -L 8 -w 21 -N -4 -p 1,33.06,57
57229,sudo lrzip -b -L 8 -w 21 -N -4 -p 2,19.31,57
57230,sudo lrzip -b -L 8 -w 21 -N -4 -p 3,18.01,57
57231,sudo lrzip -b -L 8 -w 21 -N -4 -p 4,16.7,57
57232,sudo lrzip -b -L 8 -w 21 -N 4 -p 1,33.29,57
57233,sudo lrzip -b -L 8 -w 21 -N 4 -p 2,19.6,57
57234,sudo lrzip -b -L 8 -w 21 -N 4 -p 3,17.53,57
57235,sudo lrzip -b -L 8 -w 21 -N 4 -p 4,16.82,57
57236,sudo lrzip -b -L 8 -w 21 -N 12 -p 1,33.75,57
57237,sudo lrzip -b -L 8 -w 21 -N 12 -p 2,19.76,57
57238,sudo lrzip -b -L 8 -w 21 -N 12 -p 3,17.82,57
57239,sudo lrzip -b -L 8 -w 21 -N 12 -p 4,16.74,57
57240,sudo lrzip -b -L 8 -w 41 -N -20 -p 1,33.53,57
57241,sudo lrzip -b -L 8 -w 41 -N -20 -p 2,19.84,57
57242,sudo lrzip -b -L 8 -w 41 -N -20 -p 3,17.61,57
57243,sudo lrzip -b -L 8 -w 41 -N -20 -p 4,16.29,57
57244,sudo lrzip -b -L 8 -w 41 -N -12 -p 1,32.9,57
57245,sudo lrzip -b -L 8 -w 41 -N -12 -p 2,19.3,57
57246,sudo lrzip -b -L 8 -w 41 -N -12 -p 3,18.91,57
57247,sudo lrzip -b -L 8 -w 41 -N -12 -p 4,16.89,57
57248,sudo lrzip -b -L 8 -w 41 -N -4 -p 1,33.15,57
57249,sudo lrzip -b -L 8 -w 41 -N -4 -p 2,19.42,57
57250,sudo lrzip -b -L 8 -w 41 -N -4 -p 3,17.53,57
57251,sudo lrzip -b -L 8 -w 41 -N -4 -p 4,16.31,57
57252,sudo lrzip -b -L 8 -w 41 -N 4 -p 1,32.65,57
57253,sudo lrzip -b -L 8 -w 41 -N 4 -p 2,19.44,57
57254,sudo lrzip -b -L 8 -w 41 -N 4 -p 3,17.78,57
57255,sudo lrzip -b -L 8 -w 41 -N 4 -p 4,16.71,57
57256,sudo lrzip -b -L 8 -w 41 -N 12 -p 1,32.77,57
57257,sudo lrzip -b -L 8 -w 41 -N 12 -p 2,19.56,57
57258,sudo lrzip -b -L 8 -w 41 -N 12 -p 3,17.44,57
57259,sudo lrzip -b -L 8 -w 41 -N 12 -p 4,16.79,57
57260,sudo lrzip -b -L 8 -w 61 -N -20 -p 1,33.26,57
57261,sudo lrzip -b -L 8 -w 61 -N -20 -p 2,19.68,57
57262,sudo lrzip -b -L 8 -w 61 -N -20 -p 3,17.77,57
57263,sudo lrzip -b -L 8 -w 61 -N -20 -p 4,16.66,57
57264,sudo lrzip -b -L 8 -w 61 -N -12 -p 1,33.26,57
57265,sudo lrzip -b -L 8 -w 61 -N -12 -p 2,20.24,57
57266,sudo lrzip -b -L 8 -w 61 -N -12 -p 3,17.57,57
57267,sudo lrzip -b -L 8 -w 61 -N -12 -p 4,16.43,57
57268,sudo lrzip -b -L 8 -w 61 -N -4 -p 1,32.88,57
57269,sudo lrzip -b -L 8 -w 61 -N -4 -p 2,19.26,57
57270,sudo lrzip -b -L 8 -w 61 -N -4 -p 3,18.11,57
57271,sudo lrzip -b -L 8 -w 61 -N -4 -p 4,16.62,57
57272,sudo lrzip -b -L 8 -w 61 -N 4 -p 1,32.94,57
57273,sudo lrzip -b -L 8 -w 61 -N 4 -p 2,20.23,57
57274,sudo lrzip -b -L 8 -w 61 -N 4 -p 3,17.68,57
57275,sudo lrzip -b -L 8 -w 61 -N 4 -p 4,16.62,57
57276,sudo lrzip -b -L 8 -w 61 -N 12 -p 1,33.09,57
57277,sudo lrzip -b -L 8 -w 61 -N 12 -p 2,19.18,57
57278,sudo lrzip -b -L 8 -w 61 -N 12 -p 3,17.82,57
57279,sudo lrzip -b -L 8 -w 61 -N 12 -p 4,16.74,57
57280,sudo lrzip -b -L 8 -w 81 -N -20 -p 1,33.02,57
57281,sudo lrzip -b -L 8 -w 81 -N -20 -p 2,19.61,57
57282,sudo lrzip -b -L 8 -w 81 -N -20 -p 3,19.0,57
