3.972573640934365935e-01
6.835076804369097925e-01
7.444508169045735979e-01
8.202598285225592978e-01
7.078876985013526912e-01
7.129612897871010491e-01
7.229708364235853946e-01
7.945550163338127581e-01
8.316332417967930990e-01
7.492256193878406023e-01
8.012054065226050792e-01
7.555987431402921839e-01
6.678897471975784317e-01
6.817216721998813345e-01
6.308887345128084689e-01
6.434680991870095346e-01
6.331570529602861264e-01
7.222037109100604146e-01
7.322357484548569495e-01
6.785900801021867990e-01
6.999542341435027737e-01
5.444526024157914090e-01
5.478540769772428654e-01
4.338367058204164461e-01
5.305959579306536167e-01
4.717434909446850400e-01
3.802553748077234230e-01
5.019942213952006682e-01
4.913077961750517142e-01
3.805782840777742759e-01
5.258223483372731488e-01
4.930185276161223040e-01
5.156448974062484147e-01
5.268142320618702801e-01
5.440984397175622211e-01
5.440585587884257945e-01
5.308758800119510735e-01
5.275810014880959464e-01
5.491551021999118154e-01
5.213940071150995337e-01
4.182724788581116959e-01
3.983585288427022864e-01
4.100685564452495324e-01
4.460631256361496932e-01
4.601823909814611868e-01
5.250278525644733740e-01
4.226039313625699068e-01
4.717501074182850473e-01
5.089231284498287877e-01
4.208521861555543087e-01
4.697772880453328082e-01
4.273528457990579676e-01
4.948553496455014855e-01
3.946980296534695620e-01
