,config,time,commit_num
12210,--instcombine --simplifycfg --sccp --ipsccp --licm --iv-users ,5.851099999999998,23
12211,--inline --jump-threading --simplifycfg --sccp --ipsccp --licm ,2.3154000000000003,23
12212,--inline --jump-threading --simplifycfg --sccp --ipsccp --iv-users ,2.362800000000001,23
12213,--inline --jump-threading --simplifycfg --sccp --licm --iv-users ,2.808700000000001,23
12214,--inline --jump-threading --simplifycfg --ipsccp --licm --iv-users ,2.8179000000000007,23
12215,--inline --jump-threading --sccp --ipsccp --licm --iv-users ,2.923199999999999,23
12216,--inline --simplifycfg --sccp --ipsccp --licm --iv-users ,2.9532,23
12217,--jump-threading --simplifycfg --sccp --ipsccp --licm --iv-users ,2.9942999999999995,23
12218,--gvn --instcombine --inline --jump-threading --simplifycfg --sccp --ipsccp ,5.803100000000001,23
12219,--gvn --instcombine --inline --jump-threading --simplifycfg --sccp --licm ,5.928999999999999,23
12220,--gvn --instcombine --inline --jump-threading --simplifycfg --sccp --iv-users ,6.354300000000001,23
12221,--gvn --instcombine --inline --jump-threading --simplifycfg --ipsccp --licm ,6.062400000000002,23
12222,--gvn --instcombine --inline --jump-threading --simplifycfg --ipsccp --iv-users ,6.390499999999998,23
12223,--gvn --instcombine --inline --jump-threading --simplifycfg --licm --iv-users ,6.651800000000002,23
12224,--gvn --instcombine --inline --jump-threading --sccp --ipsccp --licm ,6.113100000000002,23
12225,--gvn --instcombine --inline --jump-threading --sccp --ipsccp --iv-users ,6.427999999999998,23
12226,--gvn --instcombine --inline --jump-threading --sccp --licm --iv-users ,6.722100000000001,23
12227,--gvn --instcombine --inline --jump-threading --ipsccp --licm --iv-users ,6.743100000000001,23
12228,--gvn --instcombine --inline --simplifycfg --sccp --ipsccp --licm ,6.047199999999999,23
12229,--gvn --instcombine --inline --simplifycfg --sccp --ipsccp --iv-users ,6.3988000000000005,23
12230,--gvn --instcombine --inline --simplifycfg --sccp --licm --iv-users ,6.639999999999999,23
12231,--gvn --instcombine --inline --simplifycfg --ipsccp --licm --iv-users ,6.667300000000003,23
12232,--gvn --instcombine --inline --sccp --ipsccp --licm --iv-users ,6.7468,23
12233,--gvn --instcombine --jump-threading --simplifycfg --sccp --ipsccp --licm ,6.0627999999999975,23
12234,--gvn --instcombine --jump-threading --simplifycfg --sccp --ipsccp --iv-users ,6.452300000000002,23
12235,--gvn --instcombine --jump-threading --simplifycfg --sccp --licm --iv-users ,6.832800000000001,23
12236,--gvn --instcombine --jump-threading --simplifycfg --ipsccp --licm --iv-users ,6.7516,23
12237,--gvn --instcombine --jump-threading --sccp --ipsccp --licm --iv-users ,6.812700000000001,23
12238,--gvn --instcombine --simplifycfg --sccp --ipsccp --licm --iv-users ,6.712600000000001,23
12239,--gvn --inline --jump-threading --simplifycfg --sccp --ipsccp --licm ,4.4358,23
12240,--gvn --inline --jump-threading --simplifycfg --sccp --ipsccp --iv-users ,4.5722000000000005,23
12241,--gvn --inline --jump-threading --simplifycfg --sccp --licm --iv-users ,4.7604,23
12242,--gvn --inline --jump-threading --simplifycfg --ipsccp --licm --iv-users ,4.868200000000001,23
12243,--gvn --inline --jump-threading --sccp --ipsccp --licm --iv-users ,4.9209,23
12244,--gvn --inline --simplifycfg --sccp --ipsccp --licm --iv-users ,4.8546,23
12245,--gvn --jump-threading --simplifycfg --sccp --ipsccp --licm --iv-users ,5.125100000000001,23
12246,--instcombine --inline --jump-threading --simplifycfg --sccp --ipsccp --licm ,4.9861,23
12247,--instcombine --inline --jump-threading --simplifycfg --sccp --ipsccp --iv-users ,5.471900000000001,23
12248,--instcombine --inline --jump-threading --simplifycfg --sccp --licm --iv-users ,5.747799999999997,23
12249,--instcombine --inline --jump-threading --simplifycfg --ipsccp --licm --iv-users ,5.807700000000002,23
12250,--instcombine --inline --jump-threading --sccp --ipsccp --licm --iv-users ,5.883500000000002,23
12251,--instcombine --inline --simplifycfg --sccp --ipsccp --licm --iv-users ,5.8454,23
12252,--instcombine --jump-threading --simplifycfg --sccp --ipsccp --licm --iv-users ,5.9693,23
12253,--inline --jump-threading --simplifycfg --sccp --ipsccp --licm --iv-users ,3.0263,23
12254,--gvn --instcombine --inline --jump-threading --simplifycfg --sccp --ipsccp --licm ,6.099400000000002,23
12255,--gvn --instcombine --inline --jump-threading --simplifycfg --sccp --ipsccp --iv-users ,6.548900000000001,23
12256,--gvn --instcombine --inline --jump-threading --simplifycfg --sccp --licm --iv-users ,6.6865,23
12257,--gvn --instcombine --inline --jump-threading --simplifycfg --ipsccp --licm --iv-users ,6.7682,23
12258,--gvn --instcombine --inline --jump-threading --sccp --ipsccp --licm --iv-users ,6.883799999999999,23
12259,--gvn --instcombine --inline --simplifycfg --sccp --ipsccp --licm --iv-users ,6.7478,23
12260,--gvn --instcombine --jump-threading --simplifycfg --sccp --ipsccp --licm --iv-users ,6.8117,23
12261,--gvn --inline --jump-threading --simplifycfg --sccp --ipsccp --licm --iv-users ,4.9936,23
12262,--instcombine --inline --jump-threading --simplifycfg --sccp --ipsccp --licm --iv-users ,5.956199999999998,23
12263,--gvn --instcombine --inline --jump-threading --simplifycfg --sccp --ipsccp --licm --iv-users ,7.039,23
12264,--gvn ,3.382500000000001,24
12265,--instcombine ,3.9146999999999994,24
12266,--inline ,0.8733000000000003,24
12267,--jump-threading ,1.1306,24
12268,--simplifycfg ,1.0001000000000002,24
12269,--sccp ,1.1925999999999997,24
12270,--ipsccp ,1.2985999999999995,24
12271,--licm ,1.6524000000000003,24
12272,--iv-users ,1.7207999999999997,24
12273,--gvn --instcombine ,5.1476,24
12274,--gvn --inline ,3.3614,24
12275,--gvn --jump-threading ,3.4816000000000003,24
12276,--gvn --simplifycfg ,3.420300000000001,24
12277,--gvn --sccp ,3.5387000000000004,24
12278,--gvn --ipsccp ,3.592299999999999,24
12279,--gvn --licm ,3.801600000000001,24
12280,--gvn --iv-users ,3.9763000000000015,24
12281,--instcombine --inline ,3.8965,24
12282,--instcombine --jump-threading ,3.9969,24
12283,--instcombine --simplifycfg ,3.9386,24
12284,--instcombine --sccp ,4.0617,24
12285,--instcombine --ipsccp ,4.125500000000001,24
12286,--instcombine --licm ,4.412000000000001,24
12287,--instcombine --iv-users ,4.852500000000002,24
12288,--inline --jump-threading ,1.2069,24
12289,--inline --simplifycfg ,1.0499,24
12290,--inline --sccp ,1.2352999999999996,24
12291,--inline --ipsccp ,1.3264999999999998,24
12292,--inline --licm ,1.6489999999999998,24
12293,--inline --iv-users ,1.8200000000000007,24
12294,--jump-threading --simplifycfg ,1.1541,24
12295,--jump-threading --sccp ,1.3718000000000004,24
12296,--jump-threading --ipsccp ,1.3601,24
12297,--jump-threading --licm ,1.751,24
12298,--jump-threading --iv-users ,1.8242000000000005,24
12299,--simplifycfg --sccp ,1.2326,24
12300,--simplifycfg --ipsccp ,1.3126999999999998,24
12301,--simplifycfg --licm ,1.6320999999999997,24
12302,--simplifycfg --iv-users ,1.7781999999999998,24
12303,--sccp --ipsccp ,1.4532000000000005,24
12304,--sccp --licm ,1.8741000000000008,24
12305,--sccp --iv-users ,1.9506,24
12306,--ipsccp --licm ,1.8254,24
12307,--ipsccp --iv-users ,1.9852,24
12308,--licm --iv-users ,2.387800000000001,24
12309,--gvn --instcombine --inline ,5.1973,24
12310,--gvn --instcombine --jump-threading ,5.251699999999999,24
12311,--gvn --instcombine --simplifycfg ,5.1488000000000005,24
12312,--gvn --instcombine --sccp ,5.263200000000001,24
12313,--gvn --instcombine --ipsccp ,5.3337999999999965,24
12314,--gvn --instcombine --licm ,5.556899999999999,24
12315,--gvn --instcombine --iv-users ,5.8784,24
12316,--gvn --inline --jump-threading ,3.5055000000000014,24
12317,--gvn --inline --simplifycfg ,3.4282,24
12318,--gvn --inline --sccp ,3.558300000000001,24
12319,--gvn --inline --ipsccp ,3.580400000000001,24
12320,--gvn --inline --licm ,3.841000000000002,24
12321,--gvn --inline --iv-users ,4.0333,24
12322,--gvn --jump-threading --simplifycfg ,3.533300000000001,24
12323,--gvn --jump-threading --sccp ,3.6565,24
12324,--gvn --jump-threading --ipsccp ,3.693800000000001,24
12325,--gvn --jump-threading --licm ,3.9773000000000014,24
12326,--gvn --jump-threading --iv-users ,4.103999999999999,24
12327,--gvn --simplifycfg --sccp ,3.562700000000001,24
12328,--gvn --simplifycfg --ipsccp ,3.608400000000001,24
12329,--gvn --simplifycfg --licm ,3.831900000000001,24
12330,--gvn --simplifycfg --iv-users ,4.1066,24
12331,--gvn --sccp --ipsccp ,3.702399999999999,24
12332,--gvn --sccp --licm ,3.9389,24
12333,--gvn --sccp --iv-users ,4.161600000000003,24
12334,--gvn --ipsccp --licm ,3.9872000000000014,24
12335,--gvn --ipsccp --iv-users ,4.146499999999999,24
12336,--gvn --licm --iv-users ,4.425000000000001,24
12337,--instcombine --inline --jump-threading ,3.9970000000000008,24
12338,--instcombine --inline --simplifycfg ,4.005000000000001,24
12339,--instcombine --inline --sccp ,4.136200000000001,24
12340,--instcombine --inline --ipsccp ,4.195399999999999,24
12341,--instcombine --inline --licm ,4.404900000000001,24
12342,--instcombine --inline --iv-users ,4.822399999999999,24
12343,--instcombine --jump-threading --simplifycfg ,4.0257000000000005,24
12344,--instcombine --jump-threading --sccp ,4.2192000000000025,24
12345,--instcombine --jump-threading --ipsccp ,4.2011,24
12346,--instcombine --jump-threading --licm ,4.4932,24
12347,--instcombine --jump-threading --iv-users ,4.887700000000001,24
12348,--instcombine --simplifycfg --sccp ,4.145000000000002,24
12349,--instcombine --simplifycfg --ipsccp ,4.1800000000000015,24
12350,--instcombine --simplifycfg --licm ,4.4708000000000006,24
12351,--instcombine --simplifycfg --iv-users ,4.9125000000000005,24
12352,--instcombine --sccp --ipsccp ,4.359600000000002,24
12353,--instcombine --sccp --licm ,4.640299999999998,24
12354,--instcombine --sccp --iv-users ,5.011400000000001,24
12355,--instcombine --ipsccp --licm ,4.688500000000002,24
12356,--instcombine --ipsccp --iv-users ,5.032,24
12357,--instcombine --licm --iv-users ,5.265100000000001,24
12358,--inline --jump-threading --simplifycfg ,1.2020999999999995,24
12359,--inline --jump-threading --sccp ,1.3806,24
12360,--inline --jump-threading --ipsccp ,1.4026,24
12361,--inline --jump-threading --licm ,1.7835000000000008,24
12362,--inline --jump-threading --iv-users ,1.8866000000000005,24
12363,--inline --simplifycfg --sccp ,1.2546,24
12364,--inline --simplifycfg --ipsccp ,1.3188,24
12365,--inline --simplifycfg --licm ,1.665,24
12366,--inline --simplifycfg --iv-users ,1.7998,24
12367,--inline --sccp --ipsccp ,1.5329000000000002,24
12368,--inline --sccp --licm ,1.8803,24
12369,--inline --sccp --iv-users ,1.9172,24
12370,--inline --ipsccp --licm ,1.8431,24
12371,--inline --ipsccp --iv-users ,1.9895,24
12372,--inline --licm --iv-users ,2.3688000000000007,24
12373,--jump-threading --simplifycfg --sccp ,1.3743,24
12374,--jump-threading --simplifycfg --ipsccp ,1.3968000000000005,24
12375,--jump-threading --simplifycfg --licm ,1.7783,24
12376,--jump-threading --simplifycfg --iv-users ,1.892,24
12377,--jump-threading --sccp --ipsccp ,1.6067000000000002,24
12378,--jump-threading --sccp --licm ,1.8844,24
12379,--jump-threading --sccp --iv-users ,2.0202,24
12380,--jump-threading --ipsccp --licm ,1.962,24
12381,--jump-threading --ipsccp --iv-users ,2.0433000000000003,24
12382,--jump-threading --licm --iv-users ,2.4134999999999995,24
12383,--simplifycfg --sccp --ipsccp ,1.5343000000000002,24
12384,--simplifycfg --sccp --licm ,1.8832,24
12385,--simplifycfg --sccp --iv-users ,2.0096000000000007,24
12386,--simplifycfg --ipsccp --licm ,1.9244,24
12387,--simplifycfg --ipsccp --iv-users ,1.998,24
12388,--simplifycfg --licm --iv-users ,2.4139,24
12389,--sccp --ipsccp --licm ,2.0514,24
12390,--sccp --ipsccp --iv-users ,2.232099999999999,24
12391,--sccp --licm --iv-users ,2.5791000000000004,24
12392,--ipsccp --licm --iv-users ,2.6482999999999994,24
12393,--gvn --instcombine --inline --jump-threading ,5.253699999999999,24
12394,--gvn --instcombine --inline --simplifycfg ,5.220599999999998,24
12395,--gvn --instcombine --inline --sccp ,5.253299999999999,24
12396,--gvn --instcombine --inline --ipsccp ,5.3409999999999975,24
12397,--gvn --instcombine --inline --licm ,5.664400000000002,24
12398,--gvn --instcombine --inline --iv-users ,6.006399999999998,24
12399,--gvn --instcombine --jump-threading --simplifycfg ,5.244700000000001,24
12400,--gvn --instcombine --jump-threading --sccp ,5.409500000000002,24
12401,--gvn --instcombine --jump-threading --ipsccp ,5.4391,24
12402,--gvn --instcombine --jump-threading --licm ,5.699599999999999,24
12403,--gvn --instcombine --jump-threading --iv-users ,5.984800000000002,24
12404,--gvn --instcombine --simplifycfg --sccp ,5.319500000000002,24
12405,--gvn --instcombine --simplifycfg --ipsccp ,5.399800000000001,24
12406,--gvn --instcombine --simplifycfg --licm ,5.6355,24
12407,--gvn --instcombine --simplifycfg --iv-users ,5.925900000000003,24
12408,--gvn --instcombine --sccp --ipsccp ,5.4702,24
12409,--gvn --instcombine --sccp --licm ,5.7237,24
12410,--gvn --instcombine --sccp --iv-users ,5.994499999999999,24
12411,--gvn --instcombine --ipsccp --licm ,5.763699999999999,24
12412,--gvn --instcombine --ipsccp --iv-users ,6.191400000000001,24
12413,--gvn --instcombine --licm --iv-users ,6.307899999999999,24
12414,--gvn --inline --jump-threading --simplifycfg ,3.576400000000001,24
12415,--gvn --inline --jump-threading --sccp ,3.7081000000000017,24
12416,--gvn --inline --jump-threading --ipsccp ,3.725300000000001,24
12417,--gvn --inline --jump-threading --licm ,3.9988000000000032,24
12418,--gvn --inline --jump-threading --iv-users ,4.227100000000003,24
12419,--gvn --inline --simplifycfg --sccp ,3.595700000000001,24
12420,--gvn --inline --simplifycfg --ipsccp ,3.6718000000000006,24
12421,--gvn --inline --simplifycfg --licm ,3.937300000000002,24
12422,--gvn --inline --simplifycfg --iv-users ,4.137199999999999,24
12423,--gvn --inline --sccp --ipsccp ,3.7253,24
12424,--gvn --inline --sccp --licm ,3.976300000000001,24
12425,--gvn --inline --sccp --iv-users ,4.197900000000001,24
12426,--gvn --inline --ipsccp --licm ,4.0222,24
12427,--gvn --inline --ipsccp --iv-users ,4.215200000000002,24
12428,--gvn --inline --licm --iv-users ,4.4676,24
12429,--gvn --jump-threading --simplifycfg --sccp ,3.632,24
12430,--gvn --jump-threading --simplifycfg --ipsccp ,3.7554000000000025,24
12431,--gvn --jump-threading --simplifycfg --licm ,4.021500000000002,24
12432,--gvn --jump-threading --simplifycfg --iv-users ,4.227900000000001,24
12433,--gvn --jump-threading --sccp --ipsccp ,3.810599999999999,24
12434,--gvn --jump-threading --sccp --licm ,4.0986,24
12435,--gvn --jump-threading --sccp --iv-users ,4.230200000000001,24
12436,--gvn --jump-threading --ipsccp --licm ,4.122400000000002,24
12437,--gvn --jump-threading --ipsccp --iv-users ,4.329100000000001,24
12438,--gvn --jump-threading --licm --iv-users ,4.596600000000001,24
12439,--gvn --simplifycfg --sccp --ipsccp ,3.7414000000000014,24
12440,--gvn --simplifycfg --sccp --licm ,4.0264,24
12441,--gvn --simplifycfg --sccp --iv-users ,4.2336,24
12442,--gvn --simplifycfg --ipsccp --licm ,4.065900000000001,24
12443,--gvn --simplifycfg --ipsccp --iv-users ,4.287599999999999,24
12444,--gvn --simplifycfg --licm --iv-users ,4.5176000000000025,24
12445,--gvn --sccp --ipsccp --licm ,4.185400000000002,24
12446,--gvn --sccp --ipsccp --iv-users ,4.386400000000001,24
12447,--gvn --sccp --licm --iv-users ,4.571699999999999,24
12448,--gvn --ipsccp --licm --iv-users ,4.627400000000002,24
12449,--instcombine --inline --jump-threading --simplifycfg ,4.087000000000002,24
12450,--instcombine --inline --jump-threading --sccp ,4.241700000000002,24
12451,--instcombine --inline --jump-threading --ipsccp ,4.243499999999999,24
12452,--instcombine --inline --jump-threading --licm ,4.536400000000002,24
12453,--instcombine --inline --jump-threading --iv-users ,4.931100000000002,24
12454,--instcombine --inline --simplifycfg --sccp ,4.162600000000001,24
12455,--instcombine --inline --simplifycfg --ipsccp ,4.2425000000000015,24
12456,--instcombine --inline --simplifycfg --licm ,4.4641,24
12457,--instcombine --inline --simplifycfg --iv-users ,4.869599999999999,24
12458,--instcombine --inline --sccp --ipsccp ,4.3737,24
12459,--instcombine --inline --sccp --licm ,4.588799999999999,24
12460,--instcombine --inline --sccp --iv-users ,5.0581,24
12461,--instcombine --inline --ipsccp --licm ,4.689300000000001,24
12462,--instcombine --inline --ipsccp --iv-users ,5.051399999999998,24
12463,--instcombine --inline --licm --iv-users ,5.279099999999999,24
12464,--instcombine --jump-threading --simplifycfg --sccp ,4.2137,24
12465,--instcombine --jump-threading --simplifycfg --ipsccp ,4.3475,24
12466,--instcombine --jump-threading --simplifycfg --licm ,4.538699999999998,24
12467,--instcombine --jump-threading --simplifycfg --iv-users ,4.9764,24
12468,--instcombine --jump-threading --sccp --ipsccp ,4.435099999999998,24
12469,--instcombine --jump-threading --sccp --licm ,4.6909,24
12470,--instcombine --jump-threading --sccp --iv-users ,5.070799999999998,24
12471,--instcombine --jump-threading --ipsccp --licm ,4.7372,24
12472,--instcombine --jump-threading --ipsccp --iv-users ,5.123399999999999,24
12473,--instcombine --jump-threading --licm --iv-users ,5.4445,24
12474,--instcombine --simplifycfg --sccp --ipsccp ,4.351000000000001,24
12475,--instcombine --simplifycfg --sccp --licm ,4.660100000000003,24
12476,--instcombine --simplifycfg --sccp --iv-users ,5.0263,24
12477,--instcombine --simplifycfg --ipsccp --licm ,4.698800000000002,24
12478,--instcombine --simplifycfg --ipsccp --iv-users ,5.1293,24
12479,--instcombine --simplifycfg --licm --iv-users ,5.3939,24
12480,--instcombine --sccp --ipsccp --licm ,4.8323,24
12481,--instcombine --sccp --ipsccp --iv-users ,5.181400000000001,24
12482,--instcombine --sccp --licm --iv-users ,5.517600000000001,24
12483,--instcombine --ipsccp --licm --iv-users ,5.5678,24
12484,--inline --jump-threading --simplifycfg --sccp ,1.390200000000001,24
12485,--inline --jump-threading --simplifycfg --ipsccp ,1.4522000000000004,24
12486,--inline --jump-threading --simplifycfg --licm ,1.8218,24
12487,--inline --jump-threading --simplifycfg --iv-users ,1.9237,24
12488,--inline --jump-threading --sccp --ipsccp ,1.6362,24
12489,--inline --jump-threading --sccp --licm ,1.9360999999999997,24
12490,--inline --jump-threading --sccp --iv-users ,2.018,24
12491,--inline --jump-threading --ipsccp --licm ,1.9895999999999991,24
12492,--inline --jump-threading --ipsccp --iv-users ,2.0845000000000007,24
12493,--inline --jump-threading --licm --iv-users ,2.4283999999999994,24
12494,--inline --simplifycfg --sccp --ipsccp ,1.518299999999999,24
12495,--inline --simplifycfg --sccp --licm ,1.9069000000000005,24
12496,--inline --simplifycfg --sccp --iv-users ,2.012900000000001,24
12497,--inline --simplifycfg --ipsccp --licm ,1.9567999999999997,24
12498,--inline --simplifycfg --ipsccp --iv-users ,2.0851000000000006,24
12499,--inline --simplifycfg --licm --iv-users ,2.4473000000000003,24
12500,--inline --sccp --ipsccp --licm ,2.0936000000000003,24
12501,--inline --sccp --ipsccp --iv-users ,2.2583000000000006,24
12502,--inline --sccp --licm --iv-users ,2.58,24
12503,--inline --ipsccp --licm --iv-users ,2.5828,24
12504,--jump-threading --simplifycfg --sccp --ipsccp ,1.6101000000000003,24
12505,--jump-threading --simplifycfg --sccp --licm ,2.0043,24
12506,--jump-threading --simplifycfg --sccp --iv-users ,2.087,24
12507,--jump-threading --simplifycfg --ipsccp --licm ,1.9808000000000003,24
12508,--jump-threading --simplifycfg --ipsccp --iv-users ,2.1274,24
12509,--jump-threading --simplifycfg --licm --iv-users ,2.5213,24
12510,--jump-threading --sccp --ipsccp --licm ,2.1814,24
12511,--jump-threading --sccp --ipsccp --iv-users ,2.2805000000000004,24
12512,--jump-threading --sccp --licm --iv-users ,2.6587,24
12513,--jump-threading --ipsccp --licm --iv-users ,2.674000000000001,24
12514,--simplifycfg --sccp --ipsccp --licm ,2.1007000000000007,24
12515,--simplifycfg --sccp --ipsccp --iv-users ,2.2689999999999992,24
12516,--simplifycfg --sccp --licm --iv-users ,2.5549,24
12517,--simplifycfg --ipsccp --licm --iv-users ,2.632899999999999,24
12518,--sccp --ipsccp --licm --iv-users ,2.8122000000000016,24
12519,--gvn --instcombine --inline --jump-threading --simplifycfg ,5.320399999999999,24
12520,--gvn --instcombine --inline --jump-threading --sccp ,5.408100000000001,24
12521,--gvn --instcombine --inline --jump-threading --ipsccp ,5.461299999999999,24
12522,--gvn --instcombine --inline --jump-threading --licm ,5.710500000000001,24
12523,--gvn --instcombine --inline --jump-threading --iv-users ,6.077600000000002,24
12524,--gvn --instcombine --inline --simplifycfg --sccp ,5.328399999999999,24
12525,--gvn --instcombine --inline --simplifycfg --ipsccp ,5.374400000000001,24
12526,--gvn --instcombine --inline --simplifycfg --licm ,5.639499999999999,24
12527,--gvn --instcombine --inline --simplifycfg --iv-users ,5.996100000000001,24
12528,--gvn --instcombine --inline --sccp --ipsccp ,5.510700000000003,24
12529,--gvn --instcombine --inline --sccp --licm ,5.755200000000003,24
12530,--gvn --instcombine --inline --sccp --iv-users ,6.054799999999999,24
12531,--gvn --instcombine --inline --ipsccp --licm ,5.767499999999999,24
12532,--gvn --instcombine --inline --ipsccp --iv-users ,6.140500000000001,24
12533,--gvn --instcombine --inline --licm --iv-users ,6.366500000000001,24
12534,--gvn --instcombine --jump-threading --simplifycfg --sccp ,5.425100000000001,24
12535,--gvn --instcombine --jump-threading --simplifycfg --ipsccp ,5.5,24
12536,--gvn --instcombine --jump-threading --simplifycfg --licm ,5.746000000000001,24
12537,--gvn --instcombine --jump-threading --simplifycfg --iv-users ,6.094300000000001,24
12538,--gvn --instcombine --jump-threading --sccp --ipsccp ,5.530100000000001,24
12539,--gvn --instcombine --jump-threading --sccp --licm ,5.855300000000003,24
12540,--gvn --instcombine --jump-threading --sccp --iv-users ,6.109200000000003,24
12541,--gvn --instcombine --jump-threading --ipsccp --licm ,5.885599999999999,24
12542,--gvn --instcombine --jump-threading --ipsccp --iv-users ,6.188499999999998,24
12543,--gvn --instcombine --jump-threading --licm --iv-users ,6.4117000000000015,24
12544,--gvn --instcombine --simplifycfg --sccp --ipsccp ,5.561699999999999,24
12545,--gvn --instcombine --simplifycfg --sccp --licm ,5.777200000000003,24
12546,--gvn --instcombine --simplifycfg --sccp --iv-users ,6.0851000000000015,24
12547,--gvn --instcombine --simplifycfg --ipsccp --licm ,5.811099999999998,24
12548,--gvn --instcombine --simplifycfg --ipsccp --iv-users ,6.154300000000001,24
12549,--gvn --instcombine --simplifycfg --licm --iv-users ,6.346400000000001,24
12550,--gvn --instcombine --sccp --ipsccp --licm ,5.8973,24
12551,--gvn --instcombine --sccp --ipsccp --iv-users ,6.244000000000001,24
12552,--gvn --instcombine --sccp --licm --iv-users ,6.437200000000002,24
12553,--gvn --instcombine --ipsccp --licm --iv-users ,6.523700000000001,24
12554,--gvn --inline --jump-threading --simplifycfg --sccp ,3.697200000000002,24
12555,--gvn --inline --jump-threading --simplifycfg --ipsccp ,3.728800000000001,24
12556,--gvn --inline --jump-threading --simplifycfg --licm ,3.986200000000001,24
12557,--gvn --inline --jump-threading --simplifycfg --iv-users ,4.2261000000000015,24
12558,--gvn --inline --jump-threading --sccp --ipsccp ,3.851200000000001,24
12559,--gvn --inline --jump-threading --sccp --licm ,4.140100000000001,24
12560,--gvn --inline --jump-threading --sccp --iv-users ,4.2882000000000025,24
12561,--gvn --inline --jump-threading --ipsccp --licm ,4.134200000000001,24
12562,--gvn --inline --jump-threading --ipsccp --iv-users ,4.3783,24
12563,--gvn --inline --jump-threading --licm --iv-users ,4.545600000000001,24
12564,--gvn --inline --simplifycfg --sccp --ipsccp ,3.765000000000002,24
12565,--gvn --inline --simplifycfg --sccp --licm ,4.066300000000001,24
12566,--gvn --inline --simplifycfg --sccp --iv-users ,4.257900000000001,24
12567,--gvn --inline --simplifycfg --ipsccp --licm ,4.100200000000001,24
12568,--gvn --inline --simplifycfg --ipsccp --iv-users ,4.295400000000001,24
12569,--gvn --inline --simplifycfg --licm --iv-users ,4.578399999999999,24
12570,--gvn --inline --sccp --ipsccp --licm ,4.234800000000001,24
12571,--gvn --inline --sccp --ipsccp --iv-users ,4.352900000000001,24
12572,--gvn --inline --sccp --licm --iv-users ,4.571500000000001,24
12573,--gvn --inline --ipsccp --licm --iv-users ,4.731100000000001,24
12574,--gvn --jump-threading --simplifycfg --sccp --ipsccp ,3.857800000000001,24
12575,--gvn --jump-threading --simplifycfg --sccp --licm ,4.127600000000001,24
12576,--gvn --jump-threading --simplifycfg --sccp --iv-users ,4.263700000000001,24
12577,--gvn --jump-threading --simplifycfg --ipsccp --licm ,4.198300000000001,24
12578,--gvn --jump-threading --simplifycfg --ipsccp --iv-users ,4.347100000000001,24
12579,--gvn --jump-threading --simplifycfg --licm --iv-users ,4.6275,24
12580,--gvn --jump-threading --sccp --ipsccp --licm ,4.240100000000002,24
12581,--gvn --jump-threading --sccp --ipsccp --iv-users ,4.526800000000002,24
12582,--gvn --jump-threading --sccp --licm --iv-users ,4.779600000000003,24
12583,--gvn --jump-threading --ipsccp --licm --iv-users ,4.730499999999999,24
12584,--gvn --simplifycfg --sccp --ipsccp --licm ,4.219200000000001,24
12585,--gvn --simplifycfg --sccp --ipsccp --iv-users ,4.4186000000000005,24
12586,--gvn --simplifycfg --sccp --licm --iv-users ,4.614200000000001,24
12587,--gvn --simplifycfg --ipsccp --licm --iv-users ,4.696400000000002,24
12588,--gvn --sccp --ipsccp --licm --iv-users ,4.781600000000002,24
12589,--instcombine --inline --jump-threading --simplifycfg --sccp ,4.2568,24
12590,--instcombine --inline --jump-threading --simplifycfg --ipsccp ,4.324200000000002,24
12591,--instcombine --inline --jump-threading --simplifycfg --licm ,4.5631,24
12592,--instcombine --inline --jump-threading --simplifycfg --iv-users ,4.932799999999998,24
12593,--instcombine --inline --jump-threading --sccp --ipsccp ,4.439800000000001,24
12594,--instcombine --inline --jump-threading --sccp --licm ,4.704700000000001,24
12595,--instcombine --inline --jump-threading --sccp --iv-users ,5.154100000000002,24
12596,--instcombine --inline --jump-threading --ipsccp --licm ,4.745100000000001,24
12597,--instcombine --inline --jump-threading --ipsccp --iv-users ,5.1667,24
12598,--instcombine --inline --jump-threading --licm --iv-users ,5.467800000000002,24
12599,--instcombine --inline --simplifycfg --sccp --ipsccp ,4.415200000000001,24
12600,--instcombine --inline --simplifycfg --sccp --licm ,4.6898,24
12601,--instcombine --inline --simplifycfg --sccp --iv-users ,5.0711,24
12602,--instcombine --inline --simplifycfg --ipsccp --licm ,4.7341000000000015,24
12603,--instcombine --inline --simplifycfg --ipsccp --iv-users ,5.1274,24
12604,--instcombine --inline --simplifycfg --licm --iv-users ,5.4317,24
12605,--instcombine --inline --sccp --ipsccp --licm ,4.8480000000000025,24
12606,--instcombine --inline --sccp --ipsccp --iv-users ,5.325799999999999,24
12607,--instcombine --inline --sccp --licm --iv-users ,5.595699999999999,24
12608,--instcombine --inline --ipsccp --licm --iv-users ,5.609299999999999,24
12609,--instcombine --jump-threading --simplifycfg --sccp --ipsccp ,4.470100000000001,24
12610,--instcombine --jump-threading --simplifycfg --sccp --licm ,4.669600000000003,24
12611,--instcombine --jump-threading --simplifycfg --sccp --iv-users ,5.061799999999999,24
12612,--instcombine --jump-threading --simplifycfg --ipsccp --licm ,4.799,24
12613,--instcombine --jump-threading --simplifycfg --ipsccp --iv-users ,5.1943,24
12614,--instcombine --jump-threading --simplifycfg --licm --iv-users ,5.389700000000001,24
12615,--instcombine --jump-threading --sccp --ipsccp --licm ,4.9098000000000015,24
12616,--instcombine --jump-threading --sccp --ipsccp --iv-users ,5.314099999999999,24
