7.991965422084930104e-01
8.282889739803449558e-01
8.590695409455968434e-01
8.784447779839833492e-01
8.694425998541973621e-01
9.367863891555034961e-01
9.057380845788972623e-01
8.378398638316159053e-01
8.988652851949183731e-01
8.649465637697857368e-01
8.298373402432531742e-01
8.887223713566237970e-01
8.483655713750962724e-01
8.280002126835763754e-01
8.719761060843685962e-01
8.757726929030453800e-01
8.998940471829209864e-01
8.728102513739834922e-01
8.800158800740233156e-01
8.715108907899277169e-01
8.138674576652032977e-01
8.075126724888768148e-01
8.618638949204611155e-01
9.415236946973264409e-01
8.006644114800798295e-01
9.257540999475073473e-01
8.323265635668075646e-01
8.359221862985836138e-01
8.631684114178338474e-01
8.050763230415788341e-01
7.963768333671786825e-01
8.258421711987612435e-01
8.962609519649809009e-01
8.929948656890858150e-01
8.525502569350152937e-01
8.413337532184110845e-01
8.739378614381848598e-01
8.740014889555317579e-01
8.917017320003389758e-01
9.200187109707496091e-01
8.909466436495089292e-01
8.566795486792320169e-01
8.350823459411576000e-01
8.592386909881382095e-01
8.770350572358875940e-01
8.881577078066007491e-01
9.034584657520686735e-01
8.448523601606462430e-01
8.742618774384512959e-01
9.212717717710572352e-01
8.505719143571474072e-01
8.832005243912598447e-01
7.799839295506070247e-01
8.660145124955006546e-01
8.634287588943820868e-01
8.318664328821759879e-01
8.705433172690016930e-01
8.209085642072729838e-01
8.707926727124687405e-01
