,config,time
0,../x264/x264 --rc-lookahead 20 --ref 1 ,5.813251643499996
1,../x264/x264 --rc-lookahead 20 --ref 5 ,7.786496583000002
2,../x264/x264 --rc-lookahead 20 --ref 9 ,10.13699444400001
3,../x264/x264 --rc-lookahead 40 --ref 1 ,6.0678261630000065
4,../x264/x264 --rc-lookahead 40 --ref 5 ,7.982333455000031
5,../x264/x264 --rc-lookahead 40 --ref 9 ,10.312825490000023
6,../x264/x264 --no-weightb --rc-lookahead 20 --ref 1 ,5.8344461595000325
7,../x264/x264 --no-weightb --rc-lookahead 20 --ref 5 ,7.846985607499988
8,../x264/x264 --no-weightb --rc-lookahead 20 --ref 9 ,10.125908037500011
9,../x264/x264 --no-weightb --rc-lookahead 40 --ref 1 ,6.0217835314999775
10,../x264/x264 --no-weightb --rc-lookahead 40 --ref 5 ,7.996377518500026
11,../x264/x264 --no-weightb --rc-lookahead 40 --ref 9 ,10.280085661499982
12,../x264/x264 --no-mixed-refs --rc-lookahead 20 --ref 1 ,5.826781004500049
13,../x264/x264 --no-mixed-refs --rc-lookahead 20 --ref 5 ,6.677911806999987
14,../x264/x264 --no-mixed-refs --rc-lookahead 20 --ref 9 ,8.200400928500017
15,../x264/x264 --no-mixed-refs --rc-lookahead 40 --ref 1 ,6.041343643000005
16,../x264/x264 --no-mixed-refs --rc-lookahead 40 --ref 5 ,6.988292938500024
17,../x264/x264 --no-mixed-refs --rc-lookahead 40 --ref 9 ,8.368084418000024
18,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 1 ,5.812771549000047
19,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 5 ,6.689228045499988
20,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 9 ,8.144314064999946
21,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 1 ,6.048754434499983
22,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 5 ,6.868934977000038
23,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 9 ,8.471131208499969
24,../x264/x264 --no-mbtree --rc-lookahead 20 --ref 1 ,6.261516490999952
25,../x264/x264 --no-mbtree --rc-lookahead 20 --ref 5 ,8.475227715500012
26,../x264/x264 --no-mbtree --rc-lookahead 20 --ref 9 ,11.169705029999932
27,../x264/x264 --no-mbtree --rc-lookahead 40 --ref 1 ,6.279367988000104
28,../x264/x264 --no-mbtree --rc-lookahead 40 --ref 5 ,8.485397082999953
29,../x264/x264 --no-mbtree --rc-lookahead 40 --ref 9 ,11.121268356999963
30,../x264/x264 --no-mbtree --no-weightb --rc-lookahead 20 --ref 1 ,6.294617414500067
31,../x264/x264 --no-mbtree --no-weightb --rc-lookahead 20 --ref 5 ,8.550095561000035
32,../x264/x264 --no-mbtree --no-weightb --rc-lookahead 20 --ref 9 ,11.155082682500051
33,../x264/x264 --no-mbtree --no-weightb --rc-lookahead 40 --ref 1 ,6.3098137549999365
34,../x264/x264 --no-mbtree --no-weightb --rc-lookahead 40 --ref 5 ,8.560465313000009
35,../x264/x264 --no-mbtree --no-weightb --rc-lookahead 40 --ref 9 ,11.177187473499998
36,../x264/x264 --no-mbtree --no-mixed-refs --rc-lookahead 20 --ref 1 ,6.295836336999969
37,../x264/x264 --no-mbtree --no-mixed-refs --rc-lookahead 20 --ref 5 ,7.211520579999956
38,../x264/x264 --no-mbtree --no-mixed-refs --rc-lookahead 20 --ref 9 ,8.77570741149998
39,../x264/x264 --no-mbtree --no-mixed-refs --rc-lookahead 40 --ref 1 ,6.253198918999942
40,../x264/x264 --no-mbtree --no-mixed-refs --rc-lookahead 40 --ref 5 ,7.218199000500135
41,../x264/x264 --no-mbtree --no-mixed-refs --rc-lookahead 40 --ref 9 ,8.779367092999905
42,../x264/x264 --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 1 ,6.372112784000024
43,../x264/x264 --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 5 ,7.219045349999988
44,../x264/x264 --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 9 ,8.794964960000016
45,../x264/x264 --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 1 ,6.325047442500022
46,../x264/x264 --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 5 ,7.2380431034998765
