,config,time
0,../x264/x264 --rc-lookahead 20 --ref 1 ,5.982994983000012
1,../x264/x264 --rc-lookahead 20 --ref 5 ,7.751756573999998
2,../x264/x264 --rc-lookahead 20 --ref 9 ,10.293966748000003
3,../x264/x264 --rc-lookahead 40 --ref 1 ,6.0940972489999865
4,../x264/x264 --rc-lookahead 40 --ref 5 ,8.23640346099998
5,../x264/x264 --rc-lookahead 40 --ref 9 ,10.29684103599999
6,../x264/x264 --no-weightb --rc-lookahead 20 --ref 1 ,5.860151148499995
7,../x264/x264 --no-weightb --rc-lookahead 20 --ref 5 ,7.783856318999966
8,../x264/x264 --no-weightb --rc-lookahead 20 --ref 9 ,10.139802045499977
9,../x264/x264 --no-weightb --rc-lookahead 40 --ref 1 ,6.074334187000034
10,../x264/x264 --no-weightb --rc-lookahead 40 --ref 5 ,8.056713852500025
11,../x264/x264 --no-weightb --rc-lookahead 40 --ref 9 ,10.715483474999985
12,../x264/x264 --no-mixed-refs --rc-lookahead 20 --ref 1 ,6.06753579399998
13,../x264/x264 --no-mixed-refs --rc-lookahead 20 --ref 5 ,6.980697908000025
14,../x264/x264 --no-mixed-refs --rc-lookahead 20 --ref 9 ,8.692964179
15,../x264/x264 --no-mixed-refs --rc-lookahead 40 --ref 1 ,6.158968313499997
16,../x264/x264 --no-mixed-refs --rc-lookahead 40 --ref 5 ,6.916185872000028
17,../x264/x264 --no-mixed-refs --rc-lookahead 40 --ref 9 ,8.342397365999943
18,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 1 ,5.839415061499949
19,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 5 ,6.760108461000016
20,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 9 ,8.177303808999966
21,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 1 ,6.002442650999967
22,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 5 ,6.860170459000074
23,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 9 ,8.362707296499991
24,../x264/x264 --no-mbtree --rc-lookahead 20 --ref 1 ,6.260748790999969
25,../x264/x264 --no-mbtree --rc-lookahead 20 --ref 5 ,8.488428620999912
26,../x264/x264 --no-mbtree --rc-lookahead 20 --ref 9 ,11.081359686499923
27,../x264/x264 --no-mbtree --rc-lookahead 40 --ref 1 ,6.257152886999961
28,../x264/x264 --no-mbtree --rc-lookahead 40 --ref 5 ,8.475042072000065
29,../x264/x264 --no-mbtree --rc-lookahead 40 --ref 9 ,11.134933715499983
30,../x264/x264 --no-mbtree --no-weightb --rc-lookahead 20 --ref 1 ,6.2855093670000315
31,../x264/x264 --no-mbtree --no-weightb --rc-lookahead 20 --ref 5 ,8.517484604500055
32,../x264/x264 --no-mbtree --no-weightb --rc-lookahead 20 --ref 9 ,11.081432014000029
33,../x264/x264 --no-mbtree --no-weightb --rc-lookahead 40 --ref 1 ,6.3062759055000015
34,../x264/x264 --no-mbtree --no-weightb --rc-lookahead 40 --ref 5 ,8.550769821499898
35,../x264/x264 --no-mbtree --no-weightb --rc-lookahead 40 --ref 9 ,11.117173442499961
36,../x264/x264 --no-mbtree --no-mixed-refs --rc-lookahead 20 --ref 1 ,6.25861703150008
37,../x264/x264 --no-mbtree --no-mixed-refs --rc-lookahead 20 --ref 5 ,7.22049051800002
38,../x264/x264 --no-mbtree --no-mixed-refs --rc-lookahead 20 --ref 9 ,8.728236384999946
39,../x264/x264 --no-mbtree --no-mixed-refs --rc-lookahead 40 --ref 1 ,6.256675889000007
40,../x264/x264 --no-mbtree --no-mixed-refs --rc-lookahead 40 --ref 5 ,7.1840697185001545
41,../x264/x264 --no-mbtree --no-mixed-refs --rc-lookahead 40 --ref 9 ,8.782350888999986
42,../x264/x264 --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 1 ,6.384398233500065
43,../x264/x264 --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 5 ,7.274508424499913
44,../x264/x264 --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 9 ,8.796632562000013
45,../x264/x264 --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 1 ,6.309078133500066
46,../x264/x264 --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 5 ,7.212050750499998
47,../x264/x264 --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 9 ,8.81391467700007
48,../x264/x264 --no-fast-pskip --rc-lookahead 20 --ref 1 ,5.9377120820000755
49,../x264/x264 --no-fast-pskip --rc-lookahead 20 --ref 5 ,8.164332975499974
50,../x264/x264 --no-fast-pskip --rc-lookahead 20 --ref 9 ,10.695836657000086
51,../x264/x264 --no-fast-pskip --rc-lookahead 40 --ref 1 ,6.109857904000137
52,../x264/x264 --no-fast-pskip --rc-lookahead 40 --ref 5 ,8.281928212499906
53,../x264/x264 --no-fast-pskip --rc-lookahead 40 --ref 9 ,10.861213823500066
54,../x264/x264 --no-fast-pskip --no-weightb --rc-lookahead 20 --ref 1 ,5.904399273999957
55,../x264/x264 --no-fast-pskip --no-weightb --rc-lookahead 20 --ref 5 ,8.114108016499927
56,../x264/x264 --no-fast-pskip --no-weightb --rc-lookahead 20 --ref 9 ,10.74282511399997
57,../x264/x264 --no-fast-pskip --no-weightb --rc-lookahead 40 --ref 1 ,6.0480265434999865
58,../x264/x264 --no-fast-pskip --no-weightb --rc-lookahead 40 --ref 5 ,8.333571442999983
59,../x264/x264 --no-fast-pskip --no-weightb --rc-lookahead 40 --ref 9 ,10.851621578999811
60,../x264/x264 --no-fast-pskip --no-mixed-refs --rc-lookahead 20 --ref 1 ,5.898698092500126
61,../x264/x264 --no-fast-pskip --no-mixed-refs --rc-lookahead 20 --ref 5 ,6.975492760499947
62,../x264/x264 --no-fast-pskip --no-mixed-refs --rc-lookahead 20 --ref 9 ,8.667865875499729
63,../x264/x264 --no-fast-pskip --no-mixed-refs --rc-lookahead 40 --ref 1 ,6.075120523999885
64,../x264/x264 --no-fast-pskip --no-mixed-refs --rc-lookahead 40 --ref 5 ,7.155080900500252
65,../x264/x264 --no-fast-pskip --no-mixed-refs --rc-lookahead 40 --ref 9 ,8.845231568499912
66,../x264/x264 --no-fast-pskip --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 1 ,5.895457510500137
67,../x264/x264 --no-fast-pskip --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 5 ,7.064140950000137
68,../x264/x264 --no-fast-pskip --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 9 ,8.7959077229998
69,../x264/x264 --no-fast-pskip --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 1 ,6.099081377000175
70,../x264/x264 --no-fast-pskip --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 5 ,7.138909306999949
71,../x264/x264 --no-fast-pskip --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 9 ,8.846462233999773
72,../x264/x264 --no-fast-pskip --no-mbtree --rc-lookahead 20 --ref 1 ,6.300816114000099
73,../x264/x264 --no-fast-pskip --no-mbtree --rc-lookahead 20 --ref 5 ,8.774877014999902
74,../x264/x264 --no-fast-pskip --no-mbtree --rc-lookahead 20 --ref 9 ,11.635292510999761
75,../x264/x264 --no-fast-pskip --no-mbtree --rc-lookahead 40 --ref 1 ,6.30570439249982
76,../x264/x264 --no-fast-pskip --no-mbtree --rc-lookahead 40 --ref 5 ,8.7354425850001
77,../x264/x264 --no-fast-pskip --no-mbtree --rc-lookahead 40 --ref 9 ,11.554387121499985
78,../x264/x264 --no-fast-pskip --no-mbtree --no-weightb --rc-lookahead 20 --ref 1 ,6.381305616499958
79,../x264/x264 --no-fast-pskip --no-mbtree --no-weightb --rc-lookahead 20 --ref 5 ,8.819240114499735
80,../x264/x264 --no-fast-pskip --no-mbtree --no-weightb --rc-lookahead 20 --ref 9 ,11.654155746000015
81,../x264/x264 --no-fast-pskip --no-mbtree --no-weightb --rc-lookahead 40 --ref 1 ,6.346663608499966
