,config,time
0,../x264/x264 --rc-lookahead 20 --ref 1 ,5.903439229999989
1,../x264/x264 --rc-lookahead 20 --ref 5 ,7.8487505570000025
2,../x264/x264 --rc-lookahead 20 --ref 9 ,10.29515885299999
3,../x264/x264 --rc-lookahead 40 --ref 1 ,6.067858506500016
4,../x264/x264 --rc-lookahead 40 --ref 5 ,8.0680925355
5,../x264/x264 --rc-lookahead 40 --ref 9 ,10.54553215049998
6,../x264/x264 --no-weightb --rc-lookahead 20 --ref 1 ,5.955662790500014
7,../x264/x264 --no-weightb --rc-lookahead 20 --ref 5 ,7.943138708500015
8,../x264/x264 --no-weightb --rc-lookahead 20 --ref 9 ,10.573926355499992
9,../x264/x264 --no-weightb --rc-lookahead 40 --ref 1 ,6.128562470999981
10,../x264/x264 --no-weightb --rc-lookahead 40 --ref 5 ,8.122932334500035
11,../x264/x264 --no-weightb --rc-lookahead 40 --ref 9 ,10.67845439949997
12,../x264/x264 --no-mixed-refs --rc-lookahead 20 --ref 1 ,5.985429171500016
13,../x264/x264 --no-mixed-refs --rc-lookahead 20 --ref 5 ,6.841000832500015
14,../x264/x264 --no-mixed-refs --rc-lookahead 20 --ref 9 ,8.379385165999963
15,../x264/x264 --no-mixed-refs --rc-lookahead 40 --ref 1 ,6.250194012999998
16,../x264/x264 --no-mixed-refs --rc-lookahead 40 --ref 5 ,7.06155771400006
17,../x264/x264 --no-mixed-refs --rc-lookahead 40 --ref 9 ,8.574834032500007
18,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 1 ,5.921539545499968
19,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 5 ,6.921243628500008
20,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 9 ,8.349310995999986
21,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 1 ,6.129990286000066
22,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 5 ,7.090291991000015
23,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 9 ,8.586357557500037
24,../x264/x264 --no-mbtree --rc-lookahead 20 --ref 1 ,6.354891334499996
25,../x264/x264 --no-mbtree --rc-lookahead 20 --ref 5 ,8.690450162499985
26,../x264/x264 --no-mbtree --rc-lookahead 20 --ref 9 ,11.39718200499999
27,../x264/x264 --no-mbtree --rc-lookahead 40 --ref 1 ,6.359715622000067
28,../x264/x264 --no-mbtree --rc-lookahead 40 --ref 5 ,8.754929909000111
29,../x264/x264 --no-mbtree --rc-lookahead 40 --ref 9 ,11.4229579995
30,../x264/x264 --no-mbtree --no-weightb --rc-lookahead 20 --ref 1 ,6.42065310199996
31,../x264/x264 --no-mbtree --no-weightb --rc-lookahead 20 --ref 5 ,8.817195216999949
32,../x264/x264 --no-mbtree --no-weightb --rc-lookahead 20 --ref 9 ,11.504616590500063
33,../x264/x264 --no-mbtree --no-weightb --rc-lookahead 40 --ref 1 ,6.392683250499886
34,../x264/x264 --no-mbtree --no-weightb --rc-lookahead 40 --ref 5 ,8.736886203500035
35,../x264/x264 --no-mbtree --no-weightb --rc-lookahead 40 --ref 9 ,11.566176176999988
36,../x264/x264 --no-mbtree --no-mixed-refs --rc-lookahead 20 --ref 1 ,6.354696323499866
37,../x264/x264 --no-mbtree --no-mixed-refs --rc-lookahead 20 --ref 5 ,7.411260988500089
38,../x264/x264 --no-mbtree --no-mixed-refs --rc-lookahead 20 --ref 9 ,9.033904751500017
39,../x264/x264 --no-mbtree --no-mixed-refs --rc-lookahead 40 --ref 1 ,6.3508301105000555
40,../x264/x264 --no-mbtree --no-mixed-refs --rc-lookahead 40 --ref 5 ,7.361745691999886
41,../x264/x264 --no-mbtree --no-mixed-refs --rc-lookahead 40 --ref 9 ,9.045566073999908
42,../x264/x264 --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 1 ,6.408357180000053
43,../x264/x264 --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 5 ,7.4381912200000215
44,../x264/x264 --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 9 ,9.05011944649982
45,../x264/x264 --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 1 ,6.371606141500024
46,../x264/x264 --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 5 ,7.412114102500027
47,../x264/x264 --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 9 ,9.088457471000083
48,../x264/x264 --no-fast-pskip --rc-lookahead 20 --ref 1 ,5.963645723500008
49,../x264/x264 --no-fast-pskip --rc-lookahead 20 --ref 5 ,8.259911947999967
50,../x264/x264 --no-fast-pskip --rc-lookahead 20 --ref 9 ,11.040528375500003
51,../x264/x264 --no-fast-pskip --rc-lookahead 40 --ref 1 ,6.293987285500066
52,../x264/x264 --no-fast-pskip --rc-lookahead 40 --ref 5 ,8.46057964800002
53,../x264/x264 --no-fast-pskip --rc-lookahead 40 --ref 9 ,11.15743303399995
54,../x264/x264 --no-fast-pskip --no-weightb --rc-lookahead 20 --ref 1 ,6.001666701999966
55,../x264/x264 --no-fast-pskip --no-weightb --rc-lookahead 20 --ref 5 ,8.297024645500073
56,../x264/x264 --no-fast-pskip --no-weightb --rc-lookahead 20 --ref 9 ,11.093766424500018
57,../x264/x264 --no-fast-pskip --no-weightb --rc-lookahead 40 --ref 1 ,6.157396130500047
58,../x264/x264 --no-fast-pskip --no-weightb --rc-lookahead 40 --ref 5 ,8.456649655000092
59,../x264/x264 --no-fast-pskip --no-weightb --rc-lookahead 40 --ref 9 ,11.162664060999987
60,../x264/x264 --no-fast-pskip --no-mixed-refs --rc-lookahead 20 --ref 1 ,5.98741305700014
61,../x264/x264 --no-fast-pskip --no-mixed-refs --rc-lookahead 20 --ref 5 ,7.130784503500081
62,../x264/x264 --no-fast-pskip --no-mixed-refs --rc-lookahead 20 --ref 9 ,8.94382917300004
63,../x264/x264 --no-fast-pskip --no-mixed-refs --rc-lookahead 40 --ref 1 ,6.280014182499826
64,../x264/x264 --no-fast-pskip --no-mixed-refs --rc-lookahead 40 --ref 5 ,7.322326383000245
65,../x264/x264 --no-fast-pskip --no-mixed-refs --rc-lookahead 40 --ref 9 ,9.092414434499915
66,../x264/x264 --no-fast-pskip --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 1 ,5.988664676999861
67,../x264/x264 --no-fast-pskip --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 5 ,7.1757691019997765
68,../x264/x264 --no-fast-pskip --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 9 ,8.970555404000152
69,../x264/x264 --no-fast-pskip --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 1 ,6.162126446499997
