,config,time
0,../x264/x264 --rc-lookahead 20 --ref 1 ,5.818002978999999
1,../x264/x264 --rc-lookahead 20 --ref 5 ,7.717449397999999
2,../x264/x264 --rc-lookahead 20 --ref 9 ,10.040877403500005
3,../x264/x264 --rc-lookahead 40 --ref 1 ,6.015935821999989
4,../x264/x264 --rc-lookahead 40 --ref 5 ,7.914400627500015
5,../x264/x264 --rc-lookahead 40 --ref 9 ,10.211368073000017
6,../x264/x264 --no-weightb --rc-lookahead 20 --ref 1 ,5.818537802999998
7,../x264/x264 --no-weightb --rc-lookahead 20 --ref 5 ,7.726537926999981
8,../x264/x264 --no-weightb --rc-lookahead 20 --ref 9 ,10.043662654499968
9,../x264/x264 --no-weightb --rc-lookahead 40 --ref 1 ,5.993537590999978
10,../x264/x264 --no-weightb --rc-lookahead 40 --ref 5 ,7.910502062999996
11,../x264/x264 --no-weightb --rc-lookahead 40 --ref 9 ,10.223376538000025
12,../x264/x264 --no-mixed-refs --rc-lookahead 20 --ref 1 ,5.818717911000022
13,../x264/x264 --no-mixed-refs --rc-lookahead 20 --ref 5 ,6.682341375500016
14,../x264/x264 --no-mixed-refs --rc-lookahead 20 --ref 9 ,8.153789419499958
15,../x264/x264 --no-mixed-refs --rc-lookahead 40 --ref 1 ,6.01459416900002
16,../x264/x264 --no-mixed-refs --rc-lookahead 40 --ref 5 ,6.878016304500022
17,../x264/x264 --no-mixed-refs --rc-lookahead 40 --ref 9 ,8.342297320500052
18,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 1 ,5.823043065499974
19,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 5 ,6.67681858800006
20,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 9 ,8.125298518000022
21,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 1 ,6.007767441999988
22,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 5 ,6.8510934254999825
23,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 9 ,8.291159110500018
24,../x264/x264 --no-mbtree --rc-lookahead 20 --ref 1 ,6.240897069499965
25,../x264/x264 --no-mbtree --rc-lookahead 20 --ref 5 ,8.435890298499999
26,../x264/x264 --no-mbtree --rc-lookahead 20 --ref 9 ,11.04601865699999
27,../x264/x264 --no-mbtree --rc-lookahead 40 --ref 1 ,6.230685332500002
28,../x264/x264 --no-mbtree --rc-lookahead 40 --ref 5 ,8.435039353499974
29,../x264/x264 --no-mbtree --rc-lookahead 40 --ref 9 ,11.046562512000037
30,../x264/x264 --no-mbtree --no-weightb --rc-lookahead 20 --ref 1 ,6.266954703000124
31,../x264/x264 --no-mbtree --no-weightb --rc-lookahead 20 --ref 5 ,8.499693000499974
32,../x264/x264 --no-mbtree --no-weightb --rc-lookahead 20 --ref 9 ,11.090941330499959
33,../x264/x264 --no-mbtree --no-weightb --rc-lookahead 40 --ref 1 ,6.264115150999942
34,../x264/x264 --no-mbtree --no-weightb --rc-lookahead 40 --ref 5 ,8.522637711499897
35,../x264/x264 --no-mbtree --no-weightb --rc-lookahead 40 --ref 9 ,11.107581101999926
36,../x264/x264 --no-mbtree --no-mixed-refs --rc-lookahead 20 --ref 1 ,6.2334175889999415
37,../x264/x264 --no-mbtree --no-mixed-refs --rc-lookahead 20 --ref 5 ,7.171783545000039
38,../x264/x264 --no-mbtree --no-mixed-refs --rc-lookahead 20 --ref 9 ,8.743503183999906
39,../x264/x264 --no-mbtree --no-mixed-refs --rc-lookahead 40 --ref 1 ,6.237731518500027
40,../x264/x264 --no-mbtree --no-mixed-refs --rc-lookahead 40 --ref 5 ,7.166263011000069
41,../x264/x264 --no-mbtree --no-mixed-refs --rc-lookahead 40 --ref 9 ,8.726202297499867
42,../x264/x264 --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 1 ,6.264971302500044
43,../x264/x264 --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 5 ,7.2108702504999656
44,../x264/x264 --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 9 ,8.764583436999942
45,../x264/x264 --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 1 ,6.255662181000048
46,../x264/x264 --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 5 ,7.199596555000085
47,../x264/x264 --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 9 ,8.760777337499917
48,../x264/x264 --no-fast-pskip --rc-lookahead 20 --ref 1 ,5.8904857199999014
49,../x264/x264 --no-fast-pskip --rc-lookahead 20 --ref 5 ,8.060311326500027
50,../x264/x264 --no-fast-pskip --rc-lookahead 20 --ref 9 ,10.681967122500055
51,../x264/x264 --no-fast-pskip --rc-lookahead 40 --ref 1 ,6.060675463999928
52,../x264/x264 --no-fast-pskip --rc-lookahead 40 --ref 5 ,8.244976538999936
53,../x264/x264 --no-fast-pskip --rc-lookahead 40 --ref 9 ,10.849612613499971
54,../x264/x264 --no-fast-pskip --no-weightb --rc-lookahead 20 --ref 1 ,5.848621245000004
55,../x264/x264 --no-fast-pskip --no-weightb --rc-lookahead 20 --ref 5 ,8.065819043499914
56,../x264/x264 --no-fast-pskip --no-weightb --rc-lookahead 20 --ref 9 ,10.710921270499966
57,../x264/x264 --no-fast-pskip --no-weightb --rc-lookahead 40 --ref 1 ,6.049727140000073
58,../x264/x264 --no-fast-pskip --no-weightb --rc-lookahead 40 --ref 5 ,8.254804151500025
59,../x264/x264 --no-fast-pskip --no-weightb --rc-lookahead 40 --ref 9 ,10.86694105200013
60,../x264/x264 --no-fast-pskip --no-mixed-refs --rc-lookahead 20 --ref 1 ,5.8672052419999545
61,../x264/x264 --no-fast-pskip --no-mixed-refs --rc-lookahead 20 --ref 5 ,6.956969881000077
62,../x264/x264 --no-fast-pskip --no-mixed-refs --rc-lookahead 20 --ref 9 ,8.695385876499813
63,../x264/x264 --no-fast-pskip --no-mixed-refs --rc-lookahead 40 --ref 1 ,6.061824502000036
64,../x264/x264 --no-fast-pskip --no-mixed-refs --rc-lookahead 40 --ref 5 ,7.128947806499809
65,../x264/x264 --no-fast-pskip --no-mixed-refs --rc-lookahead 40 --ref 9 ,8.865338261000034
66,../x264/x264 --no-fast-pskip --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 1 ,5.880114036500117
67,../x264/x264 --no-fast-pskip --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 5 ,6.953778026500004
68,../x264/x264 --no-fast-pskip --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 9 ,8.658541928999966
69,../x264/x264 --no-fast-pskip --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 1 ,6.052537267999924
70,../x264/x264 --no-fast-pskip --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 5 ,7.130743272500013
71,../x264/x264 --no-fast-pskip --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 9 ,8.838288458999841
72,../x264/x264 --no-fast-pskip --no-mbtree --rc-lookahead 20 --ref 1 ,6.26064398099993
73,../x264/x264 --no-fast-pskip --no-mbtree --rc-lookahead 20 --ref 5 ,8.683187580999856
74,../x264/x264 --no-fast-pskip --no-mbtree --rc-lookahead 20 --ref 9 ,11.52752977099999
75,../x264/x264 --no-fast-pskip --no-mbtree --rc-lookahead 40 --ref 1 ,6.281600536499809
76,../x264/x264 --no-fast-pskip --no-mbtree --rc-lookahead 40 --ref 5 ,8.695512310500135
77,../x264/x264 --no-fast-pskip --no-mbtree --rc-lookahead 40 --ref 9 ,11.521993374000203
78,../x264/x264 --no-fast-pskip --no-mbtree --no-weightb --rc-lookahead 20 --ref 1 ,6.316594257000133
79,../x264/x264 --no-fast-pskip --no-mbtree --no-weightb --rc-lookahead 20 --ref 5 ,8.788731239500066
80,../x264/x264 --no-fast-pskip --no-mbtree --no-weightb --rc-lookahead 20 --ref 9 ,11.622801699999854
