,config,time
0,../x264/x264 --rc-lookahead 20 --ref 1 ,5.8408211424999905
1,../x264/x264 --rc-lookahead 20 --ref 5 ,7.679562639500006
2,../x264/x264 --rc-lookahead 20 --ref 9 ,10.202716621499988
3,../x264/x264 --rc-lookahead 40 --ref 1 ,5.9573370800000305
4,../x264/x264 --rc-lookahead 40 --ref 5 ,7.8840463634999765
5,../x264/x264 --rc-lookahead 40 --ref 9 ,10.21435740199999
6,../x264/x264 --no-weightb --rc-lookahead 20 --ref 1 ,5.751460475499982
7,../x264/x264 --no-weightb --rc-lookahead 20 --ref 5 ,7.702327520000011
8,../x264/x264 --no-weightb --rc-lookahead 20 --ref 9 ,10.047258870500002
9,../x264/x264 --no-weightb --rc-lookahead 40 --ref 1 ,5.972619689499993
10,../x264/x264 --no-weightb --rc-lookahead 40 --ref 5 ,7.898740448999973
11,../x264/x264 --no-weightb --rc-lookahead 40 --ref 9 ,10.200667687999953
12,../x264/x264 --no-mixed-refs --rc-lookahead 20 --ref 1 ,5.758554171500009
13,../x264/x264 --no-mixed-refs --rc-lookahead 20 --ref 5 ,6.683060196500037
14,../x264/x264 --no-mixed-refs --rc-lookahead 20 --ref 9 ,8.119557874000066
15,../x264/x264 --no-mixed-refs --rc-lookahead 40 --ref 1 ,5.947533282999984
16,../x264/x264 --no-mixed-refs --rc-lookahead 40 --ref 5 ,6.831958960500003
17,../x264/x264 --no-mixed-refs --rc-lookahead 40 --ref 9 ,8.298901617000013
18,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 1 ,5.763347476499973
19,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 5 ,6.630653524499962
20,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 9 ,8.09086735850002
21,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 1 ,5.940182822000054
22,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 5 ,6.905820359000018
