,config,time
0,../x264/x264 --rc-lookahead 20 --ref 1 ,5.872380296999992
1,../x264/x264 --rc-lookahead 20 --ref 5 ,7.8247429125
2,../x264/x264 --rc-lookahead 20 --ref 9 ,10.14886939050001
3,../x264/x264 --rc-lookahead 40 --ref 1 ,6.085847870000009
4,../x264/x264 --rc-lookahead 40 --ref 5 ,7.98484295099999
5,../x264/x264 --rc-lookahead 40 --ref 9 ,10.32033656500002
6,../x264/x264 --no-weightb --rc-lookahead 20 --ref 1 ,5.873094878499984
7,../x264/x264 --no-weightb --rc-lookahead 20 --ref 5 ,7.819796957500017
8,../x264/x264 --no-weightb --rc-lookahead 20 --ref 9 ,10.140418425999997
9,../x264/x264 --no-weightb --rc-lookahead 40 --ref 1 ,6.088738919999997
10,../x264/x264 --no-weightb --rc-lookahead 40 --ref 5 ,8.000976807500024
11,../x264/x264 --no-weightb --rc-lookahead 40 --ref 9 ,10.33483070799997
12,../x264/x264 --no-mixed-refs --rc-lookahead 20 --ref 1 ,5.850600082499966
13,../x264/x264 --no-mixed-refs --rc-lookahead 20 --ref 5 ,6.760524913499978
14,../x264/x264 --no-mixed-refs --rc-lookahead 20 --ref 9 ,8.190048206999961
15,../x264/x264 --no-mixed-refs --rc-lookahead 40 --ref 1 ,6.078680356000007
16,../x264/x264 --no-mixed-refs --rc-lookahead 40 --ref 5 ,6.91634626550001
17,../x264/x264 --no-mixed-refs --rc-lookahead 40 --ref 9 ,8.386006596000016
18,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 1 ,5.867121253499931
19,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 5 ,6.714638647499953
20,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 9 ,8.148625727999956
21,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 1 ,6.070567038999968
22,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 5 ,6.920500107000009
23,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 9 ,8.342097003500044
24,../x264/x264 --no-mbtree --rc-lookahead 20 --ref 1 ,6.300545000999989
25,../x264/x264 --no-mbtree --rc-lookahead 20 --ref 5 ,8.549266963499974
26,../x264/x264 --no-mbtree --rc-lookahead 20 --ref 9 ,11.174305877000052
27,../x264/x264 --no-mbtree --rc-lookahead 40 --ref 1 ,6.346011264999902
28,../x264/x264 --no-mbtree --rc-lookahead 40 --ref 5 ,8.528331795500094
29,../x264/x264 --no-mbtree --rc-lookahead 40 --ref 9 ,11.315564160999998
30,../x264/x264 --no-mbtree --no-weightb --rc-lookahead 20 --ref 1 ,6.33959130300002
31,../x264/x264 --no-mbtree --no-weightb --rc-lookahead 20 --ref 5 ,8.64926281399994
32,../x264/x264 --no-mbtree --no-weightb --rc-lookahead 20 --ref 9 ,11.24621810550002
33,../x264/x264 --no-mbtree --no-weightb --rc-lookahead 40 --ref 1 ,6.334210265500019
34,../x264/x264 --no-mbtree --no-weightb --rc-lookahead 40 --ref 5 ,8.60073150200003
35,../x264/x264 --no-mbtree --no-weightb --rc-lookahead 40 --ref 9 ,11.221789820000026
36,../x264/x264 --no-mbtree --no-mixed-refs --rc-lookahead 20 --ref 1 ,6.316199700000084
37,../x264/x264 --no-mbtree --no-mixed-refs --rc-lookahead 20 --ref 5 ,7.239139598000065
38,../x264/x264 --no-mbtree --no-mixed-refs --rc-lookahead 20 --ref 9 ,8.787910723499976
39,../x264/x264 --no-mbtree --no-mixed-refs --rc-lookahead 40 --ref 1 ,6.305727329499973
40,../x264/x264 --no-mbtree --no-mixed-refs --rc-lookahead 40 --ref 5 ,7.250111442500042
41,../x264/x264 --no-mbtree --no-mixed-refs --rc-lookahead 40 --ref 9 ,8.829628348000028
42,../x264/x264 --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 1 ,6.350247853500036
43,../x264/x264 --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 5 ,7.264388915000154
44,../x264/x264 --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 9 ,8.83150785700002
45,../x264/x264 --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 1 ,6.347261656000114
46,../x264/x264 --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 5 ,7.296395203500083
47,../x264/x264 --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 9 ,8.895168073500031
48,../x264/x264 --no-fast-pskip --rc-lookahead 20 --ref 1 ,5.932069374499974
49,../x264/x264 --no-fast-pskip --rc-lookahead 20 --ref 5 ,8.149021478500003
50,../x264/x264 --no-fast-pskip --rc-lookahead 20 --ref 9 ,10.756717087000084
51,../x264/x264 --no-fast-pskip --rc-lookahead 40 --ref 1 ,6.110802057000001
52,../x264/x264 --no-fast-pskip --rc-lookahead 40 --ref 5 ,8.32308612050008
53,../x264/x264 --no-fast-pskip --rc-lookahead 40 --ref 9 ,10.936733790000062
54,../x264/x264 --no-fast-pskip --no-weightb --rc-lookahead 20 --ref 1 ,5.917667180500075
55,../x264/x264 --no-fast-pskip --no-weightb --rc-lookahead 20 --ref 5 ,8.172958537
56,../x264/x264 --no-fast-pskip --no-weightb --rc-lookahead 20 --ref 9 ,10.822684750000008
57,../x264/x264 --no-fast-pskip --no-weightb --rc-lookahead 40 --ref 1 ,6.111941532999936
58,../x264/x264 --no-fast-pskip --no-weightb --rc-lookahead 40 --ref 5 ,8.356733333500074
59,../x264/x264 --no-fast-pskip --no-weightb --rc-lookahead 40 --ref 9 ,10.916513381999948
60,../x264/x264 --no-fast-pskip --no-mixed-refs --rc-lookahead 20 --ref 1 ,5.905029524499923
61,../x264/x264 --no-fast-pskip --no-mixed-refs --rc-lookahead 20 --ref 5 ,7.007254898499923
62,../x264/x264 --no-fast-pskip --no-mixed-refs --rc-lookahead 20 --ref 9 ,8.718830144000322
63,../x264/x264 --no-fast-pskip --no-mixed-refs --rc-lookahead 40 --ref 1 ,6.125082912999915
64,../x264/x264 --no-fast-pskip --no-mixed-refs --rc-lookahead 40 --ref 5 ,7.2363829209998585
65,../x264/x264 --no-fast-pskip --no-mixed-refs --rc-lookahead 40 --ref 9 ,8.894797989000153
66,../x264/x264 --no-fast-pskip --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 1 ,5.933542048000163
67,../x264/x264 --no-fast-pskip --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 5 ,7.030396644500115
68,../x264/x264 --no-fast-pskip --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 9 ,8.75914441000009
69,../x264/x264 --no-fast-pskip --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 1 ,6.120192375999977
70,../x264/x264 --no-fast-pskip --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 5 ,7.198292766500117
71,../x264/x264 --no-fast-pskip --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 9 ,8.890749151999898
72,../x264/x264 --no-fast-pskip --no-mbtree --rc-lookahead 20 --ref 1 ,6.350750775999813
73,../x264/x264 --no-fast-pskip --no-mbtree --rc-lookahead 20 --ref 5 ,8.797110101499811
74,../x264/x264 --no-fast-pskip --no-mbtree --rc-lookahead 20 --ref 9 ,11.66791818999991
75,../x264/x264 --no-fast-pskip --no-mbtree --rc-lookahead 40 --ref 1 ,6.3421674534999966
76,../x264/x264 --no-fast-pskip --no-mbtree --rc-lookahead 40 --ref 5 ,8.80874173899997
77,../x264/x264 --no-fast-pskip --no-mbtree --rc-lookahead 40 --ref 9 ,11.650344685999926
78,../x264/x264 --no-fast-pskip --no-mbtree --no-weightb --rc-lookahead 20 --ref 1 ,6.416368273999751
79,../x264/x264 --no-fast-pskip --no-mbtree --no-weightb --rc-lookahead 20 --ref 5 ,8.859257838999838
80,../x264/x264 --no-fast-pskip --no-mbtree --no-weightb --rc-lookahead 20 --ref 9 ,11.734161690999827
81,../x264/x264 --no-fast-pskip --no-mbtree --no-weightb --rc-lookahead 40 --ref 1 ,6.386314289999973
82,../x264/x264 --no-fast-pskip --no-mbtree --no-weightb --rc-lookahead 40 --ref 5 ,8.883246219000057
83,../x264/x264 --no-fast-pskip --no-mbtree --no-weightb --rc-lookahead 40 --ref 9 ,11.755946382000047
84,../x264/x264 --no-fast-pskip --no-mbtree --no-mixed-refs --rc-lookahead 20 --ref 1 ,6.333739699000034
85,../x264/x264 --no-fast-pskip --no-mbtree --no-mixed-refs --rc-lookahead 20 --ref 5 ,7.4869035570002325
86,../x264/x264 --no-fast-pskip --no-mbtree --no-mixed-refs --rc-lookahead 20 --ref 9 ,9.259711678500025
87,../x264/x264 --no-fast-pskip --no-mbtree --no-mixed-refs --rc-lookahead 40 --ref 1 ,6.336664318000203
88,../x264/x264 --no-fast-pskip --no-mbtree --no-mixed-refs --rc-lookahead 40 --ref 5 ,7.480962752499636
89,../x264/x264 --no-fast-pskip --no-mbtree --no-mixed-refs --rc-lookahead 40 --ref 9 ,9.300972041500017
90,../x264/x264 --no-fast-pskip --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 1 ,6.378528913999844
91,../x264/x264 --no-fast-pskip --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 5 ,7.662547561499878
92,../x264/x264 --no-fast-pskip --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 9 ,9.378445562500247
93,../x264/x264 --no-fast-pskip --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 1 ,6.410709233500029
94,../x264/x264 --no-fast-pskip --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 5 ,7.529073802500079
95,../x264/x264 --no-fast-pskip --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 9 ,9.447731636000071
96,../x264/x264 --no-deblock --rc-lookahead 20 --ref 1 ,5.849518659500063
97,../x264/x264 --no-deblock --rc-lookahead 20 --ref 5 ,7.84057787599977
98,../x264/x264 --no-deblock --rc-lookahead 20 --ref 9 ,10.227420388499922
99,../x264/x264 --no-deblock --rc-lookahead 40 --ref 1 ,6.07753823049984
100,../x264/x264 --no-deblock --rc-lookahead 40 --ref 5 ,8.046542426500082
101,../x264/x264 --no-deblock --rc-lookahead 40 --ref 9 ,10.410658155999954
102,../x264/x264 --no-deblock --no-weightb --rc-lookahead 20 --ref 1 ,5.850151978000213
103,../x264/x264 --no-deblock --no-weightb --rc-lookahead 20 --ref 5 ,7.852293874000225
104,../x264/x264 --no-deblock --no-weightb --rc-lookahead 20 --ref 9 ,10.218171642999778
105,../x264/x264 --no-deblock --no-weightb --rc-lookahead 40 --ref 1 ,6.05971828450015
106,../x264/x264 --no-deblock --no-weightb --rc-lookahead 40 --ref 5 ,8.026044797500163
107,../x264/x264 --no-deblock --no-weightb --rc-lookahead 40 --ref 9 ,10.4047902504999
108,../x264/x264 --no-deblock --no-mixed-refs --rc-lookahead 20 --ref 1 ,5.949679995999986
109,../x264/x264 --no-deblock --no-mixed-refs --rc-lookahead 20 --ref 5 ,6.721123589499939
110,../x264/x264 --no-deblock --no-mixed-refs --rc-lookahead 20 --ref 9 ,8.173562234999963
111,../x264/x264 --no-deblock --no-mixed-refs --rc-lookahead 40 --ref 1 ,6.0939644874999885
112,../x264/x264 --no-deblock --no-mixed-refs --rc-lookahead 40 --ref 5 ,6.914692297499869
113,../x264/x264 --no-deblock --no-mixed-refs --rc-lookahead 40 --ref 9 ,8.362063529999887
114,../x264/x264 --no-deblock --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 1 ,5.845185954000044
115,../x264/x264 --no-deblock --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 5 ,6.7287852069998735
116,../x264/x264 --no-deblock --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 9 ,8.160662943000034
117,../x264/x264 --no-deblock --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 1 ,6.050984298000003
118,../x264/x264 --no-deblock --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 5 ,6.879613852499915
119,../x264/x264 --no-deblock --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 9 ,8.344023529999959
120,../x264/x264 --no-deblock --no-mbtree --rc-lookahead 20 --ref 1 ,6.2976571695000985
121,../x264/x264 --no-deblock --no-mbtree --rc-lookahead 20 --ref 5 ,8.556287727999916
122,../x264/x264 --no-deblock --no-mbtree --rc-lookahead 20 --ref 9 ,11.239717399000028
123,../x264/x264 --no-deblock --no-mbtree --rc-lookahead 40 --ref 1 ,6.322053415000028
124,../x264/x264 --no-deblock --no-mbtree --rc-lookahead 40 --ref 5 ,8.575200171499546
125,../x264/x264 --no-deblock --no-mbtree --rc-lookahead 40 --ref 9 ,11.203649615500126
126,../x264/x264 --no-deblock --no-mbtree --no-weightb --rc-lookahead 20 --ref 1 ,6.398604507500295
127,../x264/x264 --no-deblock --no-mbtree --no-weightb --rc-lookahead 20 --ref 5 ,8.634346319499855
128,../x264/x264 --no-deblock --no-mbtree --no-weightb --rc-lookahead 20 --ref 9 ,11.274261687000035
129,../x264/x264 --no-deblock --no-mbtree --no-weightb --rc-lookahead 40 --ref 1 ,6.361581410000326
130,../x264/x264 --no-deblock --no-mbtree --no-weightb --rc-lookahead 40 --ref 5 ,8.62728022850024
131,../x264/x264 --no-deblock --no-mbtree --no-weightb --rc-lookahead 40 --ref 9 ,11.253832549999515
132,../x264/x264 --no-deblock --no-mbtree --no-mixed-refs --rc-lookahead 20 --ref 1 ,6.284764362500027
133,../x264/x264 --no-deblock --no-mbtree --no-mixed-refs --rc-lookahead 20 --ref 5 ,7.2565795189998425
134,../x264/x264 --no-deblock --no-mbtree --no-mixed-refs --rc-lookahead 20 --ref 9 ,8.796324248000019
135,../x264/x264 --no-deblock --no-mbtree --no-mixed-refs --rc-lookahead 40 --ref 1 ,6.307017465500394
136,../x264/x264 --no-deblock --no-mbtree --no-mixed-refs --rc-lookahead 40 --ref 5 ,7.218290000999787
137,../x264/x264 --no-deblock --no-mbtree --no-mixed-refs --rc-lookahead 40 --ref 9 ,8.793193339000027
138,../x264/x264 --no-deblock --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 1 ,6.31953759299995
139,../x264/x264 --no-deblock --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 5 ,7.279588597499696
140,../x264/x264 --no-deblock --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 9 ,8.819315336000273
141,../x264/x264 --no-deblock --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 1 ,6.348394350500257
142,../x264/x264 --no-deblock --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 5 ,7.272321504500269
143,../x264/x264 --no-deblock --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 9 ,8.902278998999918
144,../x264/x264 --no-deblock --no-fast-pskip --rc-lookahead 20 --ref 1 ,5.92638393299967
145,../x264/x264 --no-deblock --no-fast-pskip --rc-lookahead 20 --ref 5 ,8.289527702000214
146,../x264/x264 --no-deblock --no-fast-pskip --rc-lookahead 20 --ref 9 ,10.818179910999788
147,../x264/x264 --no-deblock --no-fast-pskip --rc-lookahead 40 --ref 1 ,6.120838852999896
148,../x264/x264 --no-deblock --no-fast-pskip --rc-lookahead 40 --ref 5 ,8.373669087000053
149,../x264/x264 --no-deblock --no-fast-pskip --rc-lookahead 40 --ref 9 ,11.026472142500097
150,../x264/x264 --no-deblock --no-fast-pskip --no-weightb --rc-lookahead 20 --ref 1 ,5.908873495500302
151,../x264/x264 --no-deblock --no-fast-pskip --no-weightb --rc-lookahead 20 --ref 5 ,8.174151536999489
152,../x264/x264 --no-deblock --no-fast-pskip --no-weightb --rc-lookahead 20 --ref 9 ,10.819882990000224
153,../x264/x264 --no-deblock --no-fast-pskip --no-weightb --rc-lookahead 40 --ref 1 ,6.109080568499849
154,../x264/x264 --no-deblock --no-fast-pskip --no-weightb --rc-lookahead 40 --ref 5 ,8.382646513499822
155,../x264/x264 --no-deblock --no-fast-pskip --no-weightb --rc-lookahead 40 --ref 9 ,11.205325709499903
156,../x264/x264 --no-deblock --no-fast-pskip --no-mixed-refs --rc-lookahead 20 --ref 1 ,5.902002259500023
157,../x264/x264 --no-deblock --no-fast-pskip --no-mixed-refs --rc-lookahead 20 --ref 5 ,7.020051242499903
158,../x264/x264 --no-deblock --no-fast-pskip --no-mixed-refs --rc-lookahead 20 --ref 9 ,8.7127527800003
159,../x264/x264 --no-deblock --no-fast-pskip --no-mixed-refs --rc-lookahead 40 --ref 1 ,6.13927655299949
160,../x264/x264 --no-deblock --no-fast-pskip --no-mixed-refs --rc-lookahead 40 --ref 5 ,7.228442576000361
161,../x264/x264 --no-deblock --no-fast-pskip --no-mixed-refs --rc-lookahead 40 --ref 9 ,8.912805712000136
162,../x264/x264 --no-deblock --no-fast-pskip --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 1 ,5.920032724499833
163,../x264/x264 --no-deblock --no-fast-pskip --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 5 ,7.017373577500166
164,../x264/x264 --no-deblock --no-fast-pskip --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 9 ,8.698387953999827
165,../x264/x264 --no-deblock --no-fast-pskip --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 1 ,6.1214837385000465
166,../x264/x264 --no-deblock --no-fast-pskip --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 5 ,7.188707532499848
167,../x264/x264 --no-deblock --no-fast-pskip --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 9 ,8.87464355200018
168,../x264/x264 --no-deblock --no-fast-pskip --no-mbtree --rc-lookahead 20 --ref 1 ,6.32028858249987
169,../x264/x264 --no-deblock --no-fast-pskip --no-mbtree --rc-lookahead 20 --ref 5 ,8.856798188000539
170,../x264/x264 --no-deblock --no-fast-pskip --no-mbtree --rc-lookahead 20 --ref 9 ,11.733941630499885
171,../x264/x264 --no-deblock --no-fast-pskip --no-mbtree --rc-lookahead 40 --ref 1 ,6.337485427499814
172,../x264/x264 --no-deblock --no-fast-pskip --no-mbtree --rc-lookahead 40 --ref 5 ,8.876834289000271
173,../x264/x264 --no-deblock --no-fast-pskip --no-mbtree --rc-lookahead 40 --ref 9 ,11.727303226999993
174,../x264/x264 --no-deblock --no-fast-pskip --no-mbtree --no-weightb --rc-lookahead 20 --ref 1 ,6.452042499000072
175,../x264/x264 --no-deblock --no-fast-pskip --no-mbtree --no-weightb --rc-lookahead 20 --ref 5 ,8.925981166999918
176,../x264/x264 --no-deblock --no-fast-pskip --no-mbtree --no-weightb --rc-lookahead 20 --ref 9 ,11.924139407999974
177,../x264/x264 --no-deblock --no-fast-pskip --no-mbtree --no-weightb --rc-lookahead 40 --ref 1 ,6.376851467500273
178,../x264/x264 --no-deblock --no-fast-pskip --no-mbtree --no-weightb --rc-lookahead 40 --ref 5 ,8.904367205499966
179,../x264/x264 --no-deblock --no-fast-pskip --no-mbtree --no-weightb --rc-lookahead 40 --ref 9 ,11.76437262149966
180,../x264/x264 --no-deblock --no-fast-pskip --no-mbtree --no-mixed-refs --rc-lookahead 20 --ref 1 ,6.3250912690000405
