,config,time
0,../x264/x264 --rc-lookahead 20 --ref 1 ,5.867727767499986
1,../x264/x264 --rc-lookahead 20 --ref 5 ,7.8834407785000025
2,../x264/x264 --rc-lookahead 20 --ref 9 ,10.428755736999989
3,../x264/x264 --rc-lookahead 40 --ref 1 ,6.066179008000006
4,../x264/x264 --rc-lookahead 40 --ref 5 ,8.08893168299997
5,../x264/x264 --rc-lookahead 40 --ref 9 ,10.598710790000013
6,../x264/x264 --no-weightb --rc-lookahead 20 --ref 1 ,5.835883477999971
7,../x264/x264 --no-weightb --rc-lookahead 20 --ref 5 ,7.88549269349997
8,../x264/x264 --no-weightb --rc-lookahead 20 --ref 9 ,10.377771858499983
9,../x264/x264 --no-weightb --rc-lookahead 40 --ref 1 ,6.0676707965000105
10,../x264/x264 --no-weightb --rc-lookahead 40 --ref 5 ,8.10729678149994
11,../x264/x264 --no-weightb --rc-lookahead 40 --ref 9 ,10.576382633499975
12,../x264/x264 --no-mixed-refs --rc-lookahead 20 --ref 1 ,5.855569115500032
13,../x264/x264 --no-mixed-refs --rc-lookahead 20 --ref 5 ,6.826801200499972
14,../x264/x264 --no-mixed-refs --rc-lookahead 20 --ref 9 ,8.47465805600001
15,../x264/x264 --no-mixed-refs --rc-lookahead 40 --ref 1 ,6.073604147500021
16,../x264/x264 --no-mixed-refs --rc-lookahead 40 --ref 5 ,7.039026674500008
17,../x264/x264 --no-mixed-refs --rc-lookahead 40 --ref 9 ,8.613460051999994
18,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 1 ,5.89608488150003
19,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 5 ,6.811435574499967
20,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 9 ,8.403163107000012
21,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 1 ,6.064044770500061
22,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 5 ,6.98902237850001
23,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 9 ,8.546504848999973
24,../x264/x264 --no-mbtree --rc-lookahead 20 --ref 1 ,6.276911691000009
25,../x264/x264 --no-mbtree --rc-lookahead 20 --ref 5 ,8.598917678500072
26,../x264/x264 --no-mbtree --rc-lookahead 20 --ref 9 ,11.38439988250002
27,../x264/x264 --no-mbtree --rc-lookahead 40 --ref 1 ,6.297876337499929
28,../x264/x264 --no-mbtree --rc-lookahead 40 --ref 5 ,8.634861218499964
29,../x264/x264 --no-mbtree --rc-lookahead 40 --ref 9 ,11.412718325500009
30,../x264/x264 --no-mbtree --no-weightb --rc-lookahead 20 --ref 1 ,6.326359557000046
31,../x264/x264 --no-mbtree --no-weightb --rc-lookahead 20 --ref 5 ,8.68454469549988
32,../x264/x264 --no-mbtree --no-weightb --rc-lookahead 20 --ref 9 ,11.492051727999979
33,../x264/x264 --no-mbtree --no-weightb --rc-lookahead 40 --ref 1 ,6.314257303499971
34,../x264/x264 --no-mbtree --no-weightb --rc-lookahead 40 --ref 5 ,8.700882586499915
35,../x264/x264 --no-mbtree --no-weightb --rc-lookahead 40 --ref 9 ,11.458075469499931
36,../x264/x264 --no-mbtree --no-mixed-refs --rc-lookahead 20 --ref 1 ,6.264613592500041
37,../x264/x264 --no-mbtree --no-mixed-refs --rc-lookahead 20 --ref 5 ,7.319912101499995
38,../x264/x264 --no-mbtree --no-mixed-refs --rc-lookahead 20 --ref 9 ,9.005140639000047
39,../x264/x264 --no-mbtree --no-mixed-refs --rc-lookahead 40 --ref 1 ,6.267070289999992
40,../x264/x264 --no-mbtree --no-mixed-refs --rc-lookahead 40 --ref 5 ,7.336865857500015
41,../x264/x264 --no-mbtree --no-mixed-refs --rc-lookahead 40 --ref 9 ,9.006545318500116
42,../x264/x264 --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 1 ,6.330144203000032
43,../x264/x264 --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 5 ,7.3571604350000825
44,../x264/x264 --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 9 ,9.024418090500035
45,../x264/x264 --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 1 ,6.319007521499998
46,../x264/x264 --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 5 ,7.359117332000096
47,../x264/x264 --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 9 ,9.066354714499994
48,../x264/x264 --no-fast-pskip --rc-lookahead 20 --ref 1 ,5.881227543500131
49,../x264/x264 --no-fast-pskip --rc-lookahead 20 --ref 5 ,8.225326449000022
50,../x264/x264 --no-fast-pskip --rc-lookahead 20 --ref 9 ,11.008123713500026
51,../x264/x264 --no-fast-pskip --rc-lookahead 40 --ref 1 ,6.100317877000066
52,../x264/x264 --no-fast-pskip --rc-lookahead 40 --ref 5 ,8.402462805000027
53,../x264/x264 --no-fast-pskip --rc-lookahead 40 --ref 9 ,11.141809355999953
54,../x264/x264 --no-fast-pskip --no-weightb --rc-lookahead 20 --ref 1 ,5.8962902439999425
55,../x264/x264 --no-fast-pskip --no-weightb --rc-lookahead 20 --ref 5 ,8.254164261500023
56,../x264/x264 --no-fast-pskip --no-weightb --rc-lookahead 20 --ref 9 ,11.025637125499998
57,../x264/x264 --no-fast-pskip --no-weightb --rc-lookahead 40 --ref 1 ,6.107754762499894
58,../x264/x264 --no-fast-pskip --no-weightb --rc-lookahead 40 --ref 5 ,8.434664432999853
59,../x264/x264 --no-fast-pskip --no-weightb --rc-lookahead 40 --ref 9 ,11.18469179800013
60,../x264/x264 --no-fast-pskip --no-mixed-refs --rc-lookahead 20 --ref 1 ,5.9042157965000115
61,../x264/x264 --no-fast-pskip --no-mixed-refs --rc-lookahead 20 --ref 5 ,7.083533253000041
62,../x264/x264 --no-fast-pskip --no-mixed-refs --rc-lookahead 20 --ref 9 ,8.932759342000281
63,../x264/x264 --no-fast-pskip --no-mixed-refs --rc-lookahead 40 --ref 1 ,6.124072450000085
64,../x264/x264 --no-fast-pskip --no-mixed-refs --rc-lookahead 40 --ref 5 ,7.290931000000228
65,../x264/x264 --no-fast-pskip --no-mixed-refs --rc-lookahead 40 --ref 9 ,9.093895782000118
66,../x264/x264 --no-fast-pskip --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 1 ,5.903646648500171
67,../x264/x264 --no-fast-pskip --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 5 ,7.116671128500002
68,../x264/x264 --no-fast-pskip --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 9 ,8.898074541999904
69,../x264/x264 --no-fast-pskip --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 1 ,6.121377005500108
70,../x264/x264 --no-fast-pskip --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 5 ,7.277034837000201
71,../x264/x264 --no-fast-pskip --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 9 ,9.103320777999897
72,../x264/x264 --no-fast-pskip --no-mbtree --rc-lookahead 20 --ref 1 ,6.314423526999917
73,../x264/x264 --no-fast-pskip --no-mbtree --rc-lookahead 20 --ref 5 ,8.888852390500006
74,../x264/x264 --no-fast-pskip --no-mbtree --rc-lookahead 20 --ref 9 ,11.89337890749971
75,../x264/x264 --no-fast-pskip --no-mbtree --rc-lookahead 40 --ref 1 ,6.333381154499875
76,../x264/x264 --no-fast-pskip --no-mbtree --rc-lookahead 40 --ref 5 ,8.867932798999846
77,../x264/x264 --no-fast-pskip --no-mbtree --rc-lookahead 40 --ref 9 ,11.859840357499934
78,../x264/x264 --no-fast-pskip --no-mbtree --no-weightb --rc-lookahead 20 --ref 1 ,6.364348948500037
79,../x264/x264 --no-fast-pskip --no-mbtree --no-weightb --rc-lookahead 20 --ref 5 ,8.943444130999978
80,../x264/x264 --no-fast-pskip --no-mbtree --no-weightb --rc-lookahead 20 --ref 9 ,11.96177586199974
81,../x264/x264 --no-fast-pskip --no-mbtree --no-weightb --rc-lookahead 40 --ref 1 ,6.353293813499931
82,../x264/x264 --no-fast-pskip --no-mbtree --no-weightb --rc-lookahead 40 --ref 5 ,8.976367474499966
83,../x264/x264 --no-fast-pskip --no-mbtree --no-weightb --rc-lookahead 40 --ref 9 ,11.93618055249999
