,config,time
0,../x264/x264 --rc-lookahead 20 --ref 1 ,5.88116590700001
1,../x264/x264 --rc-lookahead 20 --ref 5 ,7.852388351500011
2,../x264/x264 --rc-lookahead 20 --ref 9 ,10.291685977999975
3,../x264/x264 --rc-lookahead 40 --ref 1 ,6.055258416499981
4,../x264/x264 --rc-lookahead 40 --ref 5 ,8.010286495499997
5,../x264/x264 --rc-lookahead 40 --ref 9 ,10.493964366
6,../x264/x264 --no-weightb --rc-lookahead 20 --ref 1 ,5.826988894500005
7,../x264/x264 --no-weightb --rc-lookahead 20 --ref 5 ,7.827600662999998
8,../x264/x264 --no-weightb --rc-lookahead 20 --ref 9 ,10.264120985000005
9,../x264/x264 --no-weightb --rc-lookahead 40 --ref 1 ,6.02527755600002
10,../x264/x264 --no-weightb --rc-lookahead 40 --ref 5 ,8.035940395000011
11,../x264/x264 --no-weightb --rc-lookahead 40 --ref 9 ,10.449262015499983
12,../x264/x264 --no-mixed-refs --rc-lookahead 20 --ref 1 ,5.850857611000038
13,../x264/x264 --no-mixed-refs --rc-lookahead 20 --ref 5 ,6.775901124000029
14,../x264/x264 --no-mixed-refs --rc-lookahead 20 --ref 9 ,8.368172904500057
15,../x264/x264 --no-mixed-refs --rc-lookahead 40 --ref 1 ,6.052535835999947
16,../x264/x264 --no-mixed-refs --rc-lookahead 40 --ref 5 ,6.966670332499973
17,../x264/x264 --no-mixed-refs --rc-lookahead 40 --ref 9 ,8.534794604500007
18,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 1 ,5.862089733000005
19,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 5 ,6.764881351999975
20,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 9 ,8.319879626499983
21,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 1 ,6.044449194499975
22,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 5 ,6.980174218999991
23,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 9 ,8.44679871149998
24,../x264/x264 --no-mbtree --rc-lookahead 20 --ref 1 ,6.2685232595
25,../x264/x264 --no-mbtree --rc-lookahead 20 --ref 5 ,8.548465444500039
26,../x264/x264 --no-mbtree --rc-lookahead 20 --ref 9 ,11.315958344999956
27,../x264/x264 --no-mbtree --rc-lookahead 40 --ref 1 ,6.291165133999925
28,../x264/x264 --no-mbtree --rc-lookahead 40 --ref 5 ,8.556400998499953
29,../x264/x264 --no-mbtree --rc-lookahead 40 --ref 9 ,11.323979702999964
30,../x264/x264 --no-mbtree --no-weightb --rc-lookahead 20 --ref 1 ,6.306912277000038
31,../x264/x264 --no-mbtree --no-weightb --rc-lookahead 20 --ref 5 ,8.623176189499986
32,../x264/x264 --no-mbtree --no-weightb --rc-lookahead 20 --ref 9 ,11.356549712500055
33,../x264/x264 --no-mbtree --no-weightb --rc-lookahead 40 --ref 1 ,6.310549326000114
