,config,time
0,../x264/x264 --rc-lookahead 20 --ref 1 ,5.9122438294999995
1,../x264/x264 --rc-lookahead 20 --ref 5 ,7.917777442500025
2,../x264/x264 --rc-lookahead 20 --ref 9 ,10.438113852499981
3,../x264/x264 --rc-lookahead 40 --ref 1 ,6.174664456000016
4,../x264/x264 --rc-lookahead 40 --ref 5 ,8.1218378385
5,../x264/x264 --rc-lookahead 40 --ref 9 ,10.56834238099998
6,../x264/x264 --no-weightb --rc-lookahead 20 --ref 1 ,5.964791818500004
7,../x264/x264 --no-weightb --rc-lookahead 20 --ref 5 ,7.948085734999978
8,../x264/x264 --no-weightb --rc-lookahead 20 --ref 9 ,10.413041168500001
9,../x264/x264 --no-weightb --rc-lookahead 40 --ref 1 ,6.101754516500023
10,../x264/x264 --no-weightb --rc-lookahead 40 --ref 5 ,8.168762898000011
11,../x264/x264 --no-weightb --rc-lookahead 40 --ref 9 ,10.61112146649998
12,../x264/x264 --no-mixed-refs --rc-lookahead 20 --ref 1 ,5.935149067499992
13,../x264/x264 --no-mixed-refs --rc-lookahead 20 --ref 5 ,6.853992901500021
14,../x264/x264 --no-mixed-refs --rc-lookahead 20 --ref 9 ,8.362937021999983
15,../x264/x264 --no-mixed-refs --rc-lookahead 40 --ref 1 ,6.1797705089999795
16,../x264/x264 --no-mixed-refs --rc-lookahead 40 --ref 5 ,7.04802296500003
17,../x264/x264 --no-mixed-refs --rc-lookahead 40 --ref 9 ,8.540546933499911
18,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 1 ,5.908930510000005
19,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 5 ,6.807706218499959
20,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 9 ,8.32455623300001
21,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 1 ,6.132013482499929
22,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 5 ,6.980697333500018
23,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 9 ,8.540241851000019
24,../x264/x264 --no-mbtree --rc-lookahead 20 --ref 1 ,6.34207111249998
25,../x264/x264 --no-mbtree --rc-lookahead 20 --ref 5 ,8.645456187999969
26,../x264/x264 --no-mbtree --rc-lookahead 20 --ref 9 ,11.544331725999996
27,../x264/x264 --no-mbtree --rc-lookahead 40 --ref 1 ,6.346211003999997
28,../x264/x264 --no-mbtree --rc-lookahead 40 --ref 5 ,8.690193917499982
29,../x264/x264 --no-mbtree --rc-lookahead 40 --ref 9 ,11.47808621050001
30,../x264/x264 --no-mbtree --no-weightb --rc-lookahead 20 --ref 1 ,6.396473154500086
31,../x264/x264 --no-mbtree --no-weightb --rc-lookahead 20 --ref 5 ,8.731699315499895
32,../x264/x264 --no-mbtree --no-weightb --rc-lookahead 20 --ref 9 ,11.44289877250003
33,../x264/x264 --no-mbtree --no-weightb --rc-lookahead 40 --ref 1 ,6.368301439000106
34,../x264/x264 --no-mbtree --no-weightb --rc-lookahead 40 --ref 5 ,8.774068853499898
