,config,time
0,../x264/x264 --rc-lookahead 20 --ref 1 ,5.923907518500002
1,../x264/x264 --rc-lookahead 20 --ref 5 ,8.034052486000036
2,../x264/x264 --rc-lookahead 20 --ref 9 ,10.61204842250001
3,../x264/x264 --rc-lookahead 40 --ref 1 ,6.145170214500013
4,../x264/x264 --rc-lookahead 40 --ref 5 ,8.241802210499998
5,../x264/x264 --rc-lookahead 40 --ref 9 ,10.772996538499996
6,../x264/x264 --no-weightb --rc-lookahead 20 --ref 1 ,5.93215997850001
7,../x264/x264 --no-weightb --rc-lookahead 20 --ref 5 ,8.027896840500006
8,../x264/x264 --no-weightb --rc-lookahead 20 --ref 9 ,10.589927438999979
9,../x264/x264 --no-weightb --rc-lookahead 40 --ref 1 ,6.146932891499944
10,../x264/x264 --no-weightb --rc-lookahead 40 --ref 5 ,8.219503745499992
11,../x264/x264 --no-weightb --rc-lookahead 40 --ref 9 ,10.762336586500055
12,../x264/x264 --no-mixed-refs --rc-lookahead 20 --ref 1 ,5.955488862499976
13,../x264/x264 --no-mixed-refs --rc-lookahead 20 --ref 5 ,6.947987388000058
14,../x264/x264 --no-mixed-refs --rc-lookahead 20 --ref 9 ,8.61522233300002
15,../x264/x264 --no-mixed-refs --rc-lookahead 40 --ref 1 ,6.147981496
16,../x264/x264 --no-mixed-refs --rc-lookahead 40 --ref 5 ,7.134746973499944
17,../x264/x264 --no-mixed-refs --rc-lookahead 40 --ref 9 ,8.833252084000037
18,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 1 ,5.9453617190000045
19,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 5 ,6.936448509999991
20,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 9 ,8.632114406500023
21,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 1 ,6.116226606000055
22,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 5 ,7.133625299000016
23,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 9 ,8.786241683499952
24,../x264/x264 --no-mbtree --rc-lookahead 20 --ref 1 ,6.34839578049997
25,../x264/x264 --no-mbtree --rc-lookahead 20 --ref 5 ,8.793751263499985
26,../x264/x264 --no-mbtree --rc-lookahead 20 --ref 9 ,11.696362152500058
27,../x264/x264 --no-mbtree --rc-lookahead 40 --ref 1 ,6.364326904000109
28,../x264/x264 --no-mbtree --rc-lookahead 40 --ref 5 ,8.807909379999955
29,../x264/x264 --no-mbtree --rc-lookahead 40 --ref 9 ,11.757122910000021
30,../x264/x264 --no-mbtree --no-weightb --rc-lookahead 20 --ref 1 ,6.393936092999979
31,../x264/x264 --no-mbtree --no-weightb --rc-lookahead 20 --ref 5 ,8.863187574499875
32,../x264/x264 --no-mbtree --no-weightb --rc-lookahead 20 --ref 9 ,11.741996835000009
33,../x264/x264 --no-mbtree --no-weightb --rc-lookahead 40 --ref 1 ,6.388112535000118
34,../x264/x264 --no-mbtree --no-weightb --rc-lookahead 40 --ref 5 ,8.84827442300002
35,../x264/x264 --no-mbtree --no-weightb --rc-lookahead 40 --ref 9 ,11.719011940500081
36,../x264/x264 --no-mbtree --no-mixed-refs --rc-lookahead 20 --ref 1 ,6.343476400999975
37,../x264/x264 --no-mbtree --no-mixed-refs --rc-lookahead 20 --ref 5 ,7.4915024354999105
38,../x264/x264 --no-mbtree --no-mixed-refs --rc-lookahead 20 --ref 9 ,9.29842815699999
39,../x264/x264 --no-mbtree --no-mixed-refs --rc-lookahead 40 --ref 1 ,6.3645694594999895
40,../x264/x264 --no-mbtree --no-mixed-refs --rc-lookahead 40 --ref 5 ,7.487011337499894
41,../x264/x264 --no-mbtree --no-mixed-refs --rc-lookahead 40 --ref 9 ,9.32112464550005
42,../x264/x264 --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 1 ,6.423887754499901
43,../x264/x264 --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 5 ,7.505155076499932
44,../x264/x264 --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 9 ,9.32389982199993
45,../x264/x264 --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 1 ,6.393424728000014
46,../x264/x264 --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 5 ,7.496707744499986
47,../x264/x264 --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 9 ,9.294612977500037
48,../x264/x264 --no-fast-pskip --rc-lookahead 20 --ref 1 ,5.968759418499985
49,../x264/x264 --no-fast-pskip --rc-lookahead 20 --ref 5 ,8.382911647000128
50,../x264/x264 --no-fast-pskip --rc-lookahead 20 --ref 9 ,11.288229857999909
51,../x264/x264 --no-fast-pskip --rc-lookahead 40 --ref 1 ,6.194717898999897
52,../x264/x264 --no-fast-pskip --rc-lookahead 40 --ref 5 ,8.562517447999994
53,../x264/x264 --no-fast-pskip --rc-lookahead 40 --ref 9 ,11.406403942500106
54,../x264/x264 --no-fast-pskip --no-weightb --rc-lookahead 20 --ref 1 ,5.994718045500008
55,../x264/x264 --no-fast-pskip --no-weightb --rc-lookahead 20 --ref 5 ,8.412328105000029
56,../x264/x264 --no-fast-pskip --no-weightb --rc-lookahead 20 --ref 9 ,11.285171735999825
57,../x264/x264 --no-fast-pskip --no-weightb --rc-lookahead 40 --ref 1 ,6.2049300594999295
58,../x264/x264 --no-fast-pskip --no-weightb --rc-lookahead 40 --ref 5 ,8.570649094999908
59,../x264/x264 --no-fast-pskip --no-weightb --rc-lookahead 40 --ref 9 ,11.464422928999966
60,../x264/x264 --no-fast-pskip --no-mixed-refs --rc-lookahead 20 --ref 1 ,5.9907381399998485
61,../x264/x264 --no-fast-pskip --no-mixed-refs --rc-lookahead 20 --ref 5 ,7.247894431000077
62,../x264/x264 --no-fast-pskip --no-mixed-refs --rc-lookahead 20 --ref 9 ,9.206839730000183
63,../x264/x264 --no-fast-pskip --no-mixed-refs --rc-lookahead 40 --ref 1 ,6.202839649999987
