,config,time
0,../x264/x264 --rc-lookahead 20 --ref 1 ,5.749676090500003
1,../x264/x264 --rc-lookahead 20 --ref 5 ,7.653360920999987
2,../x264/x264 --rc-lookahead 20 --ref 9 ,9.96526155899997
3,../x264/x264 --rc-lookahead 40 --ref 1 ,5.945087703000013
4,../x264/x264 --rc-lookahead 40 --ref 5 ,7.859884403000024
5,../x264/x264 --rc-lookahead 40 --ref 9 ,10.19552724799999
6,../x264/x264 --no-weightb --rc-lookahead 20 --ref 1 ,5.756675534500005
7,../x264/x264 --no-weightb --rc-lookahead 20 --ref 5 ,7.670520406500003
8,../x264/x264 --no-weightb --rc-lookahead 20 --ref 9 ,9.982188047999983
9,../x264/x264 --no-weightb --rc-lookahead 40 --ref 1 ,5.956152307999957
10,../x264/x264 --no-weightb --rc-lookahead 40 --ref 5 ,7.839412527999912
11,../x264/x264 --no-weightb --rc-lookahead 40 --ref 9 ,10.33644376050006
12,../x264/x264 --no-mixed-refs --rc-lookahead 20 --ref 1 ,5.748019655000007
13,../x264/x264 --no-mixed-refs --rc-lookahead 20 --ref 5 ,6.59396044250002
14,../x264/x264 --no-mixed-refs --rc-lookahead 20 --ref 9 ,8.047829550499955
15,../x264/x264 --no-mixed-refs --rc-lookahead 40 --ref 1 ,5.955972468499965
16,../x264/x264 --no-mixed-refs --rc-lookahead 40 --ref 5 ,6.775516068999991
17,../x264/x264 --no-mixed-refs --rc-lookahead 40 --ref 9 ,8.220754511000052
18,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 1 ,5.775913338499947
19,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 5 ,6.6083557595
20,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 9 ,8.016732221999973
21,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 1 ,5.946471406499995
22,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 5 ,6.783173491500008
23,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 9 ,8.186381295999979
24,../x264/x264 --no-mbtree --rc-lookahead 20 --ref 1 ,6.162327157499988
25,../x264/x264 --no-mbtree --rc-lookahead 20 --ref 5 ,8.37115639350003
26,../x264/x264 --no-mbtree --rc-lookahead 20 --ref 9 ,11.123895312500053
27,../x264/x264 --no-mbtree --rc-lookahead 40 --ref 1 ,6.187494659499976
28,../x264/x264 --no-mbtree --rc-lookahead 40 --ref 5 ,8.363742148500023
29,../x264/x264 --no-mbtree --rc-lookahead 40 --ref 9 ,10.935289821499964
30,../x264/x264 --no-mbtree --no-weightb --rc-lookahead 20 --ref 1 ,6.322446903499895
31,../x264/x264 --no-mbtree --no-weightb --rc-lookahead 20 --ref 5 ,8.475702646500054
32,../x264/x264 --no-mbtree --no-weightb --rc-lookahead 20 --ref 9 ,10.983808030999967
33,../x264/x264 --no-mbtree --no-weightb --rc-lookahead 40 --ref 1 ,6.286572723999939
34,../x264/x264 --no-mbtree --no-weightb --rc-lookahead 40 --ref 5 ,8.449085217499942
35,../x264/x264 --no-mbtree --no-weightb --rc-lookahead 40 --ref 9 ,11.017291074500008
36,../x264/x264 --no-mbtree --no-mixed-refs --rc-lookahead 20 --ref 1 ,6.252138131000038
37,../x264/x264 --no-mbtree --no-mixed-refs --rc-lookahead 20 --ref 5 ,7.087597443499931
38,../x264/x264 --no-mbtree --no-mixed-refs --rc-lookahead 20 --ref 9 ,8.657970866000028
39,../x264/x264 --no-mbtree --no-mixed-refs --rc-lookahead 40 --ref 1 ,6.183898495499989
40,../x264/x264 --no-mbtree --no-mixed-refs --rc-lookahead 40 --ref 5 ,7.164713470499919
41,../x264/x264 --no-mbtree --no-mixed-refs --rc-lookahead 40 --ref 9 ,8.646833181000034
42,../x264/x264 --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 1 ,6.221545174500079
43,../x264/x264 --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 5 ,7.130918491500097
44,../x264/x264 --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 9 ,8.65572141849998
45,../x264/x264 --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 1 ,6.221265816500022
46,../x264/x264 --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 5 ,7.1366520510000555
47,../x264/x264 --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 9 ,8.734460704000071
48,../x264/x264 --no-fast-pskip --rc-lookahead 20 --ref 1 ,5.790309798500061
49,../x264/x264 --no-fast-pskip --rc-lookahead 20 --ref 5 ,7.974790245000008
50,../x264/x264 --no-fast-pskip --rc-lookahead 20 --ref 9 ,10.557420116500111
51,../x264/x264 --no-fast-pskip --rc-lookahead 40 --ref 1 ,5.993492555999978
52,../x264/x264 --no-fast-pskip --rc-lookahead 40 --ref 5 ,8.197655374999954
53,../x264/x264 --no-fast-pskip --rc-lookahead 40 --ref 9 ,10.732734241999992
54,../x264/x264 --no-fast-pskip --no-weightb --rc-lookahead 20 --ref 1 ,5.897385354999983
55,../x264/x264 --no-fast-pskip --no-weightb --rc-lookahead 20 --ref 5 ,8.058974602000035
56,../x264/x264 --no-fast-pskip --no-weightb --rc-lookahead 20 --ref 9 ,10.58837337400007
57,../x264/x264 --no-fast-pskip --no-weightb --rc-lookahead 40 --ref 1 ,6.010301558500032
58,../x264/x264 --no-fast-pskip --no-weightb --rc-lookahead 40 --ref 5 ,8.162301035499922
59,../x264/x264 --no-fast-pskip --no-weightb --rc-lookahead 40 --ref 9 ,10.959732850500131
60,../x264/x264 --no-fast-pskip --no-mixed-refs --rc-lookahead 20 --ref 1 ,5.799185984500127
61,../x264/x264 --no-fast-pskip --no-mixed-refs --rc-lookahead 20 --ref 5 ,6.909573121499989
62,../x264/x264 --no-fast-pskip --no-mixed-refs --rc-lookahead 20 --ref 9 ,8.622998353499952
63,../x264/x264 --no-fast-pskip --no-mixed-refs --rc-lookahead 40 --ref 1 ,6.036382486500088
64,../x264/x264 --no-fast-pskip --no-mixed-refs --rc-lookahead 40 --ref 5 ,7.055741931999819
65,../x264/x264 --no-fast-pskip --no-mixed-refs --rc-lookahead 40 --ref 9 ,8.74094568150008
66,../x264/x264 --no-fast-pskip --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 1 ,5.788238582000076
67,../x264/x264 --no-fast-pskip --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 5 ,6.88803642049993
68,../x264/x264 --no-fast-pskip --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 9 ,8.56126021849991
69,../x264/x264 --no-fast-pskip --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 1 ,5.993716277499743
70,../x264/x264 --no-fast-pskip --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 5 ,7.072610509500009
71,../x264/x264 --no-fast-pskip --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 9 ,8.730142793500136
72,../x264/x264 --no-fast-pskip --no-mbtree --rc-lookahead 20 --ref 1 ,6.330662656499953
73,../x264/x264 --no-fast-pskip --no-mbtree --rc-lookahead 20 --ref 5 ,8.62989821049996
74,../x264/x264 --no-fast-pskip --no-mbtree --rc-lookahead 20 --ref 9 ,11.456089090999967
75,../x264/x264 --no-fast-pskip --no-mbtree --rc-lookahead 40 --ref 1 ,6.202694435000012
76,../x264/x264 --no-fast-pskip --no-mbtree --rc-lookahead 40 --ref 5 ,8.64740917999984
77,../x264/x264 --no-fast-pskip --no-mbtree --rc-lookahead 40 --ref 9 ,11.44378267549996
78,../x264/x264 --no-fast-pskip --no-mbtree --no-weightb --rc-lookahead 20 --ref 1 ,6.345846887500102
79,../x264/x264 --no-fast-pskip --no-mbtree --no-weightb --rc-lookahead 20 --ref 5 ,8.716279950999933
80,../x264/x264 --no-fast-pskip --no-mbtree --no-weightb --rc-lookahead 20 --ref 9 ,11.513170797499924
81,../x264/x264 --no-fast-pskip --no-mbtree --no-weightb --rc-lookahead 40 --ref 1 ,6.240722312499884
82,../x264/x264 --no-fast-pskip --no-mbtree --no-weightb --rc-lookahead 40 --ref 5 ,8.689087763499856
83,../x264/x264 --no-fast-pskip --no-mbtree --no-weightb --rc-lookahead 40 --ref 9 ,11.590596801999936
84,../x264/x264 --no-fast-pskip --no-mbtree --no-mixed-refs --rc-lookahead 20 --ref 1 ,6.212718802499921
85,../x264/x264 --no-fast-pskip --no-mbtree --no-mixed-refs --rc-lookahead 20 --ref 5 ,7.341854990499996
86,../x264/x264 --no-fast-pskip --no-mbtree --no-mixed-refs --rc-lookahead 20 --ref 9 ,9.1830633484999
87,../x264/x264 --no-fast-pskip --no-mbtree --no-mixed-refs --rc-lookahead 40 --ref 1 ,6.27009657949975
88,../x264/x264 --no-fast-pskip --no-mbtree --no-mixed-refs --rc-lookahead 40 --ref 5 ,7.3975421769998775
89,../x264/x264 --no-fast-pskip --no-mbtree --no-mixed-refs --rc-lookahead 40 --ref 9 ,9.252794925000217
90,../x264/x264 --no-fast-pskip --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 1 ,6.318846873999746
91,../x264/x264 --no-fast-pskip --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 5 ,7.43033167800013
92,../x264/x264 --no-fast-pskip --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 9 ,9.191534498500005
93,../x264/x264 --no-fast-pskip --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 1 ,6.329667792499777
94,../x264/x264 --no-fast-pskip --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 5 ,7.434546232999992
95,../x264/x264 --no-fast-pskip --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 9 ,9.240148468499683
96,../x264/x264 --no-deblock --rc-lookahead 20 --ref 1 ,5.789365258000089
97,../x264/x264 --no-deblock --rc-lookahead 20 --ref 5 ,7.766367749499977
98,../x264/x264 --no-deblock --rc-lookahead 20 --ref 9 ,10.154426672500222
99,../x264/x264 --no-deblock --rc-lookahead 40 --ref 1 ,5.994861188999948
100,../x264/x264 --no-deblock --rc-lookahead 40 --ref 5 ,7.969785466499843
101,../x264/x264 --no-deblock --rc-lookahead 40 --ref 9 ,10.32042544549995
102,../x264/x264 --no-deblock --no-weightb --rc-lookahead 20 --ref 1 ,5.856160095499945
103,../x264/x264 --no-deblock --no-weightb --rc-lookahead 20 --ref 5 ,7.739379090000057
104,../x264/x264 --no-deblock --no-weightb --rc-lookahead 20 --ref 9 ,10.08568551899998
105,../x264/x264 --no-deblock --no-weightb --rc-lookahead 40 --ref 1 ,5.949601451999797
106,../x264/x264 --no-deblock --no-weightb --rc-lookahead 40 --ref 5 ,7.974522650000154
107,../x264/x264 --no-deblock --no-weightb --rc-lookahead 40 --ref 9 ,10.199501177499997
108,../x264/x264 --no-deblock --no-mixed-refs --rc-lookahead 20 --ref 1 ,5.734987489499872
109,../x264/x264 --no-deblock --no-mixed-refs --rc-lookahead 20 --ref 5 ,6.606226329500032
110,../x264/x264 --no-deblock --no-mixed-refs --rc-lookahead 20 --ref 9 ,8.067752401500002
111,../x264/x264 --no-deblock --no-mixed-refs --rc-lookahead 40 --ref 1 ,5.95000247400003
112,../x264/x264 --no-deblock --no-mixed-refs --rc-lookahead 40 --ref 5 ,6.8849681990000136
113,../x264/x264 --no-deblock --no-mixed-refs --rc-lookahead 40 --ref 9 ,8.25054291049969
114,../x264/x264 --no-deblock --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 1 ,5.765813327500155
115,../x264/x264 --no-deblock --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 5 ,6.582324864499924
116,../x264/x264 --no-deblock --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 9 ,8.023278349499833
117,../x264/x264 --no-deblock --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 1 ,5.932234738999796
118,../x264/x264 --no-deblock --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 5 ,6.790830775500126
119,../x264/x264 --no-deblock --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 9 ,8.179109456500328
120,../x264/x264 --no-deblock --no-mbtree --rc-lookahead 20 --ref 1 ,6.1673451865001425
121,../x264/x264 --no-deblock --no-mbtree --rc-lookahead 20 --ref 5 ,8.391945754000062
122,../x264/x264 --no-deblock --no-mbtree --rc-lookahead 20 --ref 9 ,11.031979645500087
123,../x264/x264 --no-deblock --no-mbtree --rc-lookahead 40 --ref 1 ,6.178716209000413
124,../x264/x264 --no-deblock --no-mbtree --rc-lookahead 40 --ref 5 ,8.495356983499732
125,../x264/x264 --no-deblock --no-mbtree --rc-lookahead 40 --ref 9 ,11.032922422999945
126,../x264/x264 --no-deblock --no-mbtree --no-weightb --rc-lookahead 20 --ref 1 ,6.220308442500027
127,../x264/x264 --no-deblock --no-mbtree --no-weightb --rc-lookahead 20 --ref 5 ,8.495639238499734
128,../x264/x264 --no-deblock --no-mbtree --no-weightb --rc-lookahead 20 --ref 9 ,11.03975535150039
129,../x264/x264 --no-deblock --no-mbtree --no-weightb --rc-lookahead 40 --ref 1 ,6.218060050499844
130,../x264/x264 --no-deblock --no-mbtree --no-weightb --rc-lookahead 40 --ref 5 ,8.475084789999528
131,../x264/x264 --no-deblock --no-mbtree --no-weightb --rc-lookahead 40 --ref 9 ,11.076284876000045
132,../x264/x264 --no-deblock --no-mbtree --no-mixed-refs --rc-lookahead 20 --ref 1 ,6.160347436999928
133,../x264/x264 --no-deblock --no-mbtree --no-mixed-refs --rc-lookahead 20 --ref 5 ,7.071040436499516
134,../x264/x264 --no-deblock --no-mbtree --no-mixed-refs --rc-lookahead 20 --ref 9 ,8.620771377999972
135,../x264/x264 --no-deblock --no-mbtree --no-mixed-refs --rc-lookahead 40 --ref 1 ,6.259911087500313
136,../x264/x264 --no-deblock --no-mbtree --no-mixed-refs --rc-lookahead 40 --ref 5 ,7.089497727000435
137,../x264/x264 --no-deblock --no-mbtree --no-mixed-refs --rc-lookahead 40 --ref 9 ,8.702172583500214
138,../x264/x264 --no-deblock --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 1 ,6.202126288999807
139,../x264/x264 --no-deblock --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 5 ,7.12268268050002
140,../x264/x264 --no-deblock --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 9 ,8.635431552999762
141,../x264/x264 --no-deblock --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 1 ,6.28818824300015
142,../x264/x264 --no-deblock --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 5 ,7.124520158999985
143,../x264/x264 --no-deblock --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 9 ,8.652100511500066
144,../x264/x264 --no-deblock --no-fast-pskip --rc-lookahead 20 --ref 1 ,5.804125661499711
145,../x264/x264 --no-deblock --no-fast-pskip --rc-lookahead 20 --ref 5 ,8.042008477999843
146,../x264/x264 --no-deblock --no-fast-pskip --rc-lookahead 20 --ref 9 ,10.6966639139996
147,../x264/x264 --no-deblock --no-fast-pskip --rc-lookahead 40 --ref 1 ,6.07242121750005
148,../x264/x264 --no-deblock --no-fast-pskip --rc-lookahead 40 --ref 5 ,8.249760365999919
149,../x264/x264 --no-deblock --no-fast-pskip --rc-lookahead 40 --ref 9 ,10.917283727500035
150,../x264/x264 --no-deblock --no-fast-pskip --no-weightb --rc-lookahead 20 --ref 1 ,5.817230950500289
151,../x264/x264 --no-deblock --no-fast-pskip --no-weightb --rc-lookahead 20 --ref 5 ,8.088925553499848
152,../x264/x264 --no-deblock --no-fast-pskip --no-weightb --rc-lookahead 20 --ref 9 ,10.716620079000222
153,../x264/x264 --no-deblock --no-fast-pskip --no-weightb --rc-lookahead 40 --ref 1 ,5.999955772500016
154,../x264/x264 --no-deblock --no-fast-pskip --no-weightb --rc-lookahead 40 --ref 5 ,8.244960904500658
155,../x264/x264 --no-deblock --no-fast-pskip --no-weightb --rc-lookahead 40 --ref 9 ,11.059955496499697
156,../x264/x264 --no-deblock --no-fast-pskip --no-mixed-refs --rc-lookahead 20 --ref 1 ,5.8177324335001686
157,../x264/x264 --no-deblock --no-fast-pskip --no-mixed-refs --rc-lookahead 20 --ref 5 ,6.915934814000138
158,../x264/x264 --no-deblock --no-fast-pskip --no-mixed-refs --rc-lookahead 20 --ref 9 ,8.644388210000216
159,../x264/x264 --no-deblock --no-fast-pskip --no-mixed-refs --rc-lookahead 40 --ref 1 ,6.057216355500259
160,../x264/x264 --no-deblock --no-fast-pskip --no-mixed-refs --rc-lookahead 40 --ref 5 ,7.092349619000288
161,../x264/x264 --no-deblock --no-fast-pskip --no-mixed-refs --rc-lookahead 40 --ref 9 ,8.758029725999677
162,../x264/x264 --no-deblock --no-fast-pskip --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 1 ,5.839696593000099
163,../x264/x264 --no-deblock --no-fast-pskip --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 5 ,6.928328863999923
164,../x264/x264 --no-deblock --no-fast-pskip --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 9 ,8.69264152850019
165,../x264/x264 --no-deblock --no-fast-pskip --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 1 ,6.012071191500127
166,../x264/x264 --no-deblock --no-fast-pskip --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 5 ,7.090279487499629
167,../x264/x264 --no-deblock --no-fast-pskip --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 9 ,8.780385513500278
168,../x264/x264 --no-deblock --no-fast-pskip --no-mbtree --rc-lookahead 20 --ref 1 ,6.313620376000017
169,../x264/x264 --no-deblock --no-fast-pskip --no-mbtree --rc-lookahead 20 --ref 5 ,8.712741558500056
170,../x264/x264 --no-deblock --no-fast-pskip --no-mbtree --rc-lookahead 20 --ref 9 ,11.60561547999987
171,../x264/x264 --no-deblock --no-fast-pskip --no-mbtree --rc-lookahead 40 --ref 1 ,6.245997774999978
172,../x264/x264 --no-deblock --no-fast-pskip --no-mbtree --rc-lookahead 40 --ref 5 ,8.75610738549949
173,../x264/x264 --no-deblock --no-fast-pskip --no-mbtree --rc-lookahead 40 --ref 9 ,11.558402388500326
174,../x264/x264 --no-deblock --no-fast-pskip --no-mbtree --no-weightb --rc-lookahead 20 --ref 1 ,6.293881184999464
175,../x264/x264 --no-deblock --no-fast-pskip --no-mbtree --no-weightb --rc-lookahead 20 --ref 5 ,8.77713594700026
176,../x264/x264 --no-deblock --no-fast-pskip --no-mbtree --no-weightb --rc-lookahead 20 --ref 9 ,11.689503795999826
177,../x264/x264 --no-deblock --no-fast-pskip --no-mbtree --no-weightb --rc-lookahead 40 --ref 1 ,6.354941609500202
178,../x264/x264 --no-deblock --no-fast-pskip --no-mbtree --no-weightb --rc-lookahead 40 --ref 5 ,8.79037671549986
179,../x264/x264 --no-deblock --no-fast-pskip --no-mbtree --no-weightb --rc-lookahead 40 --ref 9 ,11.684745977499915
180,../x264/x264 --no-deblock --no-fast-pskip --no-mbtree --no-mixed-refs --rc-lookahead 20 --ref 1 ,6.293251014500129
181,../x264/x264 --no-deblock --no-fast-pskip --no-mbtree --no-mixed-refs --rc-lookahead 20 --ref 5 ,7.340093365500252
182,../x264/x264 --no-deblock --no-fast-pskip --no-mbtree --no-mixed-refs --rc-lookahead 20 --ref 9 ,9.135859425499802
183,../x264/x264 --no-deblock --no-fast-pskip --no-mbtree --no-mixed-refs --rc-lookahead 40 --ref 1 ,6.248378896500071
184,../x264/x264 --no-deblock --no-fast-pskip --no-mbtree --no-mixed-refs --rc-lookahead 40 --ref 5 ,7.373293910000029
185,../x264/x264 --no-deblock --no-fast-pskip --no-mbtree --no-mixed-refs --rc-lookahead 40 --ref 9 ,9.190809211500437
186,../x264/x264 --no-deblock --no-fast-pskip --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 1 ,6.382987405000222
