,config,time
0,../x264/x264 --rc-lookahead 20 --ref 1 ,5.853699986500004
1,../x264/x264 --rc-lookahead 20 --ref 5 ,7.80321433200001
2,../x264/x264 --rc-lookahead 20 --ref 9 ,10.161124447499986
3,../x264/x264 --rc-lookahead 40 --ref 1 ,6.078575537500029
4,../x264/x264 --rc-lookahead 40 --ref 5 ,8.002587425499996
5,../x264/x264 --rc-lookahead 40 --ref 9 ,10.322697390000002
6,../x264/x264 --no-weightb --rc-lookahead 20 --ref 1 ,5.8507047525000075
7,../x264/x264 --no-weightb --rc-lookahead 20 --ref 5 ,7.804664908500001
8,../x264/x264 --no-weightb --rc-lookahead 20 --ref 9 ,10.115282031500016
9,../x264/x264 --no-weightb --rc-lookahead 40 --ref 1 ,6.042565746000037
10,../x264/x264 --no-weightb --rc-lookahead 40 --ref 5 ,7.975120931999982
11,../x264/x264 --no-weightb --rc-lookahead 40 --ref 9 ,10.765214568999966
12,../x264/x264 --no-mixed-refs --rc-lookahead 20 --ref 1 ,5.849276062499939
13,../x264/x264 --no-mixed-refs --rc-lookahead 20 --ref 5 ,6.740164345500034
14,../x264/x264 --no-mixed-refs --rc-lookahead 20 --ref 9 ,8.178746557500006
15,../x264/x264 --no-mixed-refs --rc-lookahead 40 --ref 1 ,6.068301129500014
16,../x264/x264 --no-mixed-refs --rc-lookahead 40 --ref 5 ,6.917103208500009
17,../x264/x264 --no-mixed-refs --rc-lookahead 40 --ref 9 ,8.382083271499994
18,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 1 ,5.855752672499989
19,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 5 ,6.714338112999997
20,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 9 ,8.169532497999967
21,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 1 ,6.075496166499988
22,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 5 ,6.893021479499964
23,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 9 ,8.36279175750002
24,../x264/x264 --no-mbtree --rc-lookahead 20 --ref 1 ,6.288995043
