,config,time
0,../x264/x264 --rc-lookahead 20 --ref 1 ,5.930516524500007
1,../x264/x264 --rc-lookahead 20 --ref 5 ,7.953634317500004
2,../x264/x264 --rc-lookahead 20 --ref 9 ,10.47611335099998
3,../x264/x264 --rc-lookahead 40 --ref 1 ,6.122287454499968
4,../x264/x264 --rc-lookahead 40 --ref 5 ,8.150989143000004
5,../x264/x264 --rc-lookahead 40 --ref 9 ,10.655413945500015
6,../x264/x264 --no-weightb --rc-lookahead 20 --ref 1 ,5.886178443000006
7,../x264/x264 --no-weightb --rc-lookahead 20 --ref 5 ,7.950650299500012
8,../x264/x264 --no-weightb --rc-lookahead 20 --ref 9 ,10.434545768499987
9,../x264/x264 --no-weightb --rc-lookahead 40 --ref 1 ,6.093064681499982
10,../x264/x264 --no-weightb --rc-lookahead 40 --ref 5 ,8.120099282999945
11,../x264/x264 --no-weightb --rc-lookahead 40 --ref 9 ,10.594279826000047
12,../x264/x264 --no-mixed-refs --rc-lookahead 20 --ref 1 ,5.897448177500053
13,../x264/x264 --no-mixed-refs --rc-lookahead 20 --ref 5 ,6.881693081499918
14,../x264/x264 --no-mixed-refs --rc-lookahead 20 --ref 9 ,8.498151366499997
15,../x264/x264 --no-mixed-refs --rc-lookahead 40 --ref 1 ,6.12426226499997
16,../x264/x264 --no-mixed-refs --rc-lookahead 40 --ref 5 ,7.067301191500064
17,../x264/x264 --no-mixed-refs --rc-lookahead 40 --ref 9 ,8.667784701000016
18,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 1 ,5.91777031099997
19,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 5 ,6.851508436000017
20,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 9 ,8.453407996500005
21,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 1 ,6.112176642999998
22,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 5 ,7.053595787000006
23,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 9 ,8.654121503000056
24,../x264/x264 --no-mbtree --rc-lookahead 20 --ref 1 ,6.331987672499963
25,../x264/x264 --no-mbtree --rc-lookahead 20 --ref 5 ,8.688454582500015
26,../x264/x264 --no-mbtree --rc-lookahead 20 --ref 9 ,11.521961936999958
27,../x264/x264 --no-mbtree --rc-lookahead 40 --ref 1 ,6.31687213500004
28,../x264/x264 --no-mbtree --rc-lookahead 40 --ref 5 ,8.706986747999963
29,../x264/x264 --no-mbtree --rc-lookahead 40 --ref 9 ,11.532349460499972
30,../x264/x264 --no-mbtree --no-weightb --rc-lookahead 20 --ref 1 ,6.372243287999936
31,../x264/x264 --no-mbtree --no-weightb --rc-lookahead 20 --ref 5 ,8.75551290750002
32,../x264/x264 --no-mbtree --no-weightb --rc-lookahead 20 --ref 9 ,11.535704168000052
33,../x264/x264 --no-mbtree --no-weightb --rc-lookahead 40 --ref 1 ,6.374427123000032
34,../x264/x264 --no-mbtree --no-weightb --rc-lookahead 40 --ref 5 ,8.76136935149998
35,../x264/x264 --no-mbtree --no-weightb --rc-lookahead 40 --ref 9 ,11.576575269000159
