,config,time
0,../x264/x264 --rc-lookahead 20 --ref 1 ,5.847756454500001
1,../x264/x264 --rc-lookahead 20 --ref 5 ,7.722217147000009
2,../x264/x264 --rc-lookahead 20 --ref 9 ,10.064969254999966
3,../x264/x264 --rc-lookahead 40 --ref 1 ,6.014805440499998
4,../x264/x264 --rc-lookahead 40 --ref 5 ,7.913166916499989
5,../x264/x264 --rc-lookahead 40 --ref 9 ,10.236995204500005
6,../x264/x264 --no-weightb --rc-lookahead 20 --ref 1 ,5.756913938999986
7,../x264/x264 --no-weightb --rc-lookahead 20 --ref 5 ,7.731206519999972
8,../x264/x264 --no-weightb --rc-lookahead 20 --ref 9 ,10.08213131650001
9,../x264/x264 --no-weightb --rc-lookahead 40 --ref 1 ,6.0100305779999985
10,../x264/x264 --no-weightb --rc-lookahead 40 --ref 5 ,8.065156196500027
11,../x264/x264 --no-weightb --rc-lookahead 40 --ref 9 ,10.490610062500025
12,../x264/x264 --no-mixed-refs --rc-lookahead 20 --ref 1 ,5.825830155000006
13,../x264/x264 --no-mixed-refs --rc-lookahead 20 --ref 5 ,6.840149308500031
14,../x264/x264 --no-mixed-refs --rc-lookahead 20 --ref 9 ,8.338227233000055
15,../x264/x264 --no-mixed-refs --rc-lookahead 40 --ref 1 ,6.036839846000078
16,../x264/x264 --no-mixed-refs --rc-lookahead 40 --ref 5 ,6.8963673960000165
17,../x264/x264 --no-mixed-refs --rc-lookahead 40 --ref 9 ,8.458560888000022
18,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 1 ,5.861984125999982
19,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 5 ,6.806920042499996
20,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 9 ,8.308175639000012
21,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 1 ,6.007401275500001
22,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 5 ,6.924422879499957
23,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 9 ,8.453360575999966
24,../x264/x264 --no-mbtree --rc-lookahead 20 --ref 1 ,6.322240975
25,../x264/x264 --no-mbtree --rc-lookahead 20 --ref 5 ,8.538396347499997
26,../x264/x264 --no-mbtree --rc-lookahead 20 --ref 9 ,11.241136979500027
27,../x264/x264 --no-mbtree --rc-lookahead 40 --ref 1 ,6.274160779999988
28,../x264/x264 --no-mbtree --rc-lookahead 40 --ref 5 ,8.628153913500114
29,../x264/x264 --no-mbtree --rc-lookahead 40 --ref 9 ,11.281681332500057
30,../x264/x264 --no-mbtree --no-weightb --rc-lookahead 20 --ref 1 ,6.3201293705000126
31,../x264/x264 --no-mbtree --no-weightb --rc-lookahead 20 --ref 5 ,8.625773686499997
32,../x264/x264 --no-mbtree --no-weightb --rc-lookahead 20 --ref 9 ,11.30955108149999
33,../x264/x264 --no-mbtree --no-weightb --rc-lookahead 40 --ref 1 ,6.322794570999918
34,../x264/x264 --no-mbtree --no-weightb --rc-lookahead 40 --ref 5 ,8.606173316500076
35,../x264/x264 --no-mbtree --no-weightb --rc-lookahead 40 --ref 9 ,11.317966910499877
36,../x264/x264 --no-mbtree --no-mixed-refs --rc-lookahead 20 --ref 1 ,6.280066274499973
37,../x264/x264 --no-mbtree --no-mixed-refs --rc-lookahead 20 --ref 5 ,7.291369036499873
38,../x264/x264 --no-mbtree --no-mixed-refs --rc-lookahead 20 --ref 9 ,8.919963940499997
39,../x264/x264 --no-mbtree --no-mixed-refs --rc-lookahead 40 --ref 1 ,6.265863793499989
40,../x264/x264 --no-mbtree --no-mixed-refs --rc-lookahead 40 --ref 5 ,7.261335197499989
41,../x264/x264 --no-mbtree --no-mixed-refs --rc-lookahead 40 --ref 9 ,8.916948752999929
42,../x264/x264 --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 1 ,6.3085259994999205
43,../x264/x264 --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 5 ,7.308947004999936
44,../x264/x264 --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 9 ,8.973168796999971
45,../x264/x264 --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 1 ,6.311317987000052
46,../x264/x264 --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 5 ,7.294078826499913
47,../x264/x264 --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 9 ,8.94630982949991
48,../x264/x264 --no-fast-pskip --rc-lookahead 20 --ref 1 ,5.895000241999924
49,../x264/x264 --no-fast-pskip --rc-lookahead 20 --ref 5 ,8.161802820000048
50,../x264/x264 --no-fast-pskip --rc-lookahead 20 --ref 9 ,10.989591163499995
51,../x264/x264 --no-fast-pskip --rc-lookahead 40 --ref 1 ,6.071965564000038
52,../x264/x264 --no-fast-pskip --rc-lookahead 40 --ref 5 ,8.351952472499988
53,../x264/x264 --no-fast-pskip --rc-lookahead 40 --ref 9 ,11.135343423999984
54,../x264/x264 --no-fast-pskip --no-weightb --rc-lookahead 20 --ref 1 ,5.878690176000077
