,config,time
0,../x264/x264 --rc-lookahead 20 --ref 1 ,5.913412709500008
1,../x264/x264 --rc-lookahead 20 --ref 5 ,7.832019291499989
2,../x264/x264 --rc-lookahead 20 --ref 9 ,10.17446784699996
3,../x264/x264 --rc-lookahead 40 --ref 1 ,6.07241817649998
4,../x264/x264 --rc-lookahead 40 --ref 5 ,7.939400735500016
5,../x264/x264 --rc-lookahead 40 --ref 9 ,10.31508432649997
6,../x264/x264 --no-weightb --rc-lookahead 20 --ref 1 ,5.7825117055000135
7,../x264/x264 --no-weightb --rc-lookahead 20 --ref 5 ,7.707652303000003
8,../x264/x264 --no-weightb --rc-lookahead 20 --ref 9 ,10.066361299500016
9,../x264/x264 --no-weightb --rc-lookahead 40 --ref 1 ,5.995237062499939
10,../x264/x264 --no-weightb --rc-lookahead 40 --ref 5 ,7.899964618500007
11,../x264/x264 --no-weightb --rc-lookahead 40 --ref 9 ,10.2631631255
12,../x264/x264 --no-mixed-refs --rc-lookahead 20 --ref 1 ,5.913153649000037
13,../x264/x264 --no-mixed-refs --rc-lookahead 20 --ref 5 ,6.702794542999982
14,../x264/x264 --no-mixed-refs --rc-lookahead 20 --ref 9 ,8.207133495999983
15,../x264/x264 --no-mixed-refs --rc-lookahead 40 --ref 1 ,6.0335747509999464
16,../x264/x264 --no-mixed-refs --rc-lookahead 40 --ref 5 ,6.91512192350001
17,../x264/x264 --no-mixed-refs --rc-lookahead 40 --ref 9 ,8.411243654000032
18,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 1 ,5.880965114499986
19,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 5 ,6.730001690499989
20,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 9 ,8.241989720499987
21,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 1 ,6.0766008010000405
22,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 5 ,6.942021615999977
23,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 9 ,8.361959617000025
24,../x264/x264 --no-mbtree --rc-lookahead 20 --ref 1 ,6.272205653500009
25,../x264/x264 --no-mbtree --rc-lookahead 20 --ref 5 ,8.503083853999954
26,../x264/x264 --no-mbtree --rc-lookahead 20 --ref 9 ,11.148498160499912
27,../x264/x264 --no-mbtree --rc-lookahead 40 --ref 1 ,6.258569587500006
28,../x264/x264 --no-mbtree --rc-lookahead 40 --ref 5 ,8.496435484000017
29,../x264/x264 --no-mbtree --rc-lookahead 40 --ref 9 ,11.13913455550005
30,../x264/x264 --no-mbtree --no-weightb --rc-lookahead 20 --ref 1 ,6.288392529500015
31,../x264/x264 --no-mbtree --no-weightb --rc-lookahead 20 --ref 5 ,8.516322893499932
32,../x264/x264 --no-mbtree --no-weightb --rc-lookahead 20 --ref 9 ,11.133588981999992
33,../x264/x264 --no-mbtree --no-weightb --rc-lookahead 40 --ref 1 ,6.273157430499964
34,../x264/x264 --no-mbtree --no-weightb --rc-lookahead 40 --ref 5 ,8.51205049500004
35,../x264/x264 --no-mbtree --no-weightb --rc-lookahead 40 --ref 9 ,11.114519878500005
36,../x264/x264 --no-mbtree --no-mixed-refs --rc-lookahead 20 --ref 1 ,6.227420499499999
37,../x264/x264 --no-mbtree --no-mixed-refs --rc-lookahead 20 --ref 5 ,7.1894026024999675
38,../x264/x264 --no-mbtree --no-mixed-refs --rc-lookahead 20 --ref 9 ,8.774282390999929
39,../x264/x264 --no-mbtree --no-mixed-refs --rc-lookahead 40 --ref 1 ,6.277120193499968
40,../x264/x264 --no-mbtree --no-mixed-refs --rc-lookahead 40 --ref 5 ,7.173493284499955
41,../x264/x264 --no-mbtree --no-mixed-refs --rc-lookahead 40 --ref 9 ,8.797819293500083
