,config,time
0,../x264/x264 --rc-lookahead 20 --ref 1 ,5.963902183499997
1,../x264/x264 --rc-lookahead 20 --ref 5 ,7.836205987
2,../x264/x264 --rc-lookahead 20 --ref 9 ,10.252470534500006
3,../x264/x264 --rc-lookahead 40 --ref 1 ,6.087252403500003
4,../x264/x264 --rc-lookahead 40 --ref 5 ,8.056817626999987
5,../x264/x264 --rc-lookahead 40 --ref 9 ,10.565970326500008
6,../x264/x264 --no-weightb --rc-lookahead 20 --ref 1 ,5.8653160060000005
7,../x264/x264 --no-weightb --rc-lookahead 20 --ref 5 ,7.868963908999973
8,../x264/x264 --no-weightb --rc-lookahead 20 --ref 9 ,10.301664489499984
9,../x264/x264 --no-weightb --rc-lookahead 40 --ref 1 ,6.084180947999982
10,../x264/x264 --no-weightb --rc-lookahead 40 --ref 5 ,8.039909227999999
11,../x264/x264 --no-weightb --rc-lookahead 40 --ref 9 ,10.390548028000012
12,../x264/x264 --no-mixed-refs --rc-lookahead 20 --ref 1 ,5.897145023500002
13,../x264/x264 --no-mixed-refs --rc-lookahead 20 --ref 5 ,6.8058940479999706
14,../x264/x264 --no-mixed-refs --rc-lookahead 20 --ref 9 ,8.315237161499965
15,../x264/x264 --no-mixed-refs --rc-lookahead 40 --ref 1 ,6.110188047500003
16,../x264/x264 --no-mixed-refs --rc-lookahead 40 --ref 5 ,6.96986622999998
17,../x264/x264 --no-mixed-refs --rc-lookahead 40 --ref 9 ,8.485251285999993
18,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 1 ,5.877693610500046
19,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 5 ,6.762733201999993
20,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 9 ,8.263101396999957
21,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 1 ,6.060129211500055
22,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 5 ,6.944429271999979
23,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 9 ,8.434239155499995
24,../x264/x264 --no-mbtree --rc-lookahead 20 --ref 1 ,6.276017498499982
25,../x264/x264 --no-mbtree --rc-lookahead 20 --ref 5 ,8.553411717500012
26,../x264/x264 --no-mbtree --rc-lookahead 20 --ref 9 ,11.190727401999993
27,../x264/x264 --no-mbtree --rc-lookahead 40 --ref 1 ,6.279251558000055
28,../x264/x264 --no-mbtree --rc-lookahead 40 --ref 5 ,8.559284606000006
29,../x264/x264 --no-mbtree --rc-lookahead 40 --ref 9 ,11.239125578499966
30,../x264/x264 --no-mbtree --no-weightb --rc-lookahead 20 --ref 1 ,6.38008961449998
31,../x264/x264 --no-mbtree --no-weightb --rc-lookahead 20 --ref 5 ,8.716940754999996
32,../x264/x264 --no-mbtree --no-weightb --rc-lookahead 20 --ref 9 ,11.417574575000003
33,../x264/x264 --no-mbtree --no-weightb --rc-lookahead 40 --ref 1 ,6.318755571000111
34,../x264/x264 --no-mbtree --no-weightb --rc-lookahead 40 --ref 5 ,8.597865031499964
35,../x264/x264 --no-mbtree --no-weightb --rc-lookahead 40 --ref 9 ,11.409339085000056
36,../x264/x264 --no-mbtree --no-mixed-refs --rc-lookahead 20 --ref 1 ,6.295047424999893
37,../x264/x264 --no-mbtree --no-mixed-refs --rc-lookahead 20 --ref 5 ,7.240844085999925
38,../x264/x264 --no-mbtree --no-mixed-refs --rc-lookahead 20 --ref 9 ,8.889367155500054
39,../x264/x264 --no-mbtree --no-mixed-refs --rc-lookahead 40 --ref 1 ,6.314860472500072
40,../x264/x264 --no-mbtree --no-mixed-refs --rc-lookahead 40 --ref 5 ,7.312863549000099
41,../x264/x264 --no-mbtree --no-mixed-refs --rc-lookahead 40 --ref 9 ,8.891231358000027
42,../x264/x264 --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 1 ,6.327875783500076
43,../x264/x264 --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 5 ,7.29437493699993
44,../x264/x264 --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 9 ,8.924561315999995
45,../x264/x264 --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 1 ,6.333576102999928
46,../x264/x264 --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 5 ,7.340987127500057
47,../x264/x264 --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 9 ,8.948441753999873
48,../x264/x264 --no-fast-pskip --rc-lookahead 20 --ref 1 ,5.920874276999939
49,../x264/x264 --no-fast-pskip --rc-lookahead 20 --ref 5 ,8.158791221000001
50,../x264/x264 --no-fast-pskip --rc-lookahead 20 --ref 9 ,10.836088684999822
51,../x264/x264 --no-fast-pskip --rc-lookahead 40 --ref 1 ,6.160689447499976
52,../x264/x264 --no-fast-pskip --rc-lookahead 40 --ref 5 ,8.369522880999966
53,../x264/x264 --no-fast-pskip --rc-lookahead 40 --ref 9 ,11.013851791999969
54,../x264/x264 --no-fast-pskip --no-weightb --rc-lookahead 20 --ref 1 ,5.932101209500047
55,../x264/x264 --no-fast-pskip --no-weightb --rc-lookahead 20 --ref 5 ,8.23923372000013
56,../x264/x264 --no-fast-pskip --no-weightb --rc-lookahead 20 --ref 9 ,10.849666417500089
57,../x264/x264 --no-fast-pskip --no-weightb --rc-lookahead 40 --ref 1 ,6.135444549499994
58,../x264/x264 --no-fast-pskip --no-weightb --rc-lookahead 40 --ref 5 ,8.426365517499903
59,../x264/x264 --no-fast-pskip --no-weightb --rc-lookahead 40 --ref 9 ,10.989504990000114
60,../x264/x264 --no-fast-pskip --no-mixed-refs --rc-lookahead 20 --ref 1 ,5.926122479500009
61,../x264/x264 --no-fast-pskip --no-mixed-refs --rc-lookahead 20 --ref 5 ,7.053197318500224
62,../x264/x264 --no-fast-pskip --no-mixed-refs --rc-lookahead 20 --ref 9 ,8.77785255599997
63,../x264/x264 --no-fast-pskip --no-mixed-refs --rc-lookahead 40 --ref 1 ,6.141281392499877
64,../x264/x264 --no-fast-pskip --no-mixed-refs --rc-lookahead 40 --ref 5 ,7.2670113460001176
65,../x264/x264 --no-fast-pskip --no-mixed-refs --rc-lookahead 40 --ref 9 ,8.978212012000085
66,../x264/x264 --no-fast-pskip --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 1 ,5.944678997500205
67,../x264/x264 --no-fast-pskip --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 5 ,7.0915190759999405
68,../x264/x264 --no-fast-pskip --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 9 ,8.816481791999877
69,../x264/x264 --no-fast-pskip --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 1 ,6.141582393999897
70,../x264/x264 --no-fast-pskip --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 5 ,7.2782071080000605
71,../x264/x264 --no-fast-pskip --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 9 ,8.987200976000167
72,../x264/x264 --no-fast-pskip --no-mbtree --rc-lookahead 20 --ref 1 ,6.342607327499991
73,../x264/x264 --no-fast-pskip --no-mbtree --rc-lookahead 20 --ref 5 ,8.882264591500189
74,../x264/x264 --no-fast-pskip --no-mbtree --rc-lookahead 20 --ref 9 ,11.967051336499935
