,config,time
0,../x264/x264 --rc-lookahead 20 --ref 1 ,5.748078025000012
1,../x264/x264 --rc-lookahead 20 --ref 5 ,7.685611848999997
2,../x264/x264 --rc-lookahead 20 --ref 9 ,10.011013903999995
3,../x264/x264 --rc-lookahead 40 --ref 1 ,5.983329473499964
4,../x264/x264 --rc-lookahead 40 --ref 5 ,7.871441258499999
5,../x264/x264 --rc-lookahead 40 --ref 9 ,10.186399251000012
6,../x264/x264 --no-weightb --rc-lookahead 20 --ref 1 ,5.766357827999997
7,../x264/x264 --no-weightb --rc-lookahead 20 --ref 5 ,7.680678038499991
8,../x264/x264 --no-weightb --rc-lookahead 20 --ref 9 ,9.997547310999977
9,../x264/x264 --no-weightb --rc-lookahead 40 --ref 1 ,5.947387994500019
10,../x264/x264 --no-weightb --rc-lookahead 40 --ref 5 ,7.870540970999997
11,../x264/x264 --no-weightb --rc-lookahead 40 --ref 9 ,10.144507507500009
12,../x264/x264 --no-mixed-refs --rc-lookahead 20 --ref 1 ,5.7696153770000365
13,../x264/x264 --no-mixed-refs --rc-lookahead 20 --ref 5 ,6.650290501000029
14,../x264/x264 --no-mixed-refs --rc-lookahead 20 --ref 9 ,8.09441553299996
15,../x264/x264 --no-mixed-refs --rc-lookahead 40 --ref 1 ,5.976988909999989
16,../x264/x264 --no-mixed-refs --rc-lookahead 40 --ref 5 ,6.816426938000006
17,../x264/x264 --no-mixed-refs --rc-lookahead 40 --ref 9 ,8.252858625999977
18,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 1 ,5.750919116999967
19,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 5 ,6.610103625999955
20,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 9 ,8.06314323099997
21,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 1 ,5.969357876499998
22,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 5 ,6.789550230999964
23,../x264/x264 --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 9 ,8.212169816000028
24,../x264/x264 --no-mbtree --rc-lookahead 20 --ref 1 ,6.173711123500027
25,../x264/x264 --no-mbtree --rc-lookahead 20 --ref 5 ,8.40503004149997
26,../x264/x264 --no-mbtree --rc-lookahead 20 --ref 9 ,11.00031288200006
27,../x264/x264 --no-mbtree --rc-lookahead 40 --ref 1 ,6.167701215500074
28,../x264/x264 --no-mbtree --rc-lookahead 40 --ref 5 ,8.37879361350008
29,../x264/x264 --no-mbtree --rc-lookahead 40 --ref 9 ,11.020932378500106
30,../x264/x264 --no-mbtree --no-weightb --rc-lookahead 20 --ref 1 ,6.2493834475000085
31,../x264/x264 --no-mbtree --no-weightb --rc-lookahead 20 --ref 5 ,8.472448480999901
32,../x264/x264 --no-mbtree --no-weightb --rc-lookahead 20 --ref 9 ,11.053998300999979
33,../x264/x264 --no-mbtree --no-weightb --rc-lookahead 40 --ref 1 ,6.224850297000103
34,../x264/x264 --no-mbtree --no-weightb --rc-lookahead 40 --ref 5 ,8.469563477999941
35,../x264/x264 --no-mbtree --no-weightb --rc-lookahead 40 --ref 9 ,11.059170505499992
36,../x264/x264 --no-mbtree --no-mixed-refs --rc-lookahead 20 --ref 1 ,6.180928271499965
37,../x264/x264 --no-mbtree --no-mixed-refs --rc-lookahead 20 --ref 5 ,7.104278026000088
38,../x264/x264 --no-mbtree --no-mixed-refs --rc-lookahead 20 --ref 9 ,8.721027037500107
39,../x264/x264 --no-mbtree --no-mixed-refs --rc-lookahead 40 --ref 1 ,6.174083004500176
40,../x264/x264 --no-mbtree --no-mixed-refs --rc-lookahead 40 --ref 5 ,7.1196368314999745
41,../x264/x264 --no-mbtree --no-mixed-refs --rc-lookahead 40 --ref 9 ,8.675563468000064
42,../x264/x264 --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 1 ,6.2562831584999685
43,../x264/x264 --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 5 ,7.173963656499836
44,../x264/x264 --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 9 ,8.690178439999954
45,../x264/x264 --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 1 ,6.220274059499957
46,../x264/x264 --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 5 ,7.1909187199999
47,../x264/x264 --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 9 ,8.716155459499987
48,../x264/x264 --no-fast-pskip --rc-lookahead 20 --ref 1 ,5.7980661244999965
49,../x264/x264 --no-fast-pskip --rc-lookahead 20 --ref 5 ,7.985214740999936
50,../x264/x264 --no-fast-pskip --rc-lookahead 20 --ref 9 ,10.603193919999967
51,../x264/x264 --no-fast-pskip --rc-lookahead 40 --ref 1 ,6.009189611500119
52,../x264/x264 --no-fast-pskip --rc-lookahead 40 --ref 5 ,8.201653461499973
53,../x264/x264 --no-fast-pskip --rc-lookahead 40 --ref 9 ,10.791457465000008
54,../x264/x264 --no-fast-pskip --no-weightb --rc-lookahead 20 --ref 1 ,5.80243136550007
55,../x264/x264 --no-fast-pskip --no-weightb --rc-lookahead 20 --ref 5 ,8.016738640499966
56,../x264/x264 --no-fast-pskip --no-weightb --rc-lookahead 20 --ref 9 ,10.653724658499982
57,../x264/x264 --no-fast-pskip --no-weightb --rc-lookahead 40 --ref 1 ,6.001458147500102
58,../x264/x264 --no-fast-pskip --no-weightb --rc-lookahead 40 --ref 5 ,8.194788772999914
59,../x264/x264 --no-fast-pskip --no-weightb --rc-lookahead 40 --ref 9 ,10.783433187000014
60,../x264/x264 --no-fast-pskip --no-mixed-refs --rc-lookahead 20 --ref 1 ,5.8149461659998
61,../x264/x264 --no-fast-pskip --no-mixed-refs --rc-lookahead 20 --ref 5 ,6.891019982000216
62,../x264/x264 --no-fast-pskip --no-mixed-refs --rc-lookahead 20 --ref 9 ,8.605807041999924
63,../x264/x264 --no-fast-pskip --no-mixed-refs --rc-lookahead 40 --ref 1 ,6.016120477000186
64,../x264/x264 --no-fast-pskip --no-mixed-refs --rc-lookahead 40 --ref 5 ,7.102019910499848
65,../x264/x264 --no-fast-pskip --no-mixed-refs --rc-lookahead 40 --ref 9 ,8.786624021999842
66,../x264/x264 --no-fast-pskip --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 1 ,5.814333610999938
67,../x264/x264 --no-fast-pskip --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 5 ,6.882035425999902
68,../x264/x264 --no-fast-pskip --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 9 ,8.601849843999844
69,../x264/x264 --no-fast-pskip --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 1 ,6.013080514499961
70,../x264/x264 --no-fast-pskip --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 5 ,7.079418497000006
71,../x264/x264 --no-fast-pskip --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 9 ,8.765462524999975
72,../x264/x264 --no-fast-pskip --no-mbtree --rc-lookahead 20 --ref 1 ,6.217076417000044
73,../x264/x264 --no-fast-pskip --no-mbtree --rc-lookahead 20 --ref 5 ,8.665100094500076
74,../x264/x264 --no-fast-pskip --no-mbtree --rc-lookahead 20 --ref 9 ,11.488326692499868
75,../x264/x264 --no-fast-pskip --no-mbtree --rc-lookahead 40 --ref 1 ,6.239675581500023
76,../x264/x264 --no-fast-pskip --no-mbtree --rc-lookahead 40 --ref 5 ,8.625014246000092
77,../x264/x264 --no-fast-pskip --no-mbtree --rc-lookahead 40 --ref 9 ,11.49346949300002
78,../x264/x264 --no-fast-pskip --no-mbtree --no-weightb --rc-lookahead 20 --ref 1 ,6.289041888999918
79,../x264/x264 --no-fast-pskip --no-mbtree --no-weightb --rc-lookahead 20 --ref 5 ,8.73369641699992
80,../x264/x264 --no-fast-pskip --no-mbtree --no-weightb --rc-lookahead 20 --ref 9 ,11.574530241500042
81,../x264/x264 --no-fast-pskip --no-mbtree --no-weightb --rc-lookahead 40 --ref 1 ,6.24750790600001
82,../x264/x264 --no-fast-pskip --no-mbtree --no-weightb --rc-lookahead 40 --ref 5 ,8.72353566999982
83,../x264/x264 --no-fast-pskip --no-mbtree --no-weightb --rc-lookahead 40 --ref 9 ,11.569333953000069
84,../x264/x264 --no-fast-pskip --no-mbtree --no-mixed-refs --rc-lookahead 20 --ref 1 ,6.211577410500013
85,../x264/x264 --no-fast-pskip --no-mbtree --no-mixed-refs --rc-lookahead 20 --ref 5 ,7.347827857000084
86,../x264/x264 --no-fast-pskip --no-mbtree --no-mixed-refs --rc-lookahead 20 --ref 9 ,9.143914387999985
87,../x264/x264 --no-fast-pskip --no-mbtree --no-mixed-refs --rc-lookahead 40 --ref 1 ,6.20286769050017
88,../x264/x264 --no-fast-pskip --no-mbtree --no-mixed-refs --rc-lookahead 40 --ref 5 ,7.336267555499944
89,../x264/x264 --no-fast-pskip --no-mbtree --no-mixed-refs --rc-lookahead 40 --ref 9 ,9.150867367000046
90,../x264/x264 --no-fast-pskip --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 1 ,6.261220701999946
91,../x264/x264 --no-fast-pskip --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 5 ,7.428263976500148
92,../x264/x264 --no-fast-pskip --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 20 --ref 9 ,9.173701341499964
93,../x264/x264 --no-fast-pskip --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 1 ,6.257198735499969
94,../x264/x264 --no-fast-pskip --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 5 ,7.394220619999942
95,../x264/x264 --no-fast-pskip --no-mbtree --no-mixed-refs --no-weightb --rc-lookahead 40 --ref 9 ,9.202820314500059
96,../x264/x264 --no-deblock --rc-lookahead 20 --ref 1 ,5.758027862000063
97,../x264/x264 --no-deblock --rc-lookahead 20 --ref 5 ,7.6951137029998335
98,../x264/x264 --no-deblock --rc-lookahead 20 --ref 9 ,10.071190573499734
99,../x264/x264 --no-deblock --rc-lookahead 40 --ref 1 ,5.977311290499983
100,../x264/x264 --no-deblock --rc-lookahead 40 --ref 5 ,7.909540804000017
101,../x264/x264 --no-deblock --rc-lookahead 40 --ref 9 ,10.262970605500186
102,../x264/x264 --no-deblock --no-weightb --rc-lookahead 20 --ref 1 ,5.734625656999924
103,../x264/x264 --no-deblock --no-weightb --rc-lookahead 20 --ref 5 ,7.7329483684998195
104,../x264/x264 --no-deblock --no-weightb --rc-lookahead 20 --ref 9 ,10.078694328999745
105,../x264/x264 --no-deblock --no-weightb --rc-lookahead 40 --ref 1 ,5.920571088000088
106,../x264/x264 --no-deblock --no-weightb --rc-lookahead 40 --ref 5 ,7.891110588000174
107,../x264/x264 --no-deblock --no-weightb --rc-lookahead 40 --ref 9 ,10.23058985349985
108,../x264/x264 --no-deblock --no-mixed-refs --rc-lookahead 20 --ref 1 ,5.749608241000033
109,../x264/x264 --no-deblock --no-mixed-refs --rc-lookahead 20 --ref 5 ,6.6230965209999795
