,commit,time,command,running_time
100,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 1 -N -20 -p 1,722.34
101,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 1 -N -20 -p 2,411.15
102,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 1 -N -20 -p 3,380.34
103,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 1 -N -20 -p 4,338.49
104,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 1 -N -12 -p 1,721.23
105,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 1 -N -12 -p 2,412.2
106,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 1 -N -12 -p 3,375.57
107,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 1 -N -12 -p 4,338.42
108,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 1 -N -4 -p 1,720.44
109,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 1 -N -4 -p 2,413.04
110,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 1 -N -4 -p 3,374.56
111,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 1 -N -4 -p 4,337.88
112,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 1 -N 4 -p 1,720.18
113,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 1 -N 4 -p 2,417.36
114,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 1 -N 4 -p 3,368.43
115,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 1 -N 4 -p 4,335.44
116,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 1 -N 12 -p 1,720.51
117,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 1 -N 12 -p 2,411.61
118,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 1 -N 12 -p 3,364.34
119,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 1 -N 12 -p 4,333.73
120,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 21 -N -20 -p 1,831.84
121,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 21 -N -20 -p 2,452.9
122,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 21 -N -20 -p 3,407.56
123,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 21 -N -20 -p 4,367.77
124,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 21 -N -12 -p 1,827.44
125,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 21 -N -12 -p 2,461.2
126,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 21 -N -12 -p 3,383.02
127,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 21 -N -12 -p 4,365.29
128,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 21 -N -4 -p 1,830.0
129,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 21 -N -4 -p 2,463.7
130,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 21 -N -4 -p 3,393.32
131,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 21 -N -4 -p 4,362.78
132,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 21 -N 4 -p 1,830.25
133,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 21 -N 4 -p 2,459.43
134,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 21 -N 4 -p 3,389.51
135,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 21 -N 4 -p 4,368.47
136,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 21 -N 12 -p 1,830.79
137,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 21 -N 12 -p 2,466.72
138,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 21 -N 12 -p 3,388.99
139,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 21 -N 12 -p 4,364.12
140,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 41 -N -20 -p 1,829.22
141,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 41 -N -20 -p 2,461.75
142,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 41 -N -20 -p 3,396.41
143,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 41 -N -20 -p 4,361.64
144,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 41 -N -12 -p 1,829.84
145,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 41 -N -12 -p 2,462.45
146,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 41 -N -12 -p 3,397.17
147,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 41 -N -12 -p 4,364.8
148,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 41 -N -4 -p 1,861.24
149,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 41 -N -4 -p 2,465.64
150,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 41 -N -4 -p 3,408.14
151,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 41 -N -4 -p 4,364.48
152,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 41 -N 4 -p 1,829.86
153,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 41 -N 4 -p 2,467.77
154,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 41 -N 4 -p 3,391.77
155,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 41 -N 4 -p 4,369.81
156,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 41 -N 12 -p 1,829.19
157,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 41 -N 12 -p 2,464.53
158,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 41 -N 12 -p 3,394.29
159,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 41 -N 12 -p 4,365.77
160,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 61 -N -20 -p 1,836.47
161,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 61 -N -20 -p 2,470.88
162,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 61 -N -20 -p 3,403.48
163,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 61 -N -20 -p 4,380.16
164,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 61 -N -12 -p 1,849.78
165,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 61 -N -12 -p 2,477.91
166,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 61 -N -12 -p 3,408.19
167,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 61 -N -12 -p 4,380.95
168,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 61 -N -4 -p 1,848.83
169,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 61 -N -4 -p 2,481.45
170,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 61 -N -4 -p 3,403.64
171,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 61 -N -4 -p 4,380.56
172,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 61 -N 4 -p 1,850.08
173,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 61 -N 4 -p 2,464.31
174,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 61 -N 4 -p 3,414.77
175,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 61 -N 4 -p 4,373.24
176,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 61 -N 12 -p 1,842.17
177,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 61 -N 12 -p 2,476.93
178,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 61 -N 12 -p 3,405.33
179,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 61 -N 12 -p 4,382.83
180,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 81 -N -20 -p 1,852.72
181,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 81 -N -20 -p 2,478.43
182,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 81 -N -20 -p 3,400.11
183,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 81 -N -20 -p 4,378.06
184,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 81 -N -12 -p 1,853.77
185,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 81 -N -12 -p 2,476.16
186,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 81 -N -12 -p 3,407.14
187,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 81 -N -12 -p 4,377.44
188,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 81 -N -4 -p 1,842.19
189,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 81 -N -4 -p 2,471.57
190,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 81 -N -4 -p 3,405.14
191,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 81 -N -4 -p 4,382.7
192,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 81 -N 4 -p 1,844.75
193,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 81 -N 4 -p 2,472.0
194,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 81 -N 4 -p 3,401.46
195,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 81 -N 4 -p 4,376.59
196,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 81 -N 12 -p 1,843.8
197,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 81 -N 12 -p 2,475.93
198,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 81 -N 12 -p 3,409.03
199,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -z -L 9 -w 81 -N 12 -p 4,368.13
200,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -b -L 8 -w 1 -N -20 -p 1,26.2
201,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -b -L 8 -w 1 -N -20 -p 2,21.06
202,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -b -L 8 -w 1 -N -20 -p 3,21.15
203,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -b -L 8 -w 1 -N -20 -p 4,19.68
204,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -b -L 8 -w 1 -N -12 -p 1,26.72
205,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -b -L 8 -w 1 -N -12 -p 2,21.5
206,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -b -L 8 -w 1 -N -12 -p 3,21.3
207,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -b -L 8 -w 1 -N -12 -p 4,19.78
208,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -b -L 8 -w 1 -N -4 -p 1,26.63
209,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -b -L 8 -w 1 -N -4 -p 2,21.1
210,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -b -L 8 -w 1 -N -4 -p 3,20.96
211,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -b -L 8 -w 1 -N -4 -p 4,19.87
212,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -b -L 8 -w 1 -N 4 -p 1,26.71
213,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -b -L 8 -w 1 -N 4 -p 2,21.44
214,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -b -L 8 -w 1 -N 4 -p 3,20.67
215,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -b -L 8 -w 1 -N 4 -p 4,19.65
216,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -b -L 8 -w 1 -N 12 -p 1,26.84
217,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -b -L 8 -w 1 -N 12 -p 2,21.01
218,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -b -L 8 -w 1 -N 12 -p 3,20.72
219,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -b -L 8 -w 1 -N 12 -p 4,19.86
220,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -b -L 8 -w 21 -N -20 -p 1,33.66
221,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -b -L 8 -w 21 -N -20 -p 2,19.83
222,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -b -L 8 -w 21 -N -20 -p 3,18.51
223,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -b -L 8 -w 21 -N -20 -p 4,17.54
224,58d3110407e86a8502cac5bcef754614d536dfe8,0,sudo lrzip -b -L 8 -w 21 -N -12 -p 1,33.71
