,commit,time,command,running_time
41,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 8 -w 41 -N -20 -p 2,444.74
42,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 8 -w 41 -N -20 -p 3,382.25
43,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 8 -w 41 -N -20 -p 4,354.58
44,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 8 -w 41 -N -12 -p 1,797.6
45,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 8 -w 41 -N -12 -p 2,450.65
46,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 8 -w 41 -N -12 -p 3,377.39
47,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 8 -w 41 -N -12 -p 4,358.15
48,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 8 -w 41 -N -4 -p 1,798.52
49,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 8 -w 41 -N -4 -p 2,439.2
50,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 8 -w 41 -N -4 -p 3,374.54
51,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 8 -w 41 -N -4 -p 4,358.27
52,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 8 -w 41 -N 4 -p 1,797.13
53,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 8 -w 41 -N 4 -p 2,436.38
54,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 8 -w 41 -N 4 -p 3,381.7
55,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 8 -w 41 -N 4 -p 4,352.53
56,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 8 -w 41 -N 12 -p 1,800.1
57,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 8 -w 41 -N 12 -p 2,441.45
58,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 8 -w 41 -N 12 -p 3,394.09
59,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 8 -w 41 -N 12 -p 4,357.21
60,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 8 -w 61 -N -20 -p 1,800.02
61,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 8 -w 61 -N -20 -p 2,437.42
62,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 8 -w 61 -N -20 -p 3,376.37
63,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 8 -w 61 -N -20 -p 4,355.83
64,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 8 -w 61 -N -12 -p 1,800.96
65,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 8 -w 61 -N -12 -p 2,435.22
66,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 8 -w 61 -N -12 -p 3,380.77
67,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 8 -w 61 -N -12 -p 4,355.39
68,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 8 -w 61 -N -4 -p 1,800.05
69,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 8 -w 61 -N -4 -p 2,442.11
70,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 8 -w 61 -N -4 -p 3,384.31
71,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 8 -w 61 -N -4 -p 4,358.49
72,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 8 -w 61 -N 4 -p 1,801.09
73,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 8 -w 61 -N 4 -p 2,451.2
74,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 8 -w 61 -N 4 -p 3,382.68
75,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 8 -w 61 -N 4 -p 4,359.05
76,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 8 -w 61 -N 12 -p 1,797.58
77,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 8 -w 61 -N 12 -p 2,440.09
78,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 8 -w 61 -N 12 -p 3,385.06
79,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 8 -w 61 -N 12 -p 4,354.87
80,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 8 -w 81 -N -20 -p 1,798.72
81,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 8 -w 81 -N -20 -p 2,447.85
82,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 8 -w 81 -N -20 -p 3,392.01
83,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 8 -w 81 -N -20 -p 4,354.43
84,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 8 -w 81 -N -12 -p 1,798.84
85,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 8 -w 81 -N -12 -p 2,435.85
86,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 8 -w 81 -N -12 -p 3,380.57
87,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 8 -w 81 -N -12 -p 4,351.23
88,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 8 -w 81 -N -4 -p 1,798.43
89,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 8 -w 81 -N -4 -p 2,449.79
90,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 8 -w 81 -N -4 -p 3,377.29
91,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 8 -w 81 -N -4 -p 4,353.05
92,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 8 -w 81 -N 4 -p 1,798.46
93,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 8 -w 81 -N 4 -p 2,440.81
94,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 8 -w 81 -N 4 -p 3,373.24
95,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 8 -w 81 -N 4 -p 4,354.75
96,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 8 -w 81 -N 12 -p 1,798.73
97,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 8 -w 81 -N 12 -p 2,441.34
98,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 8 -w 81 -N 12 -p 3,379.43
99,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 8 -w 81 -N 12 -p 4,357.19
100,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 1 -N -20 -p 1,693.25
101,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 1 -N -20 -p 2,407.01
102,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 1 -N -20 -p 3,358.54
103,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 1 -N -20 -p 4,319.96
104,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 1 -N -12 -p 1,693.9
105,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 1 -N -12 -p 2,405.36
106,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 1 -N -12 -p 3,362.13
107,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 1 -N -12 -p 4,325.59
108,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 1 -N -4 -p 1,692.98
109,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 1 -N -4 -p 2,397.36
110,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 1 -N -4 -p 3,360.49
111,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 1 -N -4 -p 4,325.98
112,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 1 -N 4 -p 1,695.47
113,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 1 -N 4 -p 2,390.72
114,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 1 -N 4 -p 3,361.06
115,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 1 -N 4 -p 4,323.85
116,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 1 -N 12 -p 1,693.01
117,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 1 -N 12 -p 2,393.23
118,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 1 -N 12 -p 3,354.61
119,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 1 -N 12 -p 4,323.18
120,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 21 -N -20 -p 1,799.61
121,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 21 -N -20 -p 2,457.38
122,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 21 -N -20 -p 3,376.49
123,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 21 -N -20 -p 4,360.44
124,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 21 -N -12 -p 1,800.86
125,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 21 -N -12 -p 2,446.89
126,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 21 -N -12 -p 3,390.21
127,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 21 -N -12 -p 4,352.05
128,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 21 -N -4 -p 1,801.16
129,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 21 -N -4 -p 2,450.03
130,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 21 -N -4 -p 3,387.63
131,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 21 -N -4 -p 4,354.58
132,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 21 -N 4 -p 1,798.14
133,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 21 -N 4 -p 2,456.59
134,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 21 -N 4 -p 3,386.56
135,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 21 -N 4 -p 4,356.48
136,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 21 -N 12 -p 1,798.91
137,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 21 -N 12 -p 2,450.35
138,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 21 -N 12 -p 3,387.35
139,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 21 -N 12 -p 4,361.01
140,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 41 -N -20 -p 1,798.56
141,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 41 -N -20 -p 2,440.26
142,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 41 -N -20 -p 3,385.74
143,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 41 -N -20 -p 4,356.63
144,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 41 -N -12 -p 1,799.11
145,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 41 -N -12 -p 2,449.22
146,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 41 -N -12 -p 3,372.96
147,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 41 -N -12 -p 4,354.54
148,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 41 -N -4 -p 1,800.92
149,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 41 -N -4 -p 2,438.73
150,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 41 -N -4 -p 3,393.69
151,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 41 -N -4 -p 4,356.04
152,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 41 -N 4 -p 1,798.81
153,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 41 -N 4 -p 2,448.92
154,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 41 -N 4 -p 3,385.26
155,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 41 -N 4 -p 4,356.86
156,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 41 -N 12 -p 1,800.58
157,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 41 -N 12 -p 2,452.0
158,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 41 -N 12 -p 3,381.15
159,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 41 -N 12 -p 4,353.4
160,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 61 -N -20 -p 1,802.18
161,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 61 -N -20 -p 2,453.86
162,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 61 -N -20 -p 3,384.64
163,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 61 -N -20 -p 4,355.81
164,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 61 -N -12 -p 1,799.72
165,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 61 -N -12 -p 2,445.87
166,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 61 -N -12 -p 3,383.78
167,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 61 -N -12 -p 4,352.65
168,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 61 -N -4 -p 1,798.98
169,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 61 -N -4 -p 2,448.96
170,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 61 -N -4 -p 3,394.8
171,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 61 -N -4 -p 4,358.73
172,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 61 -N 4 -p 1,808.45
173,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 61 -N 4 -p 2,465.49
174,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 61 -N 4 -p 3,421.42
175,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 61 -N 4 -p 4,385.5
176,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 61 -N 12 -p 1,861.48
177,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 61 -N 12 -p 2,447.08
178,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 61 -N 12 -p 3,390.86
179,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 61 -N 12 -p 4,354.8
180,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 81 -N -20 -p 1,800.03
181,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 81 -N -20 -p 2,453.46
182,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 81 -N -20 -p 3,389.5
183,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 81 -N -20 -p 4,356.82
184,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 81 -N -12 -p 1,834.37
185,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 81 -N -12 -p 2,443.42
186,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 81 -N -12 -p 3,384.76
187,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 81 -N -12 -p 4,358.42
188,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 81 -N -4 -p 1,798.02
189,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 81 -N -4 -p 2,446.94
190,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 81 -N -4 -p 3,376.49
191,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 81 -N -4 -p 4,362.64
192,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 81 -N 4 -p 1,805.37
193,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 81 -N 4 -p 2,452.42
194,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 81 -N 4 -p 3,380.45
195,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 81 -N 4 -p 4,365.33
196,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 81 -N 12 -p 1,798.93
197,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 81 -N 12 -p 2,449.64
198,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 81 -N 12 -p 3,385.87
199,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -z -L 9 -w 81 -N 12 -p 4,357.31
200,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -b -L 8 -w 1 -N -20 -p 1,25.02
201,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -b -L 8 -w 1 -N -20 -p 2,20.32
202,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -b -L 8 -w 1 -N -20 -p 3,20.16
203,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -b -L 8 -w 1 -N -20 -p 4,19.15
204,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -b -L 8 -w 1 -N -12 -p 1,25.03
205,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -b -L 8 -w 1 -N -12 -p 2,20.04
206,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -b -L 8 -w 1 -N -12 -p 3,20.19
207,03f498a5ed4bfaa8f2b399f590a5ac08f81b4026,0,sudo lrzip -b -L 8 -w 1 -N -12 -p 4,19.0
