,commit,time,command,running_time
98,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 8 -w 81 -N 12 -p 3,387.17
99,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 8 -w 81 -N 12 -p 4,353.24
100,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 1 -N -20 -p 1,693.72
101,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 1 -N -20 -p 2,393.19
102,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 1 -N -20 -p 3,349.33
103,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 1 -N -20 -p 4,318.41
104,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 1 -N -12 -p 1,691.03
105,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 1 -N -12 -p 2,395.61
106,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 1 -N -12 -p 3,350.03
107,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 1 -N -12 -p 4,327.42
108,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 1 -N -4 -p 1,696.59
109,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 1 -N -4 -p 2,416.98
110,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 1 -N -4 -p 3,358.21
111,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 1 -N -4 -p 4,333.43
112,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 1 -N 4 -p 1,692.39
113,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 1 -N 4 -p 2,399.76
114,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 1 -N 4 -p 3,353.62
115,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 1 -N 4 -p 4,326.14
116,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 1 -N 12 -p 1,694.66
117,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 1 -N 12 -p 2,392.7
118,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 1 -N 12 -p 3,351.75
119,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 1 -N 12 -p 4,331.52
120,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 21 -N -20 -p 1,804.88
121,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 21 -N -20 -p 2,448.54
122,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 21 -N -20 -p 3,377.83
123,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 21 -N -20 -p 4,355.09
124,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 21 -N -12 -p 1,805.19
125,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 21 -N -12 -p 2,447.14
126,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 21 -N -12 -p 3,375.56
127,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 21 -N -12 -p 4,350.83
128,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 21 -N -4 -p 1,798.84
129,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 21 -N -4 -p 2,447.71
130,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 21 -N -4 -p 3,378.59
131,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 21 -N -4 -p 4,356.27
132,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 21 -N 4 -p 1,800.75
133,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 21 -N 4 -p 2,446.44
134,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 21 -N 4 -p 3,382.8
135,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 21 -N 4 -p 4,352.6
136,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 21 -N 12 -p 1,802.68
137,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 21 -N 12 -p 2,444.43
138,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 21 -N 12 -p 3,373.43
139,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 21 -N 12 -p 4,353.11
140,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 41 -N -20 -p 1,803.24
141,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 41 -N -20 -p 2,442.78
142,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 41 -N -20 -p 3,377.88
143,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 41 -N -20 -p 4,352.82
144,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 41 -N -12 -p 1,802.46
145,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 41 -N -12 -p 2,438.98
146,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 41 -N -12 -p 3,377.46
147,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 41 -N -12 -p 4,356.13
148,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 41 -N -4 -p 1,800.76
149,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 41 -N -4 -p 2,444.12
150,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 41 -N -4 -p 3,372.16
151,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 41 -N -4 -p 4,351.35
152,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 41 -N 4 -p 1,800.83
153,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 41 -N 4 -p 2,447.07
154,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 41 -N 4 -p 3,370.91
155,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 41 -N 4 -p 4,351.44
156,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 41 -N 12 -p 1,802.72
157,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 41 -N 12 -p 2,447.99
158,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 41 -N 12 -p 3,382.28
159,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 41 -N 12 -p 4,353.44
160,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 61 -N -20 -p 1,799.68
161,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 61 -N -20 -p 2,447.28
162,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 61 -N -20 -p 3,373.85
163,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 61 -N -20 -p 4,351.99
164,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 61 -N -12 -p 1,799.95
165,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 61 -N -12 -p 2,446.79
166,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 61 -N -12 -p 3,370.99
167,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 61 -N -12 -p 4,354.08
168,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 61 -N -4 -p 1,796.0
169,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 61 -N -4 -p 2,442.64
170,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 61 -N -4 -p 3,376.23
171,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 61 -N -4 -p 4,354.49
172,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 61 -N 4 -p 1,794.67
173,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 61 -N 4 -p 2,456.57
174,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 61 -N 4 -p 3,385.72
175,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 61 -N 4 -p 4,370.99
176,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 61 -N 12 -p 1,871.21
177,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 61 -N 12 -p 2,477.04
178,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 61 -N 12 -p 3,399.49
179,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 61 -N 12 -p 4,380.85
180,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 81 -N -20 -p 1,858.08
181,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 81 -N -20 -p 2,480.34
182,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 81 -N -20 -p 3,403.02
183,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 81 -N -20 -p 4,376.29
184,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 81 -N -12 -p 1,868.53
185,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 81 -N -12 -p 2,485.37
186,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 81 -N -12 -p 3,422.23
187,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 81 -N -12 -p 4,380.74
188,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 81 -N -4 -p 1,864.61
189,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 81 -N -4 -p 2,483.33
190,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 81 -N -4 -p 3,402.55
191,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 81 -N -4 -p 4,378.58
192,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 81 -N 4 -p 1,875.93
193,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 81 -N 4 -p 2,495.52
194,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 81 -N 4 -p 3,410.36
195,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 81 -N 4 -p 4,387.4
196,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 81 -N 12 -p 1,875.93
197,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 81 -N 12 -p 2,488.37
198,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 81 -N 12 -p 3,409.73
199,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -z -L 9 -w 81 -N 12 -p 4,386.62
200,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -b -L 8 -w 1 -N -20 -p 1,26.05
201,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -b -L 8 -w 1 -N -20 -p 2,23.38
202,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -b -L 8 -w 1 -N -20 -p 3,22.74
203,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -b -L 8 -w 1 -N -20 -p 4,20.22
204,f27facbb16a3c8838c9721ffc3cfc5eebdaf32c5,0,sudo lrzip -b -L 8 -w 1 -N -12 -p 1,26.36
