,commit,time,command,running_time
16,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 8 -w 1 -N 12 -p 1,694.77
17,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 8 -w 1 -N 12 -p 2,388.76
18,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 8 -w 1 -N 12 -p 3,356.38
19,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 8 -w 1 -N 12 -p 4,333.1
20,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 8 -w 21 -N -20 -p 1,802.76
21,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 8 -w 21 -N -20 -p 2,441.74
22,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 8 -w 21 -N -20 -p 3,382.66
23,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 8 -w 21 -N -20 -p 4,357.1
24,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 8 -w 21 -N -12 -p 1,802.65
25,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 8 -w 21 -N -12 -p 2,446.82
26,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 8 -w 21 -N -12 -p 3,372.2
27,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 8 -w 21 -N -12 -p 4,351.51
28,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 8 -w 21 -N -4 -p 1,801.42
29,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 8 -w 21 -N -4 -p 2,445.47
30,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 8 -w 21 -N -4 -p 3,379.55
31,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 8 -w 21 -N -4 -p 4,356.45
32,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 8 -w 21 -N 4 -p 1,802.97
33,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 8 -w 21 -N 4 -p 2,450.61
34,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 8 -w 21 -N 4 -p 3,376.02
35,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 8 -w 21 -N 4 -p 4,357.17
36,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 8 -w 21 -N 12 -p 1,801.19
37,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 8 -w 21 -N 12 -p 2,446.24
38,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 8 -w 21 -N 12 -p 3,374.23
39,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 8 -w 21 -N 12 -p 4,357.1
40,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 8 -w 41 -N -20 -p 1,803.62
41,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 8 -w 41 -N -20 -p 2,442.34
42,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 8 -w 41 -N -20 -p 3,380.9
43,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 8 -w 41 -N -20 -p 4,356.57
44,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 8 -w 41 -N -12 -p 1,802.48
45,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 8 -w 41 -N -12 -p 2,438.84
46,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 8 -w 41 -N -12 -p 3,382.74
47,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 8 -w 41 -N -12 -p 4,356.09
48,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 8 -w 41 -N -4 -p 1,802.92
49,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 8 -w 41 -N -4 -p 2,441.43
50,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 8 -w 41 -N -4 -p 3,381.73
51,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 8 -w 41 -N -4 -p 4,352.89
52,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 8 -w 41 -N 4 -p 1,801.15
53,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 8 -w 41 -N 4 -p 2,439.87
54,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 8 -w 41 -N 4 -p 3,373.19
55,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 8 -w 41 -N 4 -p 4,355.05
56,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 8 -w 41 -N 12 -p 1,804.86
57,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 8 -w 41 -N 12 -p 2,447.35
58,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 8 -w 41 -N 12 -p 3,379.89
59,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 8 -w 41 -N 12 -p 4,355.77
60,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 8 -w 61 -N -20 -p 1,800.91
61,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 8 -w 61 -N -20 -p 2,438.69
62,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 8 -w 61 -N -20 -p 3,383.08
63,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 8 -w 61 -N -20 -p 4,355.87
64,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 8 -w 61 -N -12 -p 1,801.69
65,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 8 -w 61 -N -12 -p 2,448.89
66,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 8 -w 61 -N -12 -p 3,381.96
67,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 8 -w 61 -N -12 -p 4,356.48
68,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 8 -w 61 -N -4 -p 1,802.72
69,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 8 -w 61 -N -4 -p 2,450.34
70,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 8 -w 61 -N -4 -p 3,383.65
71,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 8 -w 61 -N -4 -p 4,354.82
72,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 8 -w 61 -N 4 -p 1,800.3
73,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 8 -w 61 -N 4 -p 2,445.0
74,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 8 -w 61 -N 4 -p 3,381.71
75,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 8 -w 61 -N 4 -p 4,355.24
76,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 8 -w 61 -N 12 -p 1,801.54
77,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 8 -w 61 -N 12 -p 2,438.8
78,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 8 -w 61 -N 12 -p 3,383.03
79,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 8 -w 61 -N 12 -p 4,358.51
80,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 8 -w 81 -N -20 -p 1,801.28
81,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 8 -w 81 -N -20 -p 2,453.78
82,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 8 -w 81 -N -20 -p 3,386.42
83,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 8 -w 81 -N -20 -p 4,358.42
84,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 8 -w 81 -N -12 -p 1,801.79
85,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 8 -w 81 -N -12 -p 2,450.78
86,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 8 -w 81 -N -12 -p 3,383.08
87,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 8 -w 81 -N -12 -p 4,352.64
88,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 8 -w 81 -N -4 -p 1,801.69
89,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 8 -w 81 -N -4 -p 2,451.24
90,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 8 -w 81 -N -4 -p 3,382.32
91,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 8 -w 81 -N -4 -p 4,353.76
92,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 8 -w 81 -N 4 -p 1,802.25
93,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 8 -w 81 -N 4 -p 2,455.95
94,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 8 -w 81 -N 4 -p 3,385.54
95,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 8 -w 81 -N 4 -p 4,353.19
96,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 8 -w 81 -N 12 -p 1,802.35
97,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 8 -w 81 -N 12 -p 2,451.46
98,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 8 -w 81 -N 12 -p 3,381.79
99,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 8 -w 81 -N 12 -p 4,362.93
100,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 1 -N -20 -p 1,696.51
101,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 1 -N -20 -p 2,405.78
102,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 1 -N -20 -p 3,358.36
103,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 1 -N -20 -p 4,334.31
104,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 1 -N -12 -p 1,695.9
105,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 1 -N -12 -p 2,401.69
106,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 1 -N -12 -p 3,353.67
107,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 1 -N -12 -p 4,330.55
108,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 1 -N -4 -p 1,694.73
109,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 1 -N -4 -p 2,399.97
110,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 1 -N -4 -p 3,356.1
111,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 1 -N -4 -p 4,323.37
112,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 1 -N 4 -p 1,695.91
113,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 1 -N 4 -p 2,397.19
114,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 1 -N 4 -p 3,365.36
115,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 1 -N 4 -p 4,328.81
116,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 1 -N 12 -p 1,698.27
117,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 1 -N 12 -p 2,389.55
118,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 1 -N 12 -p 3,367.64
119,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 1 -N 12 -p 4,331.08
120,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 21 -N -20 -p 1,803.09
121,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 21 -N -20 -p 2,443.53
122,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 21 -N -20 -p 3,382.27
123,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 21 -N -20 -p 4,359.51
124,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 21 -N -12 -p 1,804.08
125,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 21 -N -12 -p 2,454.31
126,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 21 -N -12 -p 3,388.47
127,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 21 -N -12 -p 4,355.01
128,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 21 -N -4 -p 1,804.68
129,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 21 -N -4 -p 2,449.83
130,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 21 -N -4 -p 3,389.97
131,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 21 -N -4 -p 4,357.46
132,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 21 -N 4 -p 1,803.93
133,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 21 -N 4 -p 2,445.92
134,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 21 -N 4 -p 3,384.48
135,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 21 -N 4 -p 4,359.25
136,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 21 -N 12 -p 1,804.43
137,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 21 -N 12 -p 2,447.63
138,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 21 -N 12 -p 3,385.1
139,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 21 -N 12 -p 4,356.62
140,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 41 -N -20 -p 1,803.59
141,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 41 -N -20 -p 2,441.72
142,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 41 -N -20 -p 3,383.12
143,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 41 -N -20 -p 4,357.8
144,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 41 -N -12 -p 1,802.76
145,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 41 -N -12 -p 2,453.77
146,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 41 -N -12 -p 3,380.33
147,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 41 -N -12 -p 4,355.68
148,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 41 -N -4 -p 1,834.86
149,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 41 -N -4 -p 2,439.92
150,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 41 -N -4 -p 3,382.82
151,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 41 -N -4 -p 4,360.79
152,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 41 -N 4 -p 1,802.0
153,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 41 -N 4 -p 2,444.72
154,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 41 -N 4 -p 3,381.36
155,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 41 -N 4 -p 4,356.79
156,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 41 -N 12 -p 1,804.12
157,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 41 -N 12 -p 2,448.63
158,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 41 -N 12 -p 3,386.08
159,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 41 -N 12 -p 4,357.65
160,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 61 -N -20 -p 1,803.07
161,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 61 -N -20 -p 2,447.09
162,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 61 -N -20 -p 3,387.47
163,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 61 -N -20 -p 4,355.6
164,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 61 -N -12 -p 1,803.81
165,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 61 -N -12 -p 2,448.6
166,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 61 -N -12 -p 3,401.3
167,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 61 -N -12 -p 4,354.13
168,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 61 -N -4 -p 1,803.22
169,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 61 -N -4 -p 2,443.66
170,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 61 -N -4 -p 3,384.37
171,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 61 -N -4 -p 4,353.29
172,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 61 -N 4 -p 1,801.55
173,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 61 -N 4 -p 2,450.49
174,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 61 -N 4 -p 3,385.37
175,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 61 -N 4 -p 4,356.13
176,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 61 -N 12 -p 1,802.93
177,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 61 -N 12 -p 2,449.21
178,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 61 -N 12 -p 3,383.32
179,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 61 -N 12 -p 4,355.74
180,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 81 -N -20 -p 1,799.46
181,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 81 -N -20 -p 2,438.12
182,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 81 -N -20 -p 3,379.7
183,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 81 -N -20 -p 4,354.87
184,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 81 -N -12 -p 1,799.27
185,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 81 -N -12 -p 2,443.4
186,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 81 -N -12 -p 3,379.69
187,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 81 -N -12 -p 4,353.5
188,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 81 -N -4 -p 1,797.74
189,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 81 -N -4 -p 2,450.58
190,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 81 -N -4 -p 3,382.04
191,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 81 -N -4 -p 4,354.67
192,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 81 -N 4 -p 1,807.48
193,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 81 -N 4 -p 2,447.31
194,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 81 -N 4 -p 3,383.63
195,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 81 -N 4 -p 4,359.82
196,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 81 -N 12 -p 1,811.88
197,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 81 -N 12 -p 2,447.37
198,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 81 -N 12 -p 3,393.96
199,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -z -L 9 -w 81 -N 12 -p 4,357.56
200,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -b -L 8 -w 1 -N -20 -p 1,25.92
201,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -b -L 8 -w 1 -N -20 -p 2,20.46
202,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -b -L 8 -w 1 -N -20 -p 3,20.51
203,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -b -L 8 -w 1 -N -20 -p 4,19.35
204,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -b -L 8 -w 1 -N -12 -p 1,25.12
205,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -b -L 8 -w 1 -N -12 -p 2,20.2
206,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -b -L 8 -w 1 -N -12 -p 3,20.44
207,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -b -L 8 -w 1 -N -12 -p 4,19.3
208,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -b -L 8 -w 1 -N -4 -p 1,25.23
209,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -b -L 8 -w 1 -N -4 -p 2,20.74
210,de2c9c5f62fe891ccdbad8b27706a01b95eabdba,0,sudo lrzip -b -L 8 -w 1 -N -4 -p 3,20.61
