,commit,time,command,running_time
18,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 8 -w 1 -N 12 -p 3,360.58
19,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 8 -w 1 -N 12 -p 4,331.66
20,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 8 -w 21 -N -20 -p 1,814.44
21,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 8 -w 21 -N -20 -p 2,454.13
22,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 8 -w 21 -N -20 -p 3,387.08
23,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 8 -w 21 -N -20 -p 4,358.94
24,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 8 -w 21 -N -12 -p 1,813.15
25,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 8 -w 21 -N -12 -p 2,452.02
26,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 8 -w 21 -N -12 -p 3,384.75
27,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 8 -w 21 -N -12 -p 4,366.28
28,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 8 -w 21 -N -4 -p 1,813.52
29,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 8 -w 21 -N -4 -p 2,458.35
30,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 8 -w 21 -N -4 -p 3,387.66
31,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 8 -w 21 -N -4 -p 4,358.99
32,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 8 -w 21 -N 4 -p 1,812.76
33,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 8 -w 21 -N 4 -p 2,450.0
34,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 8 -w 21 -N 4 -p 3,384.72
35,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 8 -w 21 -N 4 -p 4,359.09
36,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 8 -w 21 -N 12 -p 1,816.55
37,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 8 -w 21 -N 12 -p 2,457.94
38,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 8 -w 21 -N 12 -p 3,383.25
39,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 8 -w 21 -N 12 -p 4,363.51
40,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 8 -w 41 -N -20 -p 1,814.42
41,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 8 -w 41 -N -20 -p 2,456.64
42,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 8 -w 41 -N -20 -p 3,403.46
43,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 8 -w 41 -N -20 -p 4,358.56
44,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 8 -w 41 -N -12 -p 1,812.89
45,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 8 -w 41 -N -12 -p 2,444.38
46,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 8 -w 41 -N -12 -p 3,389.0
47,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 8 -w 41 -N -12 -p 4,359.64
48,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 8 -w 41 -N -4 -p 1,815.56
49,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 8 -w 41 -N -4 -p 2,449.56
50,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 8 -w 41 -N -4 -p 3,384.46
51,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 8 -w 41 -N -4 -p 4,361.26
52,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 8 -w 41 -N 4 -p 1,815.9
53,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 8 -w 41 -N 4 -p 2,446.1
54,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 8 -w 41 -N 4 -p 3,399.11
55,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 8 -w 41 -N 4 -p 4,363.54
56,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 8 -w 41 -N 12 -p 1,814.36
57,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 8 -w 41 -N 12 -p 2,452.05
58,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 8 -w 41 -N 12 -p 3,388.17
59,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 8 -w 41 -N 12 -p 4,360.27
60,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 8 -w 61 -N -20 -p 1,815.24
61,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 8 -w 61 -N -20 -p 2,451.73
62,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 8 -w 61 -N -20 -p 3,386.44
63,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 8 -w 61 -N -20 -p 4,362.16
64,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 8 -w 61 -N -12 -p 1,814.78
65,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 8 -w 61 -N -12 -p 2,448.56
66,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 8 -w 61 -N -12 -p 3,398.09
67,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 8 -w 61 -N -12 -p 4,360.32
68,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 8 -w 61 -N -4 -p 1,813.55
69,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 8 -w 61 -N -4 -p 2,462.1
70,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 8 -w 61 -N -4 -p 3,383.23
71,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 8 -w 61 -N -4 -p 4,363.72
72,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 8 -w 61 -N 4 -p 1,813.72
73,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 8 -w 61 -N 4 -p 2,459.24
74,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 8 -w 61 -N 4 -p 3,382.61
75,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 8 -w 61 -N 4 -p 4,361.75
76,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 8 -w 61 -N 12 -p 1,815.43
77,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 8 -w 61 -N 12 -p 2,458.47
78,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 8 -w 61 -N 12 -p 3,396.82
79,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 8 -w 61 -N 12 -p 4,362.1
80,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 8 -w 81 -N -20 -p 1,819.97
81,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 8 -w 81 -N -20 -p 2,445.87
82,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 8 -w 81 -N -20 -p 3,394.7
83,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 8 -w 81 -N -20 -p 4,360.42
84,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 8 -w 81 -N -12 -p 1,814.72
85,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 8 -w 81 -N -12 -p 2,453.96
86,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 8 -w 81 -N -12 -p 3,380.27
87,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 8 -w 81 -N -12 -p 4,359.86
88,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 8 -w 81 -N -4 -p 1,814.34
89,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 8 -w 81 -N -4 -p 2,455.85
90,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 8 -w 81 -N -4 -p 3,384.26
91,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 8 -w 81 -N -4 -p 4,362.58
92,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 8 -w 81 -N 4 -p 1,813.14
93,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 8 -w 81 -N 4 -p 2,448.98
94,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 8 -w 81 -N 4 -p 3,388.09
95,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 8 -w 81 -N 4 -p 4,357.16
96,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 8 -w 81 -N 12 -p 1,814.86
97,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 8 -w 81 -N 12 -p 2,455.68
98,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 8 -w 81 -N 12 -p 3,389.64
99,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 8 -w 81 -N 12 -p 4,359.02
100,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 1 -N -20 -p 1,704.96
101,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 1 -N -20 -p 2,410.56
102,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 1 -N -20 -p 3,365.63
103,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 1 -N -20 -p 4,333.37
104,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 1 -N -12 -p 1,706.27
105,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 1 -N -12 -p 2,401.63
106,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 1 -N -12 -p 3,379.54
107,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 1 -N -12 -p 4,336.15
108,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 1 -N -4 -p 1,706.16
109,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 1 -N -4 -p 2,405.33
110,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 1 -N -4 -p 3,355.46
111,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 1 -N -4 -p 4,330.49
112,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 1 -N 4 -p 1,707.21
113,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 1 -N 4 -p 2,400.22
114,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 1 -N 4 -p 3,355.93
115,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 1 -N 4 -p 4,327.78
116,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 1 -N 12 -p 1,706.15
117,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 1 -N 12 -p 2,399.53
118,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 1 -N 12 -p 3,363.28
119,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 1 -N 12 -p 4,328.06
120,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 21 -N -20 -p 1,815.77
121,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 21 -N -20 -p 2,453.71
122,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 21 -N -20 -p 3,377.54
123,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 21 -N -20 -p 4,369.45
124,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 21 -N -12 -p 1,815.31
125,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 21 -N -12 -p 2,451.73
126,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 21 -N -12 -p 3,404.25
127,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 21 -N -12 -p 4,363.28
128,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 21 -N -4 -p 1,815.38
129,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 21 -N -4 -p 2,447.18
130,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 21 -N -4 -p 3,388.48
131,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 21 -N -4 -p 4,359.63
132,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 21 -N 4 -p 1,817.0
133,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 21 -N 4 -p 2,453.91
134,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 21 -N 4 -p 3,390.14
135,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 21 -N 4 -p 4,364.73
136,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 21 -N 12 -p 1,817.3
137,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 21 -N 12 -p 2,457.21
138,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 21 -N 12 -p 3,383.63
139,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 21 -N 12 -p 4,364.68
140,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 41 -N -20 -p 1,815.48
141,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 41 -N -20 -p 2,463.27
142,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 41 -N -20 -p 3,407.21
143,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 41 -N -20 -p 4,360.82
144,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 41 -N -12 -p 1,814.3
145,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 41 -N -12 -p 2,460.38
146,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 41 -N -12 -p 3,390.7
147,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 41 -N -12 -p 4,359.29
148,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 41 -N -4 -p 1,816.5
149,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 41 -N -4 -p 2,470.43
150,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 41 -N -4 -p 3,381.95
151,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 41 -N -4 -p 4,360.83
152,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 41 -N 4 -p 1,815.66
153,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 41 -N 4 -p 2,461.47
154,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 41 -N 4 -p 3,393.87
155,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 41 -N 4 -p 4,361.76
156,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 41 -N 12 -p 1,815.38
157,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 41 -N 12 -p 2,459.37
158,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 41 -N 12 -p 3,388.98
159,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 41 -N 12 -p 4,362.05
160,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 61 -N -20 -p 1,815.62
161,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 61 -N -20 -p 2,453.76
162,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 61 -N -20 -p 3,392.34
163,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 61 -N -20 -p 4,360.04
164,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 61 -N -12 -p 1,815.56
165,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 61 -N -12 -p 2,456.67
166,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 61 -N -12 -p 3,388.16
167,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 61 -N -12 -p 4,370.79
168,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 61 -N -4 -p 1,818.03
169,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 61 -N -4 -p 2,461.88
170,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 61 -N -4 -p 3,382.07
171,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 61 -N -4 -p 4,361.2
172,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 61 -N 4 -p 1,828.16
173,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 61 -N 4 -p 2,466.57
174,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 61 -N 4 -p 3,392.67
175,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 61 -N 4 -p 4,374.85
176,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 61 -N 12 -p 1,840.56
177,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 61 -N 12 -p 2,456.46
178,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 61 -N 12 -p 3,403.33
179,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 61 -N 12 -p 4,356.92
180,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 81 -N -20 -p 1,814.2
181,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 81 -N -20 -p 2,446.2
182,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 81 -N -20 -p 3,380.13
183,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 81 -N -20 -p 4,361.07
184,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 81 -N -12 -p 1,814.18
185,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 81 -N -12 -p 2,456.16
186,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 81 -N -12 -p 3,390.55
187,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 81 -N -12 -p 4,364.96
188,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 81 -N -4 -p 1,814.8
189,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 81 -N -4 -p 2,473.83
190,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 81 -N -4 -p 3,389.3
191,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 81 -N -4 -p 4,360.1
192,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 81 -N 4 -p 1,814.93
193,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 81 -N 4 -p 2,458.68
194,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 81 -N 4 -p 3,395.56
195,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 81 -N 4 -p 4,364.32
196,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 81 -N 12 -p 1,815.8
197,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 81 -N 12 -p 2,456.67
198,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 81 -N 12 -p 3,386.36
199,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -z -L 9 -w 81 -N 12 -p 4,358.71
200,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -b -L 8 -w 1 -N -20 -p 1,25.86
201,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -b -L 8 -w 1 -N -20 -p 2,20.55
202,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -b -L 8 -w 1 -N -20 -p 3,20.54
203,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -b -L 8 -w 1 -N -20 -p 4,19.34
204,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -b -L 8 -w 1 -N -12 -p 1,25.56
205,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -b -L 8 -w 1 -N -12 -p 2,20.68
206,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -b -L 8 -w 1 -N -12 -p 3,20.54
207,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -b -L 8 -w 1 -N -12 -p 4,19.13
208,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -b -L 8 -w 1 -N -4 -p 1,25.74
209,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -b -L 8 -w 1 -N -4 -p 2,20.89
210,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -b -L 8 -w 1 -N -4 -p 3,20.54
211,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -b -L 8 -w 1 -N -4 -p 4,19.23
212,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -b -L 8 -w 1 -N 4 -p 1,25.96
213,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -b -L 8 -w 1 -N 4 -p 2,20.71
214,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -b -L 8 -w 1 -N 4 -p 3,20.38
215,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -b -L 8 -w 1 -N 4 -p 4,18.99
216,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -b -L 8 -w 1 -N 12 -p 1,26.14
217,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -b -L 8 -w 1 -N 12 -p 2,20.22
218,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -b -L 8 -w 1 -N 12 -p 3,20.34
219,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -b -L 8 -w 1 -N 12 -p 4,19.22
220,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -b -L 8 -w 21 -N -20 -p 1,33.22
221,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -b -L 8 -w 21 -N -20 -p 2,19.7
222,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -b -L 8 -w 21 -N -20 -p 3,18.24
223,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -b -L 8 -w 21 -N -20 -p 4,16.47
224,dd58a58692683ff7db568d3a15acd559bdad4934,0,sudo lrzip -b -L 8 -w 21 -N -12 -p 1,33.03
