,commit,time,command,running_time
36,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 8 -w 21 -N 12 -p 1,822.05
37,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 8 -w 21 -N 12 -p 2,461.11
38,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 8 -w 21 -N 12 -p 3,402.02
39,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 8 -w 21 -N 12 -p 4,365.21
40,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 8 -w 41 -N -20 -p 1,821.43
41,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 8 -w 41 -N -20 -p 2,453.67
42,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 8 -w 41 -N -20 -p 3,392.7
43,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 8 -w 41 -N -20 -p 4,363.93
44,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 8 -w 41 -N -12 -p 1,822.55
45,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 8 -w 41 -N -12 -p 2,459.86
46,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 8 -w 41 -N -12 -p 3,386.32
47,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 8 -w 41 -N -12 -p 4,361.63
48,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 8 -w 41 -N -4 -p 1,828.66
49,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 8 -w 41 -N -4 -p 2,460.94
50,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 8 -w 41 -N -4 -p 3,391.65
51,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 8 -w 41 -N -4 -p 4,359.43
52,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 8 -w 41 -N 4 -p 1,823.41
53,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 8 -w 41 -N 4 -p 2,459.7
54,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 8 -w 41 -N 4 -p 3,399.07
55,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 8 -w 41 -N 4 -p 4,364.26
56,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 8 -w 41 -N 12 -p 1,824.43
57,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 8 -w 41 -N 12 -p 2,459.96
58,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 8 -w 41 -N 12 -p 3,389.78
59,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 8 -w 41 -N 12 -p 4,362.66
60,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 8 -w 61 -N -20 -p 1,821.18
61,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 8 -w 61 -N -20 -p 2,464.12
62,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 8 -w 61 -N -20 -p 3,389.25
63,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 8 -w 61 -N -20 -p 4,366.42
64,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 8 -w 61 -N -12 -p 1,822.17
65,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 8 -w 61 -N -12 -p 2,452.45
66,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 8 -w 61 -N -12 -p 3,396.36
67,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 8 -w 61 -N -12 -p 4,364.72
68,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 8 -w 61 -N -4 -p 1,820.36
69,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 8 -w 61 -N -4 -p 2,448.41
70,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 8 -w 61 -N -4 -p 3,390.86
71,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 8 -w 61 -N -4 -p 4,361.14
72,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 8 -w 61 -N 4 -p 1,822.89
73,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 8 -w 61 -N 4 -p 2,449.31
74,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 8 -w 61 -N 4 -p 3,390.37
75,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 8 -w 61 -N 4 -p 4,367.79
76,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 8 -w 61 -N 12 -p 1,827.76
77,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 8 -w 61 -N 12 -p 2,458.92
78,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 8 -w 61 -N 12 -p 3,409.07
79,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 8 -w 61 -N 12 -p 4,364.79
80,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 8 -w 81 -N -20 -p 1,822.07
81,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 8 -w 81 -N -20 -p 2,458.59
82,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 8 -w 81 -N -20 -p 3,386.92
83,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 8 -w 81 -N -20 -p 4,366.56
84,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 8 -w 81 -N -12 -p 1,828.73
85,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 8 -w 81 -N -12 -p 2,462.26
86,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 8 -w 81 -N -12 -p 3,394.48
87,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 8 -w 81 -N -12 -p 4,365.94
88,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 8 -w 81 -N -4 -p 1,823.6
89,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 8 -w 81 -N -4 -p 2,465.02
90,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 8 -w 81 -N -4 -p 3,393.99
91,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 8 -w 81 -N -4 -p 4,365.07
92,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 8 -w 81 -N 4 -p 1,823.02
93,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 8 -w 81 -N 4 -p 2,450.82
94,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 8 -w 81 -N 4 -p 3,397.31
95,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 8 -w 81 -N 4 -p 4,363.31
96,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 8 -w 81 -N 12 -p 1,822.09
97,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 8 -w 81 -N 12 -p 2,450.27
98,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 8 -w 81 -N 12 -p 3,384.68
99,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 8 -w 81 -N 12 -p 4,364.52
100,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 1 -N -20 -p 1,712.34
101,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 1 -N -20 -p 2,416.11
102,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 1 -N -20 -p 3,373.27
103,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 1 -N -20 -p 4,343.91
104,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 1 -N -12 -p 1,712.35
105,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 1 -N -12 -p 2,400.8
106,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 1 -N -12 -p 3,372.07
107,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 1 -N -12 -p 4,345.07
108,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 1 -N -4 -p 1,714.73
109,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 1 -N -4 -p 2,414.08
110,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 1 -N -4 -p 3,358.94
111,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 1 -N -4 -p 4,340.23
112,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 1 -N 4 -p 1,713.23
113,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 1 -N 4 -p 2,413.95
114,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 1 -N 4 -p 3,374.68
115,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 1 -N 4 -p 4,338.37
116,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 1 -N 12 -p 1,714.39
117,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 1 -N 12 -p 2,419.49
118,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 1 -N 12 -p 3,369.21
119,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 1 -N 12 -p 4,331.8
120,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 21 -N -20 -p 1,823.0
121,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 21 -N -20 -p 2,463.24
122,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 21 -N -20 -p 3,396.23
123,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 21 -N -20 -p 4,366.31
124,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 21 -N -12 -p 1,822.07
125,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 21 -N -12 -p 2,463.33
126,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 21 -N -12 -p 3,391.9
127,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 21 -N -12 -p 4,363.07
128,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 21 -N -4 -p 1,822.08
129,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 21 -N -4 -p 2,456.86
130,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 21 -N -4 -p 3,391.24
131,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 21 -N -4 -p 4,362.8
132,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 21 -N 4 -p 1,822.6
133,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 21 -N 4 -p 2,467.9
134,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 21 -N 4 -p 3,397.61
135,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 21 -N 4 -p 4,362.18
136,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 21 -N 12 -p 1,827.54
137,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 21 -N 12 -p 2,461.45
138,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 21 -N 12 -p 3,391.63
139,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 21 -N 12 -p 4,363.71
140,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 41 -N -20 -p 1,822.49
141,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 41 -N -20 -p 2,451.85
142,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 41 -N -20 -p 3,390.47
143,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 41 -N -20 -p 4,360.93
144,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 41 -N -12 -p 1,824.65
145,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 41 -N -12 -p 2,464.51
146,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 41 -N -12 -p 3,394.99
147,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 41 -N -12 -p 4,363.34
148,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 41 -N -4 -p 1,822.87
149,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 41 -N -4 -p 2,460.14
150,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 41 -N -4 -p 3,397.31
151,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 41 -N -4 -p 4,363.42
152,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 41 -N 4 -p 1,822.18
153,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 41 -N 4 -p 2,458.53
154,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 41 -N 4 -p 3,398.69
155,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 41 -N 4 -p 4,362.89
156,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 41 -N 12 -p 1,824.1
157,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 41 -N 12 -p 2,462.4
158,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 41 -N 12 -p 3,408.7
159,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 41 -N 12 -p 4,367.34
160,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 61 -N -20 -p 1,823.61
161,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 61 -N -20 -p 2,462.52
162,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 61 -N -20 -p 3,391.13
163,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 61 -N -20 -p 4,364.77
164,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 61 -N -12 -p 1,824.43
165,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 61 -N -12 -p 2,451.67
166,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 61 -N -12 -p 3,392.7
167,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 61 -N -12 -p 4,363.54
168,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 61 -N -4 -p 1,819.85
169,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 61 -N -4 -p 2,463.46
170,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 61 -N -4 -p 3,389.47
171,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 61 -N -4 -p 4,363.08
172,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 61 -N 4 -p 1,819.29
173,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 61 -N 4 -p 2,463.82
174,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 61 -N 4 -p 3,397.22
175,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 61 -N 4 -p 4,367.07
176,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 61 -N 12 -p 1,824.47
177,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 61 -N 12 -p 2,461.52
178,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 61 -N 12 -p 3,408.03
179,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 61 -N 12 -p 4,365.82
180,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 81 -N -20 -p 1,823.1
181,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 81 -N -20 -p 2,462.57
182,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 81 -N -20 -p 3,397.26
183,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 81 -N -20 -p 4,368.14
184,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 81 -N -12 -p 1,825.67
185,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 81 -N -12 -p 2,465.95
186,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 81 -N -12 -p 3,392.39
187,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 81 -N -12 -p 4,367.82
188,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 81 -N -4 -p 1,825.19
189,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 81 -N -4 -p 2,454.72
190,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 81 -N -4 -p 3,401.57
191,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 81 -N -4 -p 4,364.01
192,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 81 -N 4 -p 1,824.52
193,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 81 -N 4 -p 2,457.88
194,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 81 -N 4 -p 3,391.32
195,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 81 -N 4 -p 4,364.7
196,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 81 -N 12 -p 1,823.03
197,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 81 -N 12 -p 2,459.67
198,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 81 -N 12 -p 3,393.07
199,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -z -L 9 -w 81 -N 12 -p 4,364.41
200,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -b -L 8 -w 1 -N -20 -p 1,26.11
201,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -b -L 8 -w 1 -N -20 -p 2,20.97
202,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -b -L 8 -w 1 -N -20 -p 3,20.27
203,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -b -L 8 -w 1 -N -20 -p 4,19.27
204,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -b -L 8 -w 1 -N -12 -p 1,25.71
205,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -b -L 8 -w 1 -N -12 -p 2,20.88
206,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -b -L 8 -w 1 -N -12 -p 3,20.61
207,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -b -L 8 -w 1 -N -12 -p 4,19.35
208,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -b -L 8 -w 1 -N -4 -p 1,25.64
209,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -b -L 8 -w 1 -N -4 -p 2,20.96
210,a71f7bdb57617fd90c31c394bf890dc919a2bbf2,0,sudo lrzip -b -L 8 -w 1 -N -4 -p 3,20.66
