,commit,time,command,running_time
19,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 8 -w 1 -N 12 -p 4,331.15
20,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 8 -w 21 -N -20 -p 1,826.33
21,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 8 -w 21 -N -20 -p 2,469.8
22,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 8 -w 21 -N -20 -p 3,391.53
23,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 8 -w 21 -N -20 -p 4,371.09
24,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 8 -w 21 -N -12 -p 1,825.32
25,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 8 -w 21 -N -12 -p 2,465.12
26,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 8 -w 21 -N -12 -p 3,392.93
27,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 8 -w 21 -N -12 -p 4,361.88
28,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 8 -w 21 -N -4 -p 1,821.16
29,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 8 -w 21 -N -4 -p 2,463.9
30,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 8 -w 21 -N -4 -p 3,391.03
31,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 8 -w 21 -N -4 -p 4,361.92
32,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 8 -w 21 -N 4 -p 1,813.73
33,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 8 -w 21 -N 4 -p 2,460.2
34,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 8 -w 21 -N 4 -p 3,383.31
35,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 8 -w 21 -N 4 -p 4,365.59
36,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 8 -w 21 -N 12 -p 1,817.66
37,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 8 -w 21 -N 12 -p 2,458.65
38,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 8 -w 21 -N 12 -p 3,388.49
39,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 8 -w 21 -N 12 -p 4,360.66
40,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 8 -w 41 -N -20 -p 1,817.49
41,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 8 -w 41 -N -20 -p 2,456.38
42,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 8 -w 41 -N -20 -p 3,398.03
43,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 8 -w 41 -N -20 -p 4,371.94
44,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 8 -w 41 -N -12 -p 1,821.02
45,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 8 -w 41 -N -12 -p 2,459.52
46,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 8 -w 41 -N -12 -p 3,387.31
47,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 8 -w 41 -N -12 -p 4,363.8
48,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 8 -w 41 -N -4 -p 1,823.06
49,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 8 -w 41 -N -4 -p 2,464.62
50,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 8 -w 41 -N -4 -p 3,381.71
51,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 8 -w 41 -N -4 -p 4,366.01
52,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 8 -w 41 -N 4 -p 1,821.31
53,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 8 -w 41 -N 4 -p 2,457.97
54,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 8 -w 41 -N 4 -p 3,401.57
55,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 8 -w 41 -N 4 -p 4,361.61
56,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 8 -w 41 -N 12 -p 1,819.93
57,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 8 -w 41 -N 12 -p 2,460.86
58,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 8 -w 41 -N 12 -p 3,391.02
59,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 8 -w 41 -N 12 -p 4,363.3
60,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 8 -w 61 -N -20 -p 1,822.86
61,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 8 -w 61 -N -20 -p 2,452.48
62,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 8 -w 61 -N -20 -p 3,409.16
63,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 8 -w 61 -N -20 -p 4,360.75
64,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 8 -w 61 -N -12 -p 1,836.34
65,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 8 -w 61 -N -12 -p 2,474.43
66,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 8 -w 61 -N -12 -p 3,394.03
67,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 8 -w 61 -N -12 -p 4,361.01
68,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 8 -w 61 -N -4 -p 1,820.92
69,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 8 -w 61 -N -4 -p 2,460.08
70,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 8 -w 61 -N -4 -p 3,396.71
71,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 8 -w 61 -N -4 -p 4,364.4
72,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 8 -w 61 -N 4 -p 1,820.92
73,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 8 -w 61 -N 4 -p 2,451.83
74,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 8 -w 61 -N 4 -p 3,393.56
75,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 8 -w 61 -N 4 -p 4,368.96
76,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 8 -w 61 -N 12 -p 1,822.45
77,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 8 -w 61 -N 12 -p 2,463.29
78,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 8 -w 61 -N 12 -p 3,406.08
79,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 8 -w 61 -N 12 -p 4,367.81
80,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 8 -w 81 -N -20 -p 1,820.14
81,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 8 -w 81 -N -20 -p 2,459.33
82,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 8 -w 81 -N -20 -p 3,387.64
83,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 8 -w 81 -N -20 -p 4,362.76
84,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 8 -w 81 -N -12 -p 1,822.1
85,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 8 -w 81 -N -12 -p 2,459.01
86,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 8 -w 81 -N -12 -p 3,398.99
87,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 8 -w 81 -N -12 -p 4,367.34
88,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 8 -w 81 -N -4 -p 1,821.55
89,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 8 -w 81 -N -4 -p 2,460.73
90,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 8 -w 81 -N -4 -p 3,385.47
91,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 8 -w 81 -N -4 -p 4,362.92
92,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 8 -w 81 -N 4 -p 1,822.31
93,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 8 -w 81 -N 4 -p 2,450.34
94,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 8 -w 81 -N 4 -p 3,395.52
95,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 8 -w 81 -N 4 -p 4,359.79
96,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 8 -w 81 -N 12 -p 1,818.96
97,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 8 -w 81 -N 12 -p 2,462.88
98,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 8 -w 81 -N 12 -p 3,402.46
99,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 8 -w 81 -N 12 -p 4,363.16
100,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 1 -N -20 -p 1,710.63
101,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 1 -N -20 -p 2,426.58
102,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 1 -N -20 -p 3,369.71
103,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 1 -N -20 -p 4,331.81
104,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 1 -N -12 -p 1,713.1
105,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 1 -N -12 -p 2,418.69
106,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 1 -N -12 -p 3,355.97
107,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 1 -N -12 -p 4,328.52
108,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 1 -N -4 -p 1,712.13
109,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 1 -N -4 -p 2,406.87
110,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 1 -N -4 -p 3,367.07
111,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 1 -N -4 -p 4,328.31
112,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 1 -N 4 -p 1,714.19
113,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 1 -N 4 -p 2,418.33
114,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 1 -N 4 -p 3,374.7
115,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 1 -N 4 -p 4,354.49
116,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 1 -N 12 -p 1,712.21
117,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 1 -N 12 -p 2,419.08
118,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 1 -N 12 -p 3,367.65
119,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 1 -N 12 -p 4,332.92
120,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 21 -N -20 -p 1,825.9
121,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 21 -N -20 -p 2,453.52
122,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 21 -N -20 -p 3,402.04
123,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 21 -N -20 -p 4,372.25
124,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 21 -N -12 -p 1,823.4
125,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 21 -N -12 -p 2,464.04
126,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 21 -N -12 -p 3,396.78
127,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 21 -N -12 -p 4,363.48
128,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 21 -N -4 -p 1,823.43
129,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 21 -N -4 -p 2,454.38
130,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 21 -N -4 -p 3,394.61
131,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 21 -N -4 -p 4,366.57
132,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 21 -N 4 -p 1,824.16
133,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 21 -N 4 -p 2,468.63
134,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 21 -N 4 -p 3,394.6
135,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 21 -N 4 -p 4,366.88
136,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 21 -N 12 -p 1,821.73
137,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 21 -N 12 -p 2,459.78
138,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 21 -N 12 -p 3,397.72
139,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 21 -N 12 -p 4,369.14
140,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 41 -N -20 -p 1,823.99
141,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 41 -N -20 -p 2,463.76
142,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 41 -N -20 -p 3,398.41
143,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 41 -N -20 -p 4,361.41
144,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 41 -N -12 -p 1,822.71
145,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 41 -N -12 -p 2,464.81
146,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 41 -N -12 -p 3,398.85
147,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 41 -N -12 -p 4,364.68
148,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 41 -N -4 -p 1,824.17
149,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 41 -N -4 -p 2,454.6
150,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 41 -N -4 -p 3,405.63
151,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 41 -N -4 -p 4,367.66
152,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 41 -N 4 -p 1,824.32
153,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 41 -N 4 -p 2,460.64
154,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 41 -N 4 -p 3,386.48
155,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 41 -N 4 -p 4,367.98
156,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 41 -N 12 -p 1,824.67
157,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 41 -N 12 -p 2,460.67
158,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 41 -N 12 -p 3,395.01
159,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 41 -N 12 -p 4,367.08
160,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 61 -N -20 -p 1,822.38
161,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 61 -N -20 -p 2,456.94
162,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 61 -N -20 -p 3,388.37
163,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 61 -N -20 -p 4,362.6
164,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 61 -N -12 -p 1,821.73
165,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 61 -N -12 -p 2,458.5
166,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 61 -N -12 -p 3,404.12
167,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 61 -N -12 -p 4,366.52
168,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 61 -N -4 -p 1,837.52
169,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 61 -N -4 -p 2,482.41
170,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 61 -N -4 -p 3,393.36
171,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 61 -N -4 -p 4,378.04
172,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 61 -N 4 -p 1,866.02
173,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 61 -N 4 -p 2,478.43
174,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 61 -N 4 -p 3,418.12
175,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 61 -N 4 -p 4,384.65
176,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 61 -N 12 -p 1,870.48
177,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 61 -N 12 -p 2,505.18
178,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 61 -N 12 -p 3,426.46
179,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 61 -N 12 -p 4,382.5
180,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 81 -N -20 -p 1,866.63
181,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 81 -N -20 -p 2,489.72
182,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 81 -N -20 -p 3,401.85
183,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 81 -N -20 -p 4,383.34
184,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 81 -N -12 -p 1,864.06
185,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 81 -N -12 -p 2,477.72
186,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 81 -N -12 -p 3,415.09
187,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 81 -N -12 -p 4,386.57
188,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 81 -N -4 -p 1,888.94
189,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 81 -N -4 -p 2,499.15
190,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 81 -N -4 -p 3,417.33
191,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 81 -N -4 -p 4,394.82
192,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 81 -N 4 -p 1,883.88
193,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 81 -N 4 -p 2,495.58
194,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 81 -N 4 -p 3,417.67
195,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 81 -N 4 -p 4,375.12
196,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 81 -N 12 -p 1,845.83
197,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 81 -N 12 -p 2,470.67
198,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 81 -N 12 -p 3,426.23
199,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -z -L 9 -w 81 -N 12 -p 4,383.33
200,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -b -L 8 -w 1 -N -20 -p 1,26.03
201,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -b -L 8 -w 1 -N -20 -p 2,20.77
202,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -b -L 8 -w 1 -N -20 -p 3,20.94
203,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -b -L 8 -w 1 -N -20 -p 4,19.9
204,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -b -L 8 -w 1 -N -12 -p 1,26.01
205,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -b -L 8 -w 1 -N -12 -p 2,21.16
206,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -b -L 8 -w 1 -N -12 -p 3,20.66
207,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -b -L 8 -w 1 -N -12 -p 4,19.81
208,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -b -L 8 -w 1 -N -4 -p 1,26.02
209,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -b -L 8 -w 1 -N -4 -p 2,21.09
210,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -b -L 8 -w 1 -N -4 -p 3,21.1
211,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -b -L 8 -w 1 -N -4 -p 4,19.89
212,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -b -L 8 -w 1 -N 4 -p 1,26.68
213,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -b -L 8 -w 1 -N 4 -p 2,21.49
214,a0bacc90eebd677ffb0ad123ba6ded3328d92995,0,sudo lrzip -b -L 8 -w 1 -N 4 -p 3,20.54
