,commit,time,command,running_time
210,590377819c4ad5313a5884165b0d8dbe34248f5e,0,sudo lrzip -b -L 8 -w 1 -N -4 -p 3,20.67
211,590377819c4ad5313a5884165b0d8dbe34248f5e,0,sudo lrzip -b -L 8 -w 1 -N -4 -p 4,19.1
212,590377819c4ad5313a5884165b0d8dbe34248f5e,0,sudo lrzip -b -L 8 -w 1 -N 4 -p 1,25.49
213,590377819c4ad5313a5884165b0d8dbe34248f5e,0,sudo lrzip -b -L 8 -w 1 -N 4 -p 2,20.42
214,590377819c4ad5313a5884165b0d8dbe34248f5e,0,sudo lrzip -b -L 8 -w 1 -N 4 -p 3,20.39
215,590377819c4ad5313a5884165b0d8dbe34248f5e,0,sudo lrzip -b -L 8 -w 1 -N 4 -p 4,18.92
216,590377819c4ad5313a5884165b0d8dbe34248f5e,0,sudo lrzip -b -L 8 -w 1 -N 12 -p 1,25.72
217,590377819c4ad5313a5884165b0d8dbe34248f5e,0,sudo lrzip -b -L 8 -w 1 -N 12 -p 2,20.54
218,590377819c4ad5313a5884165b0d8dbe34248f5e,0,sudo lrzip -b -L 8 -w 1 -N 12 -p 3,20.33
219,590377819c4ad5313a5884165b0d8dbe34248f5e,0,sudo lrzip -b -L 8 -w 1 -N 12 -p 4,18.88
220,590377819c4ad5313a5884165b0d8dbe34248f5e,0,sudo lrzip -b -L 8 -w 21 -N -20 -p 1,32.37
