,commit,time,command,running_time
18,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 8 -w 1 -N 12 -p 3,376.19
19,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 8 -w 1 -N 12 -p 4,342.11
20,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 8 -w 21 -N -20 -p 1,809.5
21,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 8 -w 21 -N -20 -p 2,449.5
22,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 8 -w 21 -N -20 -p 3,379.99
23,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 8 -w 21 -N -20 -p 4,364.78
24,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 8 -w 21 -N -12 -p 1,811.18
25,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 8 -w 21 -N -12 -p 2,456.48
26,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 8 -w 21 -N -12 -p 3,382.78
27,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 8 -w 21 -N -12 -p 4,360.29
28,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 8 -w 21 -N -4 -p 1,808.33
29,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 8 -w 21 -N -4 -p 2,446.47
30,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 8 -w 21 -N -4 -p 3,379.89
31,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 8 -w 21 -N -4 -p 4,358.36
32,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 8 -w 21 -N 4 -p 1,819.56
33,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 8 -w 21 -N 4 -p 2,456.85
34,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 8 -w 21 -N 4 -p 3,386.32
35,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 8 -w 21 -N 4 -p 4,357.68
36,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 8 -w 21 -N 12 -p 1,809.45
37,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 8 -w 21 -N 12 -p 2,449.95
38,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 8 -w 21 -N 12 -p 3,388.25
39,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 8 -w 21 -N 12 -p 4,357.07
40,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 8 -w 41 -N -20 -p 1,809.59
41,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 8 -w 41 -N -20 -p 2,443.2
42,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 8 -w 41 -N -20 -p 3,384.53
43,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 8 -w 41 -N -20 -p 4,356.61
44,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 8 -w 41 -N -12 -p 1,808.86
45,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 8 -w 41 -N -12 -p 2,451.93
46,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 8 -w 41 -N -12 -p 3,380.66
47,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 8 -w 41 -N -12 -p 4,361.63
48,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 8 -w 41 -N -4 -p 1,808.9
49,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 8 -w 41 -N -4 -p 2,453.58
50,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 8 -w 41 -N -4 -p 3,390.88
51,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 8 -w 41 -N -4 -p 4,360.27
52,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 8 -w 41 -N 4 -p 1,808.4
53,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 8 -w 41 -N 4 -p 2,449.74
54,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 8 -w 41 -N 4 -p 3,381.93
55,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 8 -w 41 -N 4 -p 4,366.44
56,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 8 -w 41 -N 12 -p 1,807.64
57,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 8 -w 41 -N 12 -p 2,452.24
58,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 8 -w 41 -N 12 -p 3,380.71
59,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 8 -w 41 -N 12 -p 4,360.59
60,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 8 -w 61 -N -20 -p 1,809.2
61,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 8 -w 61 -N -20 -p 2,454.82
62,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 8 -w 61 -N -20 -p 3,373.04
63,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 8 -w 61 -N -20 -p 4,355.48
64,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 8 -w 61 -N -12 -p 1,808.61
65,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 8 -w 61 -N -12 -p 2,458.81
66,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 8 -w 61 -N -12 -p 3,386.36
67,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 8 -w 61 -N -12 -p 4,371.13
68,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 8 -w 61 -N -4 -p 1,808.58
69,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 8 -w 61 -N -4 -p 2,454.12
70,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 8 -w 61 -N -4 -p 3,387.53
71,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 8 -w 61 -N -4 -p 4,360.68
72,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 8 -w 61 -N 4 -p 1,811.66
73,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 8 -w 61 -N 4 -p 2,450.27
74,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 8 -w 61 -N 4 -p 3,391.24
75,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 8 -w 61 -N 4 -p 4,361.65
76,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 8 -w 61 -N 12 -p 1,809.54
77,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 8 -w 61 -N 12 -p 2,450.93
78,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 8 -w 61 -N 12 -p 3,395.76
79,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 8 -w 61 -N 12 -p 4,363.65
80,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 8 -w 81 -N -20 -p 1,809.75
81,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 8 -w 81 -N -20 -p 2,451.22
82,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 8 -w 81 -N -20 -p 3,402.48
83,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 8 -w 81 -N -20 -p 4,363.46
84,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 8 -w 81 -N -12 -p 1,810.74
85,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 8 -w 81 -N -12 -p 2,446.92
86,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 8 -w 81 -N -12 -p 3,382.81
87,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 8 -w 81 -N -12 -p 4,359.7
88,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 8 -w 81 -N -4 -p 1,808.94
89,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 8 -w 81 -N -4 -p 2,460.34
90,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 8 -w 81 -N -4 -p 3,391.35
91,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 8 -w 81 -N -4 -p 4,361.96
92,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 8 -w 81 -N 4 -p 1,807.33
93,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 8 -w 81 -N 4 -p 2,450.94
94,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 8 -w 81 -N 4 -p 3,394.42
95,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 8 -w 81 -N 4 -p 4,354.37
96,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 8 -w 81 -N 12 -p 1,808.47
97,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 8 -w 81 -N 12 -p 2,449.13
98,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 8 -w 81 -N 12 -p 3,384.17
99,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 8 -w 81 -N 12 -p 4,358.12
100,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 1 -N -20 -p 1,701.65
101,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 1 -N -20 -p 2,412.27
102,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 1 -N -20 -p 3,359.29
103,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 1 -N -20 -p 4,327.89
104,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 1 -N -12 -p 1,702.15
105,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 1 -N -12 -p 2,395.34
106,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 1 -N -12 -p 3,373.5
107,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 1 -N -12 -p 4,331.27
108,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 1 -N -4 -p 1,701.3
109,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 1 -N -4 -p 2,394.34
110,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 1 -N -4 -p 3,369.51
111,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 1 -N -4 -p 4,331.01
112,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 1 -N 4 -p 1,703.65
113,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 1 -N 4 -p 2,407.58
114,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 1 -N 4 -p 3,392.82
115,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 1 -N 4 -p 4,326.62
116,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 1 -N 12 -p 1,702.27
117,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 1 -N 12 -p 2,415.25
118,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 1 -N 12 -p 3,376.34
119,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 1 -N 12 -p 4,335.95
120,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 21 -N -20 -p 1,812.63
121,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 21 -N -20 -p 2,449.95
122,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 21 -N -20 -p 3,395.48
123,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 21 -N -20 -p 4,361.77
124,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 21 -N -12 -p 1,812.72
125,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 21 -N -12 -p 2,444.43
126,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 21 -N -12 -p 3,399.19
127,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 21 -N -12 -p 4,357.77
128,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 21 -N -4 -p 1,808.21
129,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 21 -N -4 -p 2,452.17
130,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 21 -N -4 -p 3,401.92
131,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 21 -N -4 -p 4,357.28
132,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 21 -N 4 -p 1,810.34
133,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 21 -N 4 -p 2,457.19
134,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 21 -N 4 -p 3,398.96
135,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 21 -N 4 -p 4,358.32
136,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 21 -N 12 -p 1,809.22
137,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 21 -N 12 -p 2,449.27
138,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 21 -N 12 -p 3,399.8
139,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 21 -N 12 -p 4,357.09
140,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 41 -N -20 -p 1,811.07
141,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 41 -N -20 -p 2,452.28
142,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 41 -N -20 -p 3,391.32
143,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 41 -N -20 -p 4,357.82
144,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 41 -N -12 -p 1,816.62
145,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 41 -N -12 -p 2,444.28
146,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 41 -N -12 -p 3,389.8
147,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 41 -N -12 -p 4,363.0
148,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 41 -N -4 -p 1,812.89
149,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 41 -N -4 -p 2,457.01
150,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 41 -N -4 -p 3,387.65
151,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 41 -N -4 -p 4,358.21
152,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 41 -N 4 -p 1,810.33
153,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 41 -N 4 -p 2,458.73
154,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 41 -N 4 -p 3,378.7
155,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 41 -N 4 -p 4,355.5
156,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 41 -N 12 -p 1,809.94
157,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 41 -N 12 -p 2,455.3
158,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 41 -N 12 -p 3,388.3
159,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 41 -N 12 -p 4,363.91
160,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 61 -N -20 -p 1,808.87
161,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 61 -N -20 -p 2,454.21
162,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 61 -N -20 -p 3,384.29
163,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 61 -N -20 -p 4,360.12
164,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 61 -N -12 -p 1,810.46
165,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 61 -N -12 -p 2,455.38
166,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 61 -N -12 -p 3,388.17
167,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 61 -N -12 -p 4,359.57
168,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 61 -N -4 -p 1,810.6
169,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 61 -N -4 -p 2,458.06
170,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 61 -N -4 -p 3,378.64
171,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 61 -N -4 -p 4,356.72
172,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 61 -N 4 -p 1,810.57
173,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 61 -N 4 -p 2,450.55
174,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 61 -N 4 -p 3,392.22
175,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 61 -N 4 -p 4,354.82
176,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 61 -N 12 -p 1,811.29
177,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 61 -N 12 -p 2,454.83
178,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 61 -N 12 -p 3,385.13
179,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 61 -N 12 -p 4,357.08
180,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 81 -N -20 -p 1,810.25
181,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 81 -N -20 -p 2,459.14
182,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 81 -N -20 -p 3,389.18
183,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 81 -N -20 -p 4,360.49
184,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 81 -N -12 -p 1,809.39
185,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 81 -N -12 -p 2,443.98
186,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 81 -N -12 -p 3,386.86
187,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 81 -N -12 -p 4,361.14
188,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 81 -N -4 -p 1,809.34
189,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 81 -N -4 -p 2,460.88
190,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 81 -N -4 -p 3,388.49
191,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 81 -N -4 -p 4,357.04
192,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 81 -N 4 -p 1,810.44
193,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 81 -N 4 -p 2,455.54
194,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 81 -N 4 -p 3,392.23
195,c5e0df5cf965e5a9f4c4fa7ed0bc22a786c8baaa,0,sudo lrzip -z -L 9 -w 81 -N 4 -p 4,357.86
