,commit,time,command,running_time
26,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 8 -w 21 -N -12 -p 3,384.61
27,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 8 -w 21 -N -12 -p 4,356.02
28,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 8 -w 21 -N -4 -p 1,804.46
29,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 8 -w 21 -N -4 -p 2,446.52
30,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 8 -w 21 -N -4 -p 3,383.54
31,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 8 -w 21 -N -4 -p 4,356.73
32,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 8 -w 21 -N 4 -p 1,803.02
33,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 8 -w 21 -N 4 -p 2,449.09
34,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 8 -w 21 -N 4 -p 3,385.63
35,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 8 -w 21 -N 4 -p 4,361.77
36,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 8 -w 21 -N 12 -p 1,804.79
37,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 8 -w 21 -N 12 -p 2,457.75
38,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 8 -w 21 -N 12 -p 3,383.62
39,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 8 -w 21 -N 12 -p 4,358.63
40,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 8 -w 41 -N -20 -p 1,814.39
41,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 8 -w 41 -N -20 -p 2,459.95
42,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 8 -w 41 -N -20 -p 3,391.48
43,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 8 -w 41 -N -20 -p 4,362.0
44,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 8 -w 41 -N -12 -p 1,813.48
45,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 8 -w 41 -N -12 -p 2,450.46
46,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 8 -w 41 -N -12 -p 3,391.49
47,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 8 -w 41 -N -12 -p 4,362.04
48,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 8 -w 41 -N -4 -p 1,816.65
49,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 8 -w 41 -N -4 -p 2,455.32
50,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 8 -w 41 -N -4 -p 3,391.45
51,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 8 -w 41 -N -4 -p 4,361.78
52,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 8 -w 41 -N 4 -p 1,815.66
53,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 8 -w 41 -N 4 -p 2,456.51
54,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 8 -w 41 -N 4 -p 3,392.36
55,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 8 -w 41 -N 4 -p 4,363.49
56,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 8 -w 41 -N 12 -p 1,814.77
57,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 8 -w 41 -N 12 -p 2,455.4
58,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 8 -w 41 -N 12 -p 3,392.34
59,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 8 -w 41 -N 12 -p 4,361.41
60,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 8 -w 61 -N -20 -p 1,814.0
61,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 8 -w 61 -N -20 -p 2,460.17
62,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 8 -w 61 -N -20 -p 3,391.19
63,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 8 -w 61 -N -20 -p 4,360.04
64,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 8 -w 61 -N -12 -p 1,812.42
65,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 8 -w 61 -N -12 -p 2,446.02
66,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 8 -w 61 -N -12 -p 3,405.46
67,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 8 -w 61 -N -12 -p 4,362.05
68,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 8 -w 61 -N -4 -p 1,815.39
69,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 8 -w 61 -N -4 -p 2,455.88
70,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 8 -w 61 -N -4 -p 3,386.99
71,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 8 -w 61 -N -4 -p 4,359.75
72,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 8 -w 61 -N 4 -p 1,812.76
73,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 8 -w 61 -N 4 -p 2,458.38
74,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 8 -w 61 -N 4 -p 3,387.65
75,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 8 -w 61 -N 4 -p 4,356.43
76,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 8 -w 61 -N 12 -p 1,815.21
77,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 8 -w 61 -N 12 -p 2,459.68
78,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 8 -w 61 -N 12 -p 3,384.95
79,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 8 -w 61 -N 12 -p 4,360.59
80,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 8 -w 81 -N -20 -p 1,815.47
81,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 8 -w 81 -N -20 -p 2,459.44
82,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 8 -w 81 -N -20 -p 3,387.6
83,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 8 -w 81 -N -20 -p 4,359.83
84,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 8 -w 81 -N -12 -p 1,814.89
85,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 8 -w 81 -N -12 -p 2,455.01
86,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 8 -w 81 -N -12 -p 3,388.36
87,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 8 -w 81 -N -12 -p 4,360.19
88,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 8 -w 81 -N -4 -p 1,816.65
89,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 8 -w 81 -N -4 -p 2,450.89
90,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 8 -w 81 -N -4 -p 3,390.7
91,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 8 -w 81 -N -4 -p 4,357.65
92,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 8 -w 81 -N 4 -p 1,814.91
93,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 8 -w 81 -N 4 -p 2,449.92
94,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 8 -w 81 -N 4 -p 3,388.0
95,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 8 -w 81 -N 4 -p 4,358.52
96,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 8 -w 81 -N 12 -p 1,814.09
97,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 8 -w 81 -N 12 -p 2,460.61
98,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 8 -w 81 -N 12 -p 3,384.93
99,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 8 -w 81 -N 12 -p 4,358.95
100,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 1 -N -20 -p 1,704.97
101,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 1 -N -20 -p 2,426.09
102,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 1 -N -20 -p 3,362.54
103,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 1 -N -20 -p 4,344.33
104,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 1 -N -12 -p 1,705.98
105,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 1 -N -12 -p 2,397.36
106,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 1 -N -12 -p 3,370.93
107,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 1 -N -12 -p 4,328.93
108,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 1 -N -4 -p 1,706.88
109,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 1 -N -4 -p 2,427.0
110,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 1 -N -4 -p 3,366.87
111,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 1 -N -4 -p 4,327.47
112,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 1 -N 4 -p 1,707.16
113,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 1 -N 4 -p 2,404.22
114,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 1 -N 4 -p 3,364.24
115,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 1 -N 4 -p 4,332.41
116,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 1 -N 12 -p 1,705.89
117,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 1 -N 12 -p 2,409.82
118,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 1 -N 12 -p 3,364.06
119,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 1 -N 12 -p 4,334.29
120,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 21 -N -20 -p 1,816.95
121,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 21 -N -20 -p 2,450.48
122,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 21 -N -20 -p 3,393.65
123,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 21 -N -20 -p 4,362.88
124,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 21 -N -12 -p 1,817.35
125,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 21 -N -12 -p 2,454.85
126,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 21 -N -12 -p 3,389.13
127,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 21 -N -12 -p 4,364.06
128,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 21 -N -4 -p 1,816.24
129,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 21 -N -4 -p 2,453.54
130,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 21 -N -4 -p 3,390.3
131,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 21 -N -4 -p 4,364.3
132,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 21 -N 4 -p 1,818.41
133,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 21 -N 4 -p 2,461.73
134,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 21 -N 4 -p 3,385.51
135,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 21 -N 4 -p 4,361.94
136,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 21 -N 12 -p 1,817.35
137,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 21 -N 12 -p 2,461.86
138,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 21 -N 12 -p 3,387.92
139,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 21 -N 12 -p 4,362.97
140,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 41 -N -20 -p 1,817.11
141,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 41 -N -20 -p 2,462.06
142,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 41 -N -20 -p 3,387.08
143,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 41 -N -20 -p 4,372.09
144,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 41 -N -12 -p 1,816.63
145,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 41 -N -12 -p 2,452.67
146,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 41 -N -12 -p 3,397.47
147,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 41 -N -12 -p 4,363.76
148,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 41 -N -4 -p 1,817.63
149,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 41 -N -4 -p 2,457.03
150,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 41 -N -4 -p 3,389.25
151,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 41 -N -4 -p 4,363.09
152,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 41 -N 4 -p 1,817.42
153,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 41 -N 4 -p 2,454.25
154,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 41 -N 4 -p 3,392.94
155,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 41 -N 4 -p 4,360.66
156,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 41 -N 12 -p 1,817.46
157,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 41 -N 12 -p 2,453.29
158,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 41 -N 12 -p 3,390.65
159,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 41 -N 12 -p 4,367.46
160,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 61 -N -20 -p 1,814.32
161,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 61 -N -20 -p 2,450.28
162,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 61 -N -20 -p 3,391.79
163,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 61 -N -20 -p 4,365.91
164,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 61 -N -12 -p 1,823.13
165,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 61 -N -12 -p 2,448.95
166,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 61 -N -12 -p 3,395.71
167,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 61 -N -12 -p 4,361.08
168,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 61 -N -4 -p 1,853.31
169,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 61 -N -4 -p 2,463.35
170,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 61 -N -4 -p 3,393.94
171,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 61 -N -4 -p 4,374.89
172,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 61 -N 4 -p 1,839.23
173,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 61 -N 4 -p 2,471.36
174,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 61 -N 4 -p 3,395.23
175,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 61 -N 4 -p 4,380.05
176,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 61 -N 12 -p 1,850.66
177,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 61 -N 12 -p 2,478.43
178,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 61 -N 12 -p 3,407.04
179,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 61 -N 12 -p 4,372.18
180,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 81 -N -20 -p 1,850.68
181,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 81 -N -20 -p 2,468.71
182,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 81 -N -20 -p 3,398.03
183,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 81 -N -20 -p 4,377.3
184,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 81 -N -12 -p 1,849.26
185,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 81 -N -12 -p 2,476.53
186,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 81 -N -12 -p 3,401.54
187,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 81 -N -12 -p 4,372.56
188,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 81 -N -4 -p 1,834.98
189,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 81 -N -4 -p 2,484.86
190,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 81 -N -4 -p 3,413.87
191,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 81 -N -4 -p 4,379.93
192,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 81 -N 4 -p 1,863.16
193,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 81 -N 4 -p 2,488.86
194,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 81 -N 4 -p 3,410.6
195,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 81 -N 4 -p 4,382.95
196,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 81 -N 12 -p 1,831.63
197,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 81 -N 12 -p 2,457.3
198,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 81 -N 12 -p 3,392.16
199,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -z -L 9 -w 81 -N 12 -p 4,356.7
200,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -b -L 8 -w 1 -N -20 -p 1,25.53
201,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -b -L 8 -w 1 -N -20 -p 2,20.38
202,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -b -L 8 -w 1 -N -20 -p 3,20.47
203,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -b -L 8 -w 1 -N -20 -p 4,19.05
204,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -b -L 8 -w 1 -N -12 -p 1,25.15
205,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -b -L 8 -w 1 -N -12 -p 2,20.52
206,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -b -L 8 -w 1 -N -12 -p 3,20.35
207,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -b -L 8 -w 1 -N -12 -p 4,19.05
208,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -b -L 8 -w 1 -N -4 -p 1,25.14
209,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -b -L 8 -w 1 -N -4 -p 2,20.5
210,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -b -L 8 -w 1 -N -4 -p 3,19.8
211,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -b -L 8 -w 1 -N -4 -p 4,19.2
212,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -b -L 8 -w 1 -N 4 -p 1,25.61
213,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -b -L 8 -w 1 -N 4 -p 2,20.78
214,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -b -L 8 -w 1 -N 4 -p 3,20.3
215,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -b -L 8 -w 1 -N 4 -p 4,18.81
216,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -b -L 8 -w 1 -N 12 -p 1,25.62
217,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -b -L 8 -w 1 -N 12 -p 2,20.44
218,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -b -L 8 -w 1 -N 12 -p 3,20.0
219,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -b -L 8 -w 1 -N 12 -p 4,18.71
220,c7b94b236d061560b995e6508c58df3a7f960cb1,0,sudo lrzip -b -L 8 -w 21 -N -20 -p 1,32.43
