,commit,time,command,running_time
22,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 8 -w 21 -N -20 -p 3,409.89
23,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 8 -w 21 -N -20 -p 4,364.73
24,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 8 -w 21 -N -12 -p 1,814.43
25,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 8 -w 21 -N -12 -p 2,447.93
26,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 8 -w 21 -N -12 -p 3,387.84
27,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 8 -w 21 -N -12 -p 4,355.28
28,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 8 -w 21 -N -4 -p 1,814.38
29,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 8 -w 21 -N -4 -p 2,460.83
30,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 8 -w 21 -N -4 -p 3,399.09
31,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 8 -w 21 -N -4 -p 4,360.38
32,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 8 -w 21 -N 4 -p 1,815.09
33,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 8 -w 21 -N 4 -p 2,450.66
34,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 8 -w 21 -N 4 -p 3,386.67
35,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 8 -w 21 -N 4 -p 4,361.96
36,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 8 -w 21 -N 12 -p 1,811.91
37,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 8 -w 21 -N 12 -p 2,451.31
38,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 8 -w 21 -N 12 -p 3,378.85
39,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 8 -w 21 -N 12 -p 4,354.02
40,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 8 -w 41 -N -20 -p 1,813.11
41,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 8 -w 41 -N -20 -p 2,450.68
42,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 8 -w 41 -N -20 -p 3,394.88
43,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 8 -w 41 -N -20 -p 4,365.27
44,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 8 -w 41 -N -12 -p 1,812.41
45,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 8 -w 41 -N -12 -p 2,455.45
46,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 8 -w 41 -N -12 -p 3,387.91
47,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 8 -w 41 -N -12 -p 4,359.68
48,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 8 -w 41 -N -4 -p 1,814.37
49,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 8 -w 41 -N -4 -p 2,450.58
50,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 8 -w 41 -N -4 -p 3,391.08
51,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 8 -w 41 -N -4 -p 4,362.18
52,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 8 -w 41 -N 4 -p 1,808.82
53,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 8 -w 41 -N 4 -p 2,470.3
54,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 8 -w 41 -N 4 -p 3,402.44
55,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 8 -w 41 -N 4 -p 4,361.33
56,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 8 -w 41 -N 12 -p 1,810.51
57,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 8 -w 41 -N 12 -p 2,460.16
58,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 8 -w 41 -N 12 -p 3,394.31
59,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 8 -w 41 -N 12 -p 4,365.52
60,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 8 -w 61 -N -20 -p 1,811.72
61,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 8 -w 61 -N -20 -p 2,451.27
62,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 8 -w 61 -N -20 -p 3,385.24
63,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 8 -w 61 -N -20 -p 4,366.23
64,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 8 -w 61 -N -12 -p 1,812.59
65,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 8 -w 61 -N -12 -p 2,457.24
66,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 8 -w 61 -N -12 -p 3,387.22
67,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 8 -w 61 -N -12 -p 4,356.33
68,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 8 -w 61 -N -4 -p 1,814.67
69,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 8 -w 61 -N -4 -p 2,452.62
70,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 8 -w 61 -N -4 -p 3,377.03
71,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 8 -w 61 -N -4 -p 4,364.18
72,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 8 -w 61 -N 4 -p 1,815.75
73,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 8 -w 61 -N 4 -p 2,454.59
74,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 8 -w 61 -N 4 -p 3,380.23
75,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 8 -w 61 -N 4 -p 4,359.34
76,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 8 -w 61 -N 12 -p 1,819.14
77,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 8 -w 61 -N 12 -p 2,466.91
78,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 8 -w 61 -N 12 -p 3,386.96
79,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 8 -w 61 -N 12 -p 4,358.22
80,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 8 -w 81 -N -20 -p 1,814.61
81,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 8 -w 81 -N -20 -p 2,457.0
82,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 8 -w 81 -N -20 -p 3,384.63
83,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 8 -w 81 -N -20 -p 4,358.86
84,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 8 -w 81 -N -12 -p 1,813.92
85,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 8 -w 81 -N -12 -p 2,455.41
86,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 8 -w 81 -N -12 -p 3,391.74
87,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 8 -w 81 -N -12 -p 4,358.08
88,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 8 -w 81 -N -4 -p 1,812.33
89,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 8 -w 81 -N -4 -p 2,453.89
90,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 8 -w 81 -N -4 -p 3,401.09
91,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 8 -w 81 -N -4 -p 4,377.03
92,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 8 -w 81 -N 4 -p 1,808.06
93,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 8 -w 81 -N 4 -p 2,455.48
94,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 8 -w 81 -N 4 -p 3,395.52
95,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 8 -w 81 -N 4 -p 4,355.74
96,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 8 -w 81 -N 12 -p 1,804.13
97,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 8 -w 81 -N 12 -p 2,454.43
98,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 8 -w 81 -N 12 -p 3,387.07
99,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 8 -w 81 -N 12 -p 4,358.84
100,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 1 -N -20 -p 1,699.18
101,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 1 -N -20 -p 2,410.97
102,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 1 -N -20 -p 3,358.3
103,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 1 -N -20 -p 4,322.56
104,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 1 -N -12 -p 1,697.37
105,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 1 -N -12 -p 2,397.94
106,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 1 -N -12 -p 3,370.95
107,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 1 -N -12 -p 4,326.54
108,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 1 -N -4 -p 1,695.79
109,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 1 -N -4 -p 2,394.95
110,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 1 -N -4 -p 3,362.8
111,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 1 -N -4 -p 4,337.13
112,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 1 -N 4 -p 1,698.41
113,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 1 -N 4 -p 2,417.14
114,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 1 -N 4 -p 3,358.35
115,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 1 -N 4 -p 4,336.05
116,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 1 -N 12 -p 1,695.84
117,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 1 -N 12 -p 2,402.8
118,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 1 -N 12 -p 3,372.36
119,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 1 -N 12 -p 4,333.08
120,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 21 -N -20 -p 1,806.19
121,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 21 -N -20 -p 2,452.67
122,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 21 -N -20 -p 3,391.99
123,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 21 -N -20 -p 4,368.43
124,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 21 -N -12 -p 1,803.28
125,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 21 -N -12 -p 2,441.68
126,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 21 -N -12 -p 3,391.44
127,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 21 -N -12 -p 4,354.08
128,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 21 -N -4 -p 1,802.96
129,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 21 -N -4 -p 2,450.01
130,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 21 -N -4 -p 3,392.69
131,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 21 -N -4 -p 4,357.63
132,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 21 -N 4 -p 1,802.88
133,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 21 -N 4 -p 2,461.84
134,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 21 -N 4 -p 3,386.14
135,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 21 -N 4 -p 4,356.22
136,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 21 -N 12 -p 1,803.62
137,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 21 -N 12 -p 2,456.2
138,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 21 -N 12 -p 3,394.33
139,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 21 -N 12 -p 4,358.57
140,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 41 -N -20 -p 1,803.27
141,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 41 -N -20 -p 2,448.05
142,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 41 -N -20 -p 3,376.63
143,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 41 -N -20 -p 4,356.94
144,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 41 -N -12 -p 1,805.19
145,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 41 -N -12 -p 2,441.72
146,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 41 -N -12 -p 3,402.65
147,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 41 -N -12 -p 4,361.31
148,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 41 -N -4 -p 1,805.29
149,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 41 -N -4 -p 2,448.41
150,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 41 -N -4 -p 3,392.25
151,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 41 -N -4 -p 4,357.92
152,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 41 -N 4 -p 1,807.09
153,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 41 -N 4 -p 2,452.74
154,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 41 -N 4 -p 3,404.09
155,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 41 -N 4 -p 4,366.41
156,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 41 -N 12 -p 1,808.65
157,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 41 -N 12 -p 2,453.56
158,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 41 -N 12 -p 3,399.31
159,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 41 -N 12 -p 4,370.31
160,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 61 -N -20 -p 1,807.69
161,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 61 -N -20 -p 2,456.52
162,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 61 -N -20 -p 3,382.68
163,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 61 -N -20 -p 4,356.61
164,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 61 -N -12 -p 1,809.21
165,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 61 -N -12 -p 2,444.54
166,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 61 -N -12 -p 3,383.05
167,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 61 -N -12 -p 4,358.5
168,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 61 -N -4 -p 1,811.5
169,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 61 -N -4 -p 2,453.46
170,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 61 -N -4 -p 3,397.95
171,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 61 -N -4 -p 4,358.67
172,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 61 -N 4 -p 1,814.37
173,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 61 -N 4 -p 2,454.44
174,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 61 -N 4 -p 3,391.21
175,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 61 -N 4 -p 4,367.18
176,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 61 -N 12 -p 1,816.64
177,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 61 -N 12 -p 2,457.55
178,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 61 -N 12 -p 3,387.75
179,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 61 -N 12 -p 4,358.78
180,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 81 -N -20 -p 1,819.01
181,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 81 -N -20 -p 2,464.77
182,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 81 -N -20 -p 3,388.03
183,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 81 -N -20 -p 4,369.1
184,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 81 -N -12 -p 1,818.5
185,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 81 -N -12 -p 2,456.89
186,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 81 -N -12 -p 3,388.81
187,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 81 -N -12 -p 4,367.23
188,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 81 -N -4 -p 1,816.56
189,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 81 -N -4 -p 2,457.01
190,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 81 -N -4 -p 3,386.1
191,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 81 -N -4 -p 4,360.99
192,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 81 -N 4 -p 1,814.49
193,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 81 -N 4 -p 2,451.16
194,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 81 -N 4 -p 3,391.46
195,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 81 -N 4 -p 4,363.4
196,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 81 -N 12 -p 1,814.0
197,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 81 -N 12 -p 2,473.63
198,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 81 -N 12 -p 3,392.02
199,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -z -L 9 -w 81 -N 12 -p 4,366.59
200,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -b -L 8 -w 1 -N -20 -p 1,25.46
201,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -b -L 8 -w 1 -N -20 -p 2,20.44
202,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -b -L 8 -w 1 -N -20 -p 3,20.8
203,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -b -L 8 -w 1 -N -20 -p 4,19.62
204,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -b -L 8 -w 1 -N -12 -p 1,25.46
205,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -b -L 8 -w 1 -N -12 -p 2,20.75
206,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -b -L 8 -w 1 -N -12 -p 3,20.61
207,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -b -L 8 -w 1 -N -12 -p 4,19.39
208,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -b -L 8 -w 1 -N -4 -p 1,25.48
209,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -b -L 8 -w 1 -N -4 -p 2,20.72
210,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -b -L 8 -w 1 -N -4 -p 3,20.33
211,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -b -L 8 -w 1 -N -4 -p 4,19.41
212,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -b -L 8 -w 1 -N 4 -p 1,25.96
213,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -b -L 8 -w 1 -N 4 -p 2,20.66
214,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -b -L 8 -w 1 -N 4 -p 3,20.42
215,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -b -L 8 -w 1 -N 4 -p 4,19.08
216,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -b -L 8 -w 1 -N 12 -p 1,26.02
217,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -b -L 8 -w 1 -N 12 -p 2,21.2
218,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -b -L 8 -w 1 -N 12 -p 3,20.27
219,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -b -L 8 -w 1 -N 12 -p 4,19.15
220,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -b -L 8 -w 21 -N -20 -p 1,32.79
221,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -b -L 8 -w 21 -N -20 -p 2,21.49
222,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -b -L 8 -w 21 -N -20 -p 3,17.15
223,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -b -L 8 -w 21 -N -20 -p 4,16.42
224,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -b -L 8 -w 21 -N -12 -p 1,32.75
225,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -b -L 8 -w 21 -N -12 -p 2,19.23
226,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -b -L 8 -w 21 -N -12 -p 3,17.98
227,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -b -L 8 -w 21 -N -12 -p 4,16.48
228,3818727a72707acccd2643e5a5a95a13dd982732,0,sudo lrzip -b -L 8 -w 21 -N -4 -p 1,32.85
