,commit,time,command,running_time
27,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 8 -w 21 -N -12 -p 4,352.32
28,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 8 -w 21 -N -4 -p 1,801.88
29,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 8 -w 21 -N -4 -p 2,452.1
30,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 8 -w 21 -N -4 -p 3,376.17
31,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 8 -w 21 -N -4 -p 4,351.23
32,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 8 -w 21 -N 4 -p 1,800.24
33,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 8 -w 21 -N 4 -p 2,445.78
34,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 8 -w 21 -N 4 -p 3,378.3
35,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 8 -w 21 -N 4 -p 4,352.12
36,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 8 -w 21 -N 12 -p 1,804.8
37,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 8 -w 21 -N 12 -p 2,443.19
38,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 8 -w 21 -N 12 -p 3,374.61
39,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 8 -w 21 -N 12 -p 4,353.62
40,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 8 -w 41 -N -20 -p 1,799.67
41,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 8 -w 41 -N -20 -p 2,440.96
42,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 8 -w 41 -N -20 -p 3,379.53
43,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 8 -w 41 -N -20 -p 4,352.74
44,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 8 -w 41 -N -12 -p 1,799.54
45,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 8 -w 41 -N -12 -p 2,443.36
46,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 8 -w 41 -N -12 -p 3,377.2
47,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 8 -w 41 -N -12 -p 4,352.52
48,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 8 -w 41 -N -4 -p 1,804.05
49,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 8 -w 41 -N -4 -p 2,447.52
50,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 8 -w 41 -N -4 -p 3,374.59
51,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 8 -w 41 -N -4 -p 4,355.52
52,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 8 -w 41 -N 4 -p 1,802.0
53,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 8 -w 41 -N 4 -p 2,462.15
54,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 8 -w 41 -N 4 -p 3,371.65
55,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 8 -w 41 -N 4 -p 4,353.97
56,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 8 -w 41 -N 12 -p 1,798.22
57,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 8 -w 41 -N 12 -p 2,445.91
58,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 8 -w 41 -N 12 -p 3,381.6
59,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 8 -w 41 -N 12 -p 4,349.61
60,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 8 -w 61 -N -20 -p 1,798.91
61,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 8 -w 61 -N -20 -p 2,447.99
62,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 8 -w 61 -N -20 -p 3,373.07
63,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 8 -w 61 -N -20 -p 4,353.53
64,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 8 -w 61 -N -12 -p 1,800.23
65,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 8 -w 61 -N -12 -p 2,446.55
66,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 8 -w 61 -N -12 -p 3,382.19
67,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 8 -w 61 -N -12 -p 4,353.93
68,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 8 -w 61 -N -4 -p 1,798.96
69,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 8 -w 61 -N -4 -p 2,443.97
70,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 8 -w 61 -N -4 -p 3,382.81
71,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 8 -w 61 -N -4 -p 4,354.59
72,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 8 -w 61 -N 4 -p 1,798.26
73,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 8 -w 61 -N 4 -p 2,451.0
74,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 8 -w 61 -N 4 -p 3,387.32
75,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 8 -w 61 -N 4 -p 4,357.32
76,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 8 -w 61 -N 12 -p 1,801.02
77,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 8 -w 61 -N 12 -p 2,447.77
78,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 8 -w 61 -N 12 -p 3,378.36
79,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 8 -w 61 -N 12 -p 4,353.25
80,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 8 -w 81 -N -20 -p 1,800.69
81,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 8 -w 81 -N -20 -p 2,447.39
82,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 8 -w 81 -N -20 -p 3,379.07
83,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 8 -w 81 -N -20 -p 4,354.31
84,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 8 -w 81 -N -12 -p 1,801.21
85,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 8 -w 81 -N -12 -p 2,447.15
86,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 8 -w 81 -N -12 -p 3,375.45
87,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 8 -w 81 -N -12 -p 4,352.71
88,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 8 -w 81 -N -4 -p 1,800.63
89,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 8 -w 81 -N -4 -p 2,452.04
90,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 8 -w 81 -N -4 -p 3,381.11
91,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 8 -w 81 -N -4 -p 4,357.76
92,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 8 -w 81 -N 4 -p 1,801.81
93,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 8 -w 81 -N 4 -p 2,447.51
94,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 8 -w 81 -N 4 -p 3,399.21
95,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 8 -w 81 -N 4 -p 4,351.33
96,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 8 -w 81 -N 12 -p 1,800.39
97,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 8 -w 81 -N 12 -p 2,442.38
98,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 8 -w 81 -N 12 -p 3,377.98
99,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 8 -w 81 -N 12 -p 4,351.14
100,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 1 -N -20 -p 1,693.08
101,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 1 -N -20 -p 2,398.62
102,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 1 -N -20 -p 3,355.01
103,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 1 -N -20 -p 4,322.63
104,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 1 -N -12 -p 1,694.93
105,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 1 -N -12 -p 2,393.86
106,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 1 -N -12 -p 3,349.56
107,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 1 -N -12 -p 4,325.16
108,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 1 -N -4 -p 1,694.71
109,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 1 -N -4 -p 2,402.03
110,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 1 -N -4 -p 3,362.06
111,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 1 -N -4 -p 4,323.78
112,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 1 -N 4 -p 1,693.73
113,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 1 -N 4 -p 2,397.87
114,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 1 -N 4 -p 3,355.75
115,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 1 -N 4 -p 4,324.4
116,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 1 -N 12 -p 1,695.13
117,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 1 -N 12 -p 2,396.55
118,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 1 -N 12 -p 3,352.79
119,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 1 -N 12 -p 4,329.13
120,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 21 -N -20 -p 1,801.75
121,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 21 -N -20 -p 2,450.86
122,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 21 -N -20 -p 3,386.66
123,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 21 -N -20 -p 4,353.22
124,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 21 -N -12 -p 1,802.31
125,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 21 -N -12 -p 2,454.67
126,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 21 -N -12 -p 3,390.23
127,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 21 -N -12 -p 4,357.49
128,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 21 -N -4 -p 1,800.8
129,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 21 -N -4 -p 2,446.43
130,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 21 -N -4 -p 3,389.04
131,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 21 -N -4 -p 4,353.46
132,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 21 -N 4 -p 1,802.36
133,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 21 -N 4 -p 2,458.84
134,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 21 -N 4 -p 3,376.81
135,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 21 -N 4 -p 4,354.39
136,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 21 -N 12 -p 1,801.74
137,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 21 -N 12 -p 2,450.27
138,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 21 -N 12 -p 3,384.46
139,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 21 -N 12 -p 4,354.92
140,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 41 -N -20 -p 1,801.8
141,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 41 -N -20 -p 2,439.18
142,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 41 -N -20 -p 3,378.98
143,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 41 -N -20 -p 4,355.13
144,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 41 -N -12 -p 1,803.04
145,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 41 -N -12 -p 2,446.22
146,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 41 -N -12 -p 3,374.84
147,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 41 -N -12 -p 4,353.49
148,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 41 -N -4 -p 1,799.96
149,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 41 -N -4 -p 2,441.13
150,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 41 -N -4 -p 3,395.43
151,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 41 -N -4 -p 4,354.58
152,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 41 -N 4 -p 1,801.81
153,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 41 -N 4 -p 2,455.3
154,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 41 -N 4 -p 3,385.81
155,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 41 -N 4 -p 4,354.77
156,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 41 -N 12 -p 1,802.59
157,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 41 -N 12 -p 2,449.31
158,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 41 -N 12 -p 3,372.68
159,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 41 -N 12 -p 4,355.43
160,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 61 -N -20 -p 1,800.44
161,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 61 -N -20 -p 2,450.23
162,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 61 -N -20 -p 3,382.13
163,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 61 -N -20 -p 4,356.32
164,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 61 -N -12 -p 1,801.79
165,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 61 -N -12 -p 2,448.91
166,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 61 -N -12 -p 3,390.29
167,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 61 -N -12 -p 4,353.32
168,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 61 -N -4 -p 1,803.63
169,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 61 -N -4 -p 2,447.33
170,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 61 -N -4 -p 3,375.85
171,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 61 -N -4 -p 4,357.91
172,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 61 -N 4 -p 1,810.91
173,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 61 -N 4 -p 2,450.2
174,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 61 -N 4 -p 3,374.54
175,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 61 -N 4 -p 4,355.69
176,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 61 -N 12 -p 1,801.35
177,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 61 -N 12 -p 2,446.09
178,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 61 -N 12 -p 3,377.81
179,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 61 -N 12 -p 4,355.35
180,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 81 -N -20 -p 1,801.92
181,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 81 -N -20 -p 2,449.56
182,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 81 -N -20 -p 3,383.85
183,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 81 -N -20 -p 4,357.43
184,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 81 -N -12 -p 1,804.34
185,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 81 -N -12 -p 2,452.13
186,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 81 -N -12 -p 3,383.21
187,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 81 -N -12 -p 4,353.58
188,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 81 -N -4 -p 1,803.21
189,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 81 -N -4 -p 2,447.25
190,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 81 -N -4 -p 3,385.48
191,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 81 -N -4 -p 4,353.02
192,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 81 -N 4 -p 1,801.35
193,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 81 -N 4 -p 2,449.39
194,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 81 -N 4 -p 3,383.86
195,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 81 -N 4 -p 4,356.64
196,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 81 -N 12 -p 1,805.8
197,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 81 -N 12 -p 2,448.76
198,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 81 -N 12 -p 3,385.71
199,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -z -L 9 -w 81 -N 12 -p 4,353.87
200,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -b -L 8 -w 1 -N -20 -p 1,25.11
201,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -b -L 8 -w 1 -N -20 -p 2,20.31
202,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -b -L 8 -w 1 -N -20 -p 3,20.44
203,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -b -L 8 -w 1 -N -20 -p 4,19.38
204,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -b -L 8 -w 1 -N -12 -p 1,25.13
205,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -b -L 8 -w 1 -N -12 -p 2,20.47
206,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -b -L 8 -w 1 -N -12 -p 3,20.35
207,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -b -L 8 -w 1 -N -12 -p 4,19.22
208,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -b -L 8 -w 1 -N -4 -p 1,25.11
209,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -b -L 8 -w 1 -N -4 -p 2,20.53
210,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -b -L 8 -w 1 -N -4 -p 3,20.27
211,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -b -L 8 -w 1 -N -4 -p 4,19.18
212,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -b -L 8 -w 1 -N 4 -p 1,25.49
213,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -b -L 8 -w 1 -N 4 -p 2,20.49
214,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -b -L 8 -w 1 -N 4 -p 3,20.29
215,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -b -L 8 -w 1 -N 4 -p 4,18.99
216,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -b -L 8 -w 1 -N 12 -p 1,25.75
217,dd81769f88e22187f924373c8c9ec1c24335ad8a,0,sudo lrzip -b -L 8 -w 1 -N 12 -p 2,20.52
