,commit,time,command,running_time
72,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 8 -w 61 -N 4 -p 1,814.61
73,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 8 -w 61 -N 4 -p 2,454.44
74,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 8 -w 61 -N 4 -p 3,381.76
75,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 8 -w 61 -N 4 -p 4,357.91
76,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 8 -w 61 -N 12 -p 1,817.92
77,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 8 -w 61 -N 12 -p 2,460.07
78,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 8 -w 61 -N 12 -p 3,389.38
79,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 8 -w 61 -N 12 -p 4,355.23
80,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 8 -w 81 -N -20 -p 1,813.07
81,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 8 -w 81 -N -20 -p 2,452.06
82,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 8 -w 81 -N -20 -p 3,380.26
83,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 8 -w 81 -N -20 -p 4,358.46
84,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 8 -w 81 -N -12 -p 1,815.19
85,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 8 -w 81 -N -12 -p 2,454.28
86,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 8 -w 81 -N -12 -p 3,383.59
87,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 8 -w 81 -N -12 -p 4,354.43
88,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 8 -w 81 -N -4 -p 1,814.78
89,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 8 -w 81 -N -4 -p 2,446.66
90,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 8 -w 81 -N -4 -p 3,382.92
91,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 8 -w 81 -N -4 -p 4,355.78
92,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 8 -w 81 -N 4 -p 1,813.98
93,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 8 -w 81 -N 4 -p 2,455.27
94,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 8 -w 81 -N 4 -p 3,392.59
95,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 8 -w 81 -N 4 -p 4,356.56
96,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 8 -w 81 -N 12 -p 1,814.79
97,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 8 -w 81 -N 12 -p 2,456.8
98,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 8 -w 81 -N 12 -p 3,391.56
99,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 8 -w 81 -N 12 -p 4,355.32
100,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 1 -N -20 -p 1,705.84
101,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 1 -N -20 -p 2,400.19
102,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 1 -N -20 -p 3,363.78
103,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 1 -N -20 -p 4,337.01
104,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 1 -N -12 -p 1,708.46
105,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 1 -N -12 -p 2,403.45
106,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 1 -N -12 -p 3,359.63
107,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 1 -N -12 -p 4,328.82
108,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 1 -N -4 -p 1,712.66
109,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 1 -N -4 -p 2,405.46
110,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 1 -N -4 -p 3,359.34
111,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 1 -N -4 -p 4,328.94
112,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 1 -N 4 -p 1,704.62
113,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 1 -N 4 -p 2,403.31
114,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 1 -N 4 -p 3,350.17
115,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 1 -N 4 -p 4,333.41
116,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 1 -N 12 -p 1,704.79
117,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 1 -N 12 -p 2,402.72
118,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 1 -N 12 -p 3,365.05
119,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 1 -N 12 -p 4,335.51
120,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 21 -N -20 -p 1,820.52
121,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 21 -N -20 -p 2,454.58
122,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 21 -N -20 -p 3,384.79
123,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 21 -N -20 -p 4,358.42
124,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 21 -N -12 -p 1,818.32
125,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 21 -N -12 -p 2,454.23
126,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 21 -N -12 -p 3,387.98
127,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 21 -N -12 -p 4,357.95
128,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 21 -N -4 -p 1,818.36
129,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 21 -N -4 -p 2,456.71
130,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 21 -N -4 -p 3,389.91
131,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 21 -N -4 -p 4,361.02
132,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 21 -N 4 -p 1,819.11
133,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 21 -N 4 -p 2,457.76
134,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 21 -N 4 -p 3,396.52
135,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 21 -N 4 -p 4,362.0
136,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 21 -N 12 -p 1,818.34
137,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 21 -N 12 -p 2,452.14
138,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 21 -N 12 -p 3,391.07
139,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 21 -N 12 -p 4,359.12
140,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 41 -N -20 -p 1,820.71
141,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 41 -N -20 -p 2,456.99
142,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 41 -N -20 -p 3,387.56
143,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 41 -N -20 -p 4,361.95
144,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 41 -N -12 -p 1,819.52
145,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 41 -N -12 -p 2,457.56
146,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 41 -N -12 -p 3,388.84
147,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 41 -N -12 -p 4,359.24
148,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 41 -N -4 -p 1,821.68
149,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 41 -N -4 -p 2,463.97
150,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 41 -N -4 -p 3,397.65
151,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 41 -N -4 -p 4,358.96
152,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 41 -N 4 -p 1,821.62
153,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 41 -N 4 -p 2,462.65
154,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 41 -N 4 -p 3,391.06
155,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 41 -N 4 -p 4,360.03
156,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 41 -N 12 -p 1,822.3
157,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 41 -N 12 -p 2,461.99
158,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 41 -N 12 -p 3,386.86
159,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 41 -N 12 -p 4,360.51
160,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 61 -N -20 -p 1,822.31
161,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 61 -N -20 -p 2,469.36
162,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 61 -N -20 -p 3,394.75
163,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 61 -N -20 -p 4,362.87
164,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 61 -N -12 -p 1,823.03
165,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 61 -N -12 -p 2,460.57
166,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 61 -N -12 -p 3,386.27
167,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 61 -N -12 -p 4,360.35
168,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 61 -N -4 -p 1,824.3
169,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 61 -N -4 -p 2,453.23
170,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 61 -N -4 -p 3,391.87
171,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 61 -N -4 -p 4,361.74
172,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 61 -N 4 -p 1,824.1
173,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 61 -N 4 -p 2,456.37
174,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 61 -N 4 -p 3,380.37
175,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 61 -N 4 -p 4,359.35
176,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 61 -N 12 -p 1,824.8
177,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 61 -N 12 -p 2,455.09
178,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 61 -N 12 -p 3,393.13
179,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 61 -N 12 -p 4,362.15
180,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 81 -N -20 -p 1,821.84
181,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 81 -N -20 -p 2,456.8
182,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 81 -N -20 -p 3,385.25
183,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 81 -N -20 -p 4,361.64
184,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 81 -N -12 -p 1,821.21
185,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 81 -N -12 -p 2,457.35
186,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 81 -N -12 -p 3,395.83
187,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 81 -N -12 -p 4,362.17
188,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 81 -N -4 -p 1,822.3
189,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 81 -N -4 -p 2,458.3
190,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 81 -N -4 -p 3,398.46
191,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 81 -N -4 -p 4,358.91
192,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 81 -N 4 -p 1,823.23
193,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 81 -N 4 -p 2,459.67
194,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 81 -N 4 -p 3,379.46
195,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 81 -N 4 -p 4,363.36
196,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 81 -N 12 -p 1,825.1
197,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 81 -N 12 -p 2,452.27
198,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 81 -N 12 -p 3,384.27
199,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -z -L 9 -w 81 -N 12 -p 4,361.93
200,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -b -L 8 -w 1 -N -20 -p 1,25.48
201,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -b -L 8 -w 1 -N -20 -p 2,20.61
202,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -b -L 8 -w 1 -N -20 -p 3,20.6
203,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -b -L 8 -w 1 -N -20 -p 4,19.51
204,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -b -L 8 -w 1 -N -12 -p 1,25.36
205,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -b -L 8 -w 1 -N -12 -p 2,20.7
206,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -b -L 8 -w 1 -N -12 -p 3,20.51
207,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -b -L 8 -w 1 -N -12 -p 4,19.49
208,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -b -L 8 -w 1 -N -4 -p 1,25.42
209,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -b -L 8 -w 1 -N -4 -p 2,20.75
210,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -b -L 8 -w 1 -N -4 -p 3,20.37
211,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -b -L 8 -w 1 -N -4 -p 4,19.51
212,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -b -L 8 -w 1 -N 4 -p 1,26.04
213,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -b -L 8 -w 1 -N 4 -p 2,20.35
214,ef8773132edd5fef083dbbede8af5decd0d8e9e7,0,sudo lrzip -b -L 8 -w 1 -N 4 -p 3,20.08
